timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.137893845012,[-0.04206799 -0.09320386],[-0.0707274   0.60649258],-1.1373,"[ 1.05310928  1.48748388 -0.02281896 -0.52193088  1.2126813  -0.96160088
 -0.27907355 -0.24446642  0.20663927  0.74628623  0.        ]","[[ 0.00807329 -0.0169229   0.13435763 -0.11546612]
 [-0.00098009 -0.00381057  0.          0.        ]]",[-0.9914243 -0.0138277]
1,-0.130910203411,[-0.04206799 -0.09320386],[-0.0666689   0.61020505],-1.08495,"[ 1.05246158  1.48744432 -0.08334274 -0.5232156   1.21266452 -0.96159051
 -0.63511096 -0.25170752  0.20549638  0.68576115  0.        ]","[[-0.03129603 -0.01753239  0.13435763 -0.11546612]
 [-3.92289389 -0.05696575  0.          0.        ]]",[ 0.67535932 -0.99005417]
2,-0.118125962442,[-0.04206799 -0.09320386],[-0.05882151  0.61106986],-1.06681,"[ 1.04844226  1.48555671 -0.16140583 -0.60871421  1.21264773 -0.96158015
 -0.38538694 -0.78583829  0.19730812  0.57618237  0.        ]","[[-0.08215477 -0.05800383  0.13435763 -0.11546612]
 [-1.17214546 -3.97710968  0.          0.        ]]",[ 0.22278602 -0.51289113]
3,-0.106085517541,[-0.04206799 -0.09320386],[-0.05626687  0.60648656],-1.15536,"[ 1.04664941  1.47257459 -0.18339644 -0.81700816  1.21263095 -0.96156978
 -0.30320416 -1.05185664  0.18029063  0.47687436  0.        ]","[[-0.09651508 -0.15713559  0.13435763 -0.11546612]
 [-0.26690527 -5.92955805  0.          0.        ]]",[ 0.68981151  1.30549535]
4,-0.10235927169,[-0.04206799 -0.09320386],[-0.06906538  0.59667647],-1.09494,"[ 1.04925659  1.45412852 -0.14957339 -0.97808836  1.21261417 -0.96155941
 -0.05513238 -0.49648722  0.17027633  0.45012308  0.        ]","[[-0.07443691 -0.23483162  0.13435763 -0.11546612]
 [ 2.46564037 -1.85362346  0.          0.        ]]",[ 0.59436755  0.21308477]
5,-0.112369766835,[-0.04206799 -0.09320386],[-0.07581715  0.59123182],-1.15566,"[ 1.05308987  1.44562789 -0.03834062 -1.03595827  1.21259739 -0.96154904
  0.15386917 -0.37663955  0.18122637  0.5365537   0.        ]","[[ -2.02566558e-03  -2.63079217e-01   1.34357631e-01  -1.15466120e-01]
 [  4.76782165e+00  -9.74060370e-01   0.00000000e+00   0.00000000e+00]]",[-0.59094385  1.07734212]
6,-0.126956817019,[-0.04206799 -0.09320386],[-0.08177278  0.58984804],-1.1353,"[ 1.04978147  1.45183258  0.07065146 -0.99408524  1.21258061 -0.96153868
 -0.06706157  0.16563325  0.1941437   0.65935276  0.        ]","[[ 0.06891411 -0.2426296   0.13435763 -0.11546612]
 [ 2.33425804  3.00575216  0.          0.        ]]",[-0.76244279  0.101451  ]
7,-0.136011295842,[-0.04206799 -0.09320386],[-0.08011254  0.59482312],-1.27226,"[ 1.04806543  1.46800363  0.09511573 -0.86268691  1.21256382 -0.96152831
 -0.3450879   0.21241861  0.20106792  0.73390087  0.        ]","[[ 0.08487247 -0.17906938  0.13435763 -0.11546612]
 [-0.72821787  3.34912283  0.          0.        ]]",[ 1.95259816  0.94632145]
8,-0.150324677369,[-0.04206799 -0.09320386],[-0.08540189  0.59151971],-1.21924,"[ 1.04463629  1.48401035  0.13376397 -0.64487769  1.21254705 -0.96151794
  0.01522862  0.71373236  0.20222523  0.85522289  0.        ]","[[ 0.1101289  -0.07517227  0.13435763 -0.11546612]
 [ 3.24063974  7.02832953  0.          0.        ]]",[-2.88202379  0.43438726]
9,-0.16867636608,[-0.04206799 -0.09320386],[-0.08403514  0.59588414],-1.30826,"[ 1.04047269  1.48340339  0.17111059 -0.3144375   1.21253027 -0.96150758
 -0.3497846   0.92933817  0.18377393  1.016202    0.        ]","[[ 0.13460179  0.08127118  0.13435763 -0.11546612]
 [-0.77995236  8.61073643  0.          0.        ]]",[-0.49455274  0.74656053]
10,-0.179388480363,[-0.04206799 -0.09320386],[-0.08121502  0.59807605],-1.33991,"[ 1.04615488  1.43948615  0.11753615  0.10116099  1.21251349 -0.96149721
 -0.5260888   1.3089795   0.15116524  1.11683811  0.        ]","[[  0.09951799   0.28144223   0.13435763  -0.11546612]
 [ -2.72194955  11.39707611   0.           0.        ]]",[ 0.50932954  0.53582667]
11,-0.192144139433,[-0.04206799 -0.09320386],[-0.07898765  0.59695649],-1.27603,"[ 1.05000871  1.32129375  0.06591494  0.57987311  1.21249671 -0.96148685
 -0.33831555  1.56719034  0.08034893  1.24272685  0.        ]","[[  0.06582972   0.52839924   0.13435763  -0.11546612]
 [ -0.65369618  13.29231976   0.           0.        ]]",[-0.66353623 -0.60830045]
12,-0.201160370341,[-0.04206799 -0.09320386],[-0.06812605  0.6021874 ],-1.35296,"[ 1.05251642  1.14600737  0.00559979  0.98191105  1.21247993 -0.96147648
 -0.57535898  1.20324714 -0.01143401  1.33677612  0.        ]","[[  0.02655957   0.76744788   0.13435763  -0.11546612]
 [ -3.26470616  10.62142356   0.           0.        ]]",[ 0.50060839  0.00448795]
13,-0.205754370278,[-0.04206799 -0.09320386],[-0.06333705  0.59891117],-1.35801,"[ 1.05276368  0.94999877 -0.06323628  1.26743251  1.21246316 -0.96146612
 -0.38964855  1.17691172 -0.10401273  1.3888152   0.        ]","[[ -0.01821185   0.97793809   0.13435763  -0.11546612]
 [ -1.2191964   10.42826003   0.           0.        ]]",[-1.99322542  0.53741108]
14,-0.206861326495,[-0.04206799 -0.09320386],[-0.05579204  0.59317851],-1.29142,"[ 1.04830558  0.70427352 -0.16126569  1.48894057  1.21244638 -0.96145575
 -0.7467121   1.43883739 -0.2091911   1.40858384  0.        ]","[[ -0.08205588   1.20579277   0.13435763  -0.11546612]
 [ -5.15218334  12.35075057   0.           0.        ]]",[-0.22943072 -0.67336658]
15,-0.19995907742,[-0.04206799 -0.09320386],[-0.04161353  0.59281552],-1.47449,"[ 1.0271183   0.44818764 -0.33043107  1.60533421  1.21242961 -0.96144539
 -0.81981729  1.04222497 -0.2910445   1.3613091   0.        ]","[[-0.19317874  1.4236037   0.13435763 -0.11546612]
 [-5.957491    9.4400288   0.          0.        ]]",[-0.58009197  2.30489211]
16,-0.189508463481,[-0.04206799 -0.09320386],[-0.03337429  0.57677257],-1.39855,"[ 0.97607173  0.17292293 -0.53958523  1.62149245  1.21241283 -0.96143503
 -1.01760361  1.556267   -0.37499674  1.28251154  0.        ]","[[ -0.33418755   1.65025913   0.13435763  -0.11546612]
 [ -8.13614823  13.21289816   0.           0.        ]]",[-0.00499713  1.7204102 ]
17,-0.18039030523,[-0.04206799 -0.09320386],[-0.02312426  0.55227107],-1.25717,"[ 0.8858014  -0.18303376 -0.76633925  1.47666715  1.21239606 -0.96142466
 -1.00481687  2.06003325 -0.51823815  1.19587105  0.        ]","[[ -0.49549951   1.95161734   0.13435763  -0.11546612]
 [ -7.9954324   16.91060621   0.           0.        ]]",[ 2.07689094 -0.29729847]
18,-0.178682419749,[-0.04206799 -0.09320386],[-0.01193744  0.53583163],-1.29518,"[ 0.79901522 -0.51850383 -0.92125658  1.12565812  1.21237929 -0.9614143
 -0.63102851  1.85392661 -0.70829749  1.12466912  0.        ]","[[ -0.61410159   2.27465473   0.13435763  -0.11546612]
 [ -3.8783712   15.39824975   0.           0.        ]]",[ 1.09686214  0.96450872]
19,-0.184117642814,[-0.04206799 -0.09320386],[-0.01068613  0.50916719],-1.23774,"[ 0.76854621 -0.78495104 -0.9672162   0.57117517  1.21236252 -0.96140394
 -0.26457711  2.33264514 -0.93848585  1.04433039  0.        ]","[[ -0.65117343   2.61787806   0.13435763  -0.11546612]
 [  0.15789996  18.91241188   0.           0.        ]]",[ 0.29114344  0.03833772]
20,-0.187763579332,[-0.04206799 -0.09320386],[-0.00965447  0.491117  ],-1.21216,"[ 0.78080084 -0.93490459 -0.94912978 -0.17504456  1.21234574 -0.96139358
 -0.16015925  2.30223703 -1.16750735  0.87988696  0.        ]","[[ -0.63647533   2.99389294   0.13435763  -0.11546612]
 [  1.30799714  18.68982297   0.           0.        ]]",[-0.9396006   0.19699718]
21,-0.186966524533,[-0.04206799 -0.09320386],[ 0.01136406  0.51903975],-1.28916,"[ 0.77127575 -0.94801036 -0.963199   -0.51860438  1.21232897 -0.96138321
 -0.50033365 -0.23483506 -1.24774651  0.77536808  0.        ]","[[-0.64790963  3.15692294  0.13435763 -0.11546612]
 [-2.43886138  0.06811444  0.          0.        ]]",[ 0.23580826 -0.26525011]
22,-0.187199560911,[-0.04206799 -0.09320386],[ 0.01623983  0.52475029],-1.32705,"[ 0.73778668 -0.947725   -1.01020008 -0.43077057  1.2123122  -0.96137285
 -0.41119477 -0.65616815 -1.22390343  0.80851132  0.        ]","[[-0.68683691  3.11537868  0.13435763 -0.11546612]
 [-1.45708309 -3.02442445  0.          0.        ]]",[-1.20355615  0.84035428]
23,-0.18664060794,[-0.04206799 -0.09320386],[ 0.01993659  0.52636284],-1.3976,"[ 0.6748676  -0.94442263 -1.0893706  -0.32125526  1.21229544 -0.96136249
 -0.76803352 -0.52437867 -1.1920551   0.84067549  0.        ]","[[-0.75541371  3.06350701  0.13435763 -0.11546612]
 [-5.38749164 -2.05714669  0.          0.        ]]",[ 1.70959608  1.09216286]
24,-0.185553005515,[-0.04206799 -0.09320386],[ 0.01828326  0.52311176],-1.32801,"[ 0.60884649 -0.94090388 -1.161887   -0.25629749  1.21227867 -0.96135213
 -0.39887406 -0.39308577 -1.16832103  0.85619335  0.        ]","[[-0.82236799  3.03264946  0.13435763 -0.11546612]
 [-1.32149215 -1.09350878  0.          0.        ]]",[ 0.04799885  0.58946515]
25,-0.184938605025,[-0.04206799 -0.09320386],[ 0.01832031  0.52249795],-1.33425,"[ 0.58385934 -0.93861342 -1.18692234 -0.2225982   1.2122619  -0.96134177
 -0.37924    -0.31994834 -1.15631091  0.86303771  0.        ]","[[-0.84662834  3.01660202  0.13435763 -0.11546612]
 [-1.10526483 -0.5567157   0.          0.        ]]",[ 1.1823598  0.1916593]
26,-0.185040672294,[-0.04206799 -0.09320386],[ 0.0148904  0.5208174],-1.37932,"[ 0.60227882 -0.9373052  -1.16855117 -0.20523674  1.21224513 -0.96133141
 -0.01778017 -0.28374454 -1.15326749  0.86734787  0.        ]","[[-0.82878911  3.0083225   0.13435763 -0.11546612]
 [ 2.87591826 -0.29100415  0.          0.        ]]",[-0.2589816   1.63902654]
27,-0.18568297058,[-0.04206799 -0.09320386],[ 0.01363991  0.52217978],-1.35912,"[ 0.64903491 -0.93675822 -1.11883682 -0.1983649   1.21222837 -0.96132105
 -0.11604497 -0.25494807 -1.15647519  0.87040878  0.        ]","[[-0.78212987  3.00504321  0.13435763 -0.11546612]
 [ 1.79361071 -0.07965973  0.          0.        ]]",[-0.05179402  1.28279126]
28,-0.186167282748,[-0.04206799 -0.09320386],[ 0.01255926  0.52293032],-1.30148,"[ 0.68124553 -0.93660525 -1.08172582 -0.19656099  1.2122116  -0.96131069
 -0.13788646 -0.24671587 -1.15977226  0.87176194  0.        ]","[[-0.74867139  3.00418254  0.13435763 -0.11546612]
 [ 1.5530386  -0.01924947  0.          0.        ]]",[-0.38288692  0.21450797]
29,-0.18638573449,[-0.04206799 -0.09320386],[ 0.01305129  0.52416879],-1.29797,"[ 0.69581934 -0.93642417 -1.06407934 -0.19441792  1.21219484 -0.96130033
 -0.27831577 -0.25239585 -1.16098659  0.87265271  0.        ]","[[-0.73312924  3.00315981  0.13435763 -0.11546612]
 [ 0.00633194 -0.06094903  0.          0.        ]]",[-1.80023328  0.53796738]
30,-0.185790111148,[-0.04206799 -0.09320386],[ 0.01708806  0.52546746],-1.35192,"[ 0.65818329 -0.93629402 -1.10849405 -0.19292132  1.21217807 -0.96128997
 -0.63780173 -0.24662054 -1.15602384  0.87191121  0.        ]","[[-0.77272867  3.00244567  0.13435763 -0.11546612]
 [-3.95308079 -0.01857177  0.          0.        ]]",[ 0.92781211  0.81099339]
31,-0.185159822531,[-0.04206799 -0.09320386],[ 0.01587839  0.52255499],-1.42233,"[ 0.61714978 -0.93629692 -1.15314727 -0.19307823  1.21216131 -0.96127961
 -0.29716371 -0.24210057 -1.15136279  0.87048286  0.        ]","[[-0.81414791  3.00252114  0.13435763 -0.11546612]
 [-0.20134592  0.01459193  0.          0.        ]]",[ 1.69924617  1.71160499]
32,-0.185711620557,[-0.04206799 -0.09320386],[ 0.01215649  0.52117103],-1.33873,"[ 0.65264514 -0.93637116 -1.11470276 -0.19412201  1.21214454 -0.96126926
  0.0626807  -0.24039353 -1.15567613  0.87143684  0.        ]","[[-0.77840999  3.00302011  0.13435763 -0.11546612]
 [ 3.76192989  0.02711024  0.          0.        ]]",[ 0.5871142   0.63613307]
33,-0.187139969895,[-0.04206799 -0.09320386],[ 0.00760468  0.522003  ],-1.32229,"[ 0.74321199 -0.93637351 -1.00260785 -0.19427269  1.21212778 -0.9612589
  0.26697582 -0.24526843 -1.16691549  0.87382942  0.        ]","[[-0.68059561  3.0030926   0.13435763 -0.11546612]
 [ 6.01201053 -0.00867934  0.          0.        ]]",[ 0.54471578  0.23093429]
34,-0.189029725762,[-0.04206799 -0.09320386],[ 0.00217177  0.52344495],-1.35697,"[ 0.85516621 -0.93625603 -0.82546641 -0.19293389  1.21211102 -0.96124854
  0.45198451 -0.24950116 -1.18297177  0.87561287  0.        ]","[[-0.53991081  3.00245383  0.13435763 -0.11546612]
 [ 8.04967982 -0.03975577  0.          0.        ]]",[ 0.17913248  1.11784514]
35,-0.190970910284,[-0.04206799 -0.09320386],[-0.00289512  0.52536708],-1.34353,"[ 0.95708581 -0.93626619 -0.59592473 -0.19318079  1.21209426 -0.96123818
  0.50190846 -0.24023281 -1.2023999   0.8739999   0.        ]","[[-0.37340002  3.00257227  0.13435763 -0.11546612]
 [ 8.59956508  0.02825722  0.          0.        ]]",[-1.8109136  1.2759659]
36,-0.192217149955,[-0.04206799 -0.09320386],[-0.00388387  0.52876705],-1.26292,"[ 1.01206598 -0.93635494 -0.40475641 -0.19440574  1.2120775  -0.96122783
  0.12696068 -0.2405134  -1.21745105  0.86984259  0.        ]","[[-0.24284163  3.00315774  0.13435763 -0.11546612]
 [ 4.47003508  0.02618744  0.          0.        ]]",[-1.65822004 -0.55352525]
37,-0.19358657736,[-0.04206799 -0.09320386],[  1.19432807e-04   5.35475194e-01],-1.35221,"[ 1.0267476  -0.93245879 -0.33152557 -0.14950389  1.21206074 -0.96121747
 -0.24057293 -0.53923608 -1.2175881   0.88405448  0.        ]","[[-0.19405459  2.9816841   0.13435763 -0.11546612]
 [ 0.42216074 -2.16624169  0.          0.        ]]",[ 1.02517609  0.51921747]
38,-0.195121038036,[-0.04206799 -0.09320386],[-0.00583771  0.53195274],-1.30961,"[ 1.03804197 -0.92783404 -0.25865735 -0.1031105   1.21204398 -0.96120711
  0.11816825 -0.25324577 -1.21846622  0.89904577  0.        ]","[[-0.1459696   2.9594186   0.13435763 -0.11546612]
 [ 4.3731698  -0.06730663  0.          0.        ]]",[ 0.00994449  0.17099501]
39,-0.195740702696,[-0.04206799 -0.09320386],[-0.00801886  0.53117001],-1.38525,"[ 1.05039367 -0.92901118 -0.12563596 -0.11447047  1.21202722 -0.96119676
  0.11388469 -0.16081146 -1.23129372  0.8909369   0.        ]","[[-0.05897948  2.96487893  0.13435763 -0.11546612]
 [ 4.32600018  0.61107888  0.          0.        ]]",[-0.33847514  1.4107656 ]
40,-0.193125831064,[-0.04206799 -0.09320386],[-0.01161058  0.52481812],-1.395,"[ 1.05267615 -0.93848198 -0.01464107 -0.22280423  1.21201047 -0.9611864
 -0.01555974  0.22189352 -1.24578988  0.84579298  0.        ]","[[ 0.01323726  3.01670625  0.13435763 -0.11546612]
 [ 2.90037668  3.41981491  0.          0.        ]]",[-0.12734277  1.86114464]
41,-0.191704677349,[-0.04206799 -0.09320386],[-0.00686769  0.53053159],-1.28858,"[ 1.04979536 -0.9414784   0.06581801 -0.26837936  1.21199371 -0.96117605
 -0.06656673 -0.27509048 -1.25120579  0.82346526  0.        ]","[[ 0.06560803  3.03840145  0.13435763 -0.11546612]
 [ 2.33861555 -0.22761434  0.          0.        ]]",[ 0.0720713   0.11072438]
42,-0.19269266797,[-0.04206799 -0.09320386],[-0.00681674  0.53188652],-1.27414,"[ 1.04362829 -0.93991317  0.14111282 -0.24371306  1.21197695 -0.96116569
 -0.04486235 -0.33889177 -1.25459157  0.83009593  0.        ]","[[ 0.11477853  3.02666738  0.13435763 -0.11546612]
 [ 2.57764898 -0.69587173  0.          0.        ]]",[ 0.31419533 -0.77576114]
43,-0.196188895773,[-0.04206799 -0.09320386],[-0.00312412  0.5383203 ],-1.31218,"[ 1.03072755 -0.93247453  0.2377264  -0.15030063  1.2119602  -0.96115534
  0.06344576 -0.75554393 -1.26058689  0.86093968  0.        ]","[[ 0.17829951  2.98206934  0.13435763 -0.11546612]
 [ 3.77047284 -3.75374292  0.          0.        ]]",[-0.04999562 -0.04435314]
44,-0.202392561568,[-0.04206799 -0.09320386],[-0.00250413  0.54117513],-1.36177,"[ 1.00920709 -0.91428079  0.34688996  0.00743312  1.21194344 -0.96114498
  0.03869302 -0.76934359 -1.2708625   0.91525826  0.        ]","[[ 0.25097385  2.90597785  0.13435763 -0.11546612]
 [ 3.49786963 -3.8550691   0.          0.        ]]",[ 0.25005062  0.34816654]
45,-0.207969267192,[-0.04206799 -0.09320386],[-0.00542125  0.54052502],-1.36198,"[ 0.97766906 -0.89420223  0.46353472  0.13490279  1.21192669 -0.96113463
  0.12230235 -0.57109224 -1.28557969  0.9570376   0.        ]","[[ 0.33017001  2.84347433  0.13435763 -0.11546612]
 [ 4.4186742  -2.40013456  0.          0.        ]]",[ 0.25241319  0.06520089]
