timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.146302703353,[-0.09994832 -0.28391051],[-0.30252263  0.99030811],-1.40747,"[ 1.11650623  2.0044201   0.12696693 -0.69913685  0.54387176  0.13701929
 -0.37770142 -0.35930493  0.82959566 -0.05879689  0.        ]","[[ 0.07366612  0.00749948  0.06310341  0.01288058]
 [ 0.00205352 -0.00086754  0.          0.        ]]",[-0.73783049  0.67180524]
1,-0.146458487041,[-0.09994832 -0.28391051],[-0.25072151  0.9525274 ],-1.43606,"[ 1.11888964  2.00366493  0.08299709 -0.61982926  0.54387056  0.13701905
 -0.53346741  0.0158499   0.83101088 -0.08483686  0.        ]","[[ 0.04441154  0.03418307  0.06310341  0.01288058]
 [-2.91778602  2.6603532   0.          0.        ]]",[-1.19772933  1.4915746 ]
2,-0.146806607989,[-0.09994832 -0.28391051],[-0.09485023  0.89371264],-1.38935,"[ 1.11830173  1.99380027 -0.06372092 -0.3460597   0.54386936  0.13701881
 -0.74150589  0.5668231   0.8310104  -0.16862438  0.        ]","[[-0.05307095  0.12660468  0.06310341  0.01288058]
 [-6.81747827  6.56877158  0.          0.        ]]",[ 0.37820517  1.02900992]
3,-0.145514261991,[-0.09994832 -0.28391051],[ 0.0060212   0.80320942],-1.27641,"[ 1.09957946  1.94653185 -0.24314173  0.14686299  0.54386816  0.13701857
 -0.65457338  1.10658197  0.81726715 -0.22126902  0.        ]","[[ -0.17307136   0.29639653   0.06310341   0.01288058]
 [ -5.1879703   10.39765584   0.           0.        ]]",[-0.23859461  0.00198307]
4,-0.141339374192,[-0.09994832 -0.28391051],[ 0.09605536  0.80272859],-1.27474,"[ 1.0643362   1.84040385 -0.40757492  0.70999008  0.54386696  0.13701834
 -0.69944847  1.07870202  0.78606463 -0.22741092  0.        ]","[[ -0.28527074   0.50236574   0.06310341   0.01288058]
 [ -6.02917996  10.19991365   0.           0.        ]]",[-0.80936156  0.79590715]
5,-0.134561519893,[-0.09994832 -0.28391051],[ 0.25835589  0.72554243],-1.16414,"[ 0.99036341  1.66086191 -0.6208099   1.2742421   0.54386576  0.1370181
 -0.86396384  1.49462262  0.73047408 -0.27162472  0.        ]","[[ -4.36795252e-01   7.35967320e-01   6.31034125e-02   1.28805759e-02]
 [ -9.11304031e+00   1.31503645e+01   0.00000000e+00   0.00000000e+00]]",[ 0.64075217  0.83617079]
6,-0.121533126296,[-0.09994832 -0.28391051],[ 0.33493206  0.61004937],-1.08822,"[ 0.88497212  1.36090104 -0.82382998  1.82650357  0.54386456  0.13701786
 -0.71915136  1.9244987   0.63525899 -0.26576077  0.        ]","[[ -5.91822573e-01   1.02957087e+00   6.31034125e-02   1.28805759e-02]
 [ -6.39859146e+00   1.61998680e+01   0.00000000e+00   0.00000000e+00]]",[-1.0080237   0.46191953]
7,-0.101351848812,[-0.09994832 -0.28391051],[ 0.37529916  0.53104311],-0.850901,"[ 0.74128799  0.94351221 -1.01920702  2.1908667   0.54386336  0.13701762
 -0.92351103  2.1371968   0.49078875 -0.23762097  0.        ]","[[ -7.58227963e-01   1.36870907e+00   6.31034125e-02   1.28805759e-02]
 [ -1.02293280e+01   1.77088263e+01   0.00000000e+00   0.00000000e+00]]",[ 0.94841318 -0.31971553]
8,-0.0766372657585,[-0.09994832 -0.28391051],[ 0.34412432  0.49679449],-0.737987,"[ 0.5715243   0.49734524 -1.18460819  2.22394814  0.54386216  0.13701739
 -0.71245803  1.9091578   0.3129429  -0.20842571  0.        ]","[[ -9.23123154e-01   1.70665531e+00   6.31034125e-02   1.28805759e-02]
 [ -6.27321620e+00   1.60912854e+01   0.00000000e+00   0.00000000e+00]]",[ 0.98881658 -1.49526448]
9,-0.0521242894447,[-0.09994832 -0.28391051],[ 0.22847694  0.48270813],-0.767106,"[ 0.47492082  0.1422712  -1.2573454   1.99927725  0.54386096  0.13701715
 -0.4969978   1.30598965  0.14286008 -0.13737334  0.        ]","[[ -1.0080661    1.98555085   0.06310341   0.01288058]
 [ -2.23448084  11.81259434   0.           0.        ]]",[ 0.94816959  0.57690848]
10,-0.0273098198806,[-0.09994832 -0.28391051],[ 0.19588283  0.44853702],-0.817769,"[ 0.46719972 -0.14873846 -1.26260162  1.60575067  0.54385976  0.13701691
 -0.29438156  1.59499696 -0.03918263 -0.03942867  0.        ]","[[ -1.01465090e+00   2.24237294e+00   6.31034125e-02   1.28805759e-02]
 [  1.56350156e+00   1.38628154e+01   0.00000000e+00   0.00000000e+00]]",[-1.12508834  0.81914312]
11,-0.0131400312684,[-0.09994832 -0.28391051],[ 0.24883786  0.42802292],-0.691381,"[ 0.45688677 -0.42415628 -1.26950504  0.93783905  0.54385856  0.13701667
 -0.5071963   2.01352338 -0.27766719  0.0081133   0.        ]","[[ -1.02340463e+00   2.54941915e+00   6.31034125e-02   1.28805759e-02]
 [ -2.42567358e+00   1.68318783e+01   0.00000000e+00   0.00000000e+00]]",[ 1.1347277  -1.35110415]
12,-0.0388301070801,[-0.09994832 -0.28391051],[ 0.14712445  0.41371247],-0.751778,"[ 0.44705086 -0.59141428 -1.27596351  0.15309667  0.54385736  0.13701643
 -0.29340623  1.40838057 -0.50897931 -0.0202489   0.        ]","[[ -1.03171012   2.84298616   0.06310341   0.01288058]
 [  1.58174822  12.53914863   0.           0.        ]]",[ 1.0065826   0.20214835]
13,-0.0583330875444,[-0.09994832 -0.28391051],[-0.05974506  0.41530091],-0.752186,"[ 0.52952759 -0.64616809 -1.21783008 -0.49142047  0.54385616  0.1370162
 -0.08386489  0.32934612 -0.65673416 -0.07158096  0.        ]","[[-0.96066406  3.06413379  0.06310341  0.01288058]
 [ 5.50953036  4.88465303  0.          0.        ]]",[ 0.81176566 -0.44357952]
14,-0.0653172948929,[-0.09994832 -0.28391051],[-0.23056687  0.44147071],-0.773293,"[ 0.68132913 -0.64782623 -1.08398921 -0.54576385  0.54385496  0.13701596
  0.08176558 -0.53093492 -0.70756248 -0.09851588  0.        ]","[[-0.81932391  3.08245753  0.06310341  0.01288058]
 [ 8.61421739 -1.21804376  0.          0.        ]]",[ 0.61951357  0.25721946]
15,-0.0651483319519,[-0.09994832 -0.28391051],[-0.32321849  0.44327816],-0.7691,"[ 0.85942755 -0.64481389 -0.86372915 -0.45528654  0.54385376  0.13701572
  0.20352223 -0.56981993 -0.70643218 -0.08115004  0.        ]","[[ -0.62414076   3.05193696   0.06310341   0.01288058]
 [ 10.89650548  -1.49389627   0.           0.        ]]",[ 0.24712268 -0.27952468]
16,-0.066021603126,[-0.09994832 -0.28391051],[-0.37695435  0.46667698],-0.823578,"[ 1.0118033  -0.6388846  -0.56814749 -0.33507369  0.54385256  0.13701548
  0.24420831 -0.72167606 -0.71199761 -0.05540275  0.        ]","[[ -0.39855869   3.01125067   0.06310341   0.01288058]
 [ 11.65915732  -2.57114876   0.           0.        ]]",[-1.45890857  1.79629438]
17,-0.0686739575831,[-0.09994832 -0.28391051],[-0.34164003  0.45832136],-0.791262,"[ 1.09057203 -0.63646122 -0.29387182 -0.2957332   0.54385136  0.13701525
  0.02067993 -0.17659888 -0.73106062 -0.05094665  0.        ]","[[-0.20741466  2.997892    0.06310341  0.01288058]
 [ 7.46921836  1.29552232  0.          0.        ]]",[-0.48517175  0.01656893]
18,-0.0710271557663,[-0.09994832 -0.28391051],[-0.35476047  0.4797408 ],-0.823772,"[ 1.11592553 -0.63859416 -0.10231155 -0.33019348  0.54385016  0.13701501
 -0.0896908  -0.35415485 -0.74891665 -0.06855028  0.        ]","[[-0.07878778  3.00959519  0.06310341  0.01288058]
 [ 5.40036908  0.03597145  0.          0.        ]]",[-1.9626409  -0.49348084]
19,-0.0717601631033,[-0.09994832 -0.28391051],[-0.34036821  0.51157349],-0.792137,"[ 1.12011972 -0.63505732 -0.00123794 -0.2745852   0.54384896  0.13701477
 -0.3066225  -0.62972923 -0.75377383 -0.05589436  0.        ]","[[-0.01157876  2.99070067  0.06310341  0.01288058]
 [ 1.33408448 -1.91890492  0.          0.        ]]",[ 1.27525318 -0.43529357]
20,-0.0725738179909,[-0.09994832 -0.28391051],[-0.35954851  0.53358042],-0.796456,"[ 1.11814962 -0.62202543  0.09830827 -0.11285627  0.54384776  0.13701453
 -0.0968116  -0.86732029 -0.75615594 -0.01169544  0.        ]","[[ 0.05456193  2.93541209  0.06310341  0.01288058]
 [ 5.26687343 -3.60434179  0.          0.        ]]",[ 1.22772952 -0.10634825]
21,-0.0763797519894,[-0.09994832 -0.28391051],[-0.34637973  0.54266191],-0.813581,"[ 1.09301969 -0.59779235  0.31323046  0.10516476  0.54384656  0.1370143
  0.10884578 -0.91660615 -0.7757539   0.04364069  0.        ]","[[ 0.19857733  2.85981733  0.06310341  0.01288058]
 [ 9.12180711 -3.95398509  0.          0.        ]]",[-1.14073019  1.2109543 ]
22,-0.0808918692035,[-0.09994832 -0.28391051],[-0.32765561  0.53563488],-0.804722,"[ 1.04125306 -0.58261202  0.51758339  0.21465809  0.54384536  0.13701406
 -0.11200353 -0.34742244 -0.80556557  0.06257832  0.        ]","[[ 0.33947847  2.82124861  0.06310341  0.01288058]
 [ 4.98211616  0.08367095  0.          0.        ]]",[-0.51665249  0.54394577]
23,-0.0821802341746,[-0.09994832 -0.28391051],[-0.30235174  0.52851796],-0.800843,"[ 1.00131783 -0.59199275  0.62686594  0.1487647   0.54384416  0.13701382
 -0.22638845 -0.04405049 -0.82088361  0.03113933  0.        ]","[[ 0.41760852  2.8445142   0.06310341  0.01288058]
 [ 2.83803582  2.23571936  0.          0.        ]]",[-0.59625455 -0.90279356]
