timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.376592068337,"[[ -3.18512937e-02   1.80593111e-02  -1.48500594e-01   1.10809267e-01]
 [  2.94618266e-03  -1.15195267e-04   0.00000000e+00   0.00000000e+00]]",[ 1.74221218  2.93497229],-2.786,"[ 1.14284374  2.25332421 -0.04073465 -0.66894335 -1.26972778  0.94302729
 -0.54967892 -0.3525698   2.40594502 -1.0157679   0.        ]",[-0.23360953 -0.05590554],[ 1.53237829  2.54591782]
1,-0.372720600576,"[[ 0.00788212  0.05776943 -0.14850059  0.11080927]
 [ 3.95723648  3.95794028  0.          0.        ]]",[ 1.58563876  2.8147254 ],-2.66798,"[ 1.14349972  2.25119274  0.01872073 -0.53673196 -1.26972534  0.94302598
 -0.37411746  0.17314627  2.4046223  -0.9070189   0.        ]",[-0.23360953 -0.05590554],[ 0.53271749  3.2079923 ]
2,-0.360281483833,"[[ 0.10737062  0.17586188 -0.14850059  0.11080927]
 [ 5.98488857  7.83837221  0.          0.        ]]",[ 1.25991642  2.66569614],-2.58929,"[ 1.13558354  2.23179487  0.16730311 -0.14615468 -1.26972289  0.94302467
 -0.28409421  0.68855198  2.36999536 -0.62057927  0.        ]",[-0.23360953 -0.05590554],[ 1.40662348  3.30093826]
3,-0.334020071292,"[[  0.26555933   0.37078484  -0.14850059   0.11080927]
 [  9.8213105   11.64124159   0.           0.        ]]",[ 0.64445895  2.469944  ],-2.47803,"[ 1.09510213  2.15774337  0.39969636  0.47823262 -1.26972045  0.94302335
 -0.11376584  1.1936545   2.222695   -0.19114352  0.        ]",[-0.23360953 -0.05590554],[ 1.08769123  1.89577871]
4,-0.284565528061,"[[  0.49972377   0.64100886  -0.14850059   0.11080927]
 [ 13.58285436  15.36870502   0.           0.        ]]",[ 0.16284052  2.26273823],-2.24099,"[ 0.97456757  1.97373233  0.7240525   1.263445   -1.26971801  0.94302204
  0.05323812  1.68873864  1.8460847   0.29081574  0.        ]",[-0.23360953 -0.05590554],[ 0.13766165  0.32409261]
5,-0.213323874685,"[[  0.77416613   0.9581992   -0.14850059   0.11080927]
 [ 13.86061533  16.34703734   0.           0.        ]]",[ 0.24902329  2.24927664],-1.90512,"[ 0.74973769  1.65449055  1.05320132  1.99699189 -1.26971557  0.94302073
  0.06557004  1.81867669  1.26035978  0.55264956  0.        ]",[-0.23360953 -0.05590554],[ 0.2761701   0.15048847]
6,-0.132239188136,"[[  1.0596181    1.2878615   -0.14850059   0.11080927]
 [ 14.68197249  16.61826091   0.           0.        ]]",[ 0.58316189  2.2860508 ],-1.44881,"[ 0.43773449  1.23754794  1.31217753  2.47040043 -1.26971312  0.94301942
  0.10203641  1.85469495  0.65883562  0.44300516  0.        ]",[-0.23360953 -0.05590554],[ 0.34379079  2.64692838]
7,-0.0598359067301,"[[  1.36402202   1.6566416   -0.14850059   0.11080927]
 [ 15.75515236  20.24763933   0.           0.        ]]",[ 0.87946534  2.14577675],-1.0797,"[ 0.0454475   0.72322072  1.47160259  2.59059528 -1.26971068  0.94301811
  0.14968314  2.33674258  0.21505364 -0.02390519  0.        ]",[-0.23360953 -0.05590554],[ 1.24205278  0.05611045]
8,-0.0894136899829,"[[  1.71575458   2.05978482  -0.14850059   0.11080927]
 [ 19.40604118  20.06727368   0.           0.        ]]",[ 1.12038982  2.13746881],-1.05039,"[-0.43783459  0.18200405  1.48778245  2.21237506 -1.26970824  0.94301679
  0.31177453  2.31277545  0.10936096 -0.68614416  0.        ]",[-0.23360953 -0.05590554],[ 2.37464876  1.96027165]
9,-0.161277941451,"[[  2.13978406   2.4968556   -0.14850059   0.11080927]
 [ 22.98507457  23.62799027   0.           0.        ]]",[ 1.1770854   2.09076643],-1.2554,"[-0.98270618 -0.28244216  1.2676877   1.27335489 -1.2697058   0.94301548
  0.47067562  2.7856934   0.40919814 -1.19332286  0.        ]",[-0.23360953 -0.05590554],[ 1.2928561   3.53928259]
10,-0.19666251204,"[[  2.6346797    3.00443899  -0.14850059   0.11080927]
 [ 26.49216287  22.30698529   0.           0.        ]]",[ 1.20501697  1.7717582 ],-1.62514,"[-1.44624384 -0.55214076  0.7334647  -0.27356102 -1.26970336  0.94301417
  0.62638238  2.6102228   0.86952683 -1.12537293  0.        ]",[-0.23360953 -0.05590554],[ 1.86383026  1.99200431]
11,-0.190594055578,"[[  3.19897603e+00   3.16781679e+00  -1.48500594e-01   1.10809267e-01]
 [  2.99261697e+01   2.59855730e-02   0.00000000e+00   0.00000000e+00]]",[ 1.29514301  2.0982132 ],-1.61643,"[-1.61772682 -0.56489146 -0.07891862 -0.81648948 -1.26970091  0.94301286
  0.77884426 -0.34912156  0.93666693 -0.93701411  0.        ]",[-0.23360953 -0.05590554],[ 2.69929583  2.75693134]
12,-0.189472997316,"[[  3.8312784    3.12456641  -0.14850059   0.11080927]
 [ 33.29290712  -3.00162257   0.           0.        ]]",[ 1.40957952  2.3071723 ],-1.70937,"[-1.3041891  -0.56517124 -0.94534266 -0.67239226 -1.26969847  0.94301155
  0.92831921 -0.75124545  0.92972553 -0.93185563  0.        ]",[-0.23360953 -0.05590554],[ 1.92627133  1.88014823]
13,-0.188334006565,"[[  4.53024872   3.07059481  -0.14850059   0.11080927]
 [ 36.59312799  -2.21376168   0.           0.        ]]",[ 1.37754107  2.36007547],-1.51657,"[-0.48851369 -0.56182418 -1.46489183 -0.49275558 -1.26969603  0.94301023
  1.07484054 -0.64660162  0.93454756 -0.90565824  0.        ]",[-0.23360953 -0.05590554],[ 1.68003957  2.99938927]
14,-0.180922886369,"[[  5.29456789   3.0367097   -0.14850059   0.11080927]
 [ 39.8280072   -1.22363165   0.           0.        ]]",[ 1.2267431   2.29084659],-1.79123,"[ 0.52153359 -0.55762928 -1.24311124 -0.38029242 -1.26969359  0.94300892
  1.21846029 -0.51509267  0.89829173 -0.85407497  0.        ]",[-0.23360953 -0.05590554],[ 0.06533776  1.20829989]
15,-0.171422412185,"[[  6.08581269   3.01906704  -0.14850059   0.11080927]
 [ 39.29823808  -0.60124224   0.           0.        ]]",[ 1.12350273  2.1667037 ],-1.5884,"[ 1.11671648 -0.55480746 -0.28654865 -0.32188749 -1.26969114  0.94300761
  1.19493751 -0.43242687  0.81893398 -0.84714957  0.        ]",[-0.23360953 -0.05590554],[ 1.2169085   2.08163108]
16,-0.168898208304,"[[  6.90369668   3.01066452  -0.14850059   0.11080927]
 [ 42.47955955  -0.27702221   0.           0.        ]]",[ 1.08472335  2.04646945],-1.52483,"[ 0.88595385 -0.55331013  0.87709571 -0.29411478 -1.2696887   0.9430063
  1.3361788  -0.38936379  0.7502244  -0.92051529  0.        ]",[-0.23360953 -0.05590554],[ 2.18809273  2.97531053]
17,-0.17840885636,"[[  7.78457522   3.00686641  -0.14850059   0.11080927]
 [ 45.59790275  -0.12256977   0.           0.        ]]",[ 1.15083015  2.0136168 ],-1.69453,"[-0.14240346 -0.55260063  1.49987384 -0.2815708  -1.26968626  0.94300499
  1.47462321 -0.36884916  0.75283317 -1.04362208  0.        ]",[-0.23360953 -0.05590554],[ 1.71167537  2.28880856]
18,-0.194020828397,"[[  8.72720125   3.00520746  -0.14850059   0.11080927]
 [ 48.65451465  -0.05274405   0.           0.        ]]",[ 1.25475609  2.11262703],-1.69513,"[-1.2972207  -0.55228411  0.96824856 -0.27609368 -1.26968382  0.94300368
  1.61032594 -0.35957463  0.84557008 -1.12303118  0.        ]",[-0.23360953 -0.05590554],[ 2.85400603  2.78681711]
19,-0.202732257715,"[[  9.73035242e+00   3.00450015e+00  -1.48500594e-01   1.10809267e-01]
 [  5.16506170e+01  -2.22436218e-02   0.00000000e+00   0.00000000e+00]]",[ 1.33281147  2.25181723],-1.67807,"[-1.55598586 -0.55214769 -0.44331407 -0.27375871 -1.26968138  0.94300236
  1.74334111 -0.35552328  0.96150984 -1.07515696  0.        ]",[-0.23360953 -0.05590554],[ 0.45097809  3.00810101]
