timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.245931823426,"[[-0.08456046 -0.07148421 -0.0343736   0.01432092]
 [ 0.00077579  0.00497655  0.          0.        ]]",[ 0.67120022  2.07177806],-2.78393,"[ 1.09605571  2.25608325 -0.09088702 -0.71391853 -0.29478181  0.12502124
 -0.583081   -0.34639207  1.64121488 -0.36385755  0.        ]",[-0.40485346 -0.14745665],[ 0.17456483  2.65629509]
1,-0.245789574345,"[[-0.07763196 -0.03166052 -0.0343736   0.01432092]
 [ 0.68978405  3.96419842  0.          0.        ]]",[ 0.3478362  1.7278688],-2.81951,"[ 1.09683897  2.2589594  -0.08050559 -0.58749268 -0.29478164  0.12502118
 -0.56160953  0.17423571  1.64694164 -0.30904173  0.        ]",[-0.40485346 -0.14745665],[ 1.13730471  1.88019564]
2,-0.244332358273,"[[-0.02429777  0.08654845 -0.0343736   0.01432092]
 [ 4.63052858  7.8437734   0.          0.        ]]",[-0.11232746  1.513695  ],-2.78575,"[  1.10063487e+00   2.25439916e+00  -4.41690923e-04  -2.12058533e-01
  -2.94781479e-01   1.25021113e-01  -4.38806436e-01   6.84389965e-01
   1.65250697e+00  -8.00814401e-02   0.00000000e+00]",[-0.40485346 -0.14745665],[-0.07575658  0.84132089]
3,-0.239614363266,"[[  0.06437575   0.2752911   -0.0343736    0.01432092]
 [  4.23817047  11.0199025    0.           0.        ]]",[ 0.00477165  1.71290565],-2.74809,"[ 1.09815097  2.20676363  0.13279113  0.37729805 -0.29478132  0.12502105
 -0.45103296  1.10204216  1.60385981  0.28634621  0.        ]",[-0.40485346 -0.14745665],[ 0.45231841  2.56943216]
4,-0.229122106914,"[[  1.66241397e-01   5.33221220e-01  -3.43735981e-02   1.43209242e-02]
 [  5.94285203e+00   1.47606417e+01   0.00000000e+00   0.00000000e+00]]",[ 0.16181585  1.97542906],-2.76448,"[ 1.08177561  2.06465922  0.28484347  1.12909244 -0.29478115  0.12502098
 -0.39791082  1.59393756  1.44261021  0.7059284   0.        ]",[-0.40485346 -0.14745665],[ 0.49138251  1.81819707]
5,-0.208611927828,"[[  3.03423327e-01   8.65222380e-01  -3.43735981e-02   1.43209242e-02]
 [  7.76952079e+00   1.84272501e+01   0.00000000e+00   0.00000000e+00]]",[ 0.4459677   2.15050817],-2.68915,"[ 1.03719498  1.76590817  0.48525215  1.93316813 -0.29478099  0.12502092
 -0.34098728  2.07608181  1.09772611  1.12034672  0.        ]",[-0.40485346 -0.14745665],[-0.84026855  3.72326768]
6,-0.176187204281,"[[  4.23927196e-01   1.26984337e+00  -3.43735981e-02   1.43209242e-02]
 [  4.29252892e+00   2.20228389e+01   0.00000000e+00   0.00000000e+00]]",[ 0.87450767  2.49731779],-2.66279,"[ 0.9773175   1.27145712  0.65445528  2.54930869 -0.29478083  0.12502085
 -0.44933839  2.54888225  0.62418344  1.30229894  0.        ]",[-0.40485346 -0.14745665],[ 1.21076585  2.38148095]
7,-0.129090382316,"[[  5.48657832e-01   1.74564409e+00  -3.43735981e-02   1.43209242e-02]
 [  8.16812416e+00   2.55455260e+01   0.00000000e+00   0.00000000e+00]]",[ 1.26974225  2.66740823],-2.2436,"[ 0.89589211  0.61078445  0.82011805  2.64371143 -0.29478066  0.12502079
 -0.32856533  3.01208928  0.11704059  1.15348196  0.        ]",[-0.40485346 -0.14745665],[ 0.24102929  3.07837409]
8,-0.0659226471325,"[[  7.20014151e-01   2.29120444e+00  -3.43735981e-02   1.43209242e-02]
 [  8.96492502e+00   2.89990181e+01   0.00000000e+00   0.00000000e+00]]",[ 1.51810789  2.5010221 ],-1.89755,"[ 0.75412227 -0.07143975  1.02735208  1.90230099 -0.2947805   0.12502072
 -0.30373492  3.46618801 -0.24407146  0.63844187  0.        ]",[-0.40485346 -0.14745665],[ 1.23397406  3.70165872]
9,-0.0105787136549,"[[  9.37292679e-01   2.90514961e+00  -3.43735981e-02   1.43209242e-02]
 [  1.27500182e+01   3.23842754e+01   0.00000000e+00   0.00000000e+00]]",[ 1.81237674  1.68500924],-1.97275,"[ 0.53073228 -0.51033374  1.24767982  0.25781281 -0.29478034  0.12502066
 -0.1857821   3.91130212 -0.17393315 -0.03030793  0.        ]",[-0.40485346 -0.14745665],[ 1.93628923  1.42390341]
