timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.177893515051,[-0.64197147 -0.22208388],[ 2.4442935  -0.12642467],-3.13658,"[ 1.05251072  1.80812245 -0.1813658  -0.03355542  1.40065142  1.37370644
 -0.6411004  -0.3005659   0.03635097 -1.65632527  0.        ]","[[-0.09621184  0.06451278  0.1610037   0.15806788]
 [-0.00224084  0.00276354  0.          0.        ]]",[ 2.27116721 -0.87601701]
1,-0.173666278526,[-0.64197147 -0.22208388],[ 2.41522169  0.51514709],-3.13754,"[ 1.05680851  1.810187   -0.12169174 -0.11609953  1.40065016  1.37370524
 -0.51847577 -0.78014411  0.03894795 -1.61277206  0.        ]","[[-0.05655217  0.0297498   0.1610037   0.15806788]
 [ 3.95502651 -3.46749158  0.          0.        ]]",[ 2.67892179 -0.72870262]
2,-0.160245636524,[-0.64197147 -0.22208388],[ 2.03803396  1.08778334],-2.86139,"[ 1.05639629  1.80783699  0.05631014 -0.34804587  1.4006489   1.37370403
 -0.39828431 -1.16961163  0.03901706 -1.47663433  0.        ]","[[ 0.06146497 -0.06787617  0.1610037   0.15806788]
 [ 7.83377273 -6.28570409  0.          0.        ]]",[ 1.22315694  1.03200329]
3,-0.129471672536,[-0.64197147 -0.22208388],[ 0.86441106 -0.20599228],-2.57379,"[ 1.01269265  1.79606943  0.34612604 -0.54823883  1.40064765  1.37370283
 -0.28055167 -0.60540659  0.00912025 -1.17322288  0.        ]","[[  0.25626078  -0.15262822   0.1610037    0.15806788]
 [ 11.63316987  -2.20308954   0.           0.        ]]",[ 0.6535404  -0.22377407]
4,-0.0818380066645,[-0.64197147 -0.22208388],[-0.40474808 -0.4954809 ],-2.23971,"[ 0.87653974  1.78427394  0.70370967 -0.67109011  1.40064639  1.37370163
 -0.20755772 -0.72193595 -0.10635534 -0.7309499   0.        ]","[[  0.51255871  -0.20515044   0.1610037    0.15806788]
 [ 13.98878589  -3.04630418   0.           0.        ]]",[-0.47539441 -0.51877875]
5,-0.038021780555,[-0.64197147 -0.22208388],[-0.95890546 -0.07480562],-1.93007,"[ 0.65769442  1.75944682  1.01493768 -0.85763444  1.40064513  1.37370043
 -0.27438053 -0.99734045 -0.29336855 -0.35671272  0.        ]","[[  0.77069793  -0.28607134   0.1610037    0.15806788]
 [ 11.83231689  -5.03914883   0.           0.        ]]",[-1.46770448  1.83482936]
6,-0.0188311160879,[-0.64197147 -0.22208388],[-1.18515992 -0.87959397],-1.9304,"[ 0.44711843  1.73589531  1.20445317 -0.99326498  1.40064387  1.37369923
 -0.40426221 -0.43611395 -0.47760879 -0.11279784  0.        ]","[[ 0.96529016 -0.34610814  0.1610037   0.15806788]
 [ 7.64084891 -0.97808785  0.          0.        ]]",[-1.05065309 -0.69128431]
7,-0.0283500078238,[-0.64197147 -0.22208388],[-0.90162587  0.0227406 ],-1.91968,"[  3.11996029e-01   1.71455697e+00   1.29240997e+00  -1.09703286e+00
   1.40064262e+00   1.37369802e+00  -5.31498069e-01  -8.11491595e-01
  -5.90515560e-01  -1.29206747e-03   0.00000000e+00]","[[ 1.07690967 -0.39292276  0.1610037   0.15806788]
 [ 3.53476417 -3.69434095  0.          0.        ]]",[-0.36848411  0.21037381]
8,-0.0326574561327,[-0.64197147 -0.22208388],[-0.80140138  0.05148172],-1.91842,"[ 0.241755    1.68082312  1.32996139 -1.23730577  1.40064136  1.37369682
 -0.57884546 -0.68618659 -0.62552859  0.01499094  0.        ]","[[ 1.13227438 -0.4577122   0.1610037   0.15806788]
 [ 2.0067908  -2.78763038  0.          0.        ]]",[-0.47593165 -0.12477366]
9,-0.0319310305452,[-0.64197147 -0.22208388],[-0.53558511  0.36175001],-1.88381,"[ 0.21481403  1.64524972  1.34302167 -1.36359758  1.4006401   1.37369562
 -0.63841392 -0.74673907 -0.61952528 -0.00985796  0.        ]","[[ 1.15312263 -0.51786099  0.1610037   0.15806788]
 [ 0.08442582 -3.22579343  0.          0.        ]]",[-0.81235382  1.47951733]
10,-0.0267914422238,[-0.64197147 -0.22208388],[-0.12281656 -0.34226471],-1.88386,"[ 0.25425121  1.62985157  1.32365362 -1.41310185  1.40063885  1.37369442
 -0.73809588 -0.19054996 -0.5688171  -0.07022687  0.        ]","[[ 1.12253509 -0.54199663  0.1610037   0.15806788]
 [-3.13245887  0.79881483  0.          0.        ]]",[-0.25584874 -0.63842679]
11,-0.023762116686,[-0.64197147 -0.22208388],[ 0.23180863  0.24372637],-1.84619,"[ 0.34495859  1.62358862  1.27294649 -1.43247709  1.40063759  1.37369322
 -0.76751203 -0.54203385 -0.47903133 -0.17756294  0.        ]","[[ 1.05036132 -0.55153864  0.1610037   0.15806788]
 [-4.08177016 -1.7445387   0.          0.        ]]",[ 0.71976879  0.43254011]
12,-0.0290555644266,[-0.64197147 -0.22208388],[ 0.03774485 -0.22633553],-1.87189,"[ 0.4083715   1.61193803  1.23195646 -1.46745697  1.40063633  1.37369201
 -0.67679306 -0.30071414 -0.4146132  -0.27036094  0.        ]","[[ 0.99809944 -0.56890922  0.1610037   0.15806788]
 [-1.15415494  0.00165968  0.          0.        ]]",[ 0.04744495 -0.16727265]
13,-0.0324046651591,[-0.64197147 -0.22208388],[ 0.09935011 -0.07803631],-1.86856,"[ 0.43323254  1.60741688  1.21452978 -1.48067244  1.40063507  1.37369081
 -0.67026185 -0.3922607  -0.39035687 -0.30845336  0.        ]","[[ 0.97713098 -0.57552246  0.1610037   0.15806788]
 [-0.94339354 -0.66077576  0.          0.        ]]",[ 0.20281112  0.12664774]
14,-0.034745747128,[-0.64197147 -0.22208388],[ 0.03859949 -0.2049399 ],-1.90478,"[ 0.44570567  1.60184745  1.20548236 -1.49669423  1.40063382  1.37368961
 -0.64482628 -0.32119042 -0.37677493 -0.33269746  0.        ]","[[ 0.96649874 -0.58357818  0.1610037   0.15806788]
 [-0.12256221 -0.14650943  0.          0.        ]]",[-0.06524819 -0.64654706]
15,-0.0384151428824,[-0.64197147 -0.22208388],[ 0.17965217  0.44861829],-1.94702,"[ 0.45154899  1.58153949  1.20117181 -1.55285881  1.40063256  1.37368841
 -0.65272219 -0.67457008 -0.36263222 -0.36890837  0.        ]","[[ 0.96149089 -0.61216428  0.1610037   0.15806788]
 [-0.377383   -2.70357884  0.          0.        ]]",[ 0.9006442  -0.89773556]
16,-0.0431967514502,[-0.64197147 -0.22208388],[-0.07919171  1.40918279],-1.88553,"[ 0.4182757   1.51281842  1.22510542 -1.72076038  1.4006313   1.37368721
 -0.54204156 -1.15858523 -0.36459149 -0.41525475  0.        ]","[[ 0.98978015 -0.7013763   0.1610037   0.15806788]
 [ 3.1944224  -6.20593443  0.          0.        ]]",[ 0.02839418  1.47357559]
17,-0.0421928415735,[-0.64197147 -0.22208388],[-0.27665061  0.60403752],-1.88067,"[ 0.34028556  1.44184353  1.27577334 -1.86630645  1.40063004  1.373686
 -0.54055939 -0.59439928 -0.40475416 -0.40197262  0.        ]","[[ 1.05414826 -0.78453427  0.1610037   0.15806788]
 [ 3.24224738 -2.12346758  0.          0.        ]]",[-1.34865093  0.88011358]
18,-0.0396608720774,[-0.64197147 -0.22208388],[ 0.04495543 -0.02962261],-1.84763,"[ 0.30982608  1.43551679  1.29363677 -1.87815531  1.40062879  1.3736848
 -0.66517934 -0.10680677 -0.42656542 -0.37259102  0.        ]","[[ 1.0786427  -0.79160358  0.1610037   0.15806788]
 [-0.77941322  1.40476732  0.          0.        ]]",[ 0.00115462  0.50754434]
19,-0.036980984784,[-0.64197147 -0.22208388],[-0.0151847  -0.56901777],-1.80288,"[ 0.32901725  1.47755999  1.28250077 -1.79608711  1.40062753  1.3736836
 -0.66457999  0.16707955 -0.42426185 -0.34659085  0.        ]","[[ 1.06324844 -0.74362368  0.1610037   0.15806788]
 [-0.76008081  3.38661743  0.          0.        ]]",[ 0.55991952  0.88088483]
20,-0.0278097035382,[-0.64197147 -0.22208388],[-0.49722129 -1.61527717],-1.83921,"[ 0.3201075   1.55975874  1.28771988 -1.60947083  1.40062627  1.3736824
 -0.5955093   0.63973396 -0.46518262 -0.23486573  0.        ]","[[ 1.0704114  -0.64157591  0.1610037   0.15806788]
 [ 1.46891345  6.80675994  0.          0.        ]]",[-0.086024   -0.85226788]
21,-0.0245019094375,[-0.64197147 -0.22208388],[-0.61271638 -1.07539785],-1.87069,"[ 0.28787706  1.63070907  1.30587566 -1.41034036  1.40062501  1.3736812
 -0.60691993  0.15476398 -0.53738285 -0.10419632  0.        ]","[[ 1.0960947  -0.54065021  0.1610037   0.15806788]
 [ 1.10066924  3.29750455  0.          0.        ]]",[-1.25148016 -0.5257441 ]
22,-0.0237978300922,[-0.64197147 -0.22208388],[-0.12282231 -0.54611969],-1.89068,"[ 0.31037424  1.65848548  1.29331994 -1.31862047  1.40062376  1.37367999
 -0.73015932 -0.14174937 -0.53729995 -0.08840021  0.        ]","[[ 1.07820445 -0.49622742  0.1610037   0.15806788]
 [-2.87643759  1.1519263   0.          0.        ]]",[-0.43321878 -0.86428847]
23,-0.0238040159253,[-0.64197147 -0.22208388],[ 0.36464512  0.27434176],-1.8499,"[ 0.4012366   1.65148794  1.23680058 -1.34262694  1.4006225   1.37367879
 -0.78146527 -0.61775698 -0.44563051 -0.20312441  0.        ]","[[ 1.00406351 -0.50774774  0.1610037   0.15806788]
 [-4.53215947 -2.29247734  0.          0.        ]]",[ 0.16557287  0.84060667]
24,-0.0355143766844,[-0.64197147 -0.22208388],[ 0.47931474 -0.4628917 ],-1.88169,"[ 0.49817058  1.64404291  1.16507674 -1.36747184  1.40062124  1.37367759
 -0.75842751 -0.15153221 -0.35287491 -0.34071492  0.        ]","[[ 0.92087937 -0.51974873  0.1610037   0.15806788]
 [-3.78871273  1.08113465  0.          0.        ]]",[ 0.73198782 -0.43089448]
25,-0.0430572843368,[-0.64197147 -0.22208388],[ 0.31992739 -0.21445566],-1.87978,"[ 0.54922078  1.64671301  1.12184924 -1.35863133  1.40061999  1.37367639
 -0.66635206 -0.39042376 -0.30966096 -0.40977522  0.        ]","[[ 0.87491796 -0.51546988  0.1610037   0.15806788]
 [-0.81732857 -0.64749014  0.          0.        ]]",[ 0.88453427  0.44236248]
26,-0.0391764821469,[-0.64197147 -0.22208388],[-0.19121051 -0.75917792],-1.93382,"[ 0.52843382  1.64964773  1.13994318 -1.3488127   1.40061873  1.37367519
 -0.55743654 -0.14676317 -0.32929884 -0.37464532  0.        ]","[[ 0.89383679 -0.51072966  0.1610037   0.15806788]
 [ 2.69750809  1.11564175  0.          0.        ]]",[-0.58473145 -1.06492155]
