timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.255636209645,"[[ 0.05959663  0.00115994 -0.02500687 -0.08885533]
 [ 0.00258141 -0.00331584  0.          0.        ]]",[-1.80531931  0.5440411 ],-3.57001,"[ 1.05758226  1.80834509  0.05623655 -0.18041633 -0.21190956 -0.77066531
 -0.64178896 -0.30144426  1.56088393  0.99198868  0.        ]",[-0.6376822  -0.22619259],[-2.7947666  -0.90814063]
1,-0.251338578722,"[[ 0.01997127 -0.03496873 -0.02500687 -0.08885533]
 [-3.9519564  -3.5975782   0.          0.        ]]",[-1.31506586  0.80809695],-3.51237,"[ 1.05982034  1.80757217 -0.00347793 -0.26592988 -0.21190949 -0.77066494
 -0.76416688 -0.79876056  1.56373173  0.87308958  0.        ]",[-0.6376822  -0.22619259],[-1.47469983  1.42126171]
2,-0.24091095966,"[[-0.09798987 -0.06646264 -0.02500687 -0.08885533]
 [-7.83123526  0.43474639  0.          0.        ]]",[-0.70368934  0.93549913],-3.43986,"[ 1.05328815  1.8055553  -0.18115659 -0.34038905 -0.21190942 -0.77066457
 -0.88421572 -0.24083167  1.54792522  0.60066629  0.        ]",[-0.6376822  -0.22619259],[-1.31246365  0.63121422]
3,-0.226340692563,"[[ -0.29276063  -0.03276225  -0.02500687  -0.08885533]
 [-11.63317691   2.92698195   0.           0.        ]]",[-0.03441378  1.03524637],-3.33954,"[ 0.99965741  1.80766178 -0.46887893 -0.26070906 -0.21190936 -0.7706642
 -1.00187113  0.10400424  1.48190658  0.24980204  0.        ]",[-0.6376822  -0.22619259],[ 0.38333639  1.31537768]
4,-0.211876652623,"[[-0.50791593  0.06491704 -0.02500687 -0.08885533]
 [-9.88816296  6.82794088  0.          0.        ]]",[-0.00384134  0.74291688],-3.27571,"[ 0.8807666   1.80567867 -0.76715522 -0.02958612 -0.21190929 -0.77066382
 -0.94786886  0.64375681  1.37378325 -0.05758281  0.        ]",[-0.6376822  -0.22619259],[ 0.89330185  0.10096438]
5,-0.203091266243,"[[-0.66826251  0.20411581 -0.02500687 -0.08885533]
 [-6.15890757  7.09106561  0.          0.        ]]",[-0.37003809  0.57564932],-3.24073,"[ 0.75453179  1.78213894 -0.9681555   0.29671076 -0.21190922 -0.77066345
 -0.83246178  0.68016355  1.29272197 -0.20682553  0.        ]",[-0.6376822  -0.22619259],[ 0.33528954 -0.71200678]
6,-0.197168221581,"[[-0.77689939  0.31623617 -0.02500687 -0.08885533]
 [-4.70960986  4.13084009  0.          0.        ]]",[-0.52791005  0.66466445],-3.1118,"[ 0.65252071  1.74576009 -1.09100126  0.55307549 -0.21190915 -0.77066308
 -0.78761099  0.27057425  1.23537095 -0.28231932  0.        ]",[-0.6376822  -0.22619259],[-0.15015576  0.62337434]
7,-0.191354470563,"[[-0.87612619  0.42279928 -0.02500687 -0.08885533]
 [-5.21139698  6.51751214  0.          0.        ]]",[-0.41935128  0.51635021],-3.09786,"[ 0.5488761   1.69721609 -1.19234574  0.78821192 -0.21190909 -0.77066271
 -0.80313905  0.60080404  1.1785796  -0.34036088  0.        ]",[-0.6376822  -0.22619259],[-0.60287936 -0.43976809]
8,-0.182571000411,"[[-1.00324337  0.53439153 -0.02500687 -0.08885533]
 [-7.49274918  4.64792395  0.          0.        ]]",[-0.12754607  0.57565272],-2.94112,"[ 0.40317762  1.63239878 -1.3053956   1.02258914 -0.21190902 -0.77066234
 -0.87373802  0.34211974  1.08844818 -0.42769411  0.        ]",[-0.6376822  -0.22619259],[-0.58511275  0.80504794]
9,-0.169370298512,"[[-1.17484877  0.65841567 -0.02500687 -0.08885533]
 [-9.66059363  7.74414287  0.          0.        ]]",[ 0.19109046  0.22415605],-2.84617,"[ 0.18740727  1.54455183 -1.42516982  1.26535678 -0.21190895 -0.77066197
 -0.94082427  0.77052552  0.94389133 -0.54922405  0.        ]",[-0.6376822  -0.22619259],[-0.63449062  0.30379352]
10,-0.152008169938,"[[ -1.39133567   0.82383401  -0.02500687  -0.08885533]
 [-11.98041636   8.79414429   0.           0.        ]]",[ 0.57275856 -0.02018273],-2.62202,"[-0.10691614  1.40379119 -1.51763814  1.55392006 -0.21190889 -0.77066159
 -1.01261361  0.91580774  0.75064395 -0.65514537  0.        ]",[-0.6376822  -0.22619259],[ 0.84708475  0.92832634]
11,-0.135068098697,"[[ -1.59495409   1.0348354   -0.02500687  -0.08885533]
 [ -8.39326583  12.29438804   0.           0.        ]]",[ 0.50321579 -0.01700878],-2.46141,"[-0.39480515  1.19085814 -1.5414191   1.85226107 -0.21190882 -0.77066122
 -0.90160403  1.40011532  0.58832251 -0.66379664  0.        ]",[-0.6376822  -0.22619259],[ 0.90550847  0.94310981]
12,-0.12290683689,"[[ -1.72521399   1.31573673  -0.02500687  -0.08885533]
 [ -4.64499459  15.78418121   0.           0.        ]]",[ 0.88016069  0.52886063],-2.472,"[-0.57898376  0.86483966 -1.52391118  2.10762744 -0.21190875 -0.77066085
 -0.78560847  1.88297545  0.54536465 -0.5107742   0.        ]",[-0.6376822  -0.22619259],[ 1.2191035  -0.24756217]
13,-0.116144501397,"[[ -1.77747818   1.61844107  -0.02500687  -0.08885533]
 [ -0.59477377  14.49062616   0.           0.        ]]",[ 1.05353093  1.02830553],-2.47661,"[-0.65201444  0.48637194 -1.50975605  2.18152612 -0.21190869 -0.77066048
 -0.66026876  1.70399176  0.56636046 -0.24636954  0.        ]",[-0.6376822  -0.22619259],[ 1.05967998 -0.32330201]
14,-0.116265360287,"[[ -1.74953395   1.89252541  -0.02500687  -0.08885533]
 [  3.37606594  12.92306529   0.           0.        ]]",[ 1.2224524   1.45387983],-2.4914,"[-0.61305292  0.14746229 -1.5178263   2.06273922 -0.21190862 -0.77066011
 -0.53738567  1.48709618  0.59097944  0.06882395  0.        ]",[-0.6376822  -0.22619259],[ 0.86467372  1.19158874]
15,-0.120609292063,"[[ -1.6483329    2.18814386  -0.02500687  -0.08885533]
 [  6.73307894  16.62645069   0.           0.        ]]",[ 1.60258961  1.88035798],-2.40438,"[-0.47052668 -0.18398508 -1.53732153  1.74722865 -0.21190855 -0.77065974
 -0.43349828  1.99950853  0.55428483  0.45183836  0.        ]",[-0.6376822  -0.22619259],[ 1.94241891  3.17485026]
16,-0.122071217852,"[[ -1.47527089   2.55709496  -0.02500687  -0.08885533]
 [ 10.56051686  20.25657908   0.           0.        ]]",[ 1.99114537  2.36466551],-2.55738,"[-0.22499243 -0.50590299 -1.53497518  1.12310143 -0.21190849 -0.77065937
 -0.31505299  2.50178182  0.34639414  0.84610028  0.        ]",[-0.6376822  -0.22619259],[ 1.42850645  2.44059275]
17,-0.108936631165,"[[ -1.22641636   2.997929    -0.02500687  -0.08885533]
 [ 14.31229246  23.81500887   0.           0.        ]]",[ 2.35917783  2.72744226],-2.5806,"[ 0.11912214 -0.70238456 -1.45329231  0.1557661  -0.21190842 -0.77065899
 -0.19894919  2.99413029 -0.05766244  1.00194368  0.        ]",[-0.6376822  -0.22619259],[ 1.96314403  2.01681492]
18,-0.0920344170964,"[[ -0.90329876   3.20696977  -0.02500687  -0.08885533]
 [ 17.98727413   0.02979795   0.           0.        ]]",[ 1.69528091  2.71597385],-2.05773,"[ 0.51889068 -0.71268799 -1.21813527 -0.33783334 -0.21190835 -0.77065862
 -0.08522188 -0.29687137 -0.25800206  0.89238748  0.        ]",[-0.6376822  -0.22619259],[ 1.78274755  3.01082777]
19,-0.0936059428197,"[[ -0.50740331   3.15336481  -0.02500687  -0.08885533]
 [ 21.5903411   -3.71902439   0.           0.        ]]",[ 1.55694652  3.05589151],-2.02101,"[ 0.88112289 -0.71529596 -0.76646444 -0.21103962 -0.21190828 -0.77065825
  0.02627993 -0.81557077 -0.23227573  0.90315601  0.        ]",[-0.6376822  -0.22619259],[ 1.7520793   3.23384108]
20,-0.0964968289138,"[[ -4.01596017e-02   3.08649849e+00  -2.50068680e-02  -8.88553325e-02]
 [  2.51222625e+01  -2.74253167e+00   0.00000000e+00   0.00000000e+00]]",[ 1.68903446  2.9322772 ],-2.13159,"[ 1.05895867 -0.71346846 -0.09413982 -0.0528083  -0.21190822 -0.77065788
  0.13558005 -0.6804596  -0.2329349   0.93164605  0.        ]",[-0.6376822  -0.22619259],[ 1.03889089  2.74621759]
21,-0.0944254169526,"[[  4.97020929e-01   3.04452064e+00  -2.50068680e-02  -8.88553325e-02]
 [  2.85842492e+01  -1.51583858e+00   0.00000000e+00   0.00000000e+00]]",[ 1.88239455  2.45362711],-2.11899,"[ 0.88822144 -0.70944219  0.68556901  0.04627444 -0.21190815 -0.77065751
  0.24271594 -0.51072994 -0.2643138   0.91669158  0.        ]",[-0.6376822  -0.22619259],[ 2.64718613  2.2678177 ]
22,-0.087005248902,"[[  1.10275334e+00   3.02266516e+00  -2.50068680e-02  -8.88553325e-02]
 [  3.19776811e+01  -7.44800628e-01   0.00000000e+00   0.00000000e+00]]",[ 1.94517076  2.10551882],-2.21345,"[ 0.28039664 -0.70646925  1.31246887  0.09771218 -0.21190808 -0.77065714
  0.34773029 -0.40404631 -0.28392973  0.84705934  0.        ]",[-0.6376822  -0.22619259],[ 1.13202732  0.67614234]
23,-0.0781499452544,"[[  1.77568026e+00   3.01191293e+00  -2.50068680e-02  -8.88553325e-02]
 [  3.53039260e+01  -3.66896795e-01   0.00000000e+00   0.00000000e+00]]",[ 1.89056265  1.60249388],-2.16343,"[-0.64951645 -0.70478676  1.44313106  0.12297024 -0.21190802 -0.77065676
  0.45066543 -0.35175809 -0.25339312  0.75563797  0.        ]",[-0.6376822  -0.22619259],[ 2.87760193  1.70326125]
24,-0.0754261274897,"[[  2.51447141e+00   3.00712515e+00  -2.50068680e-02  -8.88553325e-02]
 [  3.85643238e+01  -1.45575484e-01   0.00000000e+00   0.00000000e+00]]",[ 1.76815236  1.27026212],-2.23078,"[-1.51077467 -0.70399084  0.85148636  0.13420598 -0.21190795 -0.77065639
  0.55156281 -0.32113518 -0.16565486  0.70288632  0.        ]",[-0.6376822  -0.22619259],[ 1.93140681  1.43950557]
25,-0.0840309851606,"[[  3.31782292e+00   3.00522907e+00  -2.50068680e-02  -8.88553325e-02]
 [  4.17601766e+01  -5.75132133e-02   0.00000000e+00   0.00000000e+00]]",[ 1.65374184  1.26350439],-2.32529,"[-1.75908033 -0.70366751 -0.29801535  0.1386536  -0.21190788 -0.77065602
  0.65046271 -0.30895047 -0.06069696  0.74238252  0.        ]",[-0.6376822  -0.22619259],[ 1.32192778  0.70194358]
26,-0.0986499592451,"[[  4.18445669e+00   3.00416508e+00  -2.50068680e-02  -8.88553325e-02]
 [  4.48927610e+01  -4.44812897e-02   0.00000000e+00   0.00000000e+00]]",[ 1.64885294  1.73842156],-2.39689,"[-1.07611001 -0.70348397 -1.33650109  0.14114886 -0.21190782 -0.77065565
  0.74740462 -0.30714723 -0.01101825  0.87114558  0.        ]",[-0.6376822  -0.22619259],[ 1.24776971 -0.70601418]
27,-0.110671645466,"[[  5.11311816e+00   2.97522417e+00  -2.50068680e-02  -8.88553325e-02]
 [  4.79631234e+01  -2.84036785e+00   0.00000000e+00   0.00000000e+00]]",[ 1.58818364  2.85878706],-2.00776,"[ 0.19367102 -0.69795795 -1.42235964  0.20887177 -0.21190775 -0.77065528
  0.84242092 -0.69399599 -0.04431206  1.01405394  0.        ]",[-0.6376822  -0.22619259],[ 2.38276497  2.69987664]
