timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.366493240264,"[[-0.0124198   0.01955122 -0.14093933 -0.10612803]
 [ 0.00194007 -0.00355469  0.          0.        ]]",[-3.22107553  0.21751443],-4.13799,"[ 1.07408373  2.07591807 -0.00474393 -0.2491374  -1.21850289 -0.92068396
 -0.59984099 -0.32699446  2.51027317  1.04461347  0.        ]",[-0.45738384 -0.16782764],[-3.51117507 -0.45957653]
1,-0.36339164537,"[[ -5.20647850e-02   1.23828698e-03  -1.40939327e-01  -1.06128026e-01]
 [ -3.95327174e+00  -1.82168400e+00   0.00000000e+00   0.00000000e+00]]",[-2.89807081  0.41568244],-4.05428,"[ 1.07228589  2.07616864 -0.0645871  -0.29935086 -1.21850155 -0.92068321
 -0.71965058 -0.56932545  2.5081288   0.94436916  0.        ]",[-0.45738384 -0.16782764],[-3.70798949  1.44899954]
2,-0.355194216439,"[[ -1.70051770e-01   4.90945287e-03  -1.40939327e-01  -1.06128026e-01]
 [ -7.83250525e+00   2.17547395e+00   0.00000000e+00   0.00000000e+00]]",[-2.4803586   0.44542569],-3.99798,"[ 1.0539096   2.07614864 -0.24158943 -0.28928384 -1.21850022 -0.92068246
 -0.83715853 -0.03655978  2.48681343  0.70938629  0.        ]",[-0.45738384 -0.16782764],[-2.64315613  0.73246148]
3,-0.342092179809,"[[ -0.3648492    0.07710065  -0.14093933  -0.10612803]
 [-11.63458043   5.03410607   0.           0.        ]]",[-1.92597842  0.7369734 ],-3.89474,"[ 0.98164099  2.07217358 -0.52489539 -0.09153304 -1.21849889 -0.92068171
 -0.95232907  0.34445619  2.42143109  0.39993401  0.        ]",[-0.45738384 -0.16782764],[-2.21926752 -0.34880315]
4,-0.319443142631,"[[ -0.63491719   0.1629393   -0.14093933  -0.10612803]
 [-15.35982645   3.55466276   0.           0.        ]]",[-1.18416572  1.37859321],-3.66965,"[ 0.80018267  2.05838186 -0.88179704  0.14208563 -1.21849755 -0.92068096
 -1.06517213  0.1472667   2.25803404 -0.01170875  0.        ]",[-0.45738384 -0.16782764],[-0.96429635  0.67057095]
5,-0.284025863117,"[[ -0.97735026   0.25997807  -0.14093933  -0.10612803]
 [-18.87181137   6.14055099   0.           0.        ]]",[-0.26070386  1.63111782],-3.3039,"[ 0.45444002  2.03105812 -1.23810177  0.40215275 -1.21849622 -0.92068022
 -1.17155492  0.49192987  1.94038027 -0.45705706  0.        ]",[-0.45738384 -0.16782764],[-1.26644037  2.59654084]
6,-0.23613360292,"[[ -1.3907504    0.42130544  -0.14093933  -0.10612803]
 [-22.4563359    9.9792974    0.           0.        ]]",[ 0.7470144   1.58597422],-2.9474,"[-0.08005768  1.95880844 -1.47192946  0.81866745 -1.21849488 -0.92067947
 -1.28013477  1.00358139  1.47064998 -0.78571668  0.        ]",[-0.45738384 -0.16782764],[-0.15766572  2.53926833]
7,-0.180937492175,"[[ -1.84170005   0.65862716  -0.14093933  -0.10612803]
 [-22.63809422  13.74026079   0.           0.        ]]",[ 1.07080579  1.22350526],-2.51495,"[-0.70809937  1.79547035 -1.44125808  1.37554421 -1.21849355 -0.92067872
 -1.28563904  1.50486422  0.9477246  -0.87403856  0.        ]",[-0.45738384 -0.16782764],[ 1.99464069  1.17387895]
8,-0.134002659805,"[[ -2.25029782   0.97040304  -0.14093933  -0.10612803]
 [-18.2362413   17.42511631   0.           0.        ]]",[ 0.69816011  0.95802617],-2.1004,"[-1.21539865  1.49238778 -1.16086839  1.95984572 -1.21849222 -0.92067797
 -1.15229832  1.99600042  0.57845343 -0.7282783   0.        ]",[-0.45738384 -0.16782764],[ 0.73640224  1.58158034]
9,-0.106049854413,"[[ -2.58218862   1.35515171  -0.14093933  -0.10612803]
 [-14.963539    21.03779576   0.           0.        ]]",[ 0.87671012  1.2178688 ],-1.94294,"[-1.52355108  1.02140838 -0.78749925  2.37589399 -1.21849088 -0.92067722
 -1.0531617   2.4775125   0.44721612 -0.47080401  0.        ]",[-0.45738384 -0.16782764],[ 0.8290994   3.02173213]
10,-0.103035552866,"[[ -2.84557959   1.81144163  -0.14093933  -0.10612803]
 [-11.38712611  24.57952192   0.           0.        ]]",[ 1.48088527  1.63449788],-1.98762,"[-1.67671508  0.41447711 -0.42656481  2.36038223 -1.21848955 -0.92067647
 -0.94482537  2.94956161  0.5134521  -0.15132246  0.        ]",[-0.45738384 -0.16782764],[ 2.74197333  2.86818764]
11,-0.128554381556,"[[ -3.03134356   2.33786982  -0.14093933  -0.10612803]
 [ -7.20283991  28.05186071   0.           0.        ]]",[ 1.88265204  1.2609973 ],-2.41451,"[-1.72932794 -0.19701016 -0.15215756  1.67144234 -1.21848821 -0.92067572
 -0.81807571  3.4123544   0.71050541  0.26000918  0.        ]",[-0.45738384 -0.16782764],[ 1.90010803 -0.00276051]
12,-0.167619738201,"[[ -3.13423711   2.8932244   -0.14093933  -0.10612803]
 [ -3.10020575  27.48555138   0.           0.        ]]",[ 2.02396202  0.28684217],-2.68989,"[ -1.73782321e+00  -5.66401486e-01   2.91193996e-03   3.71327832e-01
  -1.21848688e+00  -9.20674969e-01  -6.93799571e-01   3.33685620e+00
   8.83638479e-01   7.87154016e-01   0.00000000e+00]",[-0.45738384 -0.16782764],[ 2.96067334  1.91557577]
