timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.399721792124,"[[-0.0325547   0.05986698 -0.18956789 -0.0143269 ]
 [ 0.00253305 -0.00221453  0.          0.        ]]",[ 0.07881805  2.49387789],-2.74774,"[ 1.1375518   2.06286702 -0.06083021 -0.47836736 -1.63789341 -0.13428163
 -0.61051524 -0.3277313   2.65283223  0.07121605  0.        ]",[-0.1258533  -0.12885682],[ 0.96175951  2.38075265]
1,-0.399833606374,"[[ 0.00565281  0.09953613 -0.18956789 -0.0143269 ]
 [ 3.80556488  3.95594214  0.          0.        ]]",[-0.00991873  2.39120364],-2.72835,"[ 1.1382563   2.05859362 -0.00341681 -0.36318483 -1.63788567 -0.13428146
 -0.39556485  0.19955832  2.64908282  0.17205481  0.        ]",[-0.1258533  -0.12885682],[ 0.27983204  2.35529476]
2,-0.398020960442,"[[ 0.09210097  0.2175929  -0.18956789 -0.0143269 ]
 [ 4.83584794  7.83680038  0.          0.        ]]",[-0.20073164  2.29913116],-2.68742,"[ 1.13243688  2.03345235  0.12631061 -0.02379597 -1.63787793 -0.13428128
 -0.33733205  0.71655006  2.61259456  0.42176987  0.        ]",[-0.1258533  -0.12885682],[-0.34296718  2.86155794]
3,-0.390777869495,"[[  0.1742329    0.41250538  -0.18956789  -0.0143269 ]
 [  3.38223241  11.64176205   0.           0.        ]]",[-0.3650102   2.21634436],-2.65596,"[ 1.11741667  1.95210997  0.24861945  0.51518569 -1.63787018 -0.13428111
 -0.41949088  1.22342894  2.50958681  0.71152524  0.        ]",[-0.1258533  -0.12885682],[-0.65412686  2.56874842]
4,-0.376052058959,"[[  2.15233522e-01   6.82765475e-01  -1.89567887e-01  -1.43269020e-02]
 [  7.26725263e-01   1.53718029e+01   0.00000000e+00   0.00000000e+00]]",[-0.39865702  2.15319729],-2.65073,"[ 1.10648572  1.76288772  0.30907021  1.18527765 -1.63786244 -0.13428093
 -0.56958137  1.72032201  2.33728574  0.94934265  0.        ]",[-0.1258533  -0.12885682],[-0.67349577 -0.14133862]
5,-0.356110632688,"[[  2.02898573e-01   9.81541742e-01  -1.89567887e-01  -1.43269020e-02]
 [ -1.95137878e+00   1.45086740e+01   0.00000000e+00   0.00000000e+00]]",[-0.27935529  2.21022654],-2.5175,"[ 1.11000892  1.46603875  0.29093529  1.76907728 -1.6378547  -0.13428076
 -0.72094875  1.60533219  2.14332621  1.06891444  0.        ]",[-0.1258533  -0.12885682],[ 0.31921994  2.26651556]
6,-0.329341487477,"[[  1.76928986e-01   1.30855741e+00  -1.89567887e-01  -1.43269020e-02]
 [ -6.49720767e-01   1.81806722e+01   0.00000000e+00   0.00000000e+00]]",[-0.11549756  2.04607844],-2.36679,"[ 1.11675838  1.06613823  0.25260782  2.16073482 -1.63784696 -0.13428058
 -0.64737668  2.09448508  1.91514812  1.11097201  0.        ]",[-0.1258533  -0.12885682],[ 0.0590088   1.51820029]
7,-0.289169054504,"[[  1.66414498e-01   1.70828679e+00  -1.89567887e-01  -1.43269020e-02]
 [ -4.02375447e-01   2.17802726e+01   0.00000000e+00   0.00000000e+00]]",[ 0.18624313  1.7778163 ],-2.11934,"[ 1.11922932  0.5316314   0.23703751  2.23281737 -1.63783922 -0.13428041
 -0.63339534  2.57398065  1.61091369  1.06466709  0.        ]",[-0.1258533  -0.12885682],[-0.50370204  1.42642655]
8,-0.239978915819,"[[  1.38459436e-01   2.17929580e+00  -1.89567887e-01  -1.43269020e-02]
 [ -2.38654455e+00   2.53088335e+01   0.00000000e+00   0.00000000e+00]]",[ 0.57593906  1.34153914],-1.81308,"[ 1.12507305 -0.05450191  0.19551177  1.73743833 -1.63783148 -0.13428023
 -0.74554107  3.04399439  1.31185888  0.84432936  0.        ]",[-0.1258533  -0.12885682],[ 0.16679189  1.69123136]
9,-0.194010701012,"[[  9.78445396e-02   2.72017270e+00  -1.89567887e-01  -1.43269020e-02]
 [ -1.67733822e+00   2.87673412e+01   0.00000000e+00   0.00000000e+00]]",[ 0.74012035  0.73945612],-1.55728,"[ 1.13166399 -0.51424872  0.13490059  0.53889637 -1.63782373 -0.13428006
 -0.70545464  3.50465153  1.10178982  0.4382906   0.        ]",[-0.1258533  -0.12885682],[ 0.59817798 -0.84797838]
10,-0.180118554201,"[[ 0.08839577  3.18818917 -0.18956789 -0.0143269 ]
 [ 0.72380732  9.17443484  0.          0.        ]]",[ 0.7660265  0.8637355],-1.34848,"[ 1.1328709  -0.63078628  0.12076129 -0.78835708 -1.63781599 -0.13427988
 -0.56973837  0.89466476  1.06294213  0.08548746  0.        ]",[-0.1258533  -0.12885682],[ 1.10367152  1.14883015]
11,-0.181134422142,"[[ 0.14244561  3.20658811 -0.18956789 -0.0143269 ]
 [ 4.6682162  -3.36095023  0.          0.        ]]",[ 0.77982432  1.34517193],-1.25208,"[  1.12429449e+00  -6.29401294e-01   2.01443233e-01  -8.41866666e-01
  -1.63780825e+00  -1.34279705e-01  -3.46795485e-01  -7.75181446e-01
   1.07477648e+00  -1.37603456e-03   0.00000000e+00]",[-0.1258533  -0.12885682],[-0.04809529  2.74223029]
12,-0.180032115837,"[[ 0.23297165  3.1282325  -0.18956789 -0.0143269 ]
 [ 4.38536453 -3.71720924  0.          0.        ]]",[ 0.74425364  1.44361496],-1.2503,"[ 1.10102998 -0.63212761  0.33506073 -0.61375223 -1.63780051 -0.13427953
 -0.36278207 -0.82263722  1.06378489  0.06496622  0.        ]",[-0.1258533  -0.12885682],[ 1.99205611  2.70548101]
13,-0.178602036715,"[[ 0.35953349  3.06804405 -0.18956789 -0.0143269 ]
 [ 8.25791229 -2.28202214  0.          0.        ]]",[ 0.70591712  1.41240466],-1.40133,"[ 1.05016636 -0.62860055  0.51686492 -0.43861601 -1.63779277 -0.13427935
 -0.14390067 -0.63145359  1.05009237  0.10705327  0.        ]",[-0.1258533  -0.12885682],[ 1.45951029  0.39263342]
14,-0.176392667121,"[[  0.56277683   3.03369106  -0.18956789  -0.0143269 ]
 [ 12.05376773  -1.22149437   0.           0.        ]]",[ 0.70410448  1.38085318],-1.2656,"[ 0.92580115 -0.6244018   0.7899434  -0.33896244 -1.63778503 -0.13427918
  0.07064597 -0.49017889  1.03334817  0.11430917  0.        ]",[-0.1258533  -0.12885682],[ 0.65101056  2.94609119]
15,-0.174114583794,"[[  8.27319558e-01   3.01686476e+00  -1.89567887e-01  -1.43269020e-02]
 [  1.43927068e+01  -5.45912440e-01   0.00000000e+00   0.00000000e+00]]",[ 0.70898211  1.3439548 ],-1.37722,"[ 0.69311147 -0.62176698  1.09440716 -0.29027909 -1.63777729 -0.134279
  0.20284577 -0.40018329  1.01867021  0.09397283  0.        ]",[-0.1258533  -0.12885682],[ 0.50173269  1.02457111]
16,-0.173039193894,"[[  1.13224630e+00   3.00945195e+00  -1.89567887e-01  -1.43269020e-02]
 [  1.60942956e+01  -2.36570712e-01   0.00000000e+00   0.00000000e+00]]",[ 0.71793151  1.30798793],-1.43752,"[ 0.34568172 -0.62048532  1.34877003 -0.26886322 -1.63776955 -0.13427883
  0.29902162 -0.35897498  1.0136532   0.05670398  0.        ]",[-0.1258533  -0.12885682],[ 0.76316213  0.01898796]
17,-0.174001177081,"[[  1.48125197e+00   3.00522432e+00  -1.89567887e-01  -1.43269020e-02]
 [  1.87972645e+01  -1.74514781e-01   0.00000000e+00   0.00000000e+00]]",[ 0.7342273   1.27153492],-1.44487,"[-0.11604731 -0.619721    1.48496668 -0.25665866 -1.63776181 -0.13427865
  0.45179684 -0.35070792  1.02282386  0.01119754  0.        ]",[-0.1258533  -0.12885682],[ 1.45575197  0.38430358]
18,-0.177985088856,"[[  1.89318853e+00   3.00296742e+00  -1.89567887e-01  -1.43269020e-02]
 [  2.23844369e+01  -6.78330554e-02   0.00000000e+00   0.00000000e+00]]",[ 0.7664929   1.24109352],-1.44616,"[-0.67565679 -0.61930268  1.41355241 -0.25014602 -1.63775407 -0.13427848
  0.65454828 -0.3364962   1.05251904 -0.03526096  0.        ]",[-0.1258533  -0.12885682],[-0.12640955  1.06623611]
19,-0.184718253121,"[[  2.33140963e+00   3.00274380e+00  -1.89567887e-01  -1.43269020e-02]
 [  2.14408161e+01   1.87981160e-02   0.00000000e+00   0.00000000e+00]]",[ 0.77943683  1.21825886],-1.4564,"[-1.18879991 -0.61925987  1.07679527 -0.24950053 -1.63774632 -0.1342783
  0.60121226 -0.32495546  1.10104296 -0.06524243  0.        ]",[-0.1258533  -0.12885682],[ 1.23881078  0.90436668]
20,-0.192859608898,"[[  2.79569213e+00   3.00311304e+00  -1.89567887e-01  -1.43269020e-02]
 [  2.49756539e+01   1.60221525e-02   0.00000000e+00   0.00000000e+00]]",[ 0.7831158   1.17466402],-1.49875,"[-1.5350946  -0.6193276   0.49761592 -0.25056548 -1.63773858 -0.13427813
  0.80100548 -0.32532479  1.15982504 -0.0680443   0.        ]",[-0.1258533  -0.12885682],[-0.4080987   1.02986228]
21,-0.200442578127,"[[  3.27403279e+00   3.00346537e+00  -1.89567887e-01  -1.43269020e-02]
 [  2.28654443e+01   1.62559428e-02   0.00000000e+00   0.00000000e+00]]",[ 0.77944267  1.14289427],-1.43215,"[-1.60461071 -0.61939202 -0.21040511 -0.25158168 -1.63773084 -0.13427795
  0.68173159 -0.32529318  1.21476646 -0.03959443  0.        ]",[-0.1258533  -0.12885682],[ 1.50324917  1.8501494 ]
22,-0.205805353686,"[[  3.76652488e+00   3.00372605e+00  -1.89567887e-01  -1.43269020e-02]
 [  2.63720793e+01   9.80388364e-03   0.00000000e+00   0.00000000e+00]]",[ 0.77687263  1.148247  ],-1.49893,"[-1.35633249 -0.61943928 -0.89120991 -0.25233348 -1.6377231  -0.13427777
  0.87993066 -0.32615221  1.25257212  0.01596944  0.        ]",[-0.1258533  -0.12885682],[ 0.06600488  0.61699983]
23,-0.207689182411,"[[  4.29135034e+00   3.00346407e+00  -1.89567887e-01  -1.43269020e-02]
 [  2.61113364e+01  -2.30522476e-02   0.00000000e+00   0.00000000e+00]]",[ 0.78990197  1.19878232],-1.33944,"[-0.80218704 -0.61938958 -1.3835959  -0.25157724 -1.63771536 -0.1342776
  0.86519108 -0.33052858  1.26248173  0.08941147  0.        ]",[-0.1258533  -0.12885682],[ 0.73553524  2.35557439]
24,-0.205024342112,"[[  4.83760976e+00   3.00343696e+00  -1.89567887e-01  -1.43269020e-02]
 [  2.85066230e+01   9.76539747e-03   0.00000000e+00   0.00000000e+00]]",[ 0.79298115  1.25981855],-1.48499,"[-0.06717116 -0.61938344 -1.50307954 -0.25149867 -1.63770762 -0.13427742
  1.00057434 -0.3261564   1.23671678  0.16114075  0.        ]",[-0.1258533  -0.12885682],[-0.06923112 -0.27499277]
25,-0.199116116675,"[[  5.39932933e+00   2.99270027e+00  -1.89567887e-01  -1.43269020e-02]
 [  2.76681217e+01  -1.07980473e+00   0.00000000e+00   0.00000000e+00]]",[ 0.76902372  1.40037394],-1.30989,"[ 0.6343422  -0.61731109 -1.17396687 -0.22054393 -1.63769988 -0.13427725
  0.95317843 -0.47130013  1.18709718  0.21307092  0.        ]",[-0.1258533  -0.12885682],[ 1.82694771  1.58422114]
26,-0.187604523955,"[[  5.98692257e+00   3.00466034e+00  -1.89567887e-01  -1.43269020e-02]
 [  3.10798098e+01   1.42146277e+00   0.00000000e+00   0.00000000e+00]]",[ 0.75095463  1.29779494],-1.30334,"[ 1.07823999 -0.61960749 -0.45069922 -0.25502815 -1.63769214 -0.13427707
  1.14600968 -0.13809927  1.10377051  0.20658386  0.        ]",[-0.1258533  -0.12885682],[-0.77796793  1.63873893]
27,-0.178642290061,"[[  6.57144037e+00   3.01490319e+00  -1.89567887e-01  -1.43269020e-02]
 [  2.73842935e+01  -9.95451178e-03   0.00000000e+00   0.00000000e+00]]",[ 0.74338979  1.32330191],-1.39376,"[ 1.08141497 -0.62142209  0.41532307 -0.28460645 -1.63768441 -0.1342769
  0.93713038 -0.32878205  1.04456384  0.16026073  0.        ]",[-0.1258533  -0.12885682],[ 1.95690142  0.63608624]
28,-0.173620536503,"[[  7.15341174e+00   3.01155273e+00  -1.89567887e-01  -1.43269020e-02]
 [  3.08014583e+01  -2.26483614e-01   0.00000000e+00   0.00000000e+00]]",[ 0.75715578  1.28084111],-1.40981,"[ 0.64876963 -0.6208425   1.13701468 -0.2749264  -1.63767667 -0.13427672
  1.13027123 -0.35762603  1.01524646  0.09158255  0.        ]",[-0.1258533  -0.12885682],[ 1.53705945  0.8105105 ]
29,-0.174549598087,"[[  7.80304779e+00   3.00768868e+00  -1.89567887e-01  -1.43269020e-02]
 [  3.41509856e+01  -1.52643547e-01   0.00000000e+00   0.00000000e+00]]",[ 0.77510083  1.23540437],-1.32349,"[-0.16908727 -0.6201556   1.48903467 -0.26376783 -1.63766893 -0.13427655
  1.31958769 -0.34778906  1.02692127  0.00588849  0.        ]",[-0.1258533  -0.12885682],[ 0.43451476  2.7873691 ]
30,-0.183019390682,"[[  8.49654532e+00   3.00559140e+00  -1.89567887e-01  -1.43269020e-02]
 [  3.51952868e+01  -6.78465214e-02   0.00000000e+00   0.00000000e+00]]",[ 0.80808336  1.22192526],-1.3125,"[-1.06465902 -0.61977391  1.19124141 -0.25771356 -1.63766119 -0.13427637
  1.37860822 -0.33649248  1.08880549 -0.0583545   0.        ]",[-0.1258533  -0.12885682],[ 1.05172311  3.40656296]
