timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.328401017942,[-0.27039075 -0.09861654],[-0.30083662  1.86249852],-2.78888,"[ 1.14197394  2.26517996  0.04367182 -0.76405568 -1.01914844 -0.05200907
 -0.55243029 -0.35404431  2.20030851  0.0472124   0.        ]","[[ 0.02178134 -0.00837077 -0.11832177 -0.00495575]
 [-0.00210051  0.00410319  0.          0.        ]]",[-1.03976037  1.80733152]
1,-0.328328509957,[-0.27039075 -0.09861654],[-0.36554158  1.8035059 ],-2.73652,"[ 1.14207702  2.26452194 -0.01581899 -0.62883198 -1.01914709 -0.05200903
 -0.71780747  0.17221047  2.20035529  0.0128233   0.        ]","[[-0.0179662   0.03145376 -0.11832177 -0.00495575]
 [-3.95947217  3.96514372  0.          0.        ]]",[-1.33981477  2.41271195]
2,-0.327464524465,[-0.27039075 -0.09861654],[-0.22327052  1.93680286],-2.7897,"[ 1.12952209  2.24941522 -0.19198078 -0.22911565 -1.01914574 -0.052009
 -0.87991281  0.68803982  2.1936694  -0.08912681  0.        ]","[[ -1.36075630e-01   1.49711875e-01  -1.18321773e-01  -4.95574683e-03]
 [ -7.83855721e+00   7.84771525e+00   0.00000000e+00   0.00000000e+00]]",[-0.53909205  0.89597836]
3,-0.324226987923,[-0.27039075 -0.09861654],[ 0.18328279  2.10686445],-2.782,"[ 1.07527224  2.18402904 -0.44939548  0.39913975 -1.0191444  -0.05200897
 -0.96261125  1.13882591  2.16456383 -0.22460979  0.        ]","[[ -3.12701946e-01   3.40709563e-01  -1.18321773e-01  -4.95574683e-03]
 [ -9.81749808e+00   1.12407230e+01   0.00000000e+00   0.00000000e+00]]",[ 0.2245418  0.9342714]
4,-0.31717105337,[-0.27039075 -0.09861654],[ 0.52950549  2.18669701],-2.67323,"[ 0.97428756  2.01822145 -0.70418229  1.18298075 -1.01914305 -0.05200893
 -0.91743125  1.60066624  2.10693673 -0.30166445  0.        ]","[[ -4.98205277e-01   6.00402168e-01  -1.18321773e-01  -4.95574683e-03]
 [ -8.73640060e+00   1.47169500e+01   0.00000000e+00   0.00000000e+00]]",[ 1.26784092  2.77530128]
5,-0.304886193113,[-0.27039075 -0.09861654],[ 0.73391372  2.22554803],-2.6279,"[ 0.87572998  1.69553635 -0.87260303  1.9897091  -1.0191417  -0.0520089
 -0.7449151   2.08781349  2.02260292 -0.2146381   0.        ]","[[ -6.31516355e-01   9.31530177e-01  -1.18321773e-01  -4.95574683e-03]
 [ -4.60823596e+00   1.83836887e+01   0.00000000e+00   0.00000000e+00]]",[ 1.13238047  2.0094372 ]
6,-0.283439765144,[-0.27039075 -0.09861654],[ 0.84934115  2.21346378],-2.47506,"[ 0.83220235  1.18256808 -0.93368066  2.56651912 -1.01914036 -0.05200886
 -0.57573678  2.5653611   1.86958977  0.04711387  0.        ]","[[ -6.83067127e-01   1.33526837e+00  -1.18321773e-01  -4.95574683e-03]
 [ -5.59938239e-01   2.19782204e+01   0.00000000e+00   0.00000000e+00]]",[ 1.01447764  2.64203014]
7,-0.246119478378,[-0.27039075 -0.09861654],[ 0.96206737  2.08627939],-2.29955,"[ 0.85673996  0.51819399 -0.90004966  2.56342068 -1.01913901 -0.05200883
 -0.40979776  3.03349784  1.56602393  0.36066588  0.        ]","[[ -6.54430377e-01   1.81018725e+00  -1.18321773e-01  -4.95574683e-03]
 [  3.41084813e+00   2.55019867e+01   0.00000000e+00   0.00000000e+00]]",[ 1.3644528   1.94225958]
8,-0.187704377408,[-0.27039075 -0.09861654],[ 1.03392565  1.75575399],-1.99612,"[ 0.94052355 -0.14420546 -0.76764074  1.66876623 -1.01913766 -0.0520088
 -0.24704632  3.49239712  1.09467569  0.4917685   0.        ]","[[ -5.47141213e-01   2.35488492e+00  -1.18321773e-01  -4.95574683e-03]
 [  7.30535960e+00   2.89563158e+01   0.00000000e+00   0.00000000e+00]]",[ 0.91860666  1.5578952 ]
9,-0.120107419439,[-0.27039075 -0.09861654],[ 1.01525438  1.13949358],-1.54519,"[ 1.05076608 -0.53789776 -0.52455696 -0.14904186 -1.01913632 -0.05200876
 -0.10098324  3.94223199  0.64933424  0.19535509  0.        ]","[[ -3.65962601e-01   2.96798581e+00  -1.18321773e-01  -4.95574683e-03]
 [  1.08005317e+01   3.23425356e+01   0.00000000e+00   0.00000000e+00]]",[ 1.16663566  1.98918173]
10,-0.108033829243,[-0.27039075 -0.09861654],[ 0.92721295  1.51606166],-1.15531,"[ 1.13356934 -0.54966262 -0.1567896  -1.12809018 -1.01913497 -0.05200873
  0.05548487 -0.28076012  0.57862483 -0.09990558  0.        ]","[[ -1.12386214e-01   3.25741933e+00  -1.18321773e-01  -4.95574683e-03]
 [  1.45446881e+01   5.55824093e-01   0.00000000e+00   0.00000000e+00]]",[ 0.52432542  2.95306396]
11,-0.109936317906,[-0.27039075 -0.09861654],[ 1.00191677  1.6955471 ],-1.27241,"[ 1.11570447 -0.55716374  0.30323379 -0.91451006 -1.01913362 -0.0520087
  0.13019817 -0.97139369  0.59467873 -0.05381452  0.        ]","[[  1.96444377e-01   3.19429160e+00  -1.18321773e-01  -4.95574683e-03]
 [  1.63325180e+01  -4.64262154e+00   0.00000000e+00   0.00000000e+00]]",[ 3.45319838  0.40167655]
12,-0.108063291215,[-0.27039075 -0.09861654],[ 1.06590605  1.71089625],-1.28031,"[ 0.93148545 -0.55838066  0.80563283 -0.62548235 -1.01913228 -0.05200866
  0.28214782 -0.8265284   0.58097731 -0.00445325  0.        ]","[[  5.59576169e-01   3.10915078e+00  -1.18321773e-01  -4.95574683e-03]
 [  1.99685506e+01  -3.55221948e+00   0.00000000e+00   0.00000000e+00]]",[ 1.44885499  1.37654817]
13,-0.105152763367,[-0.27039075 -0.09861654],[ 1.15301466  1.67539024],-1.36155,"[ 0.51307479 -0.55386042  1.26631164 -0.44272323 -1.01913093 -0.05200863
  0.43108881 -0.6112929   0.55966614 -0.00934191  0.        ]","[[  9.94706419e-01   3.05523162e+00  -1.18321773e-01  -4.95574683e-03]
 [  2.35325896e+01  -1.93213467e+00   0.00000000e+00   0.00000000e+00]]",[ 1.87462038 -0.29134926]
14,-0.102834621048,[-0.27039075 -0.09861654],[ 1.212448    1.63641346],-1.29789,"[-0.14262862 -0.54604574  1.50419086 -0.27455356 -1.01912958 -0.05200859
  0.5770746  -0.75949401  0.5424641  -0.05308055  0.        ]","[[  1.50040799e+00   3.00539691e+00  -1.18321773e-01  -4.95574683e-03]
 [  2.70259151e+01  -3.04765760e+00   0.00000000e+00   0.00000000e+00]]",[ 0.71937573  2.94006445]
15,-0.107827495036,[-0.27039075 -0.09861654],[ 1.26261544  1.55616271],-1.39981,"[-0.89436366 -0.54179366  1.32940767 -0.20526807 -1.01912824 -0.05200856
  0.67374845 -0.22548672  0.57549608 -0.1211445   0.        ]","[[  2.06413653e+00   2.98477295e+00  -1.18321773e-01  -4.95574683e-03]
 [  2.93392509e+01   9.71839460e-01   0.00000000e+00   0.00000000e+00]]",[ 1.26755318  1.89672643]
16,-0.121139185658,[-0.27039075 -0.09861654],[ 1.23797286  1.57307982],-1.53312,"[-1.48025557 -0.5482161   0.67125086 -0.31440499 -1.01912689 -0.05200853
  0.81493635 -0.26926207  0.67355765 -0.12428402  0.        ]","[[  2.68482014e+00   3.01723252e+00  -1.18321773e-01  -4.95574683e-03]
 [  3.27177738e+01   6.42339117e-01   0.00000000e+00   0.00000000e+00]]",[ 0.7613314   1.23665677]
17,-0.130372414441,[-0.27039075 -0.09861654],[ 1.16031992  1.66901731],-1.55659,"[-1.58823162 -0.54842458 -0.31751893 -0.31844394 -1.01912554 -0.05200849
  0.91383577 -0.38668429  0.74415288 -0.08095665  0.        ]","[[  3.36292042e+00   3.01843111e+00  -1.18321773e-01  -4.95574683e-03]
 [  3.50843750e+01  -2.41504603e-01   0.00000000e+00   0.00000000e+00]]",[ 0.33540846  1.03119038]
18,-0.135123481376,[-0.27039075 -0.09861654],[ 1.0558635   1.79803348],-1.5449,"[-1.06680071 -0.54743114 -1.18824707 -0.29958665 -1.0191242  -0.05200846
  0.94030539 -0.38978129  0.77976184  0.00544944  0.        ]","[[  4.07096323e+00   3.01283387e+00  -1.18321773e-01  -4.95574683e-03]
 [  3.57177969e+01  -2.64818025e-01   0.00000000e+00   0.00000000e+00]]",[ 2.20299986 -0.54749893]
19,-0.13525357967,[-0.27039075 -0.09861654],[ 0.99814993  2.02829599],-1.24517,"[-0.09420195 -0.54202476 -1.47741586 -0.20882202 -1.01912285 -0.05200842
  1.07620735 -0.67718814  0.77466492  0.10589543  0.        ]","[[  4.81794822e+00   2.98583270e+00  -1.18321773e-01  -4.95574683e-03]
 [  3.89698454e+01  -2.42814278e+00   0.00000000e+00   0.00000000e+00]]",[ 0.37159526  2.68723773]
20,-0.125352162201,[-0.27039075 -0.09861654],[ 1.00782239  1.96468818],-1.17222,"[ 0.83589694 -0.54014337 -0.92873882 -0.18078316 -1.0191215  -0.05200839
  1.10545618 -0.14489586  0.69083973  0.18329353  0.        ]","[[  5.60436745e+00   2.97746931e+00  -1.18321773e-01  -4.95574683e-03]
 [  3.96697818e+01   1.57843503e+00   0.00000000e+00   0.00000000e+00]]",[ 0.62648537  2.50942103]
21,-0.108774688775,[-0.27039075 -0.09861654],[ 1.10424674  1.84439623],-1.28349,"[ 1.13034108 -0.5485451   0.20747081 -0.32082694 -1.01912016 -0.05200836
  1.17629643 -0.24622191  0.5768079   0.1185522   0.        ]","[[  6.41477239e+00   3.01913832e+00  -1.18321773e-01  -4.95574683e-03]
 [  4.13649696e+01   8.15750235e-01   0.00000000e+00   0.00000000e+00]]",[ 2.13023955  0.36278531]
22,-0.102311061082,[-0.27039075 -0.09861654],[ 1.21606982  1.67351556],-1.37086,"[ 0.51806887 -0.5487657   1.26278149 -0.32516933 -1.01911881 -0.05200832
  1.30753031 -0.39749162  0.53818787  0.01171875  0.        ]","[[  7.27358002e+00   3.02042665e+00  -1.18321773e-01  -4.95574683e-03]
 [  4.45053357e+01  -3.22861771e-01   0.00000000e+00   0.00000000e+00]]",[ 0.92976069  0.64977169]
23,-0.108389687996,[-0.27039075 -0.09861654],[ 1.28740346  1.54929423],-1.48126,"[-0.69788005 -0.54751907  1.42330351 -0.3012649  -1.01911746 -0.05200829
  1.42454508 -0.39806488  0.58127713 -0.09935402  0.        ]","[[  8.19178131e+00   3.01333243e+00  -1.18321773e-01  -4.95574683e-03]
 [  4.73054643e+01  -3.27178963e-01   0.00000000e+00   0.00000000e+00]]",[ 1.55265938  0.71098314]
24,-0.123868777991,[-0.27039075 -0.09861654],[ 1.28038645  1.68742228],-1.44337,"[-1.57670713 -0.54656422  0.39089585 -0.28382504 -1.01911612 -0.05200826
  1.55086469 -0.38020037  0.69348217 -0.12713288  0.        ]","[[  9.16821935e+00   3.00815266e+00  -1.18321773e-01  -4.95574683e-03]
 [  5.03282665e+01  -1.92714801e-01   0.00000000e+00   0.00000000e+00]]",[ 1.21180735  2.32482939]
25,-0.135196671574,[-0.27039075 -0.09861654],[ 1.12254703  1.86137533],-1.41798,"[-1.222649   -0.54608696 -1.04132937 -0.27536409 -1.01911477 -0.05200822
  1.67468295 -0.36475035  0.78067544 -0.0216647   0.        ]","[[  1.02045131e+01   3.00563844e+00  -1.18321773e-01  -4.95574683e-03]
 [  5.32912332e+01  -7.64243619e-02   0.00000000e+00   0.00000000e+00]]",[ 0.9390459   1.44315565]
26,-0.131237173386,[-0.27039075 -0.09861654],[ 1.03831041  2.00542498],-1.12359,"[ 0.1705749  -0.54589532 -1.41823617 -0.27201557 -1.01911342 -0.05200819
  1.78596377 -0.35860655  0.74247905  0.12850963  0.        ]","[[  1.12970563e+01   3.00464321e+00  -1.18321773e-01  -4.95574683e-03]
 [  5.59542097e+01  -3.01820142e-02   0.00000000e+00   0.00000000e+00]]",[ 1.21060052  3.12202392]
