timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.171546426305,[-0.58513021 -0.18029699],[-1.19222581 -0.59984481],-2.77025,"[ 1.06040663  1.87176894 -0.11462019 -0.09213657  0.66778918 -0.98569535
 -0.63851867 -0.30830591  0.73501062  1.02719225  0.        ]","[[-0.05706106  0.05465911  0.07602637 -0.11331205]
 [ 0.00312798 -0.00454738  0.          0.        ]]",[-0.75403872 -0.75836749]
1,-0.165376835669,[-0.58513021 -0.18029699],[-0.85161531 -0.50952315],-2.71291,"[ 1.05736995  1.87329682 -0.15962619 -0.1656145   0.66778886 -0.98569472
 -0.73237169 -0.72000264  0.73156138  0.93554466  0.        ]","[[-0.08691559  0.0244524   0.07602637 -0.11331205]
 [-2.97865653 -3.0061243   0.          0.        ]]",[-0.3207896  -0.15495583]
2,-0.15088128239,[-0.58513021 -0.18029699],[-0.46213794 -0.44691205],-2.58083,"[ 1.04495501  1.87258851 -0.26717884 -0.32547012  0.66778855 -0.9856941
 -0.77045283 -0.7959309   0.70860606  0.72413358  0.        ]","[[-0.15862774 -0.04122429  0.07602637 -0.11331205]
 [-4.18853214 -3.55970057  0.          0.        ]]",[-0.75536744 -0.65093917]
3,-0.12854623671,[-0.58513021 -0.18029699],[ 0.43451053  0.15696546],-2.4402,"[ 1.01090008  1.86157004 -0.4338206  -0.55897323  0.66778824 -0.98569347
 -0.86186887 -1.13963165  0.63381646  0.40886518  0.        ]","[[-0.27153855 -0.1375602   0.07602637 -0.11331205]
 [-7.09289528 -6.06553924  0.          0.        ]]",[ 0.41589334 -0.05304567]
4,-0.103761844069,[-0.58513021 -0.18029699],[ 0.95554501  0.49042517],-2.31918,"[ 0.9535686   1.8306775  -0.61072333 -0.85048338  0.66778793 -0.98569285
 -0.80566969 -1.15205839  0.49090405  0.07405662  0.        ]","[[-0.39548226 -0.25978011  0.07602637 -0.11331205]
 [-5.30742418 -6.15614561  0.          0.        ]]",[ 1.45335136  1.30684578]
5,-0.0905336962468,[-0.58513021 -0.18029699],[ 0.72483444 -0.10855484],-2.28379,"[ 0.91516777  1.79947399 -0.70066137 -1.04152642  0.66778762 -0.98569222
 -0.67789927 -0.59245128  0.38207945 -0.09870763  0.        ]","[[-0.46090252 -0.3419676   0.07602637 -0.11331205]
 [-1.24808477 -2.07619715  0.          0.        ]]",[ 0.4539756  0.4855518]
6,-0.0883276068396,[-0.58513021 -0.18029699],[ 0.51442987 -0.40941882],-2.30934,"[ 0.91092408  1.78980514 -0.70971941 -1.0913916   0.66778731 -0.9856916
 -0.62061751 -0.3232043   0.36126685 -0.12497523  0.        ]","[[-0.46760499 -0.36379606  0.07602637 -0.11331205]
 [ 0.57178495 -0.11318848  0.          0.        ]]",[-0.50620401 -0.61845085]
7,-0.0856138332063,[-0.58513021 -0.18029699],[ 0.97305334  0.083848  ],-2.3099,"[ 0.90529192  1.77715331 -0.72151293 -1.15205472  0.667787   -0.98569097
 -0.68397589 -0.65867319  0.3344615  -0.15713734  0.        ]","[[-0.47636568 -0.39059949  0.07602637 -0.11331205]
 [-1.44116154 -2.55900616  0.          0.        ]]",[ 0.40097157 -0.55803348]
8,-0.0795106055095,[-0.58513021 -0.18029699],[ 1.12931323  0.6419428 ],-2.21224,"[ 0.8970134   1.73849999 -0.73840037 -1.31343954  0.66778669 -0.98569035
 -0.63312596 -0.95487231  0.27004981 -0.22307881  0.        ]","[[-0.48897982 -0.46344676  0.07602637 -0.11331205]
 [ 0.17436406 -4.71851997  0.          0.        ]]",[ 0.78277252  1.22351439]
9,-0.0788228527104,[-0.58513021 -0.18029699],[ 0.56967241 -0.25455034],-2.3452,"[ 0.91918327  1.70608984 -0.69194048 -1.42879085  0.66778638 -0.98568972
 -0.53580945 -0.39911283  0.2686944  -0.2052493   0.        ]","[[-0.45447182 -0.51716328  0.07602637 -0.11331205]
 [ 3.26616371 -0.66662568  0.          0.        ]]",[ 1.07033696 -1.19959021]
