timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.40302237644,"[[ 0.08860935 -0.03319358 -0.16320334 -0.13856654]
 [-0.00414516  0.00282014  0.          0.        ]]",[-2.10463452  1.45346332],-2.92249,"[ 1.18440329  2.61253579  0.16776316 -1.07639139 -1.40397939 -1.19909689
 -0.46761725 -0.3775906   2.60680577  1.35310006  0.        ]",[-0.14610767 -0.1222472 ],[-1.88866498 -0.48823481]
1,-0.39956750272,"[[ 0.04884429 -0.0525188  -0.16320334 -0.13856654]
 [-3.95919554 -1.92890978  0.          0.        ]]",[-2.04138088  1.51983023],-2.83693,"[ 1.1881552   2.61121153  0.10883529 -1.16090727 -1.40396973 -1.19909012
 -0.63576109 -0.62910806  2.61010701  1.25871821  0.        ]",[-0.14610767 -0.1222472 ],[-2.49411962  2.23022302]
2,-0.390565718039,"[[-0.06926003 -0.0509708  -0.16320334 -0.13856654]
 [-7.83831353  2.07037817  0.          0.        ]]",[-1.91453981  1.43672085],-2.73815,"[ 1.18649013  2.61128774 -0.06649772 -1.15413333 -1.40396007 -1.19908335
 -0.80067598 -0.1083827   2.60312454  1.03679193  0.        ]",[-0.14610767 -0.1222472 ],[-2.17644435  1.76869567]
3,-0.376883257791,"[[ -0.26417651   0.02976828  -0.16320334  -0.13856654]
 [-11.64067124   5.99045559   0.           0.        ]]",[-1.6880126  1.5568521],-2.67402,"[ 1.14203192  2.61256015 -0.35157986 -0.80079052 -1.40395042 -1.19907658
 -0.96232635  0.40202893  2.56175971  0.75214179  0.        ]",[-0.14610767 -0.1222472 ],[-1.13192596  1.14450083]
4,-0.356302782719,"[[ -0.53438581   0.18812922  -0.16320334  -0.13856654]
 [-15.3678711    9.83279735   0.           0.        ]]",[-1.31430411  1.77304757],-2.58969,"[ 0.99787638  2.58598478 -0.72027784 -0.11235515 -1.40394076 -1.19906981
 -1.1207799   0.90231727  2.45550547  0.42187851  0.        ]",[-0.14610767 -0.1222472 ],[ 0.04699899 -0.1961588 ]
5,-0.329019768812,"[[ -0.83682637   0.37503465  -0.16320334  -0.13856654]
 [-14.87783988   8.86095886   0.           0.        ]]",[-0.89341533  2.10958195],-2.33501,"[ 0.73530274  2.50595843 -1.06670625  0.6725028  -1.4039311  -1.19906305
 -1.09994093  0.77577611  2.27276404  0.10606198  0.        ]",[-0.14610767 -0.1222472 ],[-0.265174    3.38647517]
6,-0.298628487175,"[[ -1.14197359   0.59022007  -0.16320334  -0.13856654]
 [-15.6343955   12.64492871   0.           0.        ]]",[-0.51298201  2.22578287],-2.16175,"[ 0.38565123  2.35219516 -1.31468124  1.50531456 -1.40392144 -1.19905628
 -1.13209937  1.26846093  2.04347189 -0.122615    0.        ]",[-0.14610767 -0.1222472 ],[-0.54120113  1.52666115]
7,-0.265146191728,"[[ -1.47306089   0.88033372  -0.16320334  -0.13856654]
 [-17.46829875  16.35398724   0.           0.        ]]",[-0.15669703  2.30838704],-1.98325,"[-0.05236608  2.05309123 -1.44208562  2.44389957 -1.40391178 -1.19904951
 -1.2100595   1.75138239  1.78338731 -0.23418974  0.        ]",[-0.14610767 -0.1222472 ],[ 1.39567075  2.25569646]
8,-0.237607650757,"[[ -1.77928079   1.24387095  -0.16320334  -0.13856654]
 [-13.16778666  19.98773086   0.           0.        ]]",[ 0.09732252  2.28471804],-1.7128,"[-0.47157635  1.56610081 -1.41699752  3.21465377 -1.40390213 -1.19904274
 -1.02722174  2.22448107  1.57775249 -0.17090523  0.        ]",[-0.14610767 -0.1222472 ],[-0.07108542  3.69999104]
9,-0.220788415486,"[[ -2.04285702   1.67937573  -0.16320334  -0.13856654]
 [-13.18966668  23.55086489   0.           0.        ]]",[ 0.28693146  2.03980017],-1.79322,"[-0.81258563  0.90371084 -1.28669253  3.42063745 -1.40389247 -1.19903597
 -1.02814705  2.68836125  1.45200564  0.061759    0.        ]",[-0.14610767 -0.1222472 ],[ 0.61160766  0.59578077]
