timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.1490845   1.7273889  -0.12150123  0.60584064 -1.48704766  0.50032301
  0.0394315   0.35614853  2.72964425 -0.62005403  0.        ]","[[ 0.05594832 -0.02930926 -0.17176146  0.05761063]
 [ 0.00176099 -0.00336533  0.          0.        ]]",[ 3.5955986   0.20512739],-1.9812,-0.384710660939,[-0.37111741 -0.2181208 ],[ 2.50020766 -0.88658941]
1,"[ 1.1448332   1.72763453 -0.0621868   0.62955677 -1.48704438  0.50032259
  0.1361984   0.47314812  2.72506491 -0.5307034   0.        ]","[[ 0.09567052 -0.02124207 -0.17176146  0.05761063]
 [ 3.95729036  0.80738785  0.          0.        ]]",[ 1.90287607 -2.42128406],-2.07618,-0.383081678098,[-0.37111741 -0.2181208 ],[ 2.24675846 -1.15295815]
2,"[ 1.11914729  1.72666389  0.11241992  0.55973468 -1.4870411   0.50032216
  0.23109674 -0.1007843   2.70024923 -0.31762389  0.        ]","[[ 0.21373701 -0.04499764 -0.17176146  0.05761063]
 [ 7.83643889 -3.16968373  0.          0.        ]]",[ 3.34907984 -0.55271588],-1.9014,-0.378348975296,[-0.37111741 -0.2181208 ],[ 2.14924884 -1.31839764]
3,"[ 1.034995    1.71758296  0.38981161  0.3115609  -1.48703782  0.50032173
  0.32410117 -0.40776222  2.63054118 -0.02327968  0.        ]","[[  0.40860963  -0.12973445  -0.17176146   0.05761063]
 [ 11.63817116  -5.29689143   0.           0.        ]]",[ 1.75468508 -0.54196663],-1.88478,-0.369488100242,[-0.37111741 -0.2181208 ],[ 1.86069286 -1.60662532]
4,"[ 0.8381825   1.68782889  0.73501036 -0.05310823 -1.48703454  0.5003213
  0.41526769 -0.7024973   2.47444308  0.34439833  0.        ]","[[  0.67876296  -0.25616446  -0.17176146   0.05761063]
 [ 15.36477733  -7.33926386   0.           0.        ]]",[ 2.0998568  -3.52961441],-1.77908,-0.353515260024,[-0.37111741 -0.2181208 ],[ 1.39499199 -1.94734132]
5,"[ 0.47471329  1.61029111  1.07301957 -0.56387466 -1.48703126  0.50032087
  0.50465411 -1.25307094  2.19924272  0.71199448  0.        ]","[[  1.02271795  -0.44122986  -0.17176146   0.05761063]
 [ 19.01862044 -11.15447926   0.           0.        ]]",[ 1.47199702 -3.35248636],-1.56533,-0.32786396182,[-0.37111741 -0.2181208 ],[ 0.9379313  -2.12166119]
6,"[-0.07573032  1.43767943  1.279397   -1.20665138 -1.48702799  0.50032044
  0.59228644 -1.79264272  1.8005625   0.97699641  0.        ]","[[  1.43902976  -0.70183556  -0.17176146   0.05761063]
 [ 22.60076498 -14.89347927   0.           0.        ]]",[ 1.21637923 -2.53540763],-1.25629,-0.29029253689,[-0.37111741 -0.2181208 ],[ 0.55179197 -2.03881645]
7,"[-0.75298386  1.12529807  1.19874138 -1.83890127 -1.48702471  0.50032001
  0.67820992 -2.32136481  1.31574814  1.03655544  0.        ]","[[  1.92628292  -1.03646807  -0.17176146   0.05761063]
 [ 26.11306119 -18.55733654   0.           0.        ]]",[ 1.39199328 -1.47811729],-0.913318,-0.239393954621,[-0.37111741 -0.2181208 ],[ 0.26545838 -1.8313911 ]
8,"[-1.37858424  0.65568222  0.71118598 -2.22506996 -1.48702143  0.50031958
  0.76246694 -2.8393995   0.84970748  0.81153697  0.        ]","[[  2.48309822  -1.44363562  -0.17176146   0.05761063]
 [ 29.55724267 -22.14719806   0.           0.        ]]",[-0.41472324 -1.55813963],-0.459895,-0.178074103975,[-0.37111741 -0.2181208 ],[ 0.33824331 -1.68784857]
9,"[-1.66826548  0.07766715 -0.07117895 -2.06942886 -1.48701815  0.50031915
  0.70809761 -3.3469548   0.6133088   0.34969381  0.        ]","[[  3.05194718  -1.92186854  -0.17176146   0.05761063]
 [ 27.33483517 -25.6645312    0.           0.        ]]",[ 1.19324499 -2.52404409],-0.256382,-0.12948021248,[-0.37111741 -0.2181208 ],[ 0.58292723 -2.11940169]
10,"[-1.50680297 -0.46112169 -0.91189074 -1.138406   -1.48701487  0.50031872
  0.79177801 -3.8445919   0.67870227 -0.18056146  0.        ]","[[  3.63296422  -2.46976108  -0.17176146   0.05761063]
 [ 30.75544655 -29.11325402   0.           0.        ]]",[ 1.12519085 -2.30187126],-0.359466,-0.127253103914,[-0.37111741 -0.2181208 ],[ 1.29370046 -2.41019559]
11,"[-0.85107282 -0.72607099 -1.56612125  0.52847986 -1.48701159  0.50031829
  0.87378187 -3.46107043  1.02626847 -0.591286    0.        ]","[[  4.2817065   -3.08595069  -0.17176146   0.05761063]
 [ 34.10753252 -26.45578598   0.           0.        ]]",[ 0.521961   -1.75494346],-0.685703,-0.176440632973,[-0.37111741 -0.2181208 ],[ 2.38648152 -2.16592097]
