timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.1484486   1.70330729 -0.09990108  0.90825623 -1.11696793  0.4080109
  0.04111478  0.35600295  2.38303807 -0.37982128  0.        ]","[[ 0.07693459  0.07196043 -0.12896577  0.04703081]
 [ 0.00473878 -0.00052742  0.          0.        ]]",[ 2.42280694  1.00953477],-1.76448,-0.33823762756,[-0.37781537 -0.24306059],[ 2.03914785 -0.92645741]
1,"[ 1.14300377  1.69885356 -0.04063567  1.02381809 -1.11696628  0.40801059
  0.1376402   0.92951083  2.3666159  -0.25706277  0.        ]","[[ 0.11670359  0.1116624  -0.12896577  0.04703081]
 [ 3.95900536  3.95753768  0.          0.        ]]",[ 0.45355848 -1.45512505],-1.8594,-0.335594690832,[-0.37781537 -0.24306059],[ 1.46604872 -1.39584553]
2,"[ 1.12060003  1.69268215  0.10171377  1.13576815 -1.11696463  0.40801027
  0.17956488  0.34433009  2.31862859 -0.02490208  0.        ]","[[ 0.21311589  0.1502924  -0.12896577  0.04703081]
 [ 5.676497   -0.08107753  0.          0.        ]]",[ 1.98848682 -1.33868121],-1.68426,-0.329784308986,[-0.37781537 -0.24306059],[ 1.34051538 -1.52008975]
3,"[ 1.05924077  1.69921075  0.31980809  1.01591641 -1.11696299  0.40800996
  0.27342615 -0.22938701  2.24326688  0.22662742  0.        ]","[[ 0.36522523  0.10894389 -0.12896577  0.04703081]
 [ 9.52162323 -4.04057716  0.          0.        ]]",[ 0.42551902 -1.50258713],-1.65902,-0.322589793113,[-0.37781537 -0.24306059],[ 1.12726307 -1.68690729]
4,"[ 0.92825686  1.70638239  0.59388037  0.66650505 -1.11696134  0.40800965
  0.30995514 -0.79161295  2.13036854  0.48608481  0.        ]","[[  5.70672049e-01  -1.07990224e-02  -1.28965775e-01   4.70308069e-02]
 [  1.10180771e+01  -7.92077310e+00   0.00000000e+00   0.00000000e+00]]",[ 1.41002957 -1.7136229 ],-1.49574,-0.31323011557,[-0.37781537 -0.24306059],[ 0.98374903 -1.7710973 ]
5,"[ 0.69378162  1.68025626  0.88849325  0.09617211 -1.11695969  0.40800934
  0.4012381  -1.34281655  1.96551385  0.73355454  0.        ]","[[  0.82855286  -0.20738301  -0.12896577   0.04703081]
 [ 14.75758091 -11.72490885   0.           0.        ]]",[ 0.3974667  -4.01859746],-1.31115,-0.300044464418,[-0.37781537 -0.24306059],[ 0.79819894 -1.82389867]
6,"[ 0.33238381  1.56870866  1.14340322 -0.64997088 -1.11695805  0.40800902
  0.43253701 -1.88292636  1.73912005  0.93147909  0.        ]","[[  1.13656872  -0.47928198  -0.12896577   0.04703081]
 [ 16.0397826  -15.45250477   0.           0.        ]]",[-0.50313675 -3.43720282],-1.14026,-0.280932479761,[-0.37781537 -0.24306059],[ 0.63572699 -1.5931381 ]
7,"[-0.07054746  1.31351893  1.26842087 -1.44916144 -1.1169564   0.40800871
  0.37624564 -2.41211978  1.53352374  0.97154599  0.        ]","[[  1.43422812  -0.82497672  -0.12896577   0.04703081]
 [ 13.73376886 -19.10480325   0.           0.        ]]",[ 0.26906682 -1.36605967],-1.06419,-0.259637625828,[-0.37781537 -0.24306059],[ 0.84706938 -1.08351958]
8,"[-0.4694263   0.87757392  1.26641288 -2.06953844 -1.11695475  0.4080084
  0.39563931 -2.93094954  1.36716433  0.84537223  0.        ]","[[  1.71687501  -1.24300107  -0.12896577   0.04703081]
 [ 14.52825939 -22.68564116   0.           0.        ]]",[ 0.80126524 -0.51285165],-0.965518,-0.235565770174,[-0.37781537 -0.24306059],[ 1.17560244 -0.70136297]
9,"[-0.89900518  0.31126127  1.1229793  -2.19584831 -1.1169531   0.40800809
  0.46605456 -3.16000714  1.17293154  0.60275784  0.        ]","[[  2.03638107  -1.71257792  -0.12896577   0.04703081]
 [ 17.41289438 -24.2666503    0.           0.        ]]",[ 2.20604778 -0.61106579],-0.869361,-0.203610010565,[-0.37781537 -0.24306059],[ 1.32061088 -0.6980238 ]
10,"[-1.32720036 -0.25245229  0.77310588 -1.6351486  -1.11695146  0.40800778
  0.55430092 -3.44078337  0.95546168  0.24900754  0.        ]","[[  2.42090897  -2.21735656  -0.12896577   0.04703081]
 [ 21.02799778 -26.20465242   0.           0.        ]]",[ 0.58259589 -1.2458018 ],-0.709734,-0.166729964564,[-0.37781537 -0.24306059],[ 1.02936161 -1.44483936]
11,"[-1.62367349 -0.65763378  0.20045507 -0.34710496 -1.11694981  0.40800746
  0.60046987 -3.93910845  0.80076724 -0.25228628  0.        ]","[[  2.86044677  -2.77595881  -0.12896577   0.04703081]
 [ 22.91936758 -29.64420611   0.           0.        ]]",[ 1.30584062 -1.81342592],-0.762966,-0.142850279861,[-0.37781537 -0.24306059],[ 1.35601199 -1.88762486]
12,"[-1.64743562 -0.73388146 -0.53068315  0.95029125 -1.11694816  0.40800715
  0.68607303 -0.60135381  0.78563678 -0.71104843  0.        ]","[[  3.35401677  -3.22797781  -0.12896577   0.04703081]
 [ 26.42619471  -6.60801727   0.           0.        ]]",[ 1.03418908 -0.10466729],-0.795959,-0.151693010796,[-0.37781537 -0.24306059],[ 1.75888824 -0.92866778]
13,"[-1.27446829 -0.73505061 -1.26317721  0.91558192 -1.11694652  0.40800684
  0.76996299  0.95877497  0.79699042 -0.61049445  0.        ]","[[  3.91702294  -3.2160661   -0.12896577   0.04703081]
 [ 29.86284441   4.15953263   0.           0.        ]]",[ 2.23740832 -0.36338435],-0.587958,-0.149479010938,[-0.37781537 -0.24306059],[ 1.79686928 -0.66730928]
14,"[-0.49492649 -0.73833623 -1.69217592  0.66029912 -1.11694487  0.40800653
  0.85218076  0.92854787  0.69378643 -0.51625744  0.        ]","[[  4.54807406  -3.12866895  -0.12896577   0.04703081]
 [ 33.23099676   3.95092212   0.           0.        ]]",[ 1.59866996 -1.07195116],-0.456108,-0.13449650553,[-0.37781537 -0.24306059],[ 1.89369261 -0.87481558]
15,"[ 0.45668329 -0.73500646 -1.5043121   0.47921011 -1.11694322  0.40800621
  0.93276712  0.68794931  0.59336821 -0.57416232  0.        ]","[[  5.24581734  -3.06665167  -0.12896577   0.04703081]
 [ 36.5323241    2.29038774   0.           0.        ]]",[ 2.05686937  0.06876311],-0.349434,-0.124556867459,[-0.37781537 -0.24306059],[ 1.81032753 -1.0945282 ]
16,"[ 1.09972047 -0.72919641 -0.62051381  0.33932711 -1.11694157  0.4080059
  1.01175896  0.72094026  0.58962172 -0.7177841   0.        ]","[[  6.0089319   -3.01856002  -0.12896577   0.04703081]
 [ 39.76833837   2.51808621   0.           0.        ]]",[ 2.85983079 -0.35258062],-0.388616,-0.129921483788,[-0.37781537 -0.24306059],[ 1.83574188 -1.03139865]
17,"[ 0.94163939 -0.72303602  0.57140467  0.2355279  -1.11693993  0.40800559
  1.08918458  0.51161067  0.70561877 -0.80419064  0.        ]","[[  6.83612292  -2.98269441  -0.12896577   0.04703081]
 [ 42.94020058   1.07336018   0.           0.        ]]",[ 1.96073232  0.17255215],-0.503846,-0.146652933421,[-0.37781537 -0.24306059],[ 2.04821873 -0.89151669]
18,"[-0.08276394 -0.71711862  1.27013893  0.15454193 -1.11693828  0.40800528
  1.16507915  0.60775869  0.84719231 -0.71888393  0.        ]","[[  7.72612219  -2.95456995  -0.12896577   0.04703081]
 [ 46.0493523    1.73694791   0.           0.        ]]",[ 1.86853713 -1.61729805],-0.57543,-0.159039132826,[-0.37781537 -0.24306059],[ 2.17419744 -0.71301067]
19,"[-1.30214922 -0.71830884  0.80247204  0.16981349 -1.11693663  0.40800497
  1.23946897  0.02935151  0.84931443 -0.5265308   0.        ]","[[  8.67768547e+00  -2.95988420e+00  -1.28965775e-01   4.70308069e-02]
 [  4.90968722e+01  -2.25503829e+00   0.00000000e+00   0.00000000e+00]]",[ 1.63785433  0.16484385],-0.726934,-0.153270149899,[-0.37781537 -0.24306059],[ 1.88333619 -0.59273064]
