timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.07459844 -0.06733148],"[[-0.08800915 -0.02065643 -0.13455169  0.19746152]
 [-0.00345609  0.00068896  0.          0.        ]]",[ 2.50203895  0.21487531],"[ 1.09555686  1.61378876 -0.18400121  0.44074164 -1.15259396  1.69673705
 -0.34544826  0.27034236  2.06533254 -1.67491711  0.        ]",-1.34353,-0.406947153719,[ 2.08047724 -0.97825062]
1,[-0.07459844 -0.06733148],"[[-0.04839041 -0.01212169 -0.13455169  0.19746152]
 [ 3.95216126  0.84995917  0.          0.        ]]",[ 2.16605076  0.05268887],"[ 1.09929682  1.61393296 -0.12426677  0.45978231 -1.15258086  1.69670492
 -0.08480806  0.3863639   2.07015292 -1.60316191  0.        ]",-1.32629,-0.402689111785,[ 2.04601836 -0.97648197]
2,[-0.07459844 -0.06733148],"[[  6.95582518e-02   6.78673550e-03  -1.34551686e-01   1.97461516e-01]
 [  7.82979407e+00   1.04025417e+00   0.00000000e+00   0.00000000e+00]]",[ 3.34888414 -1.7815063 ],"[ 1.0975512   1.6139668   0.05387963  0.50197447 -1.15256776  1.69667279
  0.17069362  0.41235896  2.06844585 -1.39455551  0.        ]",-1.15631,-0.389227991921,[ 1.97359824 -0.97341144]
3,[-0.07459844 -0.06733148],"[[  0.26430632  -0.01235752  -0.13455169   0.19746152]
 [ 11.63234654  -2.9414039    0.           0.        ]]",[ 1.14214503 -1.03675662],"[ 1.05264208  1.61387259  0.34365889  0.45925014 -1.15255466  1.69664066
  0.42124778 -0.13160216  2.02502214 -1.09749918  0.        ]",-1.12995,-0.367001766073,[ 1.84281313 -0.96284711]
4,[-0.07459844 -0.06733148],"[[  0.53435068  -0.1103434   -0.13455169   0.19746152]
 [ 15.35968724  -6.8441543    0.           0.        ]]",[ 1.64993644 -1.71131292],"[ 0.9071678   1.60643399  0.71853253  0.2410809  -1.15254155  1.69660853
  0.66684481 -0.66478169  1.91126602 -0.76600801  0.        ]",-0.899542,-0.33647584043,[ 1.66464531 -0.94858181]
5,[-0.07459844 -0.06733148],"[[  0.87820326  -0.28560698  -0.13455169   0.19746152]
 [ 19.0134511  -10.66939027   0.           0.        ]]",[ 1.67009218 -1.81082116],"[ 0.59856017  1.56392463  1.11194134 -0.1419104  -1.15252845  1.6965764
  0.907591   -1.18736352  1.69909215 -0.43782903  0.        ]",-0.636025,-0.29561170924,[ 1.41881609 -0.93415874]
6,[-0.07459844 -0.06733148],"[[  1.29440996  -0.53661033  -0.13455169   0.19746152]
 [ 22.59540469 -14.41831779   0.           0.        ]]",[ 2.44341177 -1.88480568],"[ 0.09040792  1.44045067  1.40278799 -0.65403443 -1.15251535  1.69654428
  1.14360085 -1.69950093  1.37352942 -0.1780457   0.        ]",-0.27284,-0.243096784765,[ 1.11418962 -0.90251017]
7,[-0.07459844 -0.06733148],"[[  1.78155324  -0.86183793  -0.13455169   0.19746152]
 [ 26.10742595 -18.0919809    0.           0.        ]]",[ 0.69858504  0.48065975],"[-0.57954286  1.18327375  1.42668393 -1.20705355 -1.15250225  1.69651216
  1.37499585 -2.2013207   0.95604163 -0.07328693  0.        ]",-0.155565,-0.180708823586,[ 0.80786222 -0.84103054]
8,[-0.07459844 -0.06733148],"[[  2.32626821  -1.2009688   -0.13455169   0.19746152]
 [ 28.35675224 -15.82845362   0.           0.        ]]",[-1.6126107  -1.29988408],"[-1.24163375  0.82592367  1.04895286 -1.59387858 -1.15248915  1.69648004
  1.52318331 -1.89204927  0.50142009 -0.17611685  0.        ]",0.110071,-0.116201418372,[ 0.56995636 -0.79144442]
9,[-0.07459844 -0.06733148],"[[  2.84810494  -1.55408108  -0.13455169   0.19746152]
 [ 23.84175825 -19.47082814   0.           0.        ]]",[-0.38715455 -0.49062576],"[-1.61906331  0.40052255  0.38599508 -1.74441287 -1.15247605  1.69644792
  1.22566919 -2.38956344  0.19898848 -0.46622923  0.        ]",0.0664681,-0.0931576607764,[ 0.51598024 -0.74262238]
10,[-0.07459844 -0.06733148],"[[  3.30485748  -1.95909542  -0.13455169   0.19746152]
 [ 21.84000315 -21.02554734   0.           0.        ]]",[ 1.5387806  -0.95046844],"[-1.65997513 -0.08730315 -0.29687741 -1.57856507 -1.15246295  1.6964158
  1.09375939 -2.60185333  0.14153218 -0.80651666  0.        ]",-0.0194883,-0.122438756085,[ 0.60215533 -0.71437138]
11,[-0.07459844 -0.06733148],"[[  3.77705867  -2.41317246  -0.13455169   0.19746152]
 [ 25.36840122 -24.37096667   0.           0.        ]]",[ 0.07055502 -0.30412603],"[-1.40716049 -0.54092618 -0.94827812 -0.99865038 -1.15244985  1.69638369
  1.32623173 -3.05870008  0.25190587 -1.13826376  0.        ]",-0.185643,-0.167712444798,[ 0.75338131 -0.69125611]
