timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.37700015 -0.23935528],"[[ 0.05072796  0.00453963 -0.0666369   0.00389558]
 [-0.00328514  0.00281309  0.          0.        ]]",[ 0.58432045 -2.84896163],"[ 1.15055691  1.7048601  -0.13495987  0.69209534 -0.56829335  0.04691965
  0.03490928  0.35511486  1.88188614 -0.09935352  0.        ]",-1.43693,-0.276435426499,[ 0.84733844 -1.45308638]
1,[-0.37700015 -0.23935528],"[[  7.38703250e-02  -3.51415352e-02  -6.66368959e-02   3.89558380e-03]
 [  2.30981495e+00  -3.95772686e+00   0.00000000e+00   0.00000000e+00]]",[ 0.56793058 -0.63994316],"[ 1.14851935  1.70411348 -0.10034695  0.57755724 -0.56829285  0.04691962
  0.09181321 -0.21948283  1.88140268 -0.09457838  0.        ]",-1.39922,-0.27639023341,[ 0.93125278 -1.2612741 ]
2,[-0.37700015 -0.23935528],"[[  1.42159295e-01  -1.38942025e-01  -6.66368959e-02   3.89558380e-03]
 [  4.51174949e+00  -6.41413013e+00   0.00000000e+00   0.00000000e+00]]",[ 0.60254175 -1.85760031],"[  1.13811747e+00   1.69308226e+00   1.37408533e-03   2.79155997e-01
  -5.68292356e-01   4.69195913e-02   1.45982371e-01  -5.75859207e-01
   1.87606124e+00  -6.66216171e-02   0.00000000e+00]",-1.37183,-0.275832430048,[ 0.98734111 -1.1808629 ]
3,[-0.37700015 -0.23935528],"[[  2.55429267e-01  -3.05687000e-01  -6.66368959e-02   3.89558380e-03]
 [  6.80760525e+00  -1.02475775e+01   0.00000000e+00   0.00000000e+00]]",[ 1.59709563 -0.86764902],"[ 1.10652529  1.6481827   0.1676874  -0.18984202 -0.56829186  0.04691956
  0.20246207 -1.13201725  1.85668883 -0.01599826  0.        ]",-1.27298,-0.273712743121,[ 1.18451977 -1.0460937 ]
4,[-0.37700015 -0.23935528],"[[  4.29935121e-01  -5.43086020e-01  -6.66368959e-02   3.89558380e-03]
 [  1.06302949e+01  -1.34814963e+01   0.00000000e+00   0.00000000e+00]]",[ 1.56012518 -0.43536124],"[ 1.02377701  1.52895279  0.41368265 -0.81294385 -0.56829136  0.04691953
  0.29650305 -1.60119304  1.80430495  0.0763465   0.        ]",-1.18612,-0.268036158217,[ 1.25374401 -0.95948917]
5,[-0.37700015 -0.23935528],"[[  6.80133771e-01  -8.27343266e-01  -6.66368959e-02   3.89558380e-03]
 [  1.43772022e+01  -1.49392727e+01   0.00000000e+00   0.00000000e+00]]",[ 0.78568526 -0.10268608],"[ 0.83796377  1.30976601  0.73151142 -1.44621547 -0.56829086  0.0469195
  0.38867969 -1.81268306  1.69305114  0.24604162  0.        ]",-1.09707,-0.256798345446,[ 1.02502477 -0.95807433]
6,[-0.37700015 -0.23935528],"[[  9.96022307e-01  -1.12724105e+00  -6.66368959e-02   3.89558380e-03]
 [  1.72023742e+01  -1.50500240e+01   0.00000000e+00   0.00000000e+00]]",[ 1.39751661 -2.06838431],"[ 0.50754806  1.00696219  1.04684132 -1.9286114  -0.56829036  0.04691947
  0.45818088 -1.82874564  1.50426542  0.46705921  0.        ]",-0.960348,-0.23923800834,[ 0.54177046 -1.04280841]
7,[-0.37700015 -0.23935528],"[[  1.37637967e+00  -1.46497475e+00  -6.66368959e-02   3.89558380e-03]
 [  2.08214676e+01  -1.87109789e+01   0.00000000e+00   0.00000000e+00]]",[-0.49746576  0.42395941],"[ 0.01236892  0.61143002  1.25940774 -2.1918213  -0.56828987  0.04691944
  0.54721312 -2.35986749  1.22256005  0.64987571  0.        ]",-0.770027,-0.212999307432,[ 0.23901218 -1.02927899]
8,[-0.37700015 -0.23935528],"[[  1.76893549e+00  -1.81861319e+00  -6.66368959e-02   3.89558380e-03]
 [  1.84419340e+01  -1.66598083e+01   0.00000000e+00   0.00000000e+00]]",[-0.3412017   0.24252307],"[-0.53874781  0.18242085  1.25831767 -2.11976679 -0.56828937  0.0469194
  0.48867418 -2.06227695  0.90675083  0.69059753  0.        ]",-0.621384,-0.180156278397,[-0.0987538 -1.0296669]
9,[-0.37700015 -0.23935528],"[[  2.12057341e+00  -2.13885051e+00  -6.66368959e-02   3.89558380e-03]
 [  1.67274800e+01  -1.53683150e+01   0.00000000e+00   0.00000000e+00]]",[-0.21481323 -1.07814308],"[-0.99888572 -0.17542646  1.06680566 -1.75455936 -0.56828887  0.04691937
  0.44649679 -1.87490218  0.64203798  0.60011482  0.        ]",-0.474353,-0.147530115716,[-0.36281884 -1.14085066]
