timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.76913947 -0.56324553],"[[-0.09553044 -0.07772945  0.05927543  0.11437269]
 [-0.00123419  0.00210857  0.          0.        ]]",[ 3.94766181  1.81114824],"[ 1.18396974  1.16735819 -0.42789536  0.69140875  0.52208877  0.98840323
  0.03877813  0.31749265  0.88569013 -2.00030159  0.        ]",-2.0441,-0.206159051846,[ 3.54662824  1.49876928]
1,[-0.76913947 -0.56324553],"[[-0.05587978 -0.03797527  0.05927543  0.11437269]
 [ 3.95313632  3.96012353  0.          0.        ]]",[ 3.18721276 -0.41978895],"[ 1.18849459  1.17001554 -0.37062072  0.79770576  0.52208859  0.98840273
  0.14981018  0.98119188  0.89999263 -1.8479617   0.        ]",-2.06462,-0.19873590791,[ 2.70104051  0.12009057]
2,[-0.76913947 -0.56324553],"[[ 0.0620957   0.02374813  0.05927543  0.11437269]
 [ 7.83149793  2.21802582  0.          0.        ]]",[ 1.91792804 -0.65600997],"[ 1.18794081  1.17052252 -0.19980678  0.96300243  0.52208842  0.98840222
  0.25870802  0.68906796  0.90041326 -1.46679178  0.        ]",-1.98031,-0.179686928493,[ 2.05356932 -0.19606502]
3,[-0.76913947 -0.56324553],"[[  0.25687232   0.04159123   0.05927543   0.11437269]
 [ 11.63350088  -0.42490524   0.           0.        ]]",[ 0.91909782 -0.60727111],"[ 1.14133143  1.16984779  0.07834948  1.01076894  0.52208825  0.98840172
  0.36546183  0.24588794  0.82660026 -0.95771402  0.        ]",-1.81616,-0.153412885823,[ 1.34876478 -0.40838164]
4,[-0.76913947 -0.56324553],"[[  5.23722405e-01   9.03842277e-03   5.92754349e-02   1.14372689e-01]
 [  1.50401611e+01  -2.82237852e+00   0.00000000e+00   0.00000000e+00]]",[ 0.62787014 -0.7953484 ],"[ 0.98856263  1.17079994  0.43480833  0.92360683  0.52208808  0.98840121
  0.46111506 -0.15613247  0.62603681 -0.375928    0.        ]",-1.51613,-0.122371847494,[ 0.42188627 -0.75896084]
5,[-0.76913947 -0.56324553],"[[  0.8464735   -0.07845435   0.05927543   0.11437269]
 [ 17.22767127  -5.91656495   0.           0.        ]]",[-0.16244099 -0.7895173 ],"[ 0.68169211  1.16728921  0.79531034  0.68947095  0.52208791  0.98840071
  0.52253656 -0.6749812   0.27421928  0.17325812  0.        ]",-1.17686,-0.0936985585992,[-0.93086398 -0.80345285]
6,[-0.76913947 -0.56324553],"[[  1.18117334  -0.22697087   0.05927543   0.11437269]
 [ 16.24559949  -8.92503651   0.           0.        ]]",[-2.40059609 -0.34966879],"[ 0.25491162  1.14118529  1.05043595  0.29665668  0.52208774  0.9884002
  0.49496144 -1.17945641 -0.15415918  0.54722215  0.        ]",-0.944911,-0.0799871362221,[-2.36823869 -0.30837551]
7,[-0.76913947 -0.56324553],"[[  1.46317696  -0.41757135   0.05927543   0.11437269]
 [ 11.96898663 -10.13100807   0.           0.        ]]",[-2.66170157  0.27308831],"[-0.15623251  1.07147753  1.15063235 -0.18685595  0.52208757  0.9883997
  0.37488106 -1.38167885 -0.50338037  0.69647872  0.        ]",-0.907792,-0.0804974689874,[-2.88548064  0.37194937]
8,[-0.76913947 -0.56324553],"[[ 1.66048635 -0.60731233  0.05927543  0.11437269]
 [ 7.77587437 -8.84740529  0.          0.        ]]",[-2.79929672  0.79980337],"[-0.45351406  0.96405069  1.15318999 -0.62913588  0.52208739  0.98839919
  0.25714525 -1.16643711 -0.70311071  0.70361406  0.        ]",-0.975626,-0.0819863796587,[-2.82862997  0.65341228]
9,[-0.76913947 -0.56324553],"[[ 1.77475597 -0.75071328  0.05927543  0.11437269]
 [ 3.6647452  -5.50386929  0.          0.        ]]",[-2.56067731 -0.52290596],"[-0.62401961  0.85998877  1.1289836  -0.92778578  0.52208722  0.98839869
  0.1417114  -0.60577587 -0.78660399  0.66375512  0.        ]",-0.975831,-0.0806734923193,[-2.66319323  0.30102229]
