timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.25144458 -0.12014579],"[[ 0.0058113   0.04584878  0.1101303  -0.11440253]
 [ 0.00431187  0.00211096  0.          0.        ]]",[-1.33955018  0.5130433 ],"[ 1.16546576  2.00483971 -0.07960013  0.79049993  0.94993633 -1.01243505
 -0.06604535  0.34675203  0.47111682  1.03476827  0.        ]",-0.216865,-0.156537756651,[-1.12336159 -1.3343308 ]
1,[-0.25144458 -0.12014579],"[[-0.03380176  0.06628811  0.1101303  -0.11440253]
 [-3.95244188  2.035041    0.          0.        ]]",[-0.90091959 -1.31637152],"[ 1.16469171  2.00330166 -0.13857924  0.85015609  0.9499328  -1.01243104
 -0.19312554  0.62551015  0.47135333  0.98306266  0.        ]",-0.230636,-0.151933435953,[-1.10598373 -1.31185746]
2,[-0.25144458 -0.12014579],"[[-0.14780865  0.06687036  0.1101303  -0.11440253]
 [-7.4366489  -1.96349727  0.          0.        ]]",[ 0.50387117 -0.50032439],"[ 1.1503585   2.00323069 -0.30755902  0.85185162  0.94992927 -1.01242704
 -0.30502872  0.07722102  0.4618271   0.78008644  0.        ]",-0.17026,-0.133898031073,[-0.82265234 -1.21890402]
3,[-0.25144458 -0.12014579],"[[-0.27505924  0.00810518  0.1101303  -0.11440253]
 [-5.29554276 -3.90653993  0.          0.        ]]",[-0.53280145  0.88659065],"[ 1.11334731  2.00613032 -0.49270642  0.68019611  0.94992574 -1.01242303
 -0.23626125 -0.1892137   0.41754437  0.50251271  0.        ]",-0.0508128,-0.10905702445,[-0.53270149 -1.11175644]
4,[-0.25144458 -0.12014579],"[[-0.40108034 -0.03401946  0.1101303  -0.11440253]
 [-7.29988996 -0.31788442  0.          0.        ]]",[-1.73465496 -1.79691317],"[ 1.05542239  2.00538715 -0.66962787  0.55706337  0.94992221 -1.01241903
 -0.30063535  0.30287243  0.34241015  0.25337143  0.        ]",-0.0248538,-0.0866786225721,[-0.37442741 -1.01504254]
5,[-0.25144458 -0.12014579],"[[ -0.58530463  -0.08002682   0.1101303   -0.11440253]
 [-11.10986583  -4.26968171   0.           0.        ]]",[-0.0238209  -0.51488038],"[ 0.93464519  2.00189191 -0.91092503  0.4227908   0.94991868 -1.01241502
 -0.42300173 -0.23900986  0.18600039 -0.06833205  0.        ]",0.136051,-0.0604017501759,[ 0.02487154 -0.84503734]
6,[-0.25144458 -0.12014579],"[[ -0.8062357   -0.18502731   0.1101303   -0.11440253]
 [-10.98368081  -6.22384525   0.           0.        ]]",[ 0.7058142   1.01035921],"[ 0.73867259  1.98348821 -1.16293169  0.11865376  0.94991515 -1.01241102
 -0.418948   -0.50697012 -0.10252122 -0.41834232  0.        ]",0.262738,-0.0534250672145,[ 0.34035897 -0.67875934]
7,[-0.25144458 -0.12014579],"[[-0.99573198 -0.26855073  0.1101303  -0.11440253]
 [-7.97593308 -2.14209824  0.          0.        ]]",[ 0.78034195  0.01113166],"[ 0.53298379  1.95858103 -1.33785466 -0.11920492  0.94991161 -1.01240701
 -0.3223453   0.05273352 -0.40141189 -0.62789315  0.        ]",0.280872,-0.0777320323222,[ 0.38378078 -0.62504798]
8,[-0.25144458 -0.12014579],"[[-1.12269581 -0.31053676  0.1101303  -0.11440253]
 [-4.73124837 -2.05679114  0.          0.        ]]",[ 0.35535243  0.78238851],"[ 0.37956851  1.94267282 -1.43034296 -0.23683277  0.94990808 -1.01240301
 -0.21813279  0.06443103 -0.60955074 -0.71567659  0.        ]",0.295787,-0.0992323534937,[ 0.3176586 -0.6204468]
9,[-0.25144458 -0.12014579],"[[-1.20228944 -0.32018687  0.1101303  -0.11440253]
 [-3.2330922   1.08132202  0.          0.        ]]",[ 0.25265725 -0.25536375],"[ 0.27829663  1.9386871  -1.47738229 -0.26365299  0.94990455 -1.012399
 -0.17001491  0.4947408  -0.73138662 -0.75036593  0.        ]",0.239411,-0.112297550683,[ 0.23431882 -0.61950374]
