timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.76395035 -0.56247294],"[[ 0.03435966  0.01739324 -0.02054366 -0.10964501]
 [ 0.00041785 -0.00261297  0.          0.        ]]",[-2.47273591 -1.7669884 ],"[ 1.18313715  1.17080533 -0.24769381  0.91321664 -0.17191815 -0.94028358
  0.03085886  0.31518633  1.69325299  1.12850911  0.        ]",-2.44899,-0.259155838843,[-1.7078855  -2.57559466]
1,[-0.76395035 -0.56247294],"[[-0.00530712 -0.02237089 -0.02054366 -0.10964501]
 [-3.95393534 -3.96061481  0.          0.        ]]",[-1.37465942 -2.14170903],"[ 1.18400632  1.17069037 -0.30536727  0.80782101 -0.17191811 -0.94028311
 -0.07985963 -0.34638487  1.69485433  0.97544298  0.        ]",-2.39195,-0.253736765017,[-1.52494276 -1.59435344]
2,[-0.76395035 -0.56247294],"[[-0.12327681 -0.14050909 -0.02054366 -0.10964501]
 [-7.83015324 -7.8402759   0.          0.        ]]",[-1.61109762  0.01995724],"[ 1.17256837  1.15960214 -0.47646494  0.495892   -0.17191806 -0.94028265
 -0.18839041 -0.99486132  1.65037126  0.52447609  0.        ]",-2.23183,-0.236184896524,[-1.05121267 -0.43927839]
3,[-0.76395035 -0.56247294],"[[ -0.31801937  -0.29494896  -0.02054366  -0.10964501]
 [-11.63148567  -7.60448398   0.           0.        ]]",[-0.15445507  0.8648488 ],"[ 1.10831534  1.12112937 -0.75235703  0.09658126 -0.17191801 -0.94028218
 -0.29482444 -0.95544873  1.44882865 -0.1214889   0.        ]",-1.81979,-0.20605834462,[-0.43910697  0.3781836 ]
4,[-0.76395035 -0.56247294],"[[ -0.55448753  -0.41116607  -0.02054366  -0.10964501]
 [-12.01403019  -4.02913029   0.           0.        ]]",[ 0.24956218 -0.66864984],"[ 0.95779996  1.07476811 -1.0632962  -0.19231124 -0.17191797 -0.94028172
 -0.30553528 -0.35783596  1.08102602 -0.70708778  0.        ]",-1.35673,-0.171435842073,[-0.13636425  0.35273951]
5,[-0.76395035 -0.56247294],"[[ -0.78247125  -0.51751437  -0.02054366  -0.10964501]
 [-10.78846017  -6.59713774   0.           0.        ]]",[ 0.11782058  1.88936649],"[ 0.74491018  1.01981593 -1.32290844 -0.44424131 -0.17191792 -0.94028125
 -0.27122025 -0.78707263  0.61597442 -1.10951141  0.        ]",-0.925187,-0.138140089731,[ 0.58130789  1.5612452 ]
6,[-0.76395035 -0.56247294],"[[ -0.99144042  -0.60841872  -0.02054366  -0.10964501]
 [-10.11065577  -2.50692554   0.           0.        ]]",[ 1.44707257  0.93872701],"[ 0.50077892  0.96383082 -1.51454356 -0.64794475 -0.17191787 -0.94028078
 -0.25224222 -0.10340223  0.13570985 -1.31617447  0.        ]",-0.668308,-0.110687814684,[ 0.88887215  1.44390583]
7,[-0.76395035 -0.56247294],"[[-1.15196701 -0.62077826 -0.02054366 -0.10964501]
 [-5.95580135  1.25840003  0.          0.        ]]",[ 0.76387427  0.32912323],"[ 0.28819604  0.95560344 -1.62615213 -0.67471056 -0.17191783 -0.94028032
 -0.13590963  0.52596402 -0.18859849 -1.38231672  0.        ]",-0.653272,-0.0976637788267,[ 0.72012854  0.77020913]
8,[-0.76395035 -0.56247294],"[[-1.23958423 -0.58279528 -0.02054366 -0.10964501]
 [-2.8163813   2.53563064  0.          0.        ]]",[ 0.92911085  0.39462817],"[ 0.16513752  0.98042325 -1.67280581 -0.59172112 -0.17191778 -0.94027985
 -0.04800838  0.73945023 -0.32115584 -1.40619915  0.        ]",-0.655041,-0.0949928630648,[ 0.55770123  0.34686828]
9,[-0.76395035 -0.56247294],"[[-1.25847895 -0.51692186 -0.02054366 -0.10964501]
 [ 0.91446518  4.0466732   0.          0.        ]]",[-0.01200359 -0.85446112],"[ 0.13807312  1.02015211 -1.68149325 -0.44287522 -0.17191773 -0.94027938
  0.05645233  0.99201745 -0.28926331 -1.42749063  0.        ]",-0.656873,-0.0976047215273,[ 0.01159066 -0.52427721]
