timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[ 0.01079014 -0.00411002],"[[-0.04061569 -0.0166338  -0.16906205 -0.13659962]
 [-0.00495866  0.00384911  0.          0.        ]]",[ 0.15318055 -1.17900913],[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],2.30997,-0.399282855606,[ 0.  0.]
1,[ 0.01079014 -0.00411002],"[[-0.03461863 -0.05628779 -0.16906205 -0.13659962]
 [ 0.60263644 -3.95604999  0.          0.        ]]",[-0.69737579  0.76662836],"[ 0.11241268 -0.64353962  1.27892531 -1.41062451  0.          0.
  1.41419824 -1.4142132  -0.12516048 -1.04338884  0.        ]",2.51185,-0.398077238078,[-0.00364412 -0.00057256]
2,[ 0.01079014 -0.00411002],"[[-0.05037688 -0.10415567 -0.16906205 -0.13659962]
 [-2.16922895 -0.84112309  0.          0.        ]]",[-0.71344388 -0.90872569],"[-0.36217053 -1.4736585  -1.60412357 -1.58431083  0.          0.
 -1.70326045  0.61830343 -0.6471667  -1.63686466  0.        ]",-7.2865,-0.394640548871,[-0.00468165 -0.00455442]
3,[ 0.01079014 -0.00411002],"[[-0.12163418 -0.1569019  -0.16906205 -0.13659962]
 [-4.94726453 -4.421569    0.          0.        ]]",[ 1.96972644  0.15236216],"[-1.84495563 -1.78931253 -1.97644386 -1.65810539  0.          0.
 -1.78574092 -1.41362627 -1.66340438 -1.88620959  0.        ]",-2.34712,-0.385769135418,[-0.00535567 -0.00474929]
4,[ 0.01079014 -0.00411002],"[[-0.17990991 -0.23841753 -0.16906205 -0.13659962]
 [-0.89379545 -3.73228664  0.          0.        ]]",[-0.74358012  0.11248105],"[ -2.00562741e+00  -2.04208111e+00  -1.88052211e+00  -1.81484951e+00
   2.77555756e-14   0.00000000e+00   3.49932365e-01  -7.96876926e-01
  -1.97494133e+00  -1.86149421e+00   0.00000000e+00]",-5.37949,-0.375331954495,[-0.00630969 -0.00495905]
5,[ 0.01079014 -0.00411002],"[[-0.22712423 -0.30784201 -0.16906205 -0.13659962]
 [-3.8179072  -3.21189846  0.          0.        ]]",[-0.2666706  -0.88510021],"[ -1.99192456e+00  -2.04610458e+00  -1.77082182e+00  -1.77049353e+00
   2.77555756e-14   0.00000000e+00  -1.12549335e+00  -3.91125399e-01
  -1.99428376e+00  -1.76225320e+00   0.00000000e+00]",-5.49137,-0.365754882047,[-0.00602269 -0.00545513]
6,[ 0.01079014 -0.00411002],"[[-0.31329704 -0.40660114 -0.16906205 -0.13659962]
 [-4.79615108 -6.65254658  0.          0.        ]]",[ 1.59944893 -0.17848823],"[ -2.25753583e+00  -2.20455255e+00  -1.92498686e+00  -1.85477984e+00
   2.77555756e-14   0.00000000e+00  -1.34748549e+00  -1.91126205e+00
  -2.21405594e+00  -1.86563125e+00   0.00000000e+00]",-1.32387,-0.3484923816,[-0.00598559 -0.00534996]
7,[ 0.01079014 -0.00411002],"[[-0.36857562 -0.54543626 -0.16906205 -0.13659962]
 [-0.74517175 -7.22903621  0.          0.        ]]",[ 2.70947582 -1.42939707],"[ -2.13309191e+00  -2.37734862e+00  -1.80690091e+00  -1.96534115e+00
   2.77555756e-14   0.00000000e+00   7.48864154e-01  -1.68168040e+00
  -2.24198590e+00  -1.81393754e+00   0.00000000e+00]",3.85417,-0.329781903782,[-0.00649813 -0.00507138]
8,[ 0.01079014 -0.00411002],"[[ -0.34362572  -0.72832281  -0.16906205  -0.13659962]
 [  3.22694634 -11.04686978   0.           0.        ]]",[ 1.27030071  0.95662685],"[ -1.43372865e+00  -2.50645296e+00  -1.34137683e+00  -2.03661716e+00
   2.77555756e-14   0.00000000e+00   2.03965408e+00  -2.22826953e+00
  -2.10081556e+00  -1.60191930e+00   0.00000000e+00]",2.84928,-0.31590399712,[-0.00622633 -0.00453689]
9,[ 0.01079014 -0.00411002],"[[-0.24004484 -0.90907311 -0.16906205 -0.13659962]
 [ 7.11829893 -7.04146294  0.          0.        ]]",[-0.50642125 -0.67460123],"[ -1.44284210e-01  -2.48758110e+00  -4.42654843e-01  -1.97940251e+00
   2.77555756e-14   0.00000000e+00   2.35426285e+00  -7.82474866e-01
  -1.80967693e+00  -1.26201261e+00   0.00000000e+00]",1.84856,-0.31146249573,[-0.00471237 -0.0031866 ]
10,[ 0.01079014 -0.00411002],"[[-0.11918675 -1.07529627 -0.16906205 -0.13659962]
 [ 4.97458515 -9.57244431  0.          0.        ]]",[ 0.51393518 -0.7074646 ],"[ 0.77240958 -2.41092782  0.60540205 -1.86532987  0.          0.
  1.45902453 -1.43621902 -1.59763698 -0.93793425  0.        ]",5.81853,-0.309591077405,[-0.00411253 -0.00219693]
11,[ 0.01079014 -0.00411002],"[[ -2.71784999e-04  -1.29295356e+00  -1.69062046e-01  -1.36599622e-01]
 [  6.91048237e+00  -1.21845451e+01   0.00000000e+00   0.00000000e+00]]",[ 0.93724876 -1.38144889],"[  1.00764811e+00  -2.46226932e+00   1.49137984e+00  -1.78043273e+00
   0.00000000e+00  -2.77555756e-14   1.68363496e+00  -1.86025467e+00
  -1.65538507e+00  -6.92120467e-01   0.00000000e+00]",9.80745,-0.300783854888,[-0.00429872 -0.0021279 ]
12,[ 0.01079014 -0.00411002],"[[  0.17378852  -1.57395676  -0.16906205  -0.13659962]
 [ 10.48372322 -15.90329602   0.           0.        ]]",[ 0.66674788  1.41862851],"[  2.99048583e-01  -2.53963435e+00   2.26651423e+00  -1.63360129e+00
   2.77555756e-14   0.00000000e+00   2.06161243e+00  -2.22722782e+00
  -1.77092887e+00  -3.18155445e-01   0.00000000e+00]",7.86123,-0.289825980362,[-0.00521784 -0.00333015]
13,[ 0.01079014 -0.00411002],"[[  0.40785624  -1.84913396  -0.16906205  -0.13659962]
 [ 12.91509876 -11.62860831   0.           0.        ]]",[ 0.83413607 -1.22737832],"[ -2.24215271e+00  -2.48607395e+00   2.64439398e+00  -1.36039355e+00
   2.77555756e-14   0.00000000e+00   2.08351274e+00  -1.10811029e+00
  -1.79994761e+00   2.23184119e-01   0.00000000e+00]",8.07674,-0.28314990295,[-0.00687287 -0.00466015]
14,[ 0.01079014 -0.00411002],"[[  0.6967318   -2.11911908  -0.16906205  -0.13659962]
 [ 15.96236863 -15.35740665   0.           0.        ]]",[-1.62197703  0.20648838],"[ -3.48331917e+00  -2.38266635e+00   2.71516029e+00  -9.72125180e-01
   2.77555756e-14   0.00000000e+00   2.14603664e+00  -1.72401444e+00
  -1.85153159e+00   8.25416115e-01   0.00000000e+00]",4.65043,-0.277697819296,[-0.00790054 -0.00705517]
15,[ 0.01079014 -0.00411002],"[[  0.97309796  -2.41500417  -0.16906205  -0.13659962]
 [ 11.68833087 -14.23497052   0.           0.        ]]",[-0.39564041 -0.26343878],"[-3.4643724  -2.27875054  2.55842458 -0.39491211  0.          0.
  1.31583933 -1.34675156 -2.04168381  1.20804587  0.        ]",6.2529,-0.26360397138,[-0.00730957 -0.00689354]
16,[ 0.01079014 -0.00411002],"[[  1.18883053  -2.7073387   -0.16906205  -0.13659962]
 [  9.89084984 -14.99599311   0.           0.        ]]",[ 0.11066872 -0.35929099],"[ -3.19966200e+00  -2.13172044e+00   2.30885374e+00   3.37977110e-01
  -2.77555756e-14   0.00000000e+00   9.67450637e-01  -1.37998669e+00
  -2.20486842e+00   1.33381923e+00   0.00000000e+00]",7.96619,-0.24345679962,[-0.00653728 -0.00705017]
17,[ 0.01079014 -0.00411002],"[[  1.38907984  -3.01855214  -0.16906205  -0.13659962]
 [ 10.13338096 -13.26917211   0.           0.        ]]",[ 1.92666956  0.91404116],"[ -2.99784258e+00  -1.95555403e+00   2.08026959e+00   1.18820003e+00
  -2.77555756e-14   0.00000000e+00   9.53277802e-01  -9.66384977e-01
  -2.32033344e+00   1.35935114e+00   0.00000000e+00]",9.27197,-0.219789022927,[-0.00620106 -0.00698912]
18,[ 0.01079014 -0.00411002],"[[  1.62946774  -3.10991671  -0.16906205  -0.13659962]
 [ 13.89270743   0.38667258   0.           0.        ]]",[  7.64168516e-01   3.93629326e-04],"[ -2.92386715e+00  -1.75202172e+00   1.86164516e+00   1.35994267e+00
  -2.77555756e-14   0.00000000e+00   1.43600317e+00   1.68421245e+00
  -2.10263110e+00   1.30144378e+00   0.00000000e+00]",3.36457,-0.214075860375,[-0.00803182 -0.00489253]
19,[ 0.01079014 -0.00411002],"[[  1.93492006  -3.07793465  -0.16906205  -0.13659962]
 [ 16.643319     2.03469372   0.           0.        ]]",[-0.68884682 -0.81394235],"[ -2.90522962e+00  -1.59365601e+00   1.57041503e+00   1.18708140e+00
  -5.55111512e-14   0.00000000e+00   1.68666585e+00   1.79393073e+00
  -1.78626495e+00   1.28500467e+00   0.00000000e+00]",2.12815,-0.22112538848,[-0.00758486 -0.00457978]
20,[ 0.01079014 -0.00411002],"[[  2.23711579  -3.04321841  -0.16906205  -0.13659962]
 [ 13.58643931   1.37147207   0.           0.        ]]",[ 0.85471163  0.17967027],"[ -2.78321282e+00  -1.46968989e+00   1.18414564e+00   1.03028550e+00
  -8.32667268e-14   0.00000000e+00   1.16116505e+00   1.53634146e+00
  -1.57570718e+00   1.33246147e+00   0.00000000e+00]",2.57442,-0.228215899093,[-0.00642309 -0.00419203]
