timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.74632913 -0.53929561],"[[-0.05659916 -0.00243878 -0.10132176 -0.12400578]
 [-0.00466349  0.00235393  0.          0.        ]]",[-2.41632732 -3.29347586],"[ 1.17695085  1.22249953 -0.38279774  0.88489333 -0.86553878 -1.08166033
  0.04913143  0.32449249  2.43550075  1.04966697  0.        ]",-3.02326,-0.33047640309,[-2.11644268 -2.76879859]
1,[-0.74632913 -0.53929561],"[[-0.09636657 -0.04210456 -0.10132176 -0.12400578]
 [-3.95891778 -3.95574592  0.          0.        ]]",[-1.74483365 -1.83517663],"[ 1.17240735  1.22147754 -0.44087196  0.77831838 -0.86553836 -1.08165967
 -0.05891838 -0.32829101  2.42429424  0.89921688  0.        ]",-2.92099,-0.325301908172,[-1.81262565 -1.95121193]
2,[-0.74632913 -0.53929561],"[[-0.21443502 -0.16014634 -0.10132176 -0.12400578]
 [-7.83505046 -7.83550176  0.          0.        ]]",[-1.68819376 -1.34165561],"[ 1.14510034  1.20770834 -0.61162685  0.46286639 -0.86553794 -1.08165902
 -0.16483351 -0.96815349  2.34348408  0.46255451  0.        ]",-2.73812,-0.307814390873,[-1.42594922 -1.24860454]
3,[-0.74632913 -0.53929561],"[[ -0.40925988  -0.35501232  -0.10132176  -0.12400578]
 [-11.63488938 -11.63840701   0.           0.        ]]",[-0.03751554  0.32441943],"[ 1.05586903  1.15041143 -0.88279916 -0.04278753 -0.86553751 -1.08165836
 -0.26866391 -1.59534044  2.0651558  -0.18418058  0.        ]",-2.15643,-0.272594075497,[-0.57177567 -0.13766007]
4,[-0.74632913 -0.53929561],"[[ -0.64115016  -0.572578    -0.10132176  -0.12400578]
 [-11.55442869 -10.12319139   0.           0.        ]]",[-0.09474715  1.02351202],"[ 0.88242355  1.03811711 -1.17601843 -0.56472729 -0.86553709 -1.0816577
 -0.26646524 -1.34544479  1.55949128 -0.74262333  0.        ]",-1.62518,-0.223318519489,[ 0.12395751  0.51532847]
5,[-0.74632913 -0.53929561],"[[ -0.87372801  -0.73329915  -0.10132176  -0.12400578]
 [-11.7027954   -5.96277586   0.           0.        ]]",[ 0.23367398  0.29956324],"[ 0.64404736  0.92535869 -1.42298521 -0.90746726 -0.86553666 -1.08165704
 -0.27051928 -0.65929458  0.99790165 -1.02475583  0.        ]",-1.24681,-0.173236584388,[ 0.38343579  1.02867532]
6,[-0.74632913 -0.53929561],"[[ -1.0961944   -0.83946915  -0.10132176  -0.12400578]
 [-10.54765821  -4.65857277   0.           0.        ]]",[ 1.05097563  1.44799771],"[ 0.36746709  0.83852436 -1.60277496 -1.10894493 -0.86553624 -1.08165638
 -0.23895509 -0.44420077  0.48068507 -1.08546661  0.        ]",-0.913101,-0.127268473723,[ 0.92553091  1.5745852 ]
7,[-0.74632913 -0.53929561],"[[-1.26537264 -0.89199767 -0.10132176 -0.12400578]
 [-6.3839488  -0.60780703  0.          0.        ]]",[ 1.13777425  1.47826716],"[ 0.13379852  0.79228223 -1.6968745  -1.20042898 -0.86553581 -1.08165572
 -0.12518171  0.22386555  0.12217261 -1.0293035   0.        ]",-0.826115,-0.0945327961752,[ 0.72658086  0.97360986]
8,[-0.74632913 -0.53929561],"[[-1.35209978 -0.864317   -0.10132176 -0.12400578]
 [-2.3023557   3.36262243  0.          0.        ]]",[ 0.86544566 -0.53326005],"[ 0.00859705  0.81690741 -1.72977245 -1.15292254 -0.86553539 -1.08165507
 -0.01365215  0.87868233 -0.00937087 -1.01138516  0.        ]",-0.84194,-0.0837129723482,[ 0.22478974 -0.07728919]
9,[-0.74632913 -0.53929561],"[[-1.36332804 -0.81892871 -0.10132176 -0.12400578]
 [ 1.16796095  1.18346695  0.          0.        ]]",[ 0.53652581  0.04344443],"[-0.00781083  0.8560329  -1.73324845 -1.07165378 -0.86553496 -1.08165441
  0.08117428  0.51928812  0.00933637 -1.04049965  0.        ]",-0.796116,-0.0868312768486,[ 0.04649791  0.08357432]
10,[-0.74632913 -0.53929561],"[[-1.31890345 -0.79377515 -0.10132176 -0.12400578]
 [ 3.26749999  1.33140117  0.          0.        ]]",[ 0.58942084  0.60932548],"[ 0.05685987  0.87702012 -1.71843354 -1.02486314 -0.86553454 -1.08165375
  0.13854419  0.54368576  0.11265693 -1.0780816   0.        ]",-0.834609,-0.0965995915107,[-0.35049582 -0.29784498]
