timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.0152059  -0.00155799],"[[-0.0157056  -0.05516159  0.06252938 -0.03483863]
 [ 0.00448874 -0.00293616  0.          0.        ]]",[ 1.37800657 -0.7273138 ],"[ 1.07195661  1.26678932 -0.07893165  0.10408321  0.55731071 -0.26233873
 -0.47349065  0.12134292  0.64842751  0.11888582  0.        ]",-0.110514,-0.149371305881,[ 0.09728396 -0.37273464]
1,[-0.0152059  -0.00155799],"[[ 0.02408505 -0.08412976  0.06252938 -0.03483863]
 [ 3.96139823 -2.88427173  0.          0.        ]]",[ 2.62881488 -1.89599459],"[ 1.07169794  1.26426438 -0.01813796  0.05366347  0.55730212 -0.26233543
 -0.12226658 -0.25594024  0.64880356  0.15439122  0.        ]",-0.203819,-0.150398330465,[ 0.090159   -0.37908235]
2,[-0.0152059  -0.00155799],"[[ 0.14223278 -0.18098505  0.06252938 -0.03483863]
 [ 7.84046252 -6.78823257  0.          0.        ]]",[-0.94897232 -2.03180711],"[ 1.05804481  1.24844378  0.16165732 -0.11378135  0.55729354 -0.26233214
  0.2220476  -0.76712197  0.64332574  0.2513772   0.        ]",0.015676,-0.15306626054,[ 0.07603014 -0.38970605]
3,[-0.0152059  -0.00155799],"[[  0.25983545  -0.35511369   0.06252938  -0.03483863]
 [  3.93277702 -10.61190386   0.           0.        ]]",[-0.43823853  0.13600347],"[ 1.02541251  1.19159969  0.33762741 -0.40638116  0.55728495 -0.26232884
 -0.1248122  -1.26776825  0.62584694  0.28795327  0.        ]",0.00291879,-0.152093209518,[ 0.05894661 -0.40183175]
4,[-0.0152059  -0.00155799],"[[ 0.32031243 -0.55983379  0.06252938 -0.03483863]
 [ 2.12093178 -9.86261362  0.          0.        ]]",[-0.52337262 -1.66259011],"[ 1.00135992  1.0802418   0.42615619 -0.72628335  0.55727637 -0.26232554
 -0.28563683 -1.16962166  0.59820858  0.22028835  0.        ]",0.0166454,-0.144938988159,[ 0.055998   -0.40388167]
5,[-0.0152059  -0.00155799],"[[  3.41546088e-01  -7.94847392e-01   6.25293844e-02  -3.48386298e-02]
 [  9.34332780e-03  -1.36262189e+01   0.00000000e+00   0.00000000e+00]]",[ 0.45428144 -0.34386458],"[ 0.99175148  0.89897648  0.45683398 -1.04506311  0.55726778 -0.26232225
 -0.47306699 -1.66236235  0.54347349  0.08231899  0.        ]",-0.00629105,-0.132133490694,[ 0.0502627  -0.40894324]
6,[-0.0152059  -0.00155799],"[[  0.35976204  -1.07833161   0.06252938  -0.03483863]
 [  1.80627892 -14.71854377   0.           0.        ]]",[-0.81675378  0.26832797],"[ 0.98303517  0.61825306  0.48296733 -1.33713182  0.5572592  -0.26231895
 -0.31355496 -1.80530028  0.43781084 -0.07261789  0.        ]",0.0442429,-0.113895713606,[ 0.05151106 -0.40682131]
7,[-0.0152059  -0.00155799],"[[  0.36309225  -1.35911029   0.06252938  -0.03483863]
 [ -1.46246991 -13.36387375   0.           0.        ]]",[ 0.52909181 -0.32943368],"[ 0.98137644  0.29424642  0.48772017 -1.50546479  0.55725061 -0.26231566
 -0.60370429 -1.62785555  0.29167181 -0.20735299  0.        ]",0.039846,-0.0933733696062,[ 0.05416752 -0.40272051]
8,[-0.0152059  -0.00155799],"[[  0.35513423  -1.63682504   0.06252938  -0.03483863]
 [  0.65964887 -14.40411324   0.           0.        ]]",[-0.08053635 -0.14478741],"[ 0.98523934 -0.04628566  0.47632875 -1.54054923  0.55724203 -0.26231236
 -0.41532175 -1.76397232  0.11365494 -0.30263492  0.        ]",0.0773696,-0.0721186161487,[ 0.05628123 -0.39709482]
9,[-0.0152059  -0.00155799],"[[  0.36499017  -1.92779771   0.06252938  -0.03483863]
 [  0.3270396  -14.69219696   0.           0.        ]]",[-1.2953464   0.86818901],"[ 0.98039215 -0.39593954  0.49041635 -1.43428916  0.55723345 -0.26230907
 -0.44484092 -1.80160125 -0.08121999 -0.32764548  0.        ]",0.0865166,-0.0506579797129,[ 0.05952046 -0.39019483]
