timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.7463479  -0.53323781],"[[ 0.03138766 -0.0884691  -0.14668592 -0.19501042]
 [-0.00390116 -0.00262116  0.          0.        ]]",[-2.79330949 -3.44997206],"[ 1.18182349  1.20297063 -0.25207159  0.65685344 -1.25765198 -1.6986894
  0.04597125  0.32182596  2.88605672  2.01424589  0.        ]",-3.73734,-0.404817552128,[-2.80236411 -3.44260859]
1,[-0.7463479  -0.53323781],"[[-0.00836479 -0.12823343 -0.14668592 -0.19501042]
 [-3.95818944 -3.96062486  0.          0.        ]]",[-2.4857931  -3.04122206],"[ 1.18250854  1.19799994 -0.31012633  0.55069046 -1.25765109 -1.69868759
 -0.06289572 -0.33403436  2.87832335  1.86279269  0.        ]",-3.68615,-0.398253038516,[-2.47905087 -2.78575778]
2,[-0.7463479  -0.53323781],"[[-0.1264194  -0.24637179 -0.14668592 -0.19501042]
 [-7.83440641 -7.84028065  0.          0.        ]]",[-2.26291168 -1.17489748],"[ 1.17059883  1.17258727 -0.48206566  0.23913371 -1.2576502  -1.69868579
 -0.16961327 -0.97691179  2.8075137   1.42232884  0.        ]",-3.53198,-0.376295310348,[-2.11006331 -2.23477769]
3,[-0.7463479  -0.53323781],"[[ -0.32123297  -0.44133229  -0.14668592  -0.19501042]
 [-11.63442262 -11.64307759   0.           0.        ]]",[-0.96873253 -1.09964262],"[ 1.10588782  1.09674012 -0.75907408 -0.25304588 -1.25764931 -1.69868398
 -0.27423291 -1.60705228  2.54434717  0.7663805   0.        ]",-3.04318,-0.332807077818,[-1.33328176 -1.16780615]
4,[-0.7463479  -0.53323781],"[[ -0.59006174  -0.71159225  -0.14668592  -0.19501042]
 [-15.23673083 -15.3704519    0.           0.        ]]",[ 1.28032752  0.16958525],"[ 0.92911032  0.92699273 -1.11060484 -0.85974043 -1.25764842 -1.69868217
 -0.37340937 -2.22469256  1.94422288  0.11956732  0.        ]",-2.14599,-0.261165813904,[ 0.17602284  0.32879755]
5,[-0.7463479  -0.53323781],"[[ -0.85209953  -1.00921859  -0.14668592  -0.19501042]
 [-10.9811274  -14.39542815   0.           0.        ]]",[ 0.75102869  0.7869972 ],"[ 0.67055272  0.667159   -1.39724997 -1.3790933  -1.25764753 -1.69868036
 -0.25624656 -2.06312362  1.19004663 -0.10723513  0.        ]",-1.3565,-0.181581154934,[ 0.69226265  0.90416074]
6,[-0.7463479  -0.53323781],"[[ -1.03975271  -1.2630068   -0.14668592  -0.19501042]
 [ -7.79459732 -10.9947295    0.           0.        ]]",[ 0.42584914  1.67676544],"[ 0.44276859  0.40181346 -1.55735184 -1.66536207 -1.25764664 -1.69867856
 -0.16851686 -1.49961123  0.63707179  0.0434116   0.        ]",-1.08441,-0.126710556807,[ 0.28531301  1.12918735]
7,[-0.7463479  -0.53323781],"[[-1.17720865 -1.44099151 -0.14668592 -0.19501042]
 [-5.95695347 -6.8176669   0.          0.        ]]",[-0.16829099  1.7122486 ],"[ 0.25851395  0.20126118 -1.64682676 -1.76897969 -1.25764575 -1.69867675
 -0.11792389 -0.80745305  0.30792382  0.29102177  0.        ]",-1.13267,-0.101637095172,[-0.3229304   1.21053231]
8,[-0.7463479  -0.53323781],"[[-1.30185934 -1.53626007 -0.14668592 -0.19501042]
 [-6.50621181 -2.72283289  0.          0.        ]]",[-0.7408779   0.84781832],"[ 0.08195122  0.09155901 -1.70600085 -1.7899706  -1.25764486 -1.69867494
 -0.13304571 -0.12892077  0.10030736  0.50680693  0.        ]",-1.18622,-0.0947818082068,[-0.45472848  1.32822609]
9,[-0.7463479  -0.53323781],"[[-1.46011731 -1.55648648 -0.14668592 -0.19501042]
 [-9.31020447  0.68885011  0.          0.        ]]",[-0.89869766  1.82971053],"[-0.15075329  0.06818786 -1.74956486 -1.79129511 -1.25764398 -1.69867313
 -0.21024358  0.43641031 -0.090055    0.70010911  0.        ]",-1.38255,-0.0952377582004,[-0.17507975  1.45073557]
10,[-0.7463479  -0.53323781],"[[ -1.68016318  -1.50310771  -0.14668592  -0.19501042]
 [-12.68307914   4.63593094   0.           0.        ]]",[-0.32740102  0.88059967],"[-0.47990771  0.129826   -1.74977335 -1.78541773 -1.25764309 -1.69867133
 -0.30310358  1.09045886 -0.30970891  0.91858533  0.        ]",-1.611,-0.103476753529,[ 0.23474386  1.18048668]
