timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.65013444 -0.5094834 ],"[[ 0.07086767  0.05399532 -0.07567319  0.15128273]
 [ 0.00492305 -0.00119366  0.          0.        ]]",[ 4.86257121  3.35928006],"[ 1.16157087  1.3257097  -0.19738961  1.00455864 -0.64152424  1.31577822
  0.06294975  0.3345818   2.11421711 -1.7630515   0.        ]",-2.28432,-0.313063306812,[ 5.45381069  2.27099991]
1,[-0.65013444 -0.5094834 ],"[[ 0.11064028  0.09368409 -0.07567319  0.15128273]
 [ 3.95918123  3.95688387  0.          0.        ]]",[ 3.78956227  1.51079467],"[ 1.15626501  1.32231158 -0.13857509  1.11183439 -0.64152394  1.31577701
  0.1660865   0.96508552  2.09764224 -1.61966705  0.        ]",-2.26026,-0.306379098278,[ 4.57702923  1.40102601]
2,[-0.65013444 -0.5094834 ],"[[ 0.22871427  0.21174838 -0.07567319  0.15128273]
 [ 7.83534834  7.83661435  0.          0.        ]]",[ 3.31797217 -1.15062287],"[ 1.1269352   1.30148426  0.03414377  1.42793911 -0.64152363  1.31577579
  0.26718644  1.58310767  2.00325787 -1.20680449  0.        ]",-2.07903,-0.28455738425,[ 3.53036165 -0.12363914]
3,[-0.65013444 -0.5094834 ],"[[  0.42357482   0.32718065  -0.07567319   0.15128273]
 [ 11.63803919   3.72031829   0.           0.        ]]",[ 3.03137026  0.45338034],"[ 1.0351907   1.26584904  0.3078199   1.72935876 -0.64152333  1.31577458
  0.36636993  0.92739954  1.76915153 -0.67578322  0.        ]",-1.72584,-0.249749986201,[ 2.58585525 -0.33801794]
4,[-0.65013444 -0.5094834 ],"[[  0.69371302   0.41884326  -0.07567319   0.15128273]
 [ 15.36342454   5.44018161   0.           0.        ]]",[ 0.43267648 -1.67871144],"[ 0.82508958  1.22710518  0.64695074  1.96064157 -0.64152302  1.31577337
  0.46353707  1.2013651   1.34324257 -0.14621876  0.        ]",-1.41119,-0.201542275364,[ 0.94789422 -2.01605368]
5,[-0.65013444 -0.5094834 ],"[[  1.01512407   0.48682848  -0.07567319   0.15128273]
 [ 16.77293807   1.37187708   0.           0.        ]]",[-0.85682718 -1.28578647],"[ 0.46984527  1.19259994  0.95901774  2.12630691 -0.64152272  1.31577216
  0.5003005   0.55330221  0.73977988  0.21982436  0.        ]",-0.793671,-0.142751572881,[-0.7673707  -2.41937804]
6,[-0.65013444 -0.5094834 ],"[[  1.31325901   0.47427431  -0.07567319   0.15128273]
 [ 13.05290314  -2.61397469   0.           0.        ]]",[-1.636222   -1.75644498],"[ 0.06830915  1.19933222  1.13346348  2.09612923 -0.64152241  1.31577095
  0.40327251 -0.0816262   0.19854433  0.32738949  0.        ]",-0.398478,-0.0937886300203,[-1.67982852 -2.02231169]
7,[-0.65013444 -0.5094834 ],"[[ 1.53204737  0.38279915 -0.07567319  0.15128273]
 [ 8.83997423 -6.52048562  0.          0.        ]]",[-1.31325769 -0.72444518],"[-0.24954759  1.24341824  1.18132219  1.87068216 -0.64152211  1.31576974
  0.29338863 -0.70391585 -0.12564551  0.31996932  0.        ]",-0.376934,-0.0672703885023,[-1.98432541 -0.96572989]
8,[-0.65013444 -0.5094834 ],"[[ 1.66741059  0.22491882 -0.07567319  0.15128273]
 [ 4.71013435 -9.25840368  0.          0.        ]]",[-1.67479232  0.18695284],"[-0.44854344  1.298168    1.1755107   1.46277479 -0.6415218   1.31576853
  0.18567193 -1.14005334 -0.22905773  0.32473361  0.        ]",-0.398565,-0.0611983753407,[-1.62795377  0.13546187]
9,[-0.65013444 -0.5094834 ],"[[ 1.72098433  0.04903264 -0.07567319  0.15128273]
 [ 0.66073174 -8.33329522  0.          0.        ]]",[-0.82362874  0.99925215],"[-0.52678561  1.3259961   1.16571857  0.99110961 -0.6415215   1.31576732
  0.08005324 -0.99268696 -0.15802686  0.35669045  0.        ]",-0.480088,-0.0677276680393,[-0.93831277  0.49018943]
10,[-0.65013444 -0.5094834 ],"[[ 1.70136153 -0.07626704 -0.07567319  0.15128273]
 [-2.6121136  -4.21041782  0.          0.        ]]",[-0.57762271  0.31096815],"[-0.49818855  1.3240166   1.16979464  0.65173885 -0.64152119  1.31576611
 -0.00531087 -0.33593055  0.0061255   0.38278254  0.        ]",-0.452067,-0.0808868686761,[-0.0661698   0.01043272]
11,[-0.65013444 -0.5094834 ],"[[ 1.62670616 -0.1472762  -0.07567319  0.15128273]
 [-4.84598585 -2.89488403  0.          0.        ]]",[ 0.22822277  0.62119719],"[-0.3888111   1.31482791  1.18011278  0.4605099  -0.64152089  1.3157649
 -0.06357593 -0.12637169  0.22293651  0.38732415  0.        ]",-0.54863,-0.0989701639113,[ 0.83467454  0.18167406]
12,[-0.65013444 -0.5094834 ],"[[ 1.53979657 -0.17992375 -0.07567319  0.15128273]
 [-3.84828763 -0.37825708  0.          0.        ]]",[ 0.70823384 -0.98835345],"[-0.26094505  1.30865762  1.18171871  0.3732042  -0.64152058  1.31576369
 -0.0375534   0.2745161   0.423534    0.36599021  0.        ]",-0.572365,-0.116301795699,[ 1.23326385 -0.19310944]
13,[-0.65013444 -0.5094834 ],"[[ 1.49171988 -0.22668996 -0.07567319  0.15128273]
 [-0.96897659 -4.28533958  0.          0.        ]]",[ 0.71455741  1.58480871],"[-0.1902982   1.2977019   1.1777908   0.24906651 -0.64152028  1.31576248
  0.03754641 -0.34786545  0.56119766  0.33260183  0.        ]",-0.77256,-0.128284037578,[ 1.36796224  0.6430257 ]
14,[-0.65013444 -0.5094834 ],"[[ 1.50087855 -0.27182859 -0.07567319  0.15128273]
 [ 1.87538678 -0.2419934   0.          0.        ]]",[ 0.34962947 -0.72953183],"[-0.20374071  1.28478255  1.1788021   0.13050954 -0.64151997  1.31576127
  0.11173468  0.29622254  0.58748865  0.31901053  0.        ]",-0.694272,-0.130393532522,[ 1.06454039 -0.35425887]
15,[-0.65013444 -0.5094834 ],"[[ 1.55190236 -0.30560819 -0.07567319  0.15128273]
 [ 3.22250735 -3.12635004  0.          0.        ]]",[ 0.52687325  0.29315338],"[-0.27875688  1.27362299  1.18216427  0.04274385 -0.64151966  1.31576006
  0.14687102 -0.16324347  0.52371716  0.32868     0.        ]",-0.680004,-0.124463400578,[ 0.78156656  0.13148367]
