timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.14888491  1.69566776 -0.08924446  0.79251557  0.29860512 -0.56507069
  0.04352462  0.35581526  1.05231844  0.69038104  0.        ]","[[ 0.08734276  0.03116531  0.03537732 -0.06493446]
 [-0.00415706 -0.00011321  0.          0.        ]]",[-0.06971122 -3.3835849 ],-0.761139,-0.193913140404,[-0.39348325 -0.24614836],[-1.04924059 -2.58924389]
1,"[ 1.14922802  1.6962112  -0.09346979  0.67670648  0.29860491 -0.56507021
  0.03684996 -0.21902599  1.05621173  0.64185252  0.        ]","[[ 0.08450901 -0.0085637   0.03537732 -0.06493446]
 [-0.27830972 -3.95959199  0.          0.        ]]",[-0.61965666 -2.20170624],-0.731855,-0.192189506273,[-0.39348325 -0.24614836],[-0.73801941 -2.25575018]
2,"[ 1.15218751  1.68647516 -0.13839329  0.3333228   0.2986047  -0.56506973
 -0.02266006 -0.78236408  1.05815595  0.45236198  0.        ]","[[ 0.05441859 -0.12668731  0.03537732 -0.06493446]
 [-2.72261062 -7.8398398   0.          0.        ]]",[-1.00416064 -2.63872857],-0.691951,-0.185039084944,[-0.39348325 -0.24614836],[-0.19376792 -1.70212567]
3,"[ 1.15319711  1.63368831 -0.27840563 -0.21993174  0.29860449 -0.56506925
 -0.11763081 -1.33446531  1.00344512  0.05699141  0.        ]","[[ -0.03917078  -0.32163941   0.03537732  -0.06493446]
 [ -6.62341739 -11.64269858   0.           0.        ]]",[ 0.64611652  0.88285815],-0.65436,-0.168928223044,[-0.39348325 -0.24614836],[ 0.72749096 -0.71047735]
4,"[ 1.13946549  1.53673781 -0.43559773 -0.73959969  0.29860429 -0.56506878
 -0.05225194 -0.79361897  0.86419517 -0.32887991  0.        ]","[[-0.14469674 -0.51711614  0.03537732 -0.06493446]
 [-3.93806585 -7.91738307  0.          0.        ]]",[-0.06153426  0.1017575 ],-0.619375,-0.151320404143,[-0.39348325 -0.24614836],[ 0.78003663 -0.36662817]
5,"[ 1.11850269  1.43263645 -0.5538823  -1.10836292  0.29860408 -0.5650683
 -0.05629409 -0.71235122  0.70597221 -0.58549217  0.        ]","[[-0.2251238  -0.66984752  0.03537732 -0.06493446]
 [-4.10409336 -7.35762001  0.          0.        ]]",[ 0.32106271  0.95326125],-0.504209,-0.137855507232,[-0.39348325 -0.24614836],[ 1.03769994  0.07741803]
6,"[ 1.09357971  1.34557169 -0.65300672 -1.34379114  0.29860387 -0.56506782
 -0.02342838 -0.14327388  0.56043813 -0.75609887  0.        ]","[[-0.29366216 -0.77767158  0.03537732 -0.06493446]
 [-2.75417892 -3.43784795  0.          0.        ]]",[ 0.74473243  0.90362662],-0.417359,-0.128233790683,[-0.39348325 -0.24614836],[ 0.93848407  0.15272334]
7,"[ 1.08290047  1.31757644 -0.68866172 -1.40957539  0.29860366 -0.56506734
  0.04960477  0.38592496  0.50870303 -0.8075355   0.        ]","[[-0.31864874 -0.80985616  0.03537732 -0.06493446]
 [ 0.24555897  0.20724353  0.          0.        ]]",[ 0.6026912  0.2747434],-0.432492,-0.125335328895,[-0.39348325 -0.24614836],[ 0.66953176 -0.05261257]
8,"[ 1.0951251   1.33074029 -0.64756351 -1.37915756  0.29860345 -0.56506686
  0.10753177  0.54315747  0.55078145 -0.75936369  0.        ]","[[-0.28986554 -0.79484515  0.03537732 -0.06493446]
 [ 2.62483224  1.29025405  0.          0.        ]]",[ 0.27735905  0.41061857],-0.487734,-0.127347865459,[-0.39348325 -0.24614836],[ 0.45092475 -0.28022981]
9,"[ 1.11793668  1.366426   -0.55644961 -1.29188695  0.29860324 -0.56506638
  0.13296982  0.77545072  0.6444037  -0.64147264  0.        ]","[[-0.22688563 -0.75298651  0.03537732 -0.06493446]
 [ 3.66966756  2.89027981  0.          0.        ]]",[-1.78724178 -0.99776203],-0.678045,-0.132685551616,[-0.39348325 -0.24614836],[ 0.18113548 -0.67854822]
10,"[ 1.12770161  1.38097187 -0.50817676 -1.25412647  0.29860303 -0.56506591
  0.03491131  0.19376643  0.68699453 -0.57814365  0.        ]","[[-0.19390264 -0.73538036  0.03537732 -0.06493446]
 [-0.35794256 -1.11632044  0.          0.        ]]",[ 0.47822686 -0.23927952],-0.542629,-0.135406828387,[-0.39348325 -0.24614836],[ 0.49555063 -0.32862994]
11,"[ 1.13085225  1.35464604 -0.49068252 -1.32148946  0.29860282 -0.56506543
  0.08115544  0.05933236  0.67452747 -0.5792904   0.        ]","[[-0.18200416 -0.76699739  0.03537732 -0.06493446]
 [ 1.54146881 -2.04229215  0.          0.        ]]",[ 0.11061795 -0.313968  ],-0.54492,-0.133990050826,[-0.39348325 -0.24614836],[ 0.47097594 -0.31215718]
12,"[ 1.13896023  1.30863806 -0.43913081 -1.42967277  0.29860262 -0.56506495
  0.09107783 -0.11530266  0.6660099  -0.55662547  0.        ]","[[-0.1470857  -0.81991207  0.03537732 -0.06493446]
 [ 1.94901853 -3.24516506  0.          0.        ]]",[ 1.13484132 -0.28133812],-0.468955,-0.132277562464,[-0.39348325 -0.24614836],[ 0.49029994 -0.24553059]
13,"[ 1.1509148   1.23904297 -0.32266614 -1.57353573  0.29860241 -0.56506447
  0.18647488 -0.26787506  0.67495404 -0.4784501   0.        ]","[[-0.06879221 -0.89535977  0.03537732 -0.06493446]
 [ 5.86731206 -4.29607248  0.          0.        ]]",[ 0.3837582  -0.34322916],-0.499531,-0.131140996385,[-0.39348325 -0.24614836],[ 0.28520831 -0.35572612]
14,"[ 1.15148692  1.14150606 -0.12612019 -1.74208449  0.2986022  -0.56506399
  0.22062872 -0.45287395  0.6990732  -0.32879023  0.        ]","[[ 0.06262882 -0.99406645  0.03537732 -0.06493446]
 [ 7.27013417 -5.57033126  0.          0.        ]]",[ 0.187734   -0.17738741],-0.505445,-0.131178220508,[-0.39348325 -0.24614836],[ 0.10244547 -0.44649625]
15,"[ 1.12190819  1.01720677  0.09811412 -1.91138922  0.29860199 -0.56506351
  0.23522083 -0.53882859  0.7062562  -0.15912867  0.        ]","[[ 0.21404491 -1.11141343  0.03537732 -0.06493446]
 [ 7.86948855 -6.1623822   0.          0.        ]]",[-0.35032358 -0.04275066],-0.520328,-0.130944442963,[-0.39348325 -0.24614836],[-0.12723206 -0.5570659 ]
16,"[ 1.06537539  0.87814034  0.30177878 -2.05092266  0.29860178 -0.56506304
  0.19768567 -0.54560495  0.68645957 -0.01301745  0.        ]","[[ 0.35596666 -1.2351292   0.03537732 -0.06493446]
 [ 6.32779739 -6.20906022  0.          0.        ]]",[-0.92390682 -0.09175685],-0.5191,-0.129391340372,[-0.39348325 -0.24614836],[-0.25071228 -0.61241692]
17,"[ 1.01642604  0.7295109   0.4238854  -2.15012505  0.29860157 -0.56506256
  0.10562843 -0.58036664  0.63179265  0.04159011  0.        ]","[[ 0.44458637 -1.36171235  0.03537732 -0.06493446]
 [ 2.54669881 -6.44849884  0.          0.        ]]",[ 0.09073327 -0.49129931],-0.421936,-0.123527156882,[-0.39348325 -0.24614836],[-0.17107539 -0.4869073 ]
18,"[ 0.98162156  0.55173562  0.49591787 -2.20802876  0.29860136 -0.56506208
  0.11315089 -0.84426415  0.54334267  0.03143187  0.        ]","[[ 0.49862056 -1.50892     0.03537732 -0.06493446]
 [ 2.85567421 -8.26620518  0.          0.        ]]",[ 0.77324855 -0.24868408],-0.322626,-0.112640501802,[-0.39348325 -0.24614836],[-0.15195437 -0.31044102]
19,"[ 0.91779658  0.34033015  0.6077333  -2.19543486  0.29860115 -0.5650616
  0.18628495 -0.96352221  0.43957522  0.05869508  0.        ]","[[ 0.5858721  -1.68248633  0.03537732 -0.06493446]
 [ 5.85953836 -9.08765092  0.          0.        ]]",[ 0.38177613 -1.06917899],-0.249939,-0.100687399406,[-0.39348325 -0.24614836],[-0.31957245 -0.36536655]
20,"[ 0.80508211  0.07941787  0.76375628 -2.05499748  0.29860095 -0.56506112
  0.22026465 -1.51225858  0.30292962  0.1212835   0.        ]","[[  0.71706613  -1.90216217   0.03537732  -0.06493446]
 [  7.25520278 -12.86731375   0.           0.        ]]",[-0.03512529  0.24459441],-0.219974,-0.0863041643785,[-0.39348325 -0.24614836],[-0.26654994 -0.30335647]
21,"[ 0.66216348 -0.18860417  0.91376569 -1.742507    0.29860074 -0.56506064
  0.21338338 -1.33463221  0.13400284  0.1833178   0.        ]","[[  0.85933439  -2.14723301   0.03537732  -0.06493446]
 [  6.9725722  -11.6438566    0.           0.        ]]",[-0.42997473  1.06001334],-0.195902,-0.070023750023,[-0.39348325 -0.24614836],[-0.58462071 -0.45214143]
22,"[ 0.52577898 -0.3705347   1.02342092 -1.39674509  0.29860053 -0.56506016
  0.1685803  -0.72627531 -0.0048757   0.23677837  0.        ]","[[ 0.9803225  -2.33806722  0.03537732 -0.06493446]
 [ 5.132369   -7.45355484  0.          0.        ]]",[ -1.19442105e+00  -7.19108233e-04],-0.175564,-0.0594680727428,[-0.39348325 -0.24614836],[-0.9023633  -0.69040287]
23,"[ 0.45139661 -0.49047864  1.07259002 -1.07626887  0.29860032 -0.56505969
  0.0697206  -0.70525372 -0.12313795  0.25337989  0.        ]","[[ 1.0422303  -2.48568531  0.03537732 -0.06493446]
 [ 1.07188456 -7.3087648   0.          0.        ]]",[-0.43486111 -1.07914334],-0.181185,-0.0511994781736,[-0.39348325 -0.24614836],[-1.03286016 -0.7334609 ]
24,"[ 0.44655507 -0.61053424  1.07555921 -0.62237444  0.29860011 -0.56505921
  0.02728222 -1.25910765 -0.28714542  0.24809794  0.        ]","[[  1.04617968  -2.67013675   0.03537732  -0.06493446]
 [ -0.67119463 -11.12367201   0.           0.        ]]",[-1.92625863 -0.28367474],-0.055002,-0.0425754319437,[-0.39348325 -0.24614836],[-1.34932327 -0.93564534]
25,"[ 0.5105903  -0.70867462  1.03401267  0.00895247  0.2985999  -0.56505873
 -0.06879561 -1.39022205 -0.49942368  0.28034049  0.        ]","[[  0.9931623   -2.90167143   0.03537732  -0.06493446]
 [ -4.61741706 -12.02679375   0.           0.        ]]",[-1.42486288 -0.00495175],-0.0450664,-0.0481104408268,[-0.39348325 -0.24614836],[-1.64835262 -1.13979912]
26,"[ 0.65928782 -0.74122705  0.91636694  0.51932596  0.29859969 -0.56505825
 -0.16295911 -0.03319135 -0.66280383  0.36573891  0.        ]","[[ 0.86200732 -3.078994    0.03537732 -0.06493446]
 [-8.48501238 -2.67968737  0.          0.        ]]",[-1.40984708 -2.65187912],-0.0884843,-0.0653123707923,[-0.39348325 -0.24614836],[-1.51742685 -1.20377386]
27,"[ 0.8614487  -0.74120744  0.69101731  0.51860763  0.29859948 -0.56505777
 -0.25526134  0.55475762 -0.67740975  0.36634096  0.        ]","[[  0.65426984  -3.07874726   0.03537732  -0.06493446]
 [-12.27615956   1.37005337   0.           0.        ]]",[-0.35516292  0.45156188],-0.26918,-0.066403276983,[-0.39348325 -0.24614836],[-1.34857404 -1.34833765]
28,"[ 1.04393598 -0.73651864  0.35898073  0.38770942  0.29859928 -0.56505729
 -0.2835783   0.81040525 -0.68015027  0.3340384   0.        ]","[[  0.39707711  -3.03367876   0.03537732  -0.06493446]
 [-13.43923277   3.13093546   0.           0.        ]]",[-2.17198987 -2.01395655],-0.120131,-0.0639817680598,[-0.39348325 -0.24614836],[-1.27165318 -1.35838509]
29,"[ 1.14835695 -0.73181493 -0.083447    0.29721016  0.29859907 -0.56505682
 -0.37349905  0.43525449 -0.70808905  0.31860105  0.        ]","[[  0.09123584  -3.00239611   0.03537732  -0.06493446]
 [-17.13256491   0.54693612   0.           0.        ]]",[-0.85821646 -0.67109109],-0.301152,-0.0649639003516,[-0.39348325 -0.24614836],[-1.38715935 -1.05922043]
30,"[ 1.0982048  -0.73178311 -0.63643483  0.29667989  0.29859886 -0.56505634
 -0.44797099  0.29992298 -0.75219566  0.35230212  0.        ]","[[ -0.28210546  -3.00221251   0.03537732  -0.06493446]
 [-20.19136841  -0.38521213   0.           0.        ]]",[-2.04850108 -1.53290188],-0.273814,-0.0711408924862,[-0.39348325 -0.24614836],[-1.42359126 -0.95544565]
31,"[ 0.80079398 -0.73233463 -1.20851219  0.30620072  0.29859865 -0.56505586
 -0.53463476  0.3510105  -0.78221812  0.42529352  0.        ]","[[ -0.72164704  -3.00550963   0.03537732  -0.06493446]
 [-23.75092967  -0.03332493   0.           0.        ]]",[-1.20885421 -0.72566005],-0.362479,-0.0791359649665,[-0.39348325 -0.24614836],[-1.35846686 -0.90188575]
32,"[ 0.20802606 -0.73225976 -1.63119494  0.3049087   0.29859844 -0.56505538
 -0.61958299  0.3627782  -0.78634122  0.51118393  0.        ]","[[ -1.23167291  -3.00506237   0.03537732  -0.06493446]
 [-27.24003129   0.04773152   0.           0.        ]]",[-0.28848445 -1.31550518],-0.370482,-0.0862286593171,[-0.39348325 -0.24614836],[-1.27622986 -0.85652912]
33,"[-0.56162679 -0.73215389 -1.68300857  0.30308368  0.29859823 -0.5650549
 -0.63426209  0.35868785 -0.75151736  0.59410513  0.        ]","[[ -1.78252301e+00  -3.00443052e+00   3.53773223e-02  -6.49344557e-02]
 [ -2.78429691e+01   1.95594040e-02   0.00000000e+00   0.00000000e+00]]",[-1.70584433 -1.18567786],-0.297134,-0.0907239130785,[-0.39348325 -0.24614836],[-1.25103295 -0.80478197]
34,"[-1.28354203 -0.73211013 -1.25951927  0.30233898  0.29859802 -0.56505442
 -0.71723805  0.35700041 -0.67991248  0.64458259  0.        ]","[[ -2.37357694e+00  -3.00417272e+00   3.53773223e-02  -6.49344557e-02]
 [ -3.12510669e+01   7.93832903e-03   0.00000000e+00   0.00000000e+00]]",[-2.15047564 -0.20792251],-0.2646,-0.0909741213721,[-0.39348325 -0.24614836],[-1.30484092 -0.77763069]
35,"[-1.67306975 -0.73195106 -0.38331462  0.29961192  0.29859782 -0.56505395
 -0.79857114  0.36473905 -0.58828113  0.63464556  0.        ]","[[ -3.03211585  -3.0032284    0.03537732  -0.06493446]
 [-34.59169217   0.06124299   0.           0.        ]]",[-2.05736463 -1.93022959],-0.256952,-0.0857376589974,[-0.39348325 -0.24614836],[-1.46614778 -0.88601756]
36,"[-1.42158448 -0.73190914  0.64395691  0.29890544  0.29859761 -0.56505347
 -0.87829413  0.35381198 -0.51634771  0.54818086  0.        ]","[[ -3.75680382e+00  -3.00298379e+00   3.53773223e-02  -6.49344557e-02]
 [ -3.78661917e+01  -1.40195946e-02   0.00000000e+00   0.00000000e+00]]",[-2.29435183 -0.44936252],-0.152794,-0.0747227433251,[-0.39348325 -0.24614836],[-1.56203389 -1.14248884]
37,"[-0.49802246 -0.73187264  1.25624683  0.29829275  0.2985974  -0.56505299
 -0.95643859  0.35900299 -0.51301339  0.41500091  0.        ]","[[ -4.54633132e+00  -3.00277166e+00   3.53773223e-02  -6.49344557e-02]
 [ -4.10758629e+01   2.17372452e-02   0.00000000e+00   0.00000000e+00]]",[-1.35800915 -2.22711578],-0.0837214,-0.0615989638851,[-0.39348325 -0.24614836],[-1.29295957 -1.20177341]
38,"[ 0.63564443 -0.73189992  0.937301    0.29877176  0.29859719 -0.56505251
 -1.03303596  0.35258853 -0.59767445  0.31424541  0.        ]","[[ -5.39941478e+00  -3.00293764e+00   3.53773223e-02  -6.49344557e-02]
 [ -4.42219984e+01  -2.24429422e-02   0.00000000e+00   0.00000000e+00]]",[ 0.7189418  -1.94044557],-0.254172,-0.0565533344233,[-0.39348325 -0.24614836],[-1.11279964 -1.00439405]
39,"[ 1.15330225 -0.73197422 -0.16492367  0.30005844  0.29859698 -0.56505203
 -0.94241711  0.35302056 -0.71545301  0.32491441  0.        ]","[[ -6.24651136e+00  -3.00338332e+00   3.53773223e-02  -6.49344557e-02]
 [ -4.05000623e+01  -1.94654325e-02   0.00000000e+00   0.00000000e+00]]",[-2.13441718 -0.86458411],-0.218884,-0.0660452052595,[-0.39348325 -0.24614836],[-1.43455279 -1.01751661]
40,"[ 0.71910727 -0.73200074 -1.29862371  0.30052647  0.29859677 -0.56505155
 -1.01929198  0.35564665 -0.78646835  0.43726352  0.        ]","[[ -7.08819315e+00  -3.00354548e+00   3.53773223e-02  -6.49344557e-02]
 [ -4.36575940e+01  -1.37551901e-03   0.00000000e+00   0.00000000e+00]]",[-2.45633098 -1.24871395],-0.307079,-0.0803995443883,[-0.39348325 -0.24614836],[-1.39867926 -0.87492692]
41,"[-0.45928789 -0.73202186 -1.70211096  0.30090205  0.29859656 -0.56505107
 -1.09464479  0.35464153 -0.75901797  0.58456134  0.        ]","[[ -7.99239842e+00  -3.00367562e+00   3.53773223e-02  -6.49344557e-02]
 [ -4.67526189e+01  -8.29686520e-03   0.00000000e+00   0.00000000e+00]]",[-1.50485903 -0.25042266],-0.302047,-0.0904004029608,[-0.39348325 -0.24614836],[-1.32250214 -0.78902793]
42,"[-1.52980214 -0.73191209 -0.89344205  0.2990289   0.29859635 -0.5650506
 -1.16850548  0.36296122 -0.63780776  0.64973592  0.        ]","[[ -8.95788938e+00  -3.00302699e+00   3.53773223e-02  -6.49344557e-02]
 [ -4.97863682e+01   4.90096902e-02   0.00000000e+00   0.00000000e+00]]",[-1.37297509 -0.04143406],-0.27091,-0.0893405531248,[-0.39348325 -0.24614836],[-1.42085123 -0.7887857 ]
