timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.74736547 -0.55025852],"[[-0.00707868 -0.04209793  0.18357279 -0.00439505]
 [-0.00134419 -0.00352493  0.          0.        ]]",[ 0.82155785  0.61205338],"[ 1.17352155  1.22009325 -0.31758256  0.74651789  1.60111802 -0.02767145
  0.04081195  0.32166587 -0.30632435 -0.32979029  0.        ]",-1.11771,-0.0263479244653,[ 0.34063965 -0.84009945]
1,[-0.74736547 -0.55025852],"[[ 0.0254933  -0.01786485  0.18357279 -0.00439505]
 [ 3.24772666  2.41876438  0.          0.        ]]",[-0.46167554 -0.74651909],"[ 1.17307222  1.22093045 -0.26971373  0.81097569  1.60111639 -0.02767144
  0.12946321  0.71973162 -0.30535798 -0.21709632  0.        ]",-1.09624,-0.0275142070985,[-0.13069129 -1.91658616]
2,[-0.74736547 -0.55025852],"[[  7.14908934e-02   3.79762653e-04   1.83572793e-01  -4.39504671e-03]
 [  1.35831985e+00  -5.84296767e-01   0.00000000e+00   0.00000000e+00]]",[-0.09835057 -0.9334635 ],"[ 1.16973684  1.22111359 -0.2021938   0.85952507  1.60111476 -0.02767143
  0.07791048  0.22622448 -0.31023526 -0.07875995  0.        ]",-1.06782,-0.0323740958748,[ 0.0011033  -1.01060462]
3,[-0.74736547 -0.55025852],"[[ 0.09449852 -0.04827297  0.18357279 -0.00439505]
 [ 0.94381731 -4.26869834  0.          0.        ]]",[ 0.2978251  -0.37087856],"[ 1.16688333  1.21976885 -0.16849527  0.7301006   1.60111312 -0.02767142
  0.0666007  -0.37925049 -0.3104688  -0.08497816  0.        ]",-1.04379,-0.032042601503,[ 0.02462739  0.13041949]
4,[-0.74736547 -0.55025852],"[[  1.25013759e-01  -1.47537727e-01   1.83572793e-01  -4.39504671e-03]
 [  2.10384257e+00  -5.65316050e+00   0.00000000e+00   0.00000000e+00]]",[ 0.37923747  0.15096946],"[ 1.16188335  1.20857821 -0.12391681  0.46731131  1.60111149 -0.02767142
  0.09825213 -0.60676551 -0.31283458 -0.13871703  0.        ]",-1.05909,-0.029381806662,[-0.07054786  0.50157291]
5,[-0.74736547 -0.55025852],"[[  1.81722584e-01  -2.53485891e-01   1.83572793e-01  -4.39504671e-03]
 [  3.56219074e+00  -4.94401444e+00   0.00000000e+00   0.00000000e+00]]",[-0.26350066 -0.40214274],"[ 1.14892667  1.18424365 -0.04155789  0.19114138  1.60110986 -0.02767141
  0.13804334 -0.49022797 -0.32368743 -0.13643222  0.        ]",-1.04213,-0.0285072841983,[-0.19921491  0.35308909]
6,[-0.74736547 -0.55025852],"[[  2.41806545e-01  -3.67355999e-01   1.83572793e-01  -4.39504671e-03]
 [  2.44989785e+00  -6.43802078e+00   0.00000000e+00   0.00000000e+00]]",[ 0.02172544  1.00361144],"[ 1.13003993  1.14413579  0.04476536 -0.09724927  1.60110822 -0.0276714
  0.10769422 -0.73574491 -0.34154593 -0.13655641  0.        ]",-1.0994,-0.0269323521306,[-0.07852146  0.94153947]
7,[-0.74736547 -0.55025852],"[[ 0.29116537 -0.45510977  0.18357279 -0.00439505]
 [ 2.48587996 -2.35097648  0.          0.        ]]",[-0.0668458   1.21335614],"[ 1.11059964  1.10367785  0.11474312 -0.31124024  1.60110659 -0.02767139
  0.10867597 -0.0641011  -0.36002219 -0.12969184  0.        ]",-1.13556,-0.0256845404887,[ 0.03589295  0.07586995]
8,[-0.74736547 -0.55025852],"[[ 0.33772171 -0.4619332   0.18357279 -0.00439505]
 [ 2.17080285  1.65528082  0.          0.        ]]",[-0.61033609 -1.1891375 ],"[ 1.0890639   1.10019275  0.17980877 -0.32752292  1.60110496 -0.02767139
  0.100079    0.59426653 -0.36788269 -0.02585948  0.        ]",-1.08059,-0.0311191549203,[ 0.11112265 -1.1055702 ]
9,[-0.74736547 -0.55025852],"[[ 0.35649594 -0.46887514  0.18357279 -0.00439505]
 [-0.28520667 -2.33617748  0.          0.        ]]",[ 0.11422048  0.25594838],"[ 1.0795109   1.0965978   0.20575626 -0.34403174  1.60110332 -0.02767138
  0.03306632 -0.06166944 -0.3725744   0.01048224  0.        ]",-1.09249,-0.0332433222558,[ 0.29851967  0.24298483]
