timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.13734637 -0.09963204],"[[ 0.07456956  0.06211248 -0.07652682  0.0224543 ]
 [-0.00075121  0.00244895  0.          0.        ]]",[ 0.61086126 -0.81806359],"[ 1.12185856  1.72686652  0.04348451  0.68262292 -0.62300965  0.20695968
 -0.27297641  0.29769832  1.6704969  -0.027072    0.        ]",-0.772121,-0.285223003351,[ 0.94573241 -1.10471416]
1,[-0.13734637 -0.09963204],"[[ 0.09881272  0.02965164 -0.07652682  0.0224543 ]
 [ 2.4170119  -3.23773113  0.          0.        ]]",[ 1.16123241  0.1520614 ],"[ 1.11896027  1.72870481  0.0800338   0.60401499 -0.62300626  0.20695883
 -0.14654245 -0.14599129  1.66985343 -0.01514202  0.        ]",-0.724876,-0.285136602329,[ 0.904742   -1.11254895]
2,[-0.13734637 -0.09963204],"[[ 0.1863612  -0.02843403 -0.07652682  0.0224543 ]
 [ 6.32482599 -2.57304508  0.          0.        ]]",[ 0.12072111 -0.88475448],"[ 1.10183612  1.72872207  0.21113817  0.46322203 -0.62300287  0.20695799
  0.05781151 -0.05497273  1.65815132  0.07809537  0.        ]",-0.751239,-0.283742227384,[ 0.80642337 -1.13342738]
3,[-0.13734637 -0.09963204],"[[ 0.31640756 -0.11453449 -0.07652682  0.0224543 ]
 [ 6.67863007 -6.02549157  0.          0.        ]]",[-0.16236165 -0.84957385],"[ 1.0573442   1.7209929   0.40162288  0.255094   -0.62299948  0.20695714
  0.07631302 -0.52773039  1.63006822  0.21438402  0.        ]",-0.718632,-0.281012669254,[ 0.65936756 -1.16031146]
4,[-0.13734637 -0.09963204],"[[ 0.44222334 -0.26759587 -0.07652682  0.0224543 ]
 [ 5.90551424 -9.26983316  0.          0.        ]]",[ 0.60785649 -1.78871792],"[ 0.99326967  1.68458524  0.57837383 -0.10884988 -0.62299609  0.2069563
  0.03588345 -0.97198772  1.60200859  0.28301985  0.        ]",-0.624897,-0.278047128041,[ 0.56588668 -1.17688179]
5,[-0.13734637 -0.09963204],"[[  0.58330305  -0.49088702  -0.07652682   0.0224543 ]
 [  8.19484231 -13.04666811   0.           0.        ]]",[ 0.32075016 -0.60176707],"[ 0.89810012  1.58120807  0.76426173 -0.61064596 -0.6229927   0.20695545
  0.15560174 -1.4891509   1.56288704  0.30910915  0.        ]",-0.600858,-0.27289593652,[ 0.47326297 -1.1800158 ]
6,[-0.13734637 -0.09963204],"[[  0.75831377  -0.77313787  -0.07652682   0.0224543 ]
 [  9.30255102 -15.17130691   0.           0.        ]]",[ 0.9418297  -1.11714249],"[ 0.74858086  1.37297474  0.97145637 -1.16087531 -0.6229893   0.2069546
  0.21352798 -1.78005844  1.49161013  0.32411204  0.        ]",-0.489056,-0.262939525317,[ 0.39353344 -1.16634583]
7,[-0.13734637 -0.09963204],"[[  0.97991994  -1.1132855   -0.07652682   0.0224543 ]
 [ 12.84635246 -18.83115622   0.           0.        ]]",[-1.55561029 -1.54715122],"[ 0.51614466  1.0296724   1.18748551 -1.64271359 -0.62298591  0.20695376
  0.39884835 -2.2811588   1.3693539   0.33415438  0.        ]",-0.44492,-0.245599474017,[ 0.32714632 -1.11165726]
8,[-0.13734637 -0.09963204],"[[  1.19460543  -1.5258803   -0.07652682   0.0224543 ]
 [  8.63587473 -22.41649266   0.           0.        ]]",[-0.33211188 -0.30989076],"[ 0.25508495  0.53251241  1.33822947 -1.88955215 -0.62298252  0.20695291
  0.17866106 -2.77200885  1.20518768  0.24628509  0.        ]",-0.286087,-0.220049402845,[ 0.35492319 -1.01554465]
9,[-0.13734637 -0.09963204],"[[  1.35241522e+00  -1.98206357e+00  -7.65268154e-02   2.24542953e-02]
 [  7.14993779e+00  -2.31992709e+01   0.00000000e+00   0.00000000e+00]]",[ 0.66126266 -0.35844859],"[ 0.04766269 -0.0246046   1.40809809 -1.68983152 -0.62297913  0.20695206
  0.10095342 -2.87908794  0.99851367  0.05472292  0.        ]",-0.134485,-0.18738623476,[ 0.36906815 -0.92320186]
10,[-0.13734637 -0.09963204],"[[  1.52025146e+00  -2.45568017e+00  -7.65268154e-02   2.24542953e-02]
 [  9.62557596e+00  -2.41591466e+01   0.00000000e+00   0.00000000e+00]]",[ 0.38622704 -1.01157489],"[-0.18094497 -0.49326595  1.44209097 -1.0032159  -0.62297574  0.20695122
  0.23041675 -3.01039889  0.72303703 -0.11429775  0.        ]",-0.00198113,-0.147281815843,[ 0.29100129 -0.84222138]
