timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.15995032  1.47315772 -0.23449444  1.0453426  -1.29718261 -0.33021916
  0.06213202  0.34544979  2.70005325  0.34949097  0.        ]","[[ 0.03532436  0.09614623 -0.15057904 -0.03813479]
 [ 0.00426418 -0.00161468  0.          0.        ]]",[-0.44766103 -1.50749345],-2.55637,-0.363915389558,[-0.5488981  -0.39735863],[-0.39589849 -2.38069344]
1,"[ 1.16062676  1.47671682 -0.2609151   0.93573684 -1.29718108 -0.330219
  0.01834476 -0.25746469  2.70611405  0.26366379  0.        ]","[[ 0.01765631  0.05639331 -0.15057904 -0.03813479]
 [-1.76518111 -3.96048544  0.          0.        ]]",[ 0.12187097 -2.79593734],-2.59983,-0.363450921585,[-0.5488981  -0.39735863],[ 0.12356278 -2.14887667]
2,"[ 1.16073914  1.47634223 -0.30594252  0.60919047 -1.29717954 -0.33021884
  0.03117629 -0.84857732  2.70616448  0.05770843  0.        ]","[[-0.01244472 -0.06175956 -0.15057904 -0.03813479]
 [-1.246658   -7.84186447  0.          0.        ]]",[ 0.56512737 -0.55968019],-2.50622,-0.361412974039,[-0.5488981  -0.39735863],[ 0.70534611 -1.95764184]
3,"[ 1.16069377  1.44508218 -0.3093048   0.12445945 -1.29717801 -0.33021867
  0.08712741 -1.16256517  2.67792534 -0.15256821  0.        ]","[[-0.01469262 -0.23928281 -0.15057904 -0.03813479]
 [ 1.01432953 -9.90358507  0.          0.        ]]",[ 0.24079785 -2.73567823],-2.57823,-0.357153634548,[-0.5488981  -0.39735863],[ 1.09586859 -2.00352907]
4,"[ 1.16068676  1.34835054 -0.26494278 -0.48513488 -1.29717648 -0.33021851
  0.11023491 -1.73577823  2.60874121 -0.34720838  0.        ]","[[  0.01496324  -0.47511863  -0.15057904  -0.03813479]
 [  1.94810599 -13.66744764   0.           0.        ]]",[ 1.43958605 -3.469208  ],-2.48245,-0.349248280286,[-0.5488981  -0.39735863],[ 1.68005002 -2.00214791]
5,"[ 1.1545575   1.13412542 -0.14804288 -1.17573392 -1.29717494 -0.33021835
  0.20720721 -2.29778618  2.4836989  -0.49174894  0.        ]","[[  0.09324221  -0.78549416  -0.15057904  -0.03813479]
 [  5.86675934 -17.35775992   0.           0.        ]]",[ 2.09256888 -1.37511357],-2.27646,-0.335597004462,[-0.5488981  -0.39735863],[ 2.03966832 -2.22235441]
6,"[ 1.11614553  0.76268798  0.08149889 -1.76520327 -1.29717341 -0.33021819
  0.30226752 -2.84859836  2.30294633 -0.51255116  0.        ]","[[  0.24911851  -1.16893922  -0.15057904  -0.03813479]
 [  9.70814982 -20.97459844   0.           0.        ]]",[ 1.85388477 -2.55695913],-2.05349,-0.315119079035,[-0.5488981  -0.39735863],[ 2.29622579 -2.55777216]
7,"[ 0.99649573  0.24029179  0.40488379 -1.98158695 -1.29717188 -0.33021803
  0.39546194 -3.38839203  2.04701092 -0.41612928  0.        ]","[[  0.48106557  -1.62399612  -0.15057904  -0.03813479]
 [ 13.4741403  -24.51914517   0.           0.        ]]",[ 2.94906074 -2.59834555],-1.70083,-0.285303331571,[-0.5488981  -0.39735863],[ 2.13585162 -3.10827065]
8,"[ 0.73447226 -0.33999563  0.77278577 -1.53562332 -1.29717034 -0.33021787
  0.48683236 -3.91736788  1.6894884  -0.23396658  0.        ]","[[  0.78759286  -2.1492319   -0.15057904  -0.03813479]
 [ 17.16642408 -27.99273819   0.           0.        ]]",[ 2.35465292 -2.93634407],-1.32329,-0.243979297746,[-0.5488981  -0.39735863],[ 1.88371706 -3.65818596]
9,"[ 0.28143442 -0.78089382  1.08844902 -0.29280266 -1.29716881 -0.33021771
  0.57640817 -4.43579759  1.21131296 -0.03440156  0.        ]","[[  1.16723925  -2.74324452  -0.15057904  -0.03813479]
 [ 20.78618993 -31.39718389   0.           0.        ]]",[ 0.86430976 -3.8028987 ],-0.851832,-0.190341109855,[-0.5488981  -0.39735863],[ 1.39276218 -4.09432125]
10,"[-0.34855565 -0.86903581  1.20727381  1.00539534 -1.29716728 -0.33021754
  0.6509393  -0.76590906  0.77487817  0.05270415  0.        ]","[[  1.61317849  -3.22323507  -0.15057904  -0.03813479]
 [ 23.79800311  -7.29929161   0.           0.        ]]",[ 1.338781   -0.84047635],-0.832015,-0.142190590061,[-0.5488981  -0.39735863],[ 1.45166647 -0.84864289]
11,"[-1.0482056  -0.86948253  0.98537683  0.99214263 -1.29716575 -0.33021738
  0.7372715   0.95755781  0.84947055  0.01956354  0.        ]","[[  2.12414311  -3.21842791  -0.15057904  -0.03813479]
 [ 27.28669926   4.01765622   0.           0.        ]]",[ 1.43744467  0.18115586],-0.991379,-0.150010413712,[-0.5488981  -0.39735863],[ 1.35167539 -0.08458687]
12,"[-1.59891718 -0.87280783  0.34634368  0.73674746 -1.29716421 -0.33021722
  0.82188389  1.10237158  0.95845309  0.12941737  0.        ]","[[  2.70418335  -3.12599718  -0.15057904  -0.03813479]
 [ 30.70590184   4.96856585   0.           0.        ]]",[ 0.61875597  1.42828771],-1.09897,-0.164225508462,[-0.5488981  -0.39735863],[ 1.29325426  0.14910492]
13,"[-1.70774754 -0.85908753 -0.5774744   0.35647671 -1.29716268 -0.33021706
  0.86746516  1.69046228  0.91910608  0.35222865  0.        ]","[[  3.3367831   -2.98788175  -0.15057904  -0.03813479]
 [ 32.54786336   8.8302134    0.           0.        ]]",[-0.02124211 -0.18118554],-1.05677,-0.165722937862,[-0.5488981  -0.39735863],[ 0.76497769  0.12539589]
14,"[-1.25497169 -0.81275365 -1.40010973 -0.09362246 -1.29716115 -0.3302169
  0.84942228  1.55473711  0.67259102  0.44038159  0.        ]","[[  3.98042577  -2.82022044  -0.15057904  -0.03813479]
 [ 31.81877854   7.93900462   0.           0.        ]]",[ 0.16819177 -0.50930852],-0.809354,-0.143069823023,[-0.5488981  -0.39735863],[ 0.62784088  0.02983141]
15,"[-0.42489307 -0.75158686 -1.77649397 -0.44373801 -1.29715961 -0.33021674
  0.85029179  1.22393877  0.44831974  0.19296575  0.        ]","[[  4.61715408  -2.6832351   -0.15057904  -0.03813479]
 [ 31.85394153   5.76686175   0.           0.        ]]",[ 0.69580625 -0.80657936],-0.571444,-0.110084872071,[-0.5488981  -0.39735863],[ 0.78947628 -0.54784596]
16,"[ 0.48584547 -0.70532787 -1.55226342 -0.64315676 -1.29715808 -0.33021658
  0.90284113  0.72052985  0.48110243 -0.21568175  0.        ]","[[  5.27553845  -2.60106484  -0.15057904  -0.03813479]
 [ 33.97748295   2.46128377   0.           0.        ]]",[ 0.66420023 -0.96153878],-0.627644,-0.105793356099,[-0.5488981  -0.39735863],[ 0.70234454 -1.30285251]
17,"[ 1.09250231 -0.69887938 -0.74148751 -0.66812626 -1.29715655 -0.33021642
  0.95126602  0.13372058  0.77250149 -0.4478844   0.        ]","[[  5.97472104  -2.59050038  -0.15057904  -0.03813479]
 [ 35.93435888  -1.39193567   0.           0.        ]]",[ 0.43579687 -1.37747813],-0.789961,-0.140326461532,[-0.5488981  -0.39735863],[ 0.53114152 -2.14395237]
18,"[ 1.03475999 -0.73799198  0.32320895 -0.50650686 -1.29715501 -0.33021625
  0.97636932 -0.46465003  1.07654611 -0.32897209  0.        ]","[[  6.70358573  -2.65776111  -0.15057904  -0.03813479]
 [ 36.94881382  -5.32107176   0.           0.        ]]",[ 0.58399638 -3.02396686],-0.91846,-0.17402305249,[-0.5488981  -0.39735863],[ 0.82735884 -2.36023045]
19,"[ 0.27075955 -0.80612304  1.09310783 -0.13912308 -1.29715348 -0.33021609
  1.01550381 -1.05122786  1.15529524 -0.02920112  0.        ]","[[  7.45842900e+00  -2.80282696e+00  -1.50579043e-01  -3.81347942e-02]
 [  3.85302704e+01  -9.17277533e+00   0.00000000e+00   0.00000000e+00]]",[ 1.32080609 -3.14179007],-1.00196,-0.184024825977,[-0.5488981  -0.39735863],[ 1.58085072 -1.85209203]
20,"[-0.86059166 -0.86484987  1.08634048  0.455901   -1.29715195 -0.33021593
  1.09462233 -1.23723709  1.00846924  0.12187809  0.        ]","[[  8.26111260e+00  -3.02416891e+00  -1.50579043e-01  -3.81347942e-02]
 [  4.17274824e+01  -1.03941931e+01   0.00000000e+00   0.00000000e+00]]",[ 1.194683   -1.14019873],-1.14794,-0.169670821055,[-0.5488981  -0.39735863],[ 1.68415332 -1.25337934]
21,"[-1.67156177 -0.87166997  0.15142532  0.65108262 -1.29715041 -0.33021577
  1.17217203  0.39957024  0.96758987  0.17395424  0.        ]","[[  9.12710680e+00  -3.09500224e+00  -1.50579043e-01  -3.81347942e-02]
 [  4.48613056e+01   3.53721968e-01   0.00000000e+00   0.00000000e+00]]",[ 2.02972072  0.62086886],-1.15699,-0.166192593155,[-0.5488981  -0.39735863],[ 1.29036176 -0.15772355]
22,"[-1.45694067 -0.86905532 -1.16910256  0.55511759 -1.29714888 -0.33021561
  1.24817372  0.7971437   0.89500007  0.29561115  0.        ]","[[  1.00551483e+01  -3.06022718e+00  -1.50579043e-01  -3.81347942e-02]
 [  4.79325821e+01   2.96434680e+00   0.00000000e+00   0.00000000e+00]]",[ 2.00075327  0.59386859],-0.991836,-0.161376920111,[-0.5488981  -0.39735863],[ 1.07906556 -0.29706743]
23,"[-0.21709535 -0.85723165 -1.78151492  0.32928652 -1.29714735 -0.33021545
  1.32266555  1.14652553  0.71291025  0.23961827  0.        ]","[[  1.10440035e+01  -2.97792366e+00  -1.50579043e-01  -3.81347942e-02]
 [  5.09428535e+01   5.25853025e+00   0.00000000e+00   0.00000000e+00]]",[ 0.47565894 -1.73372131],-0.77905,-0.139966086458,[-0.5488981  -0.39735863],[ 0.95514488 -0.51108813]
24,"[ 0.9872192  -0.84249169 -0.99759992  0.15457635 -1.29714581 -0.33021529
  1.3443003   0.52801851  0.7147486  -0.03936099  0.        ]","[[  1.20716324e+01  -2.91350329e+00  -1.50579043e-01  -3.81347942e-02]
 [  5.18171790e+01   1.19717608e+00   0.00000000e+00   0.00000000e+00]]",[ 0.80423155 -1.47386277],-0.728,-0.1339228923,[-0.5488981  -0.39735863],[ 0.63283241 -1.44788575]
25,"[ 0.93715381 -0.84659656  0.5114281   0.19773834 -1.29714428 -0.33021512
  1.39770853 -0.07817168  0.92541016 -0.09384171  0.        ]","[[  1.31296302e+01  -2.92949726e+00  -1.50579043e-01  -3.81347942e-02]
 [  5.39754748e+01  -2.78330196e+00   0.00000000e+00   0.00000000e+00]]",[ 0.33725394 -3.00552841],-0.781895,-0.15724591558,[-0.5488981  -0.39735863],[ 0.86752343 -1.95425904]
26,"[-0.39519492 -0.86486598  1.20445286  0.45629988 -1.29714275 -0.33021496
  1.40431432 -0.44075926  0.99125719  0.06986933  0.        ]","[[  1.42118179e+01  -3.02431454e+00  -1.50579043e-01  -3.81347942e-02]
 [  5.42424886e+01  -5.16419183e+00   0.00000000e+00   0.00000000e+00]]",[ 0.67220233 -0.32448297],-1.04263,-0.166802857655,[-0.5488981  -0.39735863],[ 1.43264031 -1.2473166 ]
27,"[-1.62353535 -0.86864371  0.28882592  0.54363472 -1.29714121 -0.3302148
  1.44360862  0.40873104  0.98133938  0.20824487  0.        ]","[[  1.53126014e+01  -3.05606048e+00  -1.50579043e-01  -3.81347942e-02]
 [  5.58304485e+01   4.13884970e-01   0.00000000e+00   0.00000000e+00]]",[ 1.2549446  -0.45422606],-1.17026,-0.168509354274,[-0.5488981  -0.39735863],[ 1.22731817 -0.30772644]
28,"[-1.34682875 -0.86671588 -1.30688989  0.49568077 -1.29713968 -0.33021464
  1.51423344  0.49716586  0.86630147  0.31427884  0.        ]","[[  1.64578460e+01  -3.03864230e+00  -1.50579043e-01  -3.81347942e-02]
 [  5.86844844e+01   9.94583111e-01   0.00000000e+00   0.00000000e+00]]",[ 1.43137264  0.39746675],-0.971935,-0.158839281266,[-0.5488981  -0.39735863],[ 1.22521019 -0.53638071]
29,"[ 0.25105107 -0.86168918 -1.67608327  0.39821996 -1.29713815 -0.33021448
  1.58345898  0.73414327  0.72073405  0.18639424  0.        ]","[[  1.76596042e+01  -3.00313913e+00  -1.50579043e-01  -3.81347942e-02]
 [  6.14819871e+01   2.55066882e+00   0.00000000e+00   0.00000000e+00]]",[ 0.52425093 -1.08183075],-0.738034,-0.139270286688,[-0.5488981  -0.39735863],[ 0.94946229 -0.87426734]
30,"[ 1.1591618  -0.85986745 -0.21509762  0.3686517  -1.29713661 -0.33021432
  1.60469676  0.12382812  0.80327506 -0.02087326  0.        ]","[[  1.88978552e+01  -2.99233529e+00  -1.50579043e-01  -3.81347942e-02]
 [  6.23403087e+01  -1.45688791e+00   0.00000000e+00   0.00000000e+00]]",[-0.64899238 -2.67075498],-0.765095,-0.144194801575,[-0.5488981  -0.39735863],[ 0.62684441 -1.83117735]
31,"[ 0.15985331 -0.86417485  1.13554512  0.44285162 -1.29713508 -0.33021416
  1.51057131  0.27744583  0.95818526  0.02102775  0.        ]","[[  2.01064993e+01  -3.01941684e+00  -1.50579043e-01  -3.81347942e-02]
 [  5.85367825e+01  -4.48176270e-01   0.00000000e+00   0.00000000e+00]]",[ 0.97538848 -1.59631843],-0.907801,-0.162306422847,[-0.5488981  -0.39735863],[ 1.03374279 -1.5467279 ]
32,"[-1.40694459 -0.86405858  0.66119467  0.44064438 -1.29713355 -0.33021399
  1.57745955  0.38862265  1.0095801   0.20687239  0.        ]","[[  2.13043558e+01  -3.01861273e+00  -1.50579043e-01  -3.81347942e-02]
 [  6.12398392e+01   2.81852937e-01   0.00000000e+00   0.00000000e+00]]",[ 0.78208477 -0.10386368],-1.16667,-0.171603922409,[-0.5488981  -0.39735863],[ 1.13824451 -0.64478517]
