timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.16624711  1.30953918 -0.41698518  0.95770182 -0.19612626  0.04077618
  0.05757303  0.33224147  1.65521284 -0.46406893  0.        ]","[[-0.06927324  0.04164048 -0.02346312  0.00500591]
 [ 0.00133769  0.00141262  0.          0.        ]]",[ 0.54948037  0.02211619],-1.65096,-0.233661120138,[-0.66506571 -0.50510633],[ 1.34071195 -0.47868365]
1,"[ 1.16812281  1.30949429 -0.38457589  0.96012336 -0.19612619  0.04077617
  0.11428239  0.34606139  1.65677511 -0.41030464  0.        ]","[[-0.04743794  0.0425386  -0.02346312  0.00500591]
 [ 2.17495578  0.08811275  0.          0.        ]]",[ 1.14914489 -0.79182525],-1.61296,-0.233575970257,[-0.66506571 -0.50510633],[ 1.11250472 -0.70244884]
2,"[ 1.16885995  1.31044481 -0.26154921  0.87991135 -0.19612612  0.04077616
  0.2164     -0.15422794  1.65606601 -0.24817647  0.        ]","[[  3.53322877e-02   1.28105516e-02  -2.34631197e-02   5.00590698e-03]
 [  6.08902986e+00  -3.05045277e+00   0.00000000e+00   0.00000000e+00]]",[ 1.29076799 -1.19257151],-1.55485,-0.233304578869,[-0.66506571 -0.50510633],[ 0.68759465 -0.68070501]
3,"[ 1.14167573  1.30612901 -0.02508577  0.60988692 -0.19612605  0.04077614
  0.31650577 -0.77599723  1.63407484  0.01038386  0.        ]","[[  1.95610256e-01  -8.73353322e-02  -2.34631197e-02   5.00590698e-03]
 [  9.92599249e+00  -6.95112383e+00   0.00000000e+00   0.00000000e+00]]",[-0.69653438 -0.36189877],-1.55515,-0.232406916596,[-0.66506571 -0.50510633],[ 0.34903884 -0.6927222 ]
4,"[ 1.07295384  1.27755691  0.21597974  0.20542326 -0.19612599  0.04077613
  0.23950898 -0.98228803  1.58861705  0.21799669  0.        ]","[[  3.64519806e-01  -2.39342584e-01  -2.34631197e-02   5.00590698e-03]
 [  6.97478342e+00  -8.24529261e+00   0.00000000e+00   0.00000000e+00]]",[ 0.59155938 -1.00457019],-1.42776,-0.230347094935,[-0.66506571 -0.50510633],[ 0.66110122 -0.49447215]
5,"[ 0.9704833   1.19917798  0.43258862 -0.31013644 -0.19612592  0.04077612
  0.29700441 -1.58754335  1.52828921  0.33334867  0.        ]","[[  5.26126206e-01  -4.42346034e-01  -2.34631197e-02   5.00590698e-03]
 [  9.17853099e+00  -1.20423717e+01   0.00000000e+00   0.00000000e+00]]",[ 1.077883  -0.6200101],-1.31992,-0.226196980888,[-0.66506571 -0.50510633],[ 0.75450474 -0.52598464]
6,"[ 0.77681733  1.03439426  0.69676234 -0.90482441 -0.19612585  0.0407761
  0.39551092 -1.9410283   1.40858617  0.48498703  0.        ]","[[  7.47578378e-01  -7.05444216e-01  -2.34631197e-02   5.00590698e-03]
 [  1.29541935e+01  -1.42599788e+01   0.00000000e+00   0.00000000e+00]]",[ 0.78026118 -0.90299123],-1.2259,-0.217477413303,[-0.66506571 -0.50510633],[ 0.50275046 -0.78518683]
7,"[ 0.44837492  0.75544379  0.96444634 -1.45996429 -0.19612579  0.04077609
  0.46941101 -2.46598488  1.20185934  0.65306936  0.        ]","[[  1.03508088e+00  -1.02368813e+00  -2.34631197e-02   5.00590698e-03]
 [  1.57867167e+01  -1.75533331e+01   0.00000000e+00   0.00000000e+00]]",[ 0.53085331 -0.76442994],-1.09806,-0.202000465792,[-0.66506571 -0.50510633],[ 0.45837244 -0.94629931]
8,"[-0.00816139  0.34835165  1.14250543 -1.81544255 -0.19612572  0.04077608
  0.51611195 -2.89294938  0.91284979  0.73477942  0.        ]","[[  1.36877418e+00  -1.40163123e+00  -2.34631197e-02   5.00590698e-03]
 [  1.75767247e+01  -2.02319580e+01   0.00000000e+00   0.00000000e+00]]",[-0.42936403 -2.5204869 ],-0.92392,-0.177583218122,[-0.66506571 -0.50510633],[ 0.06281015 -1.36976981]
9,"[-0.49340281 -0.15633688  1.16038987 -1.75533545 -0.19612565  0.04077606
  0.46274529 -3.46000407  0.59639388  0.61102568  0.        ]","[[  1.69978791e+00  -1.84196337e+00  -2.34631197e-02   5.00590698e-03]
 [  1.55312424e+01  -2.37894862e+01   0.00000000e+00   0.00000000e+00]]",[ 0.27147144 -2.93530536],-0.802204,-0.143011785828,[-0.66506571 -0.50510633],[-0.15240532 -2.36471677]
10,"[-0.94126473 -0.66171125  1.026451   -1.06993186 -0.19612558  0.04077605
  0.48278288 -4.01592061  0.26688089  0.2714312   0.        ]","[[  2.01811941e+00  -2.35274629e+00  -2.34631197e-02   5.00590698e-03]
 [  1.62992700e+01  -2.72772009e+01   0.00000000e+00   0.00000000e+00]]",[ 0.29320414 -4.16916575],-0.730009,-0.0973549245285,[-0.66506571 -0.50510633],[-0.36701101 -3.51501155]
