timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.15929508  1.51802242 -0.31175036  1.02586223  1.05776036  1.50634157
  0.0623377   0.34889931  0.32428592 -1.99455542  0.        ]","[[-0.02472028  0.09489941  0.12295768  0.17363032]
 [-0.00273586  0.00334747  0.          0.        ]]",[ 3.32835032  2.84530839],-1.23683,-0.189416907084,[-0.5589363 -0.357474 ],[ 2.98597312  2.18188882]
1,"[ 1.15957411  1.51263036 -0.25247106  1.13616031  1.05775929  1.50633923
  0.15936519  0.94505405  0.31622706 -1.86238038  0.        ]","[[ 0.01490077  0.13467812  0.12295768  0.17363032]
 [ 3.95168585  3.96133719  0.          0.        ]]",[ 3.5530327   1.06871574],-1.10006,-0.177823762166,[-0.5589363 -0.357474 ],[ 2.3213532   0.99840415]
2,"[ 1.14703833  1.48573026 -0.07660513  1.45960652  1.05775823  1.50633688
  0.2544771   1.52940641  0.2498663  -1.47806862  0.        ]","[[ 0.13282664  0.25283059  0.12295768  0.17363032]
 [ 7.82803737  7.84097889  0.          0.        ]]",[ 0.79104568  0.07253377],-0.961788,-0.142341755183,[-0.5589363 -0.357474 ],[ 1.23165679 -0.59031034]
3,"[ 1.08691853  1.4248361   0.1948222   1.8764823   1.05775716  1.50633454
  0.3274673   1.54909363  0.04237686 -0.9536329   0.        ]","[[  0.31923365   0.4109619    0.12295768   0.17363032]
 [ 10.80280486   7.9717028    0.           0.        ]]",[ 0.13357746 -2.76266941],-0.579845,-0.0874884009654,[-0.5589363 -0.357474 ],[ 0.06946258 -1.70428157]
4,"[ 0.95580022  1.36158261  0.49255162  2.17026545  1.05775609  1.50633219
  0.33523483  0.92887251 -0.28432313 -0.50497667  0.        ]","[[  0.5384665    0.52908118   0.12295768   0.17363032]
 [ 11.11938244   3.85393787   0.           0.        ]]",[-1.16758961 -2.34411159],-0.256472,-0.0304850940504,[-0.5589363 -0.357474 ],[-0.83990812 -1.83197081]
5,"[ 0.8030192   1.3390482   0.71069249  2.2574866   1.05775502  1.50632985
  0.23280556  0.32117965 -0.56461027 -0.25659184  0.        ]","[[ 0.71897007  0.56567937  0.12295768  0.17363032]
 [ 6.94482281 -0.18065364  0.          0.        ]]",[-0.83384873 -1.63437372],-0.263658,-0.0168154604558,[-0.5589363 -0.357474 ],[-1.15067935 -1.31921005]
6,"[ 0.6981652   1.36555398  0.82269359  2.15408803  1.05775396  1.5063275
  0.14852706 -0.2745029  -0.68307462 -0.16051771  0.        ]","[[ 0.823404    0.52238583  0.12295768  0.17363032]
 [ 3.51000818 -4.13550663  0.          0.        ]]",[-1.44999882 -0.95959135],-0.25848,-0.0312288549798,[-0.5589363 -0.357474 ],[-1.02820373 -0.46235722]
7,"[ 0.66620771  1.42884007  0.85253384  1.85448429  1.05775289  1.50632516
  0.04978955 -0.83424697 -0.61999293 -0.16732553  0.        ]","[[ 0.85322874  0.40238925  0.12295768  0.17363032]
 [-0.51409189 -7.851759    0.          0.        ]]",[ 0.19796292  0.46464282],-0.476802,-0.0239503311739,[-0.5589363 -0.357474 ],[-0.29653567  0.71651983]
8,"[ 0.6687335   1.48191744  0.85023861  1.49341634  1.05775182  1.50632281
  0.06923782 -0.53376657 -0.4964062  -0.22910659  0.        ]","[[ 0.85089972  0.26537     0.12295768  0.17363032]
 [ 0.27853383 -5.85681465  0.          0.        ]]",[-0.06703473  0.67562607],-0.473002,-0.00874012003571,[-0.5589363 -0.357474 ],[-0.05013843  0.55779183]
9,"[ 0.66564725  1.50500127  0.8530392   1.25074054  1.05775076  1.50632047
  0.06257017 -0.11334503 -0.42657981 -0.27452657  0.        ]","[[ 0.85374395  0.17623931  0.12295768  0.17363032]
 [ 0.00679169 -3.06555739  0.          0.        ]]",[ 0.32290242  1.61064059],-0.57715,-0.00400084991981,[-0.5589363 -0.357474 ],[ 0.09647138  0.1974161 ]
