timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.79096472 -0.58788079],"[[ 0.07610387  0.09698779  0.17463709  0.01054889]
 [ 0.00096474  0.00279419  0.          0.        ]]",[ 0.08712521 -2.26857282],"[ 1.18735796  1.13671758 -0.18138722  1.12620499  1.52313452  0.10116234
  0.02585371  0.31156634 -0.24721348 -0.10393935  0.        ]",-1.26051,-0.0370610954606,[ 0.27445087 -1.32808971]
1,[-0.79096472 -0.58788079],"[[ 0.07959644  0.05731393  0.17463709  0.01054889]
 [ 0.34713554 -3.95698246  0.          0.        ]]",[ 0.20256462  0.19278976],"[ 1.18694469  1.1402518  -0.17635863  1.02167754  1.52313325  0.10116231
  0.03571082 -0.35669583 -0.24138003 -0.14750772  0.        ]",-1.28666,-0.0362121667178,[ 0.15162203 -0.22603901]
2,[-0.79096472 -0.58788079],"[[ 0.09450689 -0.01338369  0.17463709  0.01054889]
 [ 1.14126543 -3.11558242  0.          0.        ]]",[ 0.16553562 -0.75577578],"[ 1.18497505  1.14204588 -0.15490727  0.83492934  1.52313198  0.10116229
  0.05832345 -0.21469887 -0.23603113 -0.20365483  0.        ]",-1.27498,-0.0354244982978,[ 0.19274765 -0.3816556 ]
3,[-0.79096472 -0.58788079],"[[ 0.12368732 -0.10510426  0.17463709  0.01054889]
 [ 1.7746634  -6.04670537  0.          0.        ]]",[ 0.2028799   0.32462698],"[ 1.18014886  1.13576908 -0.11301806  0.59305022  1.52313071  0.10116226
  0.07635929 -0.7093628  -0.23578287 -0.25190527  0.        ]",-1.27819,-0.0347917826439,[ 0.09371852  0.49288243]
4,[-0.79096472 -0.58788079],"[[ 0.16687534 -0.21194348  0.17463709  0.01054889]
 [ 2.54159058 -4.64189603  0.          0.        ]]",[-0.06463756  0.01038922],"[ 1.17065253  1.11627958 -0.05130948  0.31438002  1.52312945  0.10116224
  0.09819733 -0.47228322 -0.24291678 -0.28509522  0.        ]",-1.28751,-0.0338800859659,[ 0.13821617  0.27459186]
5,[-0.79096472 -0.58788079],"[[ 0.21463673 -0.30344536  0.17463709  0.01054889]
 [ 2.23556706 -4.50873631  0.          0.        ]]",[ 0.36222777  0.35153373],"[ 1.15689907  1.08932924  0.01640806  0.08063501  1.52312818  0.10116221
  0.08948336 -0.44981068 -0.25511294 -0.28642955  0.        ]",-1.30758,-0.0326499272721,[ 0.228181    0.41431355]
6,[-0.79096472 -0.58788079],"[[ 0.27327623 -0.37876395  0.17463709  0.01054889]
 [ 3.62376918 -3.02805189  0.          0.        ]]",[ 0.1601941 -1.0348339],"[ 1.13538857  1.06020671  0.09857359 -0.10689661  1.52312691  0.10116219
  0.12901207 -0.19992621 -0.27095418 -0.2394667   0.        ]",-1.27862,-0.0314181809318,[ 0.11784331 -0.04448192]
7,[-0.79096472 -0.58788079],"[[ 0.3514056  -0.47845318  0.17463709  0.01054889]
 [ 4.18728306 -6.92787055  0.          0.        ]]",[ 0.11219588  0.92135411],"[ 1.09893259  1.01232795  0.20591849 -0.34641499  1.52312564  0.10116216
  0.14505796 -0.85807024 -0.29753714 -0.17767489  0.        ]",-1.27722,-0.0300556504946,[-0.11324003  0.98662764]
8,[-0.79096472 -0.58788079],"[[ 0.43876026 -0.57903194  0.17463709  0.01054889]
 [ 4.5470026  -3.14261727  0.          0.        ]]",[-0.50490296 -0.94007619],"[ 1.04788248  0.9536964   0.32231729 -0.57581984  1.52312437  0.10116214
  0.15530086 -0.21926011 -0.33286846 -0.09722276  0.        ]",-1.23498,-0.0298244559056,[-0.04664633  0.10345125]
9,[-0.79096472 -0.58788079],"[[ 0.50876965 -0.67859953  0.17463709  0.01054889]
 [ 2.46084868 -6.80195818  0.          0.        ]]",[ 0.32025154  0.61716393],"[ 0.99937838  0.88601875  0.41226767 -0.78852853  1.5231231   0.10116211
  0.09589803 -0.83682064 -0.36959018 -0.06047293  0.        ]",-1.24685,-0.0287914331808,[ 0.11252143  1.33808327]
10,[-0.79096472 -0.58788079],"[[ 0.57020181 -0.78877283  0.17463709  0.01054889]
 [ 3.67834229 -4.22395431  0.          0.        ]]",[-0.71272812  0.11715517],"[ 0.9514547   0.80077355  0.48837319 -1.00466212  1.52312183  0.10116208
  0.13056589 -0.40174915 -0.41122713 -0.06042209  0.        ]",-1.21493,-0.0258790561285,[-0.00794964  0.75450641]
11,[-0.79096472 -0.58788079],"[[ 0.61474459 -0.867749    0.17463709  0.01054889]
 [ 0.78554753 -3.67550637  0.          0.        ]]",[-0.32528181  1.41930691],"[ 0.91367868  0.73352275  0.54173185 -1.14574557  1.52312056  0.10116206
  0.0481941  -0.30919139 -0.44473824 -0.06022433  0.        ]",-1.23738,-0.0238240332455,[ 0.32081431  0.9699437 ]
12,[-0.79096472 -0.58788079],"[[ 0.61737433 -0.90079713  0.17463709  0.01054889]
 [-0.51822256  0.3572497   0.          0.        ]]",[ 0.84104492  0.33844961],"[ 0.91137035  0.70397296  0.54483126 -1.20110045  1.52311929  0.10116203
  0.01106948  0.37138835 -0.45506191 -0.09688611  0.        ]",-1.29134,-0.0207717208138,[ 0.69134724  0.04419476]
13,[-0.79096472 -0.58788079],"[[ 0.64049549 -0.8802875   0.17463709  0.01054889]
 [ 2.81921389  1.68928041  0.          0.        ]]",[-0.37242984 -1.04993779],"[ 0.89071138  0.72240546  0.57183203 -1.16700866  1.52311803  0.10116201
  0.10610237  0.59618565 -0.45623411 -0.01779653  0.        ]",-1.23581,-0.0262000108311,[ 0.15523849 -0.77105105]
14,[-0.79096472 -0.58788079],"[[ 0.6815483  -0.88656033  0.17463709  0.01054889]
 [ 1.29115805 -2.30326319  0.          0.        ]]",[ 0.09937567  0.75344418],"[ 0.8524338   0.71680008  0.61862759 -1.17752629  1.52311676  0.10116198
  0.06259122 -0.07760807 -0.47289437  0.0670698   0.        ]",-1.23035,-0.0319140805622,[ 0.125034    0.45692539]
15,[-0.79096472 -0.58788079],"[[ 0.71105081 -0.90223644  0.17463709  0.01054889]
 [ 1.65787443  0.72555992  0.          0.        ]]",[ 0.50304199 -0.48950724],"[ 0.8236943   0.70266716  0.65131473 -1.20345816  1.52311549  0.10116196
  0.07303339  0.43354528 -0.4887261   0.11267688  0.        ]",-1.2455,-0.0350199820464,[ 0.09001435 -0.46958768]
