timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.32166415 -0.18788725],"[[ 0.08940787  0.06919066 -0.16672499  0.14607854]
 [ 0.00292437 -0.00176884  0.          0.        ]]",[ 3.35049221  0.26113089],"[ 1.1573358   1.91246078 -0.00596234  0.86964406 -1.4385878   1.27704964
 -0.01460596  0.35671466  2.56820116 -1.16187052  0.        ]",-1.70826,-0.393611824848,[ 3.69528008 -0.14178932]
1,[-0.32166415 -0.18788725],"[[ 0.1291523   0.07951436 -0.16672499  0.14607854]
 [ 3.95835052  1.03070319  0.          0.        ]]",[ 3.40301835  1.02442482],"[ 1.15130373  1.91146389  0.05308713  0.90062236 -1.43858307  1.27704604
  0.08905286  0.50116715  2.55717152 -1.07727891  0.        ]",-1.66845,-0.389485477111,[ 3.46796322 -0.33890927]
2,[-0.32166415 -0.18788725],"[[ 0.24720916  0.13963631 -0.16672499  0.14607854]
 [ 7.8344464   4.96836884  0.          0.        ]]",[ 3.48300799 -0.98671791],"[ 1.1205978   1.90299083  0.22633601  1.08042623 -1.43857833  1.27704244
  0.19063269  1.05208401  2.49631336 -0.80345646  0.        ]",-1.56506,-0.374233818306,[ 2.82641792 -0.83851767]
3,[-0.32166415 -0.18788725],"[[  0.4420501    0.19880126  -0.16672499   0.14607854]
 [ 11.63697616   0.96147315   0.           0.        ]]",[ 1.35153604 -1.40771612],"[ 1.02917359  1.89015472  0.50001546  1.25589287 -1.4385736   1.27703884
  0.29028457  0.4914782   2.3411497  -0.41868552  0.        ]",-1.41116,-0.34732189025,[ 2.36947298 -1.04522479]
4,[-0.32166415 -0.18788725],"[[  0.71218632   0.17809608  -0.16672499   0.14607854]
 [ 15.36421548  -3.0187332    0.           0.        ]]",[ 0.80204834 -1.96481316],"[ 0.82477223  1.89513923  0.8373741   1.19468809 -1.43856887  1.27703524
  0.38796328 -0.06539322  2.08352795 -0.03643778  0.        ]",-1.15434,-0.311667055166,[ 1.81754434 -1.26391888]
5,[-0.32166415 -0.18788725],"[[  1.04826974   0.07858035  -0.16672499   0.14607854]
 [ 18.23456245  -6.91982447   0.           0.        ]]",[ 0.9644916  -1.14643631],"[ 0.46607576  1.91152118  1.15585867  0.89781009 -1.43856414  1.27703164
  0.46318548 -0.61119539  1.71803078  0.2811686   0.        ]",-0.844047,-0.266880067004,[ 1.21579146 -1.4113934 ]
6,[-0.32166415 -0.18788725],"[[  1.44763815  -0.09818328  -0.16672499   0.14607854]
 [ 21.69080134 -10.74373781   0.           0.        ]]",[ 1.84393554 -2.02128564],"[-0.05726304  1.909284    1.34399065  0.36661217 -1.43855941  1.27702804
  0.55376199 -1.14619799  1.25329747  0.46701252  0.        ]",-0.470146,-0.211971534972,[ 0.48259404 -1.47358131]
7,[-0.32166415 -0.18788725],"[[  1.916858    -0.35066131  -0.16672499   0.14607854]
 [ 25.21954122 -14.49143805   0.           0.        ]]",[-0.79806058 -1.39831864],"[-0.69997767  1.83712746  1.26669409 -0.37212398 -1.43855468  1.27702444
  0.64623838 -1.67053346  0.71869208  0.44452995  0.        ]",-0.113792,-0.145380101474,[-0.12763509 -1.44276953]
8,[-0.32166415 -0.18788725],"[[  2.38458991  -0.67731507  -0.16672499   0.14607854]
 [ 21.56582573 -18.161678     0.           0.        ]]",[ 0.2629503  -0.99459478],"[-1.23928018  1.63126974  0.88707147 -1.22427677 -1.43854995  1.27702084
  0.55048495 -2.18402372  0.30348535  0.20577966  0.        ]",0.0129144,-0.0851352090543,[ 0.08026215 -1.15264976]
9,[-0.32166415 -0.18788725],"[[  2.82209024  -1.07644129  -0.16672499   0.14607854]
 [ 22.18223375 -21.73891102   0.           0.        ]]",[ 0.5060244  -1.27788213],"[-1.54877089  1.23885204  0.33005107 -1.987313   -1.43854522  1.27701724
  0.56663832 -2.68448925  0.10129896 -0.13686478  0.        ]",0.0415403,-0.053029713953,[ 0.57676721 -1.04945707]
10,[-0.32166415 -0.18788725],"[[  3.28145132  -1.54661198  -0.16672499   0.14607854]
 [ 23.74874303 -25.26627847   0.           0.        ]]",[ 3.24250993 -1.45536094],"[-1.60557976  0.65912533 -0.34781309 -2.34669148 -1.43854049  1.27701364
  0.60769088 -3.17796064  0.07901008 -0.54484925  0.        ]",-0.00451365,-0.0715923573278,[ 1.20175374 -1.116364  ]
11,[-0.32166415 -0.18788725],"[[  3.79145233  -2.08662493  -0.16672499   0.14607854]
 [ 27.23985539 -28.72336549   0.           0.        ]]",[ 1.04081241 -0.68845753],"[-1.33562341 -0.00706199 -1.04387331 -1.9560212  -1.43853575  1.27701004
  0.69918129 -3.66157574  0.25253446 -0.96121491  0.        ]",-0.221397,-0.121503444549,[ 1.91757405 -1.11902285]
12,[-0.32166415 -0.18788725],"[[  4.3705854   -2.68271254  -0.16672499   0.14607854]
 [ 30.66195296 -30.87832846   0.           0.        ]]",[ 2.95196563 -0.50494672],"[-0.69438484 -0.52629116 -1.54771345 -0.6712895  -1.43853102  1.27700644
  0.78886283 -3.9629958   0.61952781 -1.26370531  0.        ]",-0.395066,-0.177929179707,[ 2.44250345 -0.98438001]
13,[-0.32166415 -0.18788725],"[[  5.01747275  -3.22314109  -0.16672499   0.14607854]
 [ 34.01580718 -11.0580262    0.           0.        ]]",[ 3.0646524  -0.33547192],"[ 0.18969554 -0.65520208 -1.56515157  0.90672052 -1.43852629  1.27700284
  0.87675565 -1.19006878  0.94389831 -1.31619757  0.        ]",-0.502326,-0.212632545867,[ 2.5674305  -0.69442779]
14,[-0.32166415 -0.18788725],"[[  5.73076537  -3.24537224  -0.16672499   0.14607854]
 [ 37.30236013   4.04719793   0.           0.        ]]",[ 1.67689908  1.11224262],"[ 0.95598859 -0.65255269 -0.9237948   0.97332725 -1.43852156  1.27699924
  0.96288441  0.92319781  0.96287442 -1.26121537  0.        ]",-0.529946,-0.210707143725,[ 2.54635429 -0.71418142]
15,[-0.32166415 -0.18788725],"[[  6.50913138  -3.12476112  -0.16672499   0.14607854]
 [ 40.52347529   7.96342744   0.           0.        ]]",[ 1.15657989 -0.44397504],"[ 1.12753497 -0.65929629  0.19543649  0.61095055 -1.43851683  1.27699564
  1.04729788  1.47108575  0.90311559 -1.43603348  0.        ]",-0.680698,-0.217515135432,[ 2.50600529 -0.88688523]
16,[-0.32166415 -0.18788725],"[[  7.35127414  -2.98470606  -0.16672499   0.14607854]
 [ 43.68022355   6.04865618   0.           0.        ]]",[ 4.28080959  0.18126795],"[ 0.44206006 -0.64366554  1.17038656  0.19143347 -1.4385121   1.27699204
  1.13002407  1.20320035  1.05780178 -1.54284576  0.        ]",-0.765905,-0.24035936087,[ 2.60765028 -0.78542966]
17,[-0.32166415 -0.18788725],"[[  8.25592246  -2.85771456  -0.16672499   0.14607854]
 [ 46.77421878   6.64871923   0.           0.        ]]",[ 1.77774179  0.21379352],"[-0.77231363 -0.60794737  1.23618518 -0.18121208 -1.43850737  1.27698844
  1.21110522  1.28714727  1.20819122 -1.3371655   0.        ]",-0.888008,-0.241423245195,[ 2.3290596  -0.89400816]
18,[-0.32166415 -0.18788725],"[[  9.22183086  -2.71753408  -0.16672499   0.14607854]
 [ 49.80640493   7.36722621   0.           0.        ]]",[ 2.91149759 -1.61054945],"[-1.5906106  -0.54543949  0.16184152 -0.57656304 -1.43850264  1.27698484
  1.29056602  1.38766408  1.0461692  -0.99938954  0.        ]",-0.585276,-0.203406377964,[ 1.8402983  -1.08893478]
19,[-0.32166415 -0.18788725],"[[ 10.24777638  -2.61132963  -0.16672499   0.14607854]
 [ 52.77834677   3.26716155   0.           0.        ]]",[ 1.94737735 -0.38524874],"[-1.17406325 -0.48267105 -1.23536258 -0.86031845 -1.43849791  1.27698124
  1.36844741  0.81405254  0.6356247  -1.09146928  0.        ]",-0.365332,-0.165946719077,[ 1.76702976 -1.1581378 ]
20,[-0.32166415 -0.18788725],"[[ 11.33257631  -2.56187444  -0.16672499   0.14607854]
 [ 55.69198854   1.68384282   0.           0.        ]]",[ 2.28001802 -1.3186697 ],"[ 0.23182612 -0.44912252 -1.55009386 -0.98678575 -1.43849318  1.27697764
  1.4448003   0.59254105  0.55932572 -1.64754462  0.        ]",-0.541516,-0.206799794309,[ 2.19449759 -1.17816806]
21,[-0.32166415 -0.18788725],"[[ 12.47507588  -2.56818265  -0.16672499   0.14607854]
 [ 58.54863133  -2.30126462   0.           0.        ]]",[ 2.74856078 -0.63925489],"[ 1.15710192 -0.45354946 -0.27570119 -0.97086995 -1.43848845  1.27697404
  1.51965872  0.03501317  0.99065218 -1.9427757   0.        ]",-0.884659,-0.26650948352,[ 3.00469732 -0.82482111]
22,[-0.32166415 -0.18788725],"[[ 13.6741504   -2.63906579  -0.16672499   0.14607854]
 [ 61.34958522  -4.77882199   0.           0.        ]]",[ 2.8134691  -0.76667648],"[ 0.39316808 -0.50030039  1.19793136 -0.78773551 -1.43848372  1.27697045
  1.59305695 -0.31160415  1.34953182 -1.58423584  0.        ]",-0.942912,-0.272528182305,[ 2.91113281 -0.6942445 ]
23,[-0.32166415 -0.18788725],"[[ 14.92869288  -2.76407516  -0.16672499   0.14607854]
 [ 64.09556981  -7.71254931   0.           0.        ]]",[ 2.66555526 -3.20652536],"[-1.2177448  -0.56881215  0.91101523 -0.44761499 -1.43847899  1.27696685
  1.6650138  -0.72204059  1.20478426 -1.15313361  0.        ]",-0.750134,-0.229906460217,[ 2.08247852 -0.95298928]
24,[-0.32166415 -0.18788725],"[[ 16.23761102  -2.95646353  -0.16672499   0.14607854]
 [ 66.78721856 -11.51411698   0.           0.        ]]",[ 2.55588305 -2.11641773],"[-1.4285624  -0.63747269 -0.89462024  0.10769994 -1.43847426  1.27696325
  1.73554581 -1.25388861  0.9497336  -1.20450787  0.        ]",-0.557455,-0.205507512726,[ 1.89238787 -1.00698209]
25,[-0.32166415 -0.18788725],"[[ 17.59982553  -3.06924889  -0.16672499   0.14607854]
 [ 69.4252235   -0.83199112   0.           0.        ]]",[ 1.95926859 -0.55394381],"[ 0.21084986 -0.65610398 -1.55778856  0.44410409 -1.43846953  1.27695965
  1.80467108  0.24057376  0.89717179 -1.33694783  0.        ]",-0.422916,-0.209521623562,[ 2.17807627 -1.00989032]
26,[-0.32166415 -0.18788725],"[[ 19.01426654  -3.05757049  -0.16672499   0.14607854]
 [ 72.01021142   1.22703429   0.           0.        ]]",[ 2.56419189 -1.97204542],"[ 1.14407032 -0.65492864  0.10566096  0.40906868 -1.4384648   1.27695605
  1.87240596  0.52863739  0.91315027 -1.4948033   0.        ]",-0.582944,-0.222990904511,[ 2.38113403 -1.03114629]
27,[-0.32166415 -0.18788725],"[[ 20.47989193  -3.03437066  -0.16672499   0.14607854]
 [ 74.54387815   0.98351558   0.           0.        ]]",[ 2.87768063 -1.18106241],"[-0.31090256 -0.65207588  1.35266445  0.33957614 -1.43846006  1.27695245
  1.93879487  0.49456764  1.06844046 -1.47768705  0.        ]",-0.737005,-0.236617325479,[ 2.22526312 -0.96915811]
