timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.16062903  1.46053347 -0.27840697  0.95568613  1.59459272  1.49181841
  0.06159825  0.34416364 -0.2318059  -2.00727728  0.        ]","[[ 0.00758265  0.06175097  0.18503292  0.17192695]
 [ 0.00446919 -0.00249937  0.          0.        ]]",[ 2.13931072  1.2015849 ],-1.27299,-0.165402743628,[-0.54432946 -0.39914322],[ 2.05419493  1.87517989]
1,"[ 1.15904443  1.45674003 -0.21896522  1.06475132  1.59459029  1.49181634
  0.15981206  0.94899721 -0.24111328 -1.87152476  0.        ]","[[ 0.04734629  0.10141389  0.18503292  0.17192695]
 [ 3.95873828  3.9556043   0.          0.        ]]",[ 1.20865993  1.78037501],-1.29152,-0.152736668927,[-0.54432946 -0.39914322],[ 1.35399175  0.51896203]
2,"[ 1.14087429  1.43463053 -0.04349425  1.3860717   1.59458785  1.49181427
  0.25608639  1.54185704 -0.31214795 -1.47745873  0.        ]","[[ 0.16541156  0.21945284  0.18503292  0.17192695]
 [ 7.83492059  7.83535989  0.          0.        ]]",[ 0.21974381 -0.97867432],-1.03346,-0.115223415108,[-0.54432946 -0.39914322],[ 0.34592134 -1.18104148]
3,"[ 1.08274991  1.3972732   0.19387266  1.69441587  1.59458542  1.49181219
  0.27386993  0.92594053 -0.48266084 -1.02191686  0.        ]","[[ 0.32929402  0.33571953  0.18503292  0.17192695]
 [ 8.55092261  3.80473594  0.          0.        ]]",[ 0.67851226 -0.88904931],-0.794691,-0.0718139539441,[-0.54432946 -0.39914322],[-0.24538286 -1.1872617 ]
4,"[ 0.9649526   1.38092696  0.46056193  1.79788435  1.59458299  1.49181012
  0.33637219  0.37633445 -0.7147906  -0.63343755  0.        ]","[[  0.52556106   0.37572765   0.18503292   0.17192695]
 [ 11.06738048   0.20805168   0.           0.        ]]",[-0.76834185 -1.19307418],-0.635733,-0.0466511901647,[-0.54432946 -0.39914322],[-1.31309235 -1.29958403]
5,"[ 0.80623617  1.3955543   0.68988364  1.70589129  1.59458055  1.49180805
  0.25547575 -0.22919122 -0.93358386 -0.36802222  0.        ]","[[ 0.71423007  0.34013017  0.18503292  0.17192695]
 [ 7.81035303 -3.7545772   0.          0.        ]]",[-2.66479105 -0.97299597],-0.44181,-0.056201552659,[-0.54432946 -0.39914322],[-1.67724168 -0.63669676]
6,"[ 0.69001883  1.43262517  0.81305855  1.40675738  1.59457812  1.49180597
  0.15341734 -0.80632306 -1.00568831 -0.27849017  0.        ]","[[ 0.82920964  0.22714446  0.18503292  0.17192695]
 [ 3.70130692 -7.53139514  0.          0.        ]]",[-1.58966328  0.95569915],-0.685746,-0.0634123128066,[-0.54432946 -0.39914322],[-1.38094103  0.52210963]
7,"[ 0.65355733  1.45487305  0.84635704  1.10473642  1.59457569  1.4918039
  0.05330689 -0.20504511 -0.96397893 -0.30270713  0.        ]","[[ 0.86279531  0.11599597  0.18503292  0.17192695]
 [-0.32931073 -3.59656734  0.          0.        ]]",[-1.51769864 -0.66308743],-0.556442,-0.0588061652275,[-0.54432946 -0.39914322],[-0.92242378  0.07046267]
8,"[ 0.7034305   1.46255465  0.80022586  0.83630761  1.59457325  1.49180183
 -0.04476072 -0.59513937 -0.82443188 -0.4402267   0.        ]","[[ 0.81659394  0.01845139  0.18503292  0.17192695]
 [-4.27768024 -6.14938789  0.          0.        ]]",[-0.30258306  1.29271211],-0.732684,-0.0461822176707,[-0.54432946 -0.39914322],[ 0.0881414   1.34141207]
9,"[ 0.80086556  1.46038188  0.69623187  0.61008203  1.59457082  1.49179975
 -0.07242865  0.02859267 -0.64827357 -0.66966515  0.        ]","[[ 0.71986363 -0.06358266  0.18503292  0.17192695]
 [-5.39163871 -2.06762017  0.          0.        ]]",[ 1.11384597  1.54736625],-0.811356,-0.0450185292627,[-0.54432946 -0.39914322],[ 0.79251951  0.96166098]
10,"[ 0.86250567  1.46028737  0.61863041  0.60669587  1.59456838  1.49179768
  0.02843595  0.63966973 -0.57242213 -0.7908882   0.        ]","[[ 0.65277577 -0.0648123   0.18503292  0.17192695]
 [-1.33066168  1.93133278  0.          0.        ]]",[-0.29103225  0.42375926],-0.758951,-0.0521116398591,[-0.54432946 -0.39914322],[ 0.55531532  0.0116432 ]
11,"[  8.95059109e-01   1.46269289e+00   5.72952825e-01   7.58552820e-01
   1.59456595e+00   1.49179561e+00   4.78730990e-04   8.90293616e-01
  -5.62050782e-01  -8.06838202e-01   0.00000000e+00]","[[ 0.61486901 -0.00972985  0.18503292  0.17192695]
 [-2.45626524  3.57144505  0.          0.        ]]",[ 0.77081463 -0.74570147],-0.758888,-0.0532468612323,[-0.54432946 -0.39914322],[ 0.63096148 -0.28899872]
12,"[ 0.90994962  1.46216992  0.55078495  0.87189081  1.59456352  1.49179353
  0.07745035  0.42810923 -0.56590447 -0.80056167  0.        ]","[[ 0.59683697  0.03135242  0.18503292  0.17192695]
 [ 0.64273896  0.54686589  0.          0.        ]]",[ 0.54278053 -1.19621946],-0.684484,-0.0527884497479,[-0.54432946 -0.39914322],[ 0.39501643  0.0656741 ]
13,"[ 0.8813047   1.46274096  0.59269363  0.79214354  1.59456108  1.49179146
  0.13050329 -0.17873418 -0.58633435 -0.76535734  0.        ]","[[  6.31122909e-01   2.44493444e-03   1.85032923e-01   1.71926949e-01]
 [  2.77873811e+00  -3.42437681e+00   0.00000000e+00   0.00000000e+00]]",[ 0.39706803  0.80833547],-0.768173,-0.0502944487432,[-0.54432946 -0.39914322],[ 0.21429701  0.78446877]
14,"[ 0.8178664   1.46209389  0.67586464  0.6936579   1.59455865  1.49178939
  0.16812034  0.32062957 -0.64530406 -0.67278937  0.        ]","[[ 0.70189331 -0.03325487  0.18503292  0.17192695]
 [ 4.29326379 -0.15649235  0.          0.        ]]",[ 1.08628339  0.47236807],-0.795034,-0.0451021114348,[-0.54432946 -0.39914322],[-0.26499933 -0.18133682]
15,"[ 0.69281179  1.46255877  0.81040456  0.73683059  1.59455622  1.49178732
  0.26424745  0.60668645 -0.81235343 -0.45391929  0.        ]","[[ 0.82658977 -0.01760254  0.18503292  0.17192695]
 [ 8.16349781  1.7154925   0.          0.        ]]",[-1.92219699 -1.84007608],-0.475839,-0.0454259265183,[-0.54432946 -0.39914322],[-1.36268783 -1.27333105]
16,"[ 0.55571253  1.46241888  0.92549211  0.72098845  1.59455378  1.49178524
  0.16202083 -0.00332229 -0.98111176 -0.28257456  0.        ]","[[ 0.94856473 -0.02334519  0.18503292  0.17192695]
 [ 4.04769743 -2.27645961  0.          0.        ]]",[-1.08846928  0.07621743],-0.677571,-0.0606346060088,[-0.54432946 -0.39914322],[-1.44570065 -0.39483988]
17,"[ 0.50735695  1.46023033  0.95975423  0.60513336  1.59455135  1.49178317
  0.06177441  0.04992026 -1.0091831  -0.25912652  0.        ]","[[ 0.98902355 -0.06537847  0.18503292  0.17192695]
 [ 0.01162227 -1.9280356   0.          0.        ]]",[-0.75458609 -0.1604028 ],-0.683659,-0.0637673098881,[-0.54432946 -0.39914322],[-1.12129378 -0.18314138]
18,"[ 0.54300591  1.45565518  0.93478323  0.48272508  1.59454891  1.4917811
 -0.01236733 -0.04112397 -0.93196942 -0.33242762  0.        ]","[[ 0.95930604 -0.10991702  0.18503292  0.17192695]
 [-2.97343743 -2.52383683  0.          0.        ]]",[-0.64385552  1.71556653],-0.762826,-0.0554801104441,[-0.54432946 -0.39914322],[-0.50791103  0.36637512]
19,"[ 0.64019538  1.4542747   0.85799884  0.4546637   1.59454648  1.49177902
 -0.07420697  0.57172342 -0.80729502 -0.46519739  0.        ]","[[ 0.87485672 -0.12015482  0.18503292  0.17192695]
 [-5.46319617  1.48668866  0.          0.        ]]",[ 0.32988148  1.05196257],-0.768487,-0.0453522170475,[-0.54432946 -0.39914322],[ 0.10746443 -0.12563017]
