timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.16909505  1.24352439 -0.17009651  0.6783081  -0.48417031  0.50640583
  0.05075315  0.32629309  1.99944167 -0.8423947   0.        ]","[[ 0.09501694 -0.06948197 -0.05665612  0.05863298]
 [-0.00208119  0.00450097  0.          0.        ]]",[ 3.27257335  0.42789697],-2.24342,-0.270172458531,[-0.73582673 -0.53753483],[ 3.30066085  0.66324198]
1,"[ 1.16234227  1.24472308 -0.11200847  0.72409398 -0.48417013  0.50640564
  0.15689726  0.6018639   1.99190692 -0.72257074  0.        ]","[[ 0.13465966 -0.05240884 -0.05665612  0.05863298]
 [ 3.95318487  1.69717635  0.          0.        ]]",[ 2.17150798  0.05311055],-2.26046,-0.267833556546,[-0.73582673 -0.53753483],[ 2.94686341 -0.02273068]
2,"[ 1.12861536  1.24614509  0.05865613  0.81995311 -0.48416995  0.50640545
  0.26095753  0.63038604  1.94476008 -0.38954832  0.        ]","[[ 0.25262863 -0.01670756 -0.05665612  0.05863298]
 [ 7.83080101  1.87237308  0.          0.        ]]",[ 2.52252477 -0.67466685],-2.11901,-0.26055648084,[-0.73582673 -0.53753483],[ 2.48860455 -0.60320669]
3,"[ 1.02949484  1.24628116  0.32810588  0.84751092 -0.48416978  0.50640527
  0.36298959  0.18920143  1.80989093  0.07623104  0.        ]","[[  4.47391666e-01  -6.44989102e-03  -5.66561191e-02   5.86329817e-02]
 [  1.16328401e+01  -8.37570251e-01   0.00000000e+00   0.00000000e+00]]",[ 1.59419809 -1.21107478],-1.96823,-0.24830895002,[-0.73582673 -0.53753483],[ 1.9439255  -0.76242995]
4,"[ 0.80935739  1.24403178  0.65977755  0.69628161 -0.4841696   0.50640508
  0.46301665 -0.45295954  1.55212079  0.57753839  0.        ]","[[  0.71744584  -0.06277716  -0.05665612   0.05863298]
 [ 15.36016699  -4.78199618   0.           0.        ]]",[ 1.36723296 -0.80732392],-1.71048,-0.231442938535,[-0.73582673 -0.53753483],[ 1.18343055 -0.85516703]
5,"[ 0.41431522  1.22564022  0.97770573  0.35859365 -0.48416943  0.50640489
  0.561059   -0.95817423  1.14159285  1.03472199  0.        ]","[[  1.06130429  -0.18955342  -0.05665612   0.05863298]
 [ 19.01353874  -7.88524157   0.           0.        ]]",[ 0.48567246 -1.17848455],-1.43069,-0.209261173213,[-0.73582673 -0.53753483],[-0.11386271 -1.20731199]
6,"[-0.14204888  1.16167291  1.15552949 -0.14525925 -0.48416925  0.5064047
  0.60257461 -1.57740502  0.61174112  1.32284568  0.        ]","[[  1.45709612  -0.38542159  -0.05665612   0.05863298]
 [ 20.56054844 -11.6888286    0.           0.        ]]",[-2.05916612  0.02435369],-0.955946,-0.182781589934,[-0.73582673 -0.53753483],[-1.34451175 -0.61314237]
7,"[-0.68385328  1.034338    1.11782014 -0.687271   -0.48416907  0.50640452
  0.48550657 -1.52366062  0.13365619  1.36680553  0.        ]","[[  1.82453899  -0.61588576  -0.05665612   0.05863298]
 [ 16.19823655 -11.35871678   0.           0.        ]]",[-2.68563232  0.45806781],-0.740923,-0.157679280575,[-0.73582673 -0.53753483],[-1.93197858  0.10674423]
8,"[-1.06831694  0.87752205  0.95908779 -1.10432871 -0.4841689   0.50640433
  0.37073089 -1.19144147 -0.18687878  1.27070062  0.        ]","[[  2.10559296  -0.82258521  -0.05665612   0.05863298]
 [ 11.9213444   -9.31809      0.           0.        ]]",[-1.476599    0.37056111],-0.742287,-0.13791037835,[-0.73582673 -0.53753483],[-2.0673461   0.45592985]
9,"[-1.30328191  0.72338465  0.78801799 -1.38485633 -0.48416872  0.50640414
  0.25821848 -0.92227162 -0.36446361  1.14330584  0.        ]","[[ 2.30195534 -0.99235773 -0.05665612  0.05863298]
 [ 7.72878782 -7.66473662  0.          0.        ]]",[-1.63809816  0.06541949],-0.696686,-0.123437233778,[-0.73582673 -0.53753483],[-1.94139922  0.63329506]
