timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.14684855  1.79717173 -0.04092784  0.53155357  0.85364378  1.05732765
  0.0198682   0.35792479  0.53985636 -1.12938165  0.        ]","[[ 0.09359446 -0.04924487  0.09976187  0.12216835]
 [ 0.00036584  0.00128971  0.          0.        ]]",[ 3.06273821  1.77578561],-0.435218,-0.153898260739,[-0.34690708 -0.19923204],[ 1.97946489  1.28789008]
1,"[ 1.14053884  1.79862273  0.01808526  0.6499413   0.85364258  1.05732583
  0.11866668  0.92193154  0.53052981 -1.00958615  0.        ]","[[ 0.13327677 -0.00950692  0.09976187  0.12216835]
 [ 3.95470297  3.95931902  0.          0.        ]]",[ 2.08745284  0.27203064],-0.429152,-0.144421775281,[-0.34690708 -0.19923204],[ 1.56879187  0.40514812]
2,"[ 1.10888965  1.7947112   0.19135288  0.91554379  0.85364139  1.05732402
  0.21553999  1.06403264  0.47228163 -0.68981354  0.        ]","[[ 0.25127268  0.07968501  0.09976187  0.12216835]
 [ 7.831987    4.95655197  0.          0.        ]]",[ 0.12190024  0.73812197],-0.372859,-0.118394596927,[-0.34690708 -0.19923204],[ 0.94048613 -0.3435511 ]
3,"[ 1.03593246  1.77197368  0.41746804  1.29133377  0.85364019  1.05732221
  0.22369272  1.46649297  0.31766326 -0.28107237  0.        ]","[[ 0.41118614  0.20715388  0.09976187  0.12216835]
 [ 8.15830076  7.78091646  0.          0.        ]]",[ 1.53206086 -1.47165684],-0.135812,-0.083594375006,[-0.34690708 -0.19923204],[ 0.15564567 -1.43064678]
4,"[ 0.8977418   1.73469623  0.67967246  1.62009763  0.853639    1.0573204
  0.31854272  0.88008809  0.04889824  0.11874486  0.        ]","[[  0.61244163   0.32148322   0.09976187   0.12216835]
 [ 11.95460132   3.66571903   0.           0.        ]]",[-0.96721091 -2.33228337],0.107469,-0.053088844262,[-0.34690708 -0.19923204],[-0.69417059 -1.68764901]
5,"[ 0.71613133  1.72108492  0.9041444   1.71252896  0.85363781  1.05731859
  0.21707469  0.30571297 -0.22686419  0.38066824  0.        ]","[[ 0.81078719  0.35435534  0.09976187  0.12216835]
 [ 7.89344147 -0.36506354  0.          0.        ]]",[-0.483722   -0.24485494],0.0903989,-0.052896697604,[-0.34690708 -0.19923204],[-1.11649799 -1.45736659]
6,"[ 0.56792523  1.72825361  1.0349063   1.66499564  0.85363661  1.05731678
  0.16537114  0.16868877 -0.40820277  0.50584778  0.        ]","[[ 0.94789332  0.33740605  0.09976187  0.12216835]
 [ 5.82406001 -1.3266547   0.          0.        ]]",[-1.27044949 -0.84550514],0.149919,-0.0654376876551,[-0.34690708 -0.19923204],[-1.46721387 -1.49665773]
7,"[ 0.47938153  1.75085861  1.09742366  1.49500487  0.85363542  1.05731497
  0.06368414 -0.30441238 -0.47117039  0.54995325  0.        ]","[[ 1.02353969  0.27756153  0.09976187  0.12216835]
 [ 1.75413692 -4.64672706  0.          0.        ]]",[-0.97525131  0.01416993],0.0836949,-0.0716615258632,[-0.34690708 -0.19923204],[-1.29338574 -0.87448084]
8,"[ 0.48414171  1.77707381  1.09431595  1.22985073  0.85363423  1.05731315
 -0.03357625 -0.28309616 -0.38982733  0.51695332  0.        ]","[[ 1.01956519  0.18612788  0.09976187  0.12216835]
 [-2.13861519 -4.49713864  0.          0.        ]]",[-0.99357735  0.65416676],0.0591552,-0.0662695955824,[-0.34690708 -0.19923204],[-0.93780679 -0.5692085 ]
9,"[ 0.5794267   1.78918692  1.02599949  1.04420072  0.85363303  1.05731134
 -0.13074785  0.09890434 -0.22248628  0.40977844  0.        ]","[[ 0.93777138  0.12308204  0.09976187  0.12216835]
 [-6.02781409 -1.81638632  0.          0.        ]]",[-0.13856083 -1.1899452 ],0.128199,-0.0560127828985,[-0.34690708 -0.19923204],[-0.42639667 -0.52539206]
10,"[ 0.71394808  1.79722424  0.9063402   0.81945382  0.85363184  1.05730953
 -0.14142546 -0.46018139 -0.00446889  0.21442204  0.        ]","[[ 0.81292725  0.04738877  0.09976187  0.12216835]
 [-6.45517886 -5.73986293  0.          0.        ]]",[ 0.637065    0.11183941],0.0724314,-0.0529481608822,[-0.34690708 -0.19923204],[ 0.38552088  0.53966796]
11,"[ 0.81328242  1.79623356  0.79531039  0.49405918  0.85363065  1.05730772
 -0.07527459 -0.38103085  0.17703861 -0.01646646  0.        ]","[[ 0.71038803 -0.06183554  0.09976187  0.12216835]
 [-3.80756403 -5.18441426  0.          0.        ]]",[ 0.19824197  0.92809176],0.0134363,-0.0644183953437,[-0.34690708 -0.19923204],[ 0.80016786  0.83940637]
12,"[ 0.8726633   1.78845925  0.7164963   0.29887127  0.85362945  1.05730591
 -0.05383581  0.15720815  0.27396901 -0.18240416  0.        ]","[[ 0.64284585 -0.12762622  0.09976187  0.12216835]
 [-2.94950283 -1.40724013  0.          0.        ]]",[ 0.65642412  1.39913737],-0.116657,-0.0764213051136,[-0.34690708 -0.19923204],[ 0.92734641  0.55131543]
13,"[ 0.89931708  1.79024959  0.67725494  0.33393756  0.85362826  1.0573041
  0.01246324  0.72526466  0.29756825 -0.22597874  0.        ]","[[ 0.61047953 -0.11577393  0.09976187  0.12216835]
 [-0.29595872  2.57918502  0.          0.        ]]",[-0.05950022  0.77789697],-0.195952,-0.0799914023563,[-0.34690708 -0.19923204],[ 0.74451935 -0.09514758]
14,"[ 0.90590546  1.79788838  0.66712644  0.57753303  0.85362706  1.05730229
  0.00669922  1.15691426  0.26881881 -0.16611343  0.        ]","[[ 0.60224567 -0.0337975   0.09976187  0.12216835]
 [-0.52665653  5.60836283  0.          0.        ]]",[ 0.89776728 -0.1353816 ],-0.162941,-0.0756097028383,[-0.34690708 -0.19923204],[ 0.52630907 -0.70313853]
15,"[ 0.8854851   1.79537276  0.69794581  0.89227201  0.85362587  1.05730047
  0.09569951  1.06450664  0.19011716 -0.0367647   0.        ]","[[ 0.62745243  0.07186339  0.09976187  0.12216835]
 [ 3.03547512  4.95989194  0.          0.        ]]",[ 0.49119335 -2.0604331 ],-0.0307424,-0.0657847848175,[-0.34690708 -0.19923204],[ 0.07994921 -1.0416044 ]
16,"[ 0.81630784  1.7879989   0.79153702  1.06565913  0.85362468  1.05729866
  0.14278761  0.48617548  0.06798563  0.12594909  0.        ]","[[ 0.70707123  0.13034077  0.09976187  0.12216835]
 [ 4.92012237  0.9013726   0.          0.        ]]",[ 0.31733402 -0.85592834],0.0447541,-0.0555934998825,[-0.34690708 -0.19923204],[-0.23594858 -0.83264339]
17,"[  7.09669313e-01   1.79045342e+00   9.10623607e-01   1.01784805e+00
   8.53623483e-01   1.05729685e+00   1.71753578e-01   6.23014546e-04
  -5.49484374e-02   2.63352361e-01   0.00000000e+00]","[[ 0.81710567  0.11418033  0.09976187  0.12216835]
 [ 6.07945418 -2.50606006  0.          0.        ]]",[-0.66652561  1.26058733],0.0299404,-0.0519587632897,[-0.34690708 -0.19923204],[-0.53661478 -0.5977543 ]
18,"[ 0.60940743  1.79179278  1.00187056  0.98855811  0.85362229  1.05729504
  0.10283182  0.57207686 -0.1715744   0.37039214  0.        ]","[[ 0.91101783  0.10429538  0.09976187  0.12216835]
 [ 3.32095445  1.50419868  0.          0.        ]]",[-1.9233326  -1.38836587],0.159569,-0.0539678192903,[-0.34690708 -0.19923204],[-0.90566629 -1.29380655]
19,"[ 0.58017268  1.79301575  1.02539651  0.95911305  0.8536211   1.05729323
  0.00239042  0.00382035 -0.20001073  0.39407865  0.        ]","[[ 0.93710279  0.09436834  0.09976187  0.12216835]
 [-0.69907805 -2.48361582  0.          0.        ]]",[-0.89059798 -0.92726062],0.14126,-0.0551578938597,[-0.34690708 -0.19923204],[-0.61179757 -0.5696193 ]
20,"[ 0.63479785  1.79852097  0.98036718  0.70317866  0.8536199   1.05729142
 -0.0852543  -0.51217149 -0.07299185  0.28525677  0.        ]","[[ 0.88792583  0.00836498  0.09976187  0.12216835]
 [-4.20694086 -6.10465695  0.          0.        ]]",[ 0.27514334  0.63424966],0.0642894,-0.0522846296968,[-0.34690708 -0.19923204],[ 0.07675846  0.41906294]
21,"[ 0.71127671  1.7938015   0.90900418  0.41829241  0.85361871  1.05728961
 -0.0560061  -0.13714757  0.07580588  0.11964162  0.        ]","[[ 0.81553214 -0.08732272  0.09976187  0.12216835]
 [-3.03632424 -3.47288189  0.          0.        ]]",[ 1.72663332  0.84367489],0.000828788,-0.0561989580428,[-0.34690708 -0.19923204],[ 0.3712728  0.3589752]
22,"[ 0.73197992  1.78918299  0.88779682  0.31375832  0.85361751  1.0572878
  0.0443004   0.34846002  0.11861953  0.06179085  0.        ]","[[ 0.79508549 -0.12258874  0.09976187  0.12216835]
 [ 0.97830086 -0.06507228  0.          0.        ]]",[ 0.68111817  1.14724387],-0.0408088,-0.0590426590442,[-0.34690708 -0.19923204],[ 0.17865594 -0.18714629]
23,"[ 0.68442633  1.79412745  0.93525195  0.4276849   0.85361632  1.05728598
  0.11109955  0.9127312   0.0436417   0.15859971  0.        ]","[[ 0.84147593 -0.08415981  0.09976187  0.12216835]
 [ 3.6518421   3.89477263  0.          0.        ]]",[ 0.16141493 -2.63848164],0.0811251,-0.0545259765054,[-0.34690708 -0.19923204],[-0.3480019  -1.08928537]
24,"[ 0.59916621  1.79717502  1.01024562  0.53889324  0.85361513  1.05728417
  0.12528771  0.33747634 -0.07764406  0.28907089  0.        ]","[[ 0.92021035 -0.04676802  0.09976187  0.12216835]
 [ 4.2197063  -0.1421393   0.          0.        ]]",[-1.63499796 -0.8712928 ],0.129437,-0.05224643595,[-0.34690708 -0.19923204],[-0.61846632 -0.77338362]
25,"[ 0.54932735  1.79411292  1.04886499  0.4276198   0.85361393  1.05728236
  0.02439662 -0.15351443 -0.10998789  0.3178572   0.        ]","[[ 0.96408998 -0.08418138  0.09976187  0.12216835]
 [ 0.1816958  -3.5877193   0.          0.        ]]",[ 0.10164887 -0.34526415],0.0957055,-0.0524542262372,[-0.34690708 -0.19923204],[-0.36118531 -0.1079604 ]
26,"[ 0.54049209  1.78075372  1.05534541  0.17707037  0.85361274  1.05728055
  0.034366   -0.33822517 -0.06502129  0.26836275  0.        ]","[[ 0.97172731 -0.16894125  0.09976187  0.12216835]
 [ 0.58070572 -4.88394738  0.          0.        ]]",[-0.1528138   0.01083746],0.101037,-0.0515293392332,[-0.34690708 -0.19923204],[-0.18536071  0.24973473]
27,"[ 0.53417878  1.75486969  1.05991088 -0.10305746  0.85361155  1.05727874
  0.01897304 -0.31829786 -0.01441207  0.20246243  0.        ]","[[ 0.97716016 -0.26521713  0.09976187  0.12216835]
 [-0.03537222 -4.74410757  0.          0.        ]]",[-0.62579191  0.44368834],0.0964092,-0.0511730041468,[-0.34690708 -0.19923204],[ 0.02590685  0.46142963]
28,"[ 0.56365697  1.72641227  1.0381164  -0.32005812  0.85361035  1.05727693
 -0.0428817  -0.05443449  0.05640341  0.10489151  0.        ]","[[ 0.95161393 -0.34152068  0.09976187  0.12216835]
 [-2.51100903 -2.89242324  0.          0.        ]]",[ 0.281372  0.560502],0.0540508,-0.0533135192145,[-0.34690708 -0.19923204],[ 0.36413926  0.51147354]
29,"[ 0.6071416   1.71104951  1.00371623 -0.41775599  0.85360916  1.05727512
 -0.01385097  0.26992084  0.11549125  0.01866624  0.        ]","[[ 0.9130514  -0.37653138  0.09976187  0.12216835]
 [-1.34910275 -0.61623104  0.          0.        ]]",[ 2.54961464 -1.02852236],0.060475,-0.0574523185571,[-0.34690708 -0.19923204],[ 0.44718331  0.28887239]
