timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.79067189 -0.58852202],"[[ 0.07555072 -0.0663533   0.07727193 -0.02375548]
 [ 0.00381796  0.00420851  0.          0.        ]]",[ 0.45252504 -0.91885681],"[ 1.1920924   1.14370465 -0.17399072  0.72408821  0.67650308 -0.2107379
  0.03425194  0.31399191  0.73332984  0.12650429  0.        ]",-1.63229,-0.136323620731,[ 0.31330881 -1.70218515]
1,[-0.79067189 -0.58852202],"[[ 0.09360146 -0.10278114  0.07727193 -0.02375548]
 [ 1.7952863  -3.63486177  0.          0.        ]]",[ 0.61356536 -1.60815577],"[ 1.18977838  1.14014231 -0.14809207  0.62707089  0.67650283 -0.21073785
  0.08524411 -0.30121406  0.7318268   0.12379482  0.        ]",-1.59513,-0.136122894795,[ 0.0438247  -1.08840656]
2,[-0.79067189 -0.58852202],"[[ 0.15351882 -0.21449344  0.07727193 -0.02375548]
 [ 4.18847737 -7.52340146  0.          0.        ]]",[-0.60552307  0.21769645],"[ 1.1785762   1.11972339 -0.06248557  0.33237014  0.67650259 -0.2107378
  0.15336367 -0.95859407  0.72257622  0.12685341  0.        ]",-1.58571,-0.135271404647,[-0.19298154 -0.32071018]
3,[-0.79067189 -0.58852202],"[[ 0.21241935 -0.3548088   0.07727193 -0.02375548]
 [ 1.70981835 -6.51151597  0.          0.        ]]",[ 0.51304506 -0.60678817],"[ 1.16231917  1.07414609  0.02089957 -0.02730069  0.67650234 -0.21073774
  0.08281128 -0.78752857  0.70304352  0.08897574  0.        ]",-1.54653,-0.132628133482,[ 0.25317219 -0.17050785]
4,[-0.79067189 -0.58852202],"[[ 0.26664828 -0.5078594   0.07727193 -0.02375548]
 [ 3.70642833 -8.78595281  0.          0.        ]]",[-0.26008719 -0.05622786],"[ 1.14280218  1.0001449   0.09674693 -0.39856757  0.6765021  -0.21073769
  0.13964262 -1.17203482  0.6699342   0.02327272  0.        ]",-1.52535,-0.128242828457,[ 0.06299153  0.18709439]
5,[-0.79067189 -0.58852202],"[[ 0.32971728 -0.68406285  0.07727193 -0.02375548]
 [ 2.60412372 -8.83423806  0.          0.        ]]",[ 0.67453188 -0.52173298],"[ 1.11469637  0.88580059  0.18354028 -0.78785601  0.67650185 -0.21073763
  0.10826666 -1.18019702  0.61567478 -0.04802451  0.        ]",-1.46756,-0.121839567815,[ 0.26502162  0.38287982]
6,[-0.79067189 -0.58852202],"[[  0.4080641   -0.87972843   0.07727193  -0.02375548]
 [  5.22186927 -10.72598734   0.           0.        ]]",[ 0.11231619  0.28757626],"[ 1.07184807  0.72645397  0.28873842 -1.15837931  0.67650161 -0.21073758
  0.18277798 -1.50000711  0.53677508 -0.102878    0.        ]",-1.43981,-0.11330881955,[-0.00362507  0.6780628 ]
7,[-0.79067189 -0.58852202],"[[ 0.51591981 -1.08069281  0.07727193 -0.02375548]
 [ 5.56259242 -9.37494596  0.          0.        ]]",[-0.65141374 -0.21330779],"[ 0.99894862  0.533546    0.42769502 -1.45699785  0.67650136 -0.21073752
  0.19247626 -1.27160489  0.43937104 -0.09367365  0.        ]",-1.40665,-0.103609339132,[-0.07815102  0.52367973]
8,[-0.79067189 -0.58852202],"[[  0.60020754  -1.27479583   0.07727193  -0.02375548]
 [  2.87505165 -10.03319622   0.           0.        ]]",[ 0.39725472  0.71444094],"[ 0.93125372  0.32631029  0.5306195  -1.65540182  0.67650112 -0.21073747
  0.11597818 -1.38288491  0.32622452 -0.12624689  0.        ]",-1.3567,-0.091883296826,[ 0.20896691  0.9962703 ]
9,[-0.79067189 -0.58852202],"[[ 0.67290268 -1.44508646  0.07727193 -0.02375548]
 [ 4.38949609 -7.00593757  0.          0.        ]]",[ 0.46820516  0.68166546],"[ 0.86571065  0.13377889  0.6147761  -1.75055272  0.67650087 -0.21073741
  0.15908524 -0.87110907  0.21355669 -0.15304811  0.        ]",-1.35875,-0.0802756468001,[-0.16307056  0.40777764]
10,[-0.79067189 -0.58852202],"[[ 0.77840742 -1.55673475  0.07727193 -0.02375548]
 [ 6.15513973 -4.16832616  0.          0.        ]]",[-0.4672158  -0.86800157],"[ 0.75953873  0.0049161   0.72836925 -1.77137925  0.67650063 -0.21073736
  0.20934242 -0.39139443  0.13987883 -0.06296432  0.        ]",-1.32166,-0.0741734371103,[-0.50545728 -0.22919938]
11,[-0.79067189 -0.58852202],"[[ 0.88174282 -1.67375247  0.07727193 -0.02375548]
 [ 4.18491005 -7.5222924   0.          0.        ]]",[-0.34932497  0.42860847],"[ 0.64389626 -0.13033387  0.82873511 -1.75748756  0.67650038 -0.2107373
  0.1532618  -0.95840137  0.05423615  0.00892181  0.        ]",-1.31908,-0.0674893168765,[-0.50692153  0.52330101]
12,[-0.79067189 -0.58852202],"[[ 0.95073586 -1.80567377  0.07727193 -0.02375548]
 [ 2.71926699 -5.67600571  0.          0.        ]]",[-0.69961168  0.66207994],"[ 0.56087636 -0.28076471  0.88920513 -1.69824817  0.67650014 -0.21073725
  0.11154372 -0.64627569 -0.04980937  0.00276095  0.        ]",-1.32499,-0.0574622824613,[-0.59395766  0.4600428 ]
13,[-0.79067189 -0.58852202],"[[ 0.97679471 -1.89176001  0.07727193 -0.02375548]
 [-0.10398993 -2.94174642  0.          0.        ]]",[-0.78347572  0.04272394],"[ 0.5284061  -0.3765655   0.91060847 -1.63513527  0.67649989 -0.21073719
  0.03118255 -0.18403321 -0.12130368 -0.03001198  0.        ]",-1.31095,-0.0497350624232,[-0.37352398  0.26582822]
