timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.34506339 -0.20062727],"[[-0.00130741 -0.01189964 -0.0522327   0.17810068]
 [ 0.00162401  0.00296873  0.          0.        ]]",[ 2.98762352  0.6826366 ],"[ 1.15691148  1.81125967 -0.17342799  0.65452084 -0.43149233  1.54928521
  0.02863293  0.35962584  1.72106612 -1.79904852  0.        ]",-1.52155,-0.317879397865,[ 3.64105678  1.95807183]
1,[-0.34506339 -0.20062727],"[[ 0.03840471  0.01526338 -0.0522327   0.17810068]
 [ 3.95642336  2.70433528  0.          0.        ]]",[ 2.85283699  1.021366  ],"[ 1.15587436  1.81119632 -0.11418654  0.73599649 -0.43149193  1.54928104
  0.12623982  0.74501729  1.7193128  -1.69220833  0.        ]",-1.49747,-0.311434219985,[ 3.43444133  1.54293406]
2,[-0.34506339 -0.20062727],"[[ 0.15642343  0.10852555 -0.0522327   0.17810068]
 [ 7.83256094  6.60887035  0.          0.        ]]",[ 4.38715293  0.25125731],"[ 1.13975152  1.80396578  0.06097566  1.01511066 -0.43149152  1.54927688
  0.22190527  1.30205796  1.68134345 -1.36522699  0.        ]",-1.26872,-0.289862883551,[ 2.82360315  0.55989933]
3,[-0.34506339 -0.20062727],"[[  0.3512088    0.24935677  -0.0522327    0.17810068]
 [ 11.63335917   7.47136578   0.           0.        ]]",[ 1.5438941 -1.2362611],"[ 1.071127    1.7725829   0.34186351  1.43046102 -0.43149112  1.54927272
  0.31571128  1.42510304  1.52171214 -0.87268398  0.        ]",-1.14533,-0.250522700998,[ 2.06638932 -0.36684644]
4,[-0.34506339 -0.20062727],"[[  0.62127654   0.35755582  -0.0522327    0.17810068]
 [ 15.36098933   3.36220726   0.           0.        ]]",[ 0.93400352  0.35288713],"[ 0.89431571  1.73209154  0.69704979  1.74003279 -0.43149071  1.54926855
  0.40771142  0.83886651  1.19167449 -0.37312554  0.        ]",-0.732683,-0.197014796524,[ 1.21686745 -0.75789583]
5,[-0.34506339 -0.20062727],"[[  0.96251735   0.43813439  -0.0522327    0.17810068]
 [ 18.75184377   4.69118051   0.           0.        ]]",[-0.5435514  -2.29440889],"[ 0.55469524  1.69298613  1.05300898  1.96279315 -0.43149031  1.54926439
  0.49139965  1.02846359  0.66527261  0.01370972  0.        ]",-0.28754,-0.128603928054,[-0.26286787 -1.97012496]
6,[-0.34506339 -0.20062727],"[[  1.31227531   0.49130136  -0.0522327    0.17810068]
 [ 16.23227511   0.63903393   0.           0.        ]]",[-2.48233344 -3.22179333],"[ 0.11091133  1.66313323  1.27106073  2.10533491 -0.43148991  1.54926023
  0.42921445  0.45036129  0.07067193  0.13863814  0.        ]",0.11525,-0.0583398083665,[-1.28095412 -1.91561174]
7,[-0.34506339 -0.20062727],"[[  1.59402093   0.46423837  -0.0522327    0.17810068]
 [ 11.95649515  -3.33205728   0.           0.        ]]",[-2.67186158 -1.13565814],"[-0.28097473  1.67871691  1.32024018  2.03324048 -0.4314895   1.54925607
  0.32368474 -0.11617703 -0.35438777  0.07680769  0.        ]",0.144382,-0.0191266541465,[-1.7052424  -1.43038571]
8,[-0.34506339 -0.20062727],"[[ 1.79109887  0.35854469 -0.0522327   0.17810068]
 [ 7.76527634 -7.22430551  0.          0.        ]]",[-1.43293045 -0.33891206],"[-0.5554225   1.7316365   1.28457723  1.74278276 -0.4314891   1.5492519
  0.22024208 -0.67146692 -0.57609036  0.00603871  0.        ]",0.0347966,-0.0319648227259,[-1.7703644  -0.75270027]
9,[-0.34506339 -0.20062727],"[[ 1.90517603  0.20204442 -0.0522327   0.17810068]
 [ 3.65615106 -8.4217168   0.          0.        ]]",[-1.06421669 -1.52522277],"[ -7.09519071e-01   1.78581362e+00   1.23799456e+00   1.29212196e+00
  -4.31488692e-01   1.54924774e+00   1.18825570e-01  -8.42295485e-01
  -6.31196361e-01  -1.13959415e-04   0.00000000e+00]",0.0133926,-0.0383890513255,[-1.5989244  -0.32605547]
