timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.02955468 -0.00901441],"[[ 0.02627419 -0.02540724  0.09158306  0.18071036]
 [-0.00477392 -0.00115755  0.          0.        ]]",[ 1.98281798 -0.51902681],"[ 1.07760755  1.31705947 -0.01727627  0.22517705  0.82412996  1.60986865
 -0.4709165   0.15614797  0.47362893 -1.31255943  0.        ]",-0.320913,-0.213761721871,[ 0.31935316 -0.37586182]
1,[-0.02955468 -0.00901441],"[[ 0.06587819 -0.04606541  0.09158306  0.18071036]
 [ 3.9519967  -2.05779992  0.          0.        ]]",[ 0.25718386 -1.24204982],"[ 1.07505206  1.31612206  0.04306539  0.18762401  0.82411641  1.60981202
 -0.12414552 -0.11554579  0.47231517 -1.27000275  0.        ]",-0.259547,-0.208646038673,[ 0.31290251 -0.3791272 ]
2,[-0.02955468 -0.00901441],"[[ 0.15435692 -0.1265441   0.09158306  0.18071036]
 [ 4.89274048 -5.97700418  0.          0.        ]]",[ 0.91068436 -0.20321596],"[ 1.0615328   1.3076101   0.17716518  0.04182122  0.82410286  1.6097554
 -0.04169792 -0.63329271  0.46593625 -1.20183021  0.        ]",-0.264603,-0.200164687669,[ 0.29906949 -0.39107758]
3,[-0.02955468 -0.00901441],"[[ 0.28738943 -0.25298354  0.09158306  0.18071036]
 [ 8.39885102 -6.66463009  0.          0.        ]]",[ 1.83102892 -0.29450588],"[ 1.02107254  1.27844377  0.37501092 -0.18388698  0.8240893   1.60969878
  0.26557934 -0.72412286  0.44709802 -1.10536875  0.        ]",-0.220461,-0.187431463417,[ 0.28258201 -0.3971597 ]
4,[-0.02955468 -0.00901441],"[[  0.49339598  -0.39666556   0.09158306   0.18071036]
 [ 12.18921686  -7.70008121   0.           0.        ]]",[ 0.56435458  0.20598365],"[ 0.9123906   1.22241184  0.66508606 -0.43135706  0.82407575  1.60964217
  0.59776696 -0.8609003   0.3939889  -0.92322959  0.        ]",-0.1381,-0.162151209007,[ 0.25400883 -0.40568143]
5,[-0.02955468 -0.00901441],"[[  0.75716067  -0.54095859   0.09158306   0.18071036]
 [ 14.18065291  -6.73240567   0.           0.        ]]",[-1.23342597 -0.79981991],"[ 0.69862415  1.14276477  0.99034591 -0.66529439  0.8240622   1.60958557
  0.7722896  -0.73305056  0.28205233 -0.68163918  0.        ]",0.043662,-0.125132937245,[ 0.21844402 -0.41393176]
6,[-0.02955468 -0.00901441],"[[ 0.99827989 -0.7060256   0.09158306  0.18071036]
 [ 9.94532017 -9.7642396   0.          0.        ]]",[-0.26983355  1.52475909],"[ 0.44167725  1.02507214  1.22473984 -0.90876444  0.82404865  1.60952897
  0.40108784 -1.13355973  0.14977066 -0.51632879  0.        ]",0.0311771,-0.0939872290557,[ 0.18006384 -0.42684543]
7,[-0.02955468 -0.00901441],"[[ 1.18449023 -0.8596361   0.09158306  0.18071036]
 [ 8.67992895 -5.6106651   0.          0.        ]]",[ 0.01712113 -0.32348547],"[ 0.21258713  0.89276003  1.35553064 -1.10663142  0.8240351   1.60947238
  0.29018118 -0.58482628  0.03691158 -0.4318858   0.        ]",0.159462,-0.0730766317388,[ 0.16215986 -0.42840213]
8,[-0.02955468 -0.00901441],"[[ 1.35705154 -0.98358343  0.09158306  0.18071036]
 [ 8.57654563 -6.78016683  0.          0.        ]]",[-0.09403718  0.32190883],"[-0.01604278  0.77214053  1.43318527 -1.24281312  0.82402155  1.6094158
  0.28111723 -0.73931812 -0.08050276 -0.36060296  0.        ]",0.166966,-0.0535096460225,[ 0.13680685 -0.43275738]
9,[-0.02955468 -0.00901441],"[[ 1.52314533 -1.10504705  0.09158306  0.18071036]
 [ 8.03463551 -5.37089746  0.          0.        ]]",[ 0.62032511 -0.51666699],"[-0.24444987  0.64384707  1.46612081 -1.35372938  0.824008    1.60935922
  0.23361896 -0.55313145 -0.19821773 -0.31347263  0.        ]",0.166995,-0.0386716330734,[ 0.11844504 -0.43387094]
