timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.15530987  1.62270208 -0.15487221  0.71699969 -1.25836596  0.46432068
  0.0587256   0.35317316  2.57350744 -0.60967678  0.        ]","[[ 0.06133701 -0.00352189 -0.14535429  0.05320252]
 [-0.00462067 -0.0039857   0.          0.        ]]",[ 3.23059686  0.03459504],-1.92098,-0.35730991699,[-0.44437817 -0.28713498],[ 2.6824224  -0.45808986]
1,"[ 1.1507275   1.62270323 -0.09580578  0.72065952 -1.25836415  0.46432037
  0.15485393  0.3731604   2.56789733 -0.52465359  0.        ]","[[  1.00935483e-01  -2.24187251e-03  -1.45354294e-01   5.32025200e-02]
 [  3.95129614e+00   1.31541054e-01   0.00000000e+00   0.00000000e+00]]",[ 4.33609548 -2.103197  ],-1.87385,-0.355778804575,[-0.44437817 -0.28713498],[ 2.40568399 -0.71030855]
2,"[ 1.12393322  1.62177044  0.07836804  0.61448404 -1.25836234  0.46432006
  0.24911954 -0.21140505  2.54198332 -0.31839003  0.        ]","[[ 0.21888322 -0.03938015 -0.14535429  0.05320252]
 [ 7.83055772 -3.83215208  0.          0.        ]]",[ 2.34264855 -0.41980374],-1.86158,-0.351401155086,[-0.44437817 -0.28713498],[ 2.31595993 -0.97239649]
3,"[ 1.03760626  1.61224327  0.35495409  0.35081463 -1.25836053  0.46431974
  0.34149896 -0.4455759   2.47020021 -0.02154347  0.        ]","[[  0.4136373   -0.13195443  -0.14535429   0.05320252]
 [ 11.63219894  -5.41996722   0.           0.        ]]",[ 3.04829317 -1.39390816],-1.75851,-0.343036559683,[-0.44437817 -0.28713498],[ 1.90643752 -1.34160495]
4,"[ 0.83717616  1.57617958  0.69874639 -0.06052419 -1.25835872  0.46431943
  0.43207525 -1.01389691  2.31531192  0.3387346   0.        ]","[[  0.68367949  -0.27901813  -0.14535429   0.05320252]
 [ 15.35963855  -9.27351676   0.           0.        ]]",[ 2.18356218 -1.39428206],-1.63849,-0.328346428349,[-0.44437817 -0.28713498],[ 1.58452928 -1.63246346]
5,"[ 0.46843505  1.47407154  1.03456007 -0.64991977 -1.25835691  0.46431911
  0.52086757 -1.57090547  2.0506145   0.68463357  0.        ]","[[  1.02753339  -0.50238386  -0.14535429   0.05320252]
 [ 19.01366501 -13.05037423   0.           0.        ]]",[ 2.76073545 -0.5157355 ],-1.49801,-0.305058359944,[-0.44437817 -0.28713498],[ 1.15106881 -1.70592046]
6,"[-0.08858186  1.27388389  1.23797327 -1.28671622 -1.2583551   0.4643188
  0.60790302 -1.83398064  1.65516286  0.94800015  0.        ]","[[  1.44374178  -0.78129073  -0.14535429   0.05320252]
 [ 22.59539438 -14.83420619   0.           0.        ]]",[ 1.11191948 -2.18477569],-1.25417,-0.269858257449,[-0.44437817 -0.28713498],[ 0.65225059 -1.61148882]
7,"[-0.7724359   0.94960427  1.15404581 -1.84035873 -1.25835328  0.46431848
  0.69325746 -2.37446501  1.1612142   1.01736612  0.        ]","[[  1.93089012  -1.11474783  -0.14535429   0.05320252]
 [ 26.10794982 -18.49906706   0.           0.        ]]",[ 0.14241764 -2.17749346],-0.847206,-0.221191189191,[-0.44437817 -0.28713498],[ 0.3469913  -1.33302069]
8,"[-1.37215052  0.48004817  0.70378861 -2.12903372 -1.25835147  0.46431817
  0.69448429 -2.90397686  0.72918867  0.79679897  0.        ]","[[  2.45355564  -1.52075451  -0.14535429   0.05320252]
 [ 26.15846039 -22.08958095   0.           0.        ]]",[ 1.79187627  0.24785431],-0.658823,-0.166096722395,[-0.44437817 -0.28713498],[ 0.71768898 -0.99953824]
9,"[-1.68479488 -0.0234568  -0.05212307 -1.93126736 -1.25834966  0.46431785
  0.77815162 -2.69431442  0.44655262  0.36540473  0.        ]","[[  3.01126904  -1.94828466  -0.14535429   0.05320252]
 [ 29.6015907  -20.66802102   0.           0.        ]]",[ 1.57312205 -1.45183946],-0.379364,-0.114302423271,[-0.44437817 -0.28713498],[ 0.91015434 -1.43899369]
10,"[-1.52516469 -0.46481045 -0.95834447 -1.21035848 -1.25834785  0.46431754
  0.86018795 -3.21741569  0.39176938 -0.16572611  0.        ]","[[  3.63717345  -2.39723429  -0.14535429   0.05320252]
 [ 32.97760622 -24.21512884   0.           0.        ]]",[ 0.98978068 -2.37672481],-0.356616,-0.0931759026788,[-0.44437817 -0.28713498],[ 1.71819484 -2.19724703]
