timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
22,[-0.54942524 -0.39732048],"[[ -1.23774550e+01  -3.00174756e+00  -6.48945264e-02  -1.85597646e-01]
 [ -5.96252793e+01  -3.11502167e-02   0.00000000e+00   0.00000000e+00]]",[-2.8429446  -0.52023366],"[ 1.13336172 -0.86223221  0.00345868  0.41042477 -0.5467037  -1.60972934
 -1.41484171  0.34233606  0.06187803  1.5611583   0.        ]",-0.955479,-0.178867030264,[-2.5256052  -1.45199406]
23,[-0.54942524 -0.39732048],"[[ -1.35978424e+01  -3.00206361e+00  -6.48945264e-02  -1.85597646e-01]
 [ -6.24041998e+01  -6.10931235e-03   0.00000000e+00   0.00000000e+00]]",[-1.88850742 -2.14656787],"[ 0.45583993 -0.8622834  -1.55939107  0.41129182 -0.54670339 -1.6097268
 -1.48381867  0.34616151 -0.0412624   1.73728738  0.        ]",-1.15503,-0.191313958274,[-2.21105003 -0.91496307]
24,[-0.54942524 -0.39732048],"[[ -1.48732563e+01  -3.00262108e+00  -6.48945264e-02  -1.85597646e-01]
 [ -6.51281111e+01  -3.54335930e-02   0.00000000e+00   0.00000000e+00]]",[-2.93072239 -0.81963446],"[-1.25722193 -0.86237391 -1.3846178   0.41282138 -0.54670308 -1.60972425
 -1.5514299   0.34168132  0.06703839  1.91871464  0.        ]",-1.07355,-0.211045500481,[-2.23796821 -0.91861582]
25,[-0.54942524 -0.39732048],"[[ -1.62026073e+01  -3.00305430e+00  -6.48945264e-02  -1.85597646e-01]
 [ -6.77980959e+01  -1.20427866e-02   0.00000000e+00   0.00000000e+00]]",[-2.30412938 -1.9546565 ],"[-1.55899539 -0.86244385  0.43222252  0.41401009 -0.54670277 -1.60972171
 -1.61770227  0.34525469  0.2447344   1.83640619  0.        ]",-1.07928,-0.210505495966,[-2.70182896 -1.61100197]
26,[-0.54942524 -0.39732048],"[[ -1.75848278e+01  -3.00339244e+00  -6.48945264e-02  -1.85597646e-01]
 [ -7.04152255e+01  -1.72823273e-02   0.00000000e+00   0.00000000e+00]]",[-2.20871509 -1.97515629],"[ 0.14900383 -0.86249814  1.14772037  0.41493789 -0.54670245 -1.60971917
 -1.68266235  0.34445405  0.21568426  1.59991868  0.        ]",-0.95896,-0.188758865662,[-2.70479441 -2.14486313]
27,[-0.54942524 -0.39732048],"[[ -1.90188709e+01  -3.00367925e+00  -6.48945264e-02  -1.85597646e-01]
 [ -7.29805446e+01  -1.10906842e-02   0.00000000e+00   0.00000000e+00]]",[-2.33428153 -1.50262856],"[ 1.13841068 -0.86254399 -0.52897343  0.41572487 -0.54670214 -1.60971663
 -1.74633606  0.34539981  0.01399764  1.5967652   0.        ]",-1.01829,-0.180325348257,[-2.59661412 -1.39202452]
28,[-0.54942524 -0.39732048],"[[ -2.05037110e+01  -3.00384456e+00  -6.48945264e-02  -1.85597646e-01]
 [ -7.54950791e+01  -5.82185571e-03   0.00000000e+00   0.00000000e+00]]",[-2.49073954 -0.22176003],"[-0.40696861 -0.86257009 -1.76631142  0.4161784  -0.54670183 -1.60971409
 -1.80874883  0.34620458 -0.0115573   1.8476985   0.        ]",-1.11887,-0.202212269688,[-2.14776373 -0.89920408]
29,[-0.54942524 -0.39732048],"[[ -2.20383422e+01  -3.00310202e+00  -6.48945264e-02  -1.85597646e-01]
 [ -7.79598282e+01   5.42493311e-02   0.00000000e+00   0.00000000e+00]]",[-2.29276077 -1.50432576],"[-1.73066724 -0.86244897 -0.20666817  0.41414019 -0.54670152 -1.60971155
 -1.86992546  0.35538181  0.19737402  1.89619037  0.        ]",-1.0982,-0.213759917487,[-2.6058526  -1.47280848]
30,[-0.54942524 -0.39732048],"[[ -2.36217789e+01  -3.00294138e+00  -6.48945264e-02  -1.85597646e-01]
 [ -8.03757923e+01  -1.62899643e-02   0.00000000e+00   0.00000000e+00]]",[-3.51855012 -1.97731062],"[-0.20014679 -0.86242216  1.21449516  0.41369912 -0.54670121 -1.60970901
 -1.92989077  0.34460496  0.24089802  1.63464144  0.        ]",-0.837768,-0.192920433174,[-2.75569868 -2.21688223]
31,[-0.54942524 -0.39732048],"[[ -2.52530550e+01  -3.00334028e+00  -6.48945264e-02  -1.85597646e-01]
 [ -8.27439286e+01  -1.93368714e-02   0.00000000e+00   0.00000000e+00]]",[-2.08168533 -0.92347126],"[ 1.14863329 -0.86248637 -0.45652159  0.41479368 -0.54670089 -1.60970647
 -1.9886685   0.3441393   0.01984449  1.59059106  0.        ]",-1.03614,-0.179973186619,[-2.62694669 -1.50248551]
32,[-0.54942524 -0.39732048],"[[ -2.69312235e+01  -3.00357452e+00  -6.48945264e-02  -1.85597646e-01]
 [ -8.50651829e+01  -6.42013199e-03   0.00000000e+00   0.00000000e+00]]",[-1.40043294 -0.58171179],"[-0.61292133 -0.86252371 -1.73293186  0.41543635 -0.54670058 -1.60970393
 -2.04628211  0.34611249  0.00225758  1.86848219  0.        ]",-1.2008,-0.2045035054,[-2.18945432 -0.96652603]
33,[-0.54942524 -0.39732048],"[[ -2.86553560e+01  -3.00328946e+00  -6.48945264e-02  -1.85597646e-01]
 [ -8.73404812e+01   2.29401254e-02   0.00000000e+00   0.00000000e+00]]",[-2.00610443 -2.49454002],"[-1.62859853 -0.86247679  0.27853323  0.41465376 -0.54670027 -1.60970139
 -2.10275457  0.35059785  0.23481013  1.85367152  0.        ]",-1.1029,-0.211582730004,[-2.72261047 -1.71836817]
34,[-0.54942524 -0.39732048],"[[ -3.04245425e+01  -3.00330834e+00  -6.48945264e-02  -1.85597646e-01]
 [ -8.95707410e+01  -1.28860691e-02   0.00000000e+00   0.00000000e+00]]",[-2.87757538 -2.05077383],"[ 0.50496147 -0.8624792   0.97327145  0.41470537 -0.54669996 -1.60969885
 -2.15810865  0.34512431  0.1811214   1.57126056  0.        ]",-0.848191,-0.184707628027,[-2.67214131 -2.13989925]
35,[-0.54942524 -0.39732048],"[[ -3.22378913e+01  -3.00358473e+00  -6.48945264e-02  -1.85597646e-01]
 [ -9.17568495e+01  -1.25904864e-02   0.00000000e+00   0.00000000e+00]]",[-2.35502173 -0.92755085],"[ 0.69759963 -0.86252338 -1.37174137  0.41546375 -0.54669965 -1.60969631
 -2.21236635  0.3451693  -0.0366231   1.69946484  0.        ]",-1.10712,-0.188009140153,[-2.40457749 -1.19857919]
36,[-0.54942524 -0.39732048],"[[ -3.40945280e+01  -3.00370877e+00  -6.48945264e-02  -1.85597646e-01]
 [ -9.38996796e+01  -2.21220670e-03   0.00000000e+00   0.00000000e+00]]",[-2.51681485 -0.96623468],"[-1.5800745  -0.86254282 -0.94457247  0.41580398 -0.54669933 -1.60969377
 -2.26554933  0.34675468  0.12418607  1.92580667  0.        ]",-1.09655,-0.213626232087,[-2.46457791 -1.33905506]
37,[-0.54942524 -0.39732048],"[[ -3.59935957e+01  -3.00376481e+00  -6.48945264e-02  -1.85597646e-01]
 [ -9.60000894e+01  -2.75396785e-03   0.00000000e+00   0.00000000e+00]]",[-3.09873629 -1.5366413 ],"[-0.48076758 -0.86255123  1.20363016  0.41595759 -0.54669902 -1.60969123
 -2.31767889  0.34667174  0.25428039  1.66645187  0.        ]",-0.915952,-0.196278521848,[-2.75640321 -2.23671746]
38,[-0.54942524 -0.39732048],"[[ -3.79342543e+01  -3.00384571e+00  -6.48945264e-02  -1.85597646e-01]
 [ -9.80589187e+01  -4.19786611e-03   0.00000000e+00   0.00000000e+00]]",[-2.87580214 -1.70808867],"[ 1.11930198 -0.86256366 -0.62531612  0.41617941 -0.54669871 -1.60968868
 -2.36877584  0.34645098  0.00654179  1.60519668  0.        ]",-0.976249,-0.180834270145,[-2.65291142 -1.55335021]
39,[-0.54942524 -0.39732048],"[[ -3.99156807e+01  -3.00391568e+00  -6.48945264e-02  -1.85597646e-01]
 [ -1.00076990e+02  -2.71338798e-03   0.00000000e+00   0.00000000e+00]]",[-2.84205343 -0.67672699],"[-1.15662718 -0.86257432 -1.47058985  0.41637124 -0.5466984  -1.60968614
 -2.41886062  0.3466776   0.05507248  1.91210531  0.        ]",-1.09549,-0.21006968331,[-2.32336497 -1.18586004]
40,[-0.54942524 -0.39732048],"[[ -4.19370676e+01  -3.00361330e+00  -6.48945264e-02  -1.85597646e-01]
 [ -1.02055108e+02   2.22649517e-02   0.00000000e+00   0.00000000e+00]]",[-3.6130595  -2.73758916],"[-0.94702986 -0.86252471  1.05212437  0.41554109 -0.54669809 -1.6096836
 -2.46795316  0.35049352  0.2662131   1.72806337  0.        ]",-0.891938,-0.202120761332,[-2.78751016 -2.14677405]
41,[-0.54942524 -0.39732048],"[[ -4.39976240e+01  -3.00355081e+00  -6.48945264e-02  -1.85597646e-01]
 [ -1.03994070e+02  -6.92231509e-03   0.00000000e+00   0.00000000e+00]]",[-2.78025028  0.76879523],"[ 1.15891619 -0.86251392 -0.30006549  0.41536936 -0.54669777 -1.60968106
 -2.51607326  0.34603423  0.03310546  1.57967908  0.        ]",-0.976972,-0.179464494516,[-2.61002922 -1.66022551]
42,[-0.54942524 -0.39732048],"[[ -4.60965718e+01  -2.97307823e+00  -6.48945264e-02  -1.85597646e-01]
 [ -1.05894303e+02   3.04429833e+00   0.00000000e+00   0.00000000e+00]]",[-1.98678984 -0.5633108 ],"[-1.03417817 -0.85703155 -1.55618429  0.33192263 -0.54669746 -1.60967852
 -2.56323151  0.81218736  0.0135725   1.91767934  0.        ]",-1.16971,-0.209307881638,[-2.26125956 -1.09571302]
43,[-0.54942524 -0.39732048],"[[ -4.82331466e+01  -2.93508610e+00  -6.48945264e-02  -1.85597646e-01]
 [ -1.07757025e+02   7.62883478e-01   0.00000000e+00   0.00000000e+00]]",[-3.14490631 -2.2174674 ],"[-0.93039316 -0.84868661  1.06081611  0.22849759 -0.54669715 -1.60967598
 -2.60945815  0.4636413   0.31905962  1.7731585   0.        ]",-1.01094,-0.208497483209,[-2.73260212 -2.19752455]
44,[-0.54942524 -0.39732048],"[[ -5.04066114e+01  -2.95960467e+00  -6.48945264e-02  -1.85597646e-01]
 [ -1.09583490e+02  -3.20167807e+00   0.00000000e+00   0.00000000e+00]]",[-2.17316369 -0.51398306],"[ 1.14471338 -0.8542623  -0.48735647  0.29515922 -0.54669684 -1.60967344
 -2.65478428 -0.14204936  0.01812412  1.54176535  0.        ]",-0.99555,-0.175545809528,[-2.53907371 -1.6449995 ]
45,[-0.54942524 -0.39732048],"[[ -5.26162458e+01  -3.02812944e+00  -6.48945264e-02  -1.85597646e-01]
 [ -1.11373830e+02  -1.56784606e+00   0.00000000e+00   0.00000000e+00]]",[-2.12349296 -2.38587328],"[-1.30327521 -0.86614346 -1.33953737  0.48293698 -0.54669652 -1.6096709
 -2.69921318  0.10756137  0.08157545  1.91353891  0.        ]",-1.12431,-0.211063048592,[-2.42985654 -1.38578808]
46,[-0.54942524 -0.39732048],"[[ -5.48613252e+01  -3.03322029e+00  -6.48945264e-02  -1.85597646e-01]
 [ -1.13128255e+02   4.39856317e-01   0.00000000e+00   0.00000000e+00]]",[-2.99553803 -1.71114255],"[-0.45469946 -0.86680676  1.20703423  0.49695683 -0.54669621 -1.60966836
 -2.74275005  0.41429061  0.22479527  1.65486484  0.        ]",-0.874249,-0.193910370955,[-2.62868595 -2.18906307]
47,[-0.54942524 -0.39732048],"[[ -5.71411445e+01  -3.02224601e+00  -6.48945264e-02  -1.85597646e-01]
 [ -1.14847944e+02   5.36214081e-01   0.00000000e+00   0.00000000e+00]]",[-2.53215867 -2.11616937],"[ 0.91268598 -0.865337   -1.11162221  0.46674375 -0.5466959  -1.60966582
 -2.78542415  0.42901158 -0.01717166  1.67863874  0.        ]",-1.07821,-0.186704391617,[-2.49662995 -1.40540481]
48,[-0.54942524 -0.39732048],"[[ -5.94550161e+01  -3.01347542e+00  -6.48945264e-02  -1.85597646e-01]
 [ -1.16533608e+02   3.35291076e-01   0.00000000e+00   0.00000000e+00]]",[-3.10411253 -1.45944608],"[-1.69245254 -0.86406093 -0.62546035  0.44262598 -0.54669559 -1.60966328
 -2.82725314  0.39831507  0.16178737  1.90724365  0.        ]",-1.0461,-0.213356776304,[-2.59592366 -1.63638425]
49,[-0.54942524 -0.39732048],"[[ -6.18022664e+01  -3.00850306e+00  -6.48945264e-02  -1.85597646e-01]
 [ -1.18185921e+02   1.74289567e-01   0.00000000e+00   0.00000000e+00]]",[-2.17223051 -1.07993509],"[ 0.45818375 -0.86329727  1.00361135  0.42896463 -0.54669528 -1.60966074
 -2.86825373  0.37371763  0.18174888  1.57690495  0.        ]",-0.932096,-0.185227467414,[-2.27792788 -1.93974769]
