timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.17062636  1.28706994 -0.25648127  0.68854651 -0.69766243 -0.9019583
  0.05637306  0.33016856  2.21200687  0.92320379  0.        ]","[[ 0.03785342 -0.06083403 -0.0815898  -0.10378858]
 [ 0.00076165  0.00114405  0.          0.        ]]",[-1.39446035 -2.34910619],-2.40766,-0.309839370553,[-0.6832487  -0.56946683],[-2.01930547 -2.78585958]
1,"[ 1.17168194  1.28337314 -0.31527177  0.58190851 -0.6976621  -0.90195778
 -0.04767958 -0.30509385  2.20754732  0.77629898  0.        ]","[[ -1.80664212e-03  -1.00523789e-01  -8.15897980e-02  -1.03788578e-01]
 [ -3.95361068e+00  -3.95693272e+00   0.00000000e+00   0.00000000e+00]]",[-1.05539842 -1.56923451],-2.33229,-0.305324250821,[-0.6832487  -0.56946683],[-1.71082652 -1.94354486]
2,"[ 1.16109425  1.26171004 -0.48975231  0.26786176 -0.69766177 -0.90195727
 -0.14967743 -0.9277814   2.14767245  0.34673983  0.        ]","[[-0.11977037 -0.21858904 -0.0815898  -0.10378858]
 [-7.82989366 -7.83666203  0.          0.        ]]",[-1.0413623  -1.43949669],-2.22156,-0.289966032636,[-0.6832487  -0.56946683],[-1.18212235 -1.16239524]
3,"[ 1.09918446  1.19183137 -0.77124463 -0.23069743 -0.69766144 -0.90195675
 -0.24966935 -1.53813251  1.90513236 -0.29869739  0.        ]","[[ -0.31449409  -0.41347791  -0.0815898   -0.10378858]
 [-11.62994421 -11.63953437   0.           0.        ]]",[ 0.45228076 -1.16275552],-1.75557,-0.258805894457,[-0.6832487  -0.56946683],[ 0.34421915 -0.52274805]
4,"[ 0.97125552  1.02950832 -1.05808591 -0.85033969 -0.69766112 -0.90195623
 -0.1965269  -2.13672429  1.4169413  -0.86803395  0.        ]","[[ -0.52682846  -0.68368925  -0.0815898   -0.10378858]
 [ -9.61034571 -15.36915377   0.           0.        ]]",[ 2.02595985 -0.38659579],-1.09707,-0.21263449891,[-0.6832487  -0.56946683],[ 1.80123031 -0.38518637]
5,"[ 0.8452754   0.75473575 -1.24195336 -1.4208629  -0.69766079 -0.90195571
 -0.08744837 -2.33374729  0.85938633 -1.08601479  0.        ]","[[ -0.67744389  -1.00338946  -0.0815898   -0.10378858]
 [ -5.46497834 -16.59675961   0.           0.        ]]",[ 2.93100256 -0.34599326],-0.58094,-0.162447796502,[-0.6832487  -0.56946683],[ 2.39277267 -0.35744193]
6,"[ 0.77912976  0.39153755 -1.31887885 -1.77533227 -0.69766046 -0.90195519
  0.0194811  -2.50104295  0.41675737 -0.98467398  0.        ]","[[ -0.74597221  -1.34578365  -0.0815898   -0.10378858]
 [ -1.40128298 -17.63915314   0.           0.        ]]",[ 2.64287808 -0.96236562],-0.288185,-0.116598933026,[-0.6832487  -0.56946683],[ 2.1349802  -0.99645591]
7,"[ 0.79103968 -0.0532174  -1.30579341 -1.80776885 -0.69766013 -0.90195468
  0.12432317 -3.05668323  0.13158755 -0.66447231  0.        ]","[[ -0.73402224  -1.7333033   -0.0815898   -0.10378858]
 [  2.58308391 -21.10121165   0.           0.        ]]",[ 0.62404229 -3.25125576],-0.160979,-0.0768326083021,[-0.6832487  -0.56946683],[ 1.02663898 -2.89882207]
8,"[ 0.86297849 -0.53770647 -1.21943151 -1.3414428  -0.6976598  -0.90195416
  0.18794655 -3.62514415 -0.00481619 -0.16853974  0.        ]","[[ -0.65810134  -2.19086594  -0.0815898   -0.10378858]
 [  5.00099671 -24.64319905   0.           0.        ]]",[ 1.23226426 -3.35837881],-0.287425,-0.0564423179662,[-0.6832487  -0.56946683],[ 0.15864085 -4.10445976]
9,"[ 0.97676486 -0.91988741 -1.04849419 -0.25422357 -0.69765947 -0.90195364
  0.28949025 -4.18229778  0.02834164  0.4557782   0.        ]","[[ -0.51936444  -2.71856218  -0.0815898   -0.10378858]
 [  8.86001394 -28.11479939   0.           0.        ]]",[-0.16812858 -3.79124295],-0.569953,-0.0875287686154,[-0.6832487  -0.56946683],[-0.31336349 -4.62602425]
10,"[ 1.08175919 -1.02162007 -0.82183779  0.89174968 -0.69765914 -0.90195312
  0.26737825 -0.85955508  0.16616285  0.99034256  0.        ]","[[-0.35060017 -3.1561752  -0.0815898  -0.10378858]
 [ 8.01968467 -7.4117371   0.          0.        ]]",[-1.27307855 -0.68985786],-1.07748,-0.13304191203,[-0.6832487  -0.56946683],[-1.24281752 -1.93795466]
11,"[ 1.13224035 -1.02128211 -0.65280074  0.92851045 -0.69765882 -0.9019526
  0.15903001  0.77934221  0.15836094  0.97659807  0.        ]","[[-0.23151828 -3.16981532 -0.0815898  -0.10378858]
 [ 3.90207946  2.79976774  0.          0.        ]]",[-2.08266318 -0.49746568],-1.00187,-0.131594855402,[-0.6832487  -0.56946683],[-1.52683592 -0.62389624]
12,"[ 1.14395579 -1.02095924 -0.59839513  0.75325547 -0.69765849 -0.90195209
  0.05281486  0.82421806  0.14266259  0.88610098  0.        ]","[[-0.19397632 -3.10479124 -0.0815898  -0.10378858]
 [-0.13446104  3.07937905  0.          0.        ]]",[-1.52484551 -0.37694701],-0.998159,-0.124201897979,[-0.6832487  -0.56946683],[-1.50443673 -0.65227997]
13,"[ 1.13057819 -1.01739491 -0.65978971  0.61885233 -0.69765816 -0.90195157
 -0.0512992   0.63448149  0.13281119  0.827299    0.        ]","[[-0.23636433 -3.05483299 -0.0815898  -0.10378858]
 [-4.09115315  1.89718655  0.          0.        ]]",[-0.58238622 -1.89878716],-1.01441,-0.11946059817,[-0.6832487  -0.56946683],[-1.48655438 -0.83680236]
