timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.60014153 -0.47448635],"[[-0.06548228 -0.05917894  0.01948765 -0.03781386]
 [-0.00469468 -0.00263982  0.          0.        ]]",[-1.02306255 -1.5521505 ],"[ 1.15748321  1.36676281 -0.40521064  0.64915912  0.176868   -0.31733094
  0.05392541  0.3361424   1.23128695 -0.09595875  0.        ]",-1.19712,-0.190259563801,[ 0.1318894  -1.38176441]
1,[-0.60014153 -0.47448635],"[[-0.10525037 -0.09894362  0.01948765 -0.03781386]
 [-3.95895872 -3.96064165  0.          0.        ]]",[-0.1834507  -0.01894819],"[ 1.15251683  1.36311226 -0.4643854   0.54233893  0.17686793 -0.31733081
 -0.04780823 -0.28445488  1.21509609 -0.23618603  0.        ]",-1.13919,-0.187741414819,[ 0.52621281 -0.39520386]
2,[-0.60014153 -0.47448635],"[[-0.19092543 -0.17811987  0.01948765 -0.03781386]
 [-4.6063955  -3.95699524  0.          0.        ]]",[ 0.77163927 -0.5233633 ],"[ 1.13400871  1.35040959 -0.59090484  0.33106625  0.17686787 -0.31733068
 -0.0644652  -0.28388303  1.15668415 -0.52421315  0.        ]",-1.04314,-0.182483484373,[ 0.75831854 -0.1028835 ]
3,[-0.60014153 -0.47448635],"[[-0.25150495 -0.27727787  0.01948765 -0.03781386]
 [-1.46202823 -5.95215082  0.          0.        ]]",[ 0.78038441  0.99643705],"[ 1.11454462  1.32440924 -0.67916399  0.07084953  0.1768678  -0.31733055
  0.01643183 -0.59671461  1.07483544 -0.76627862  0.        ]",-0.949353,-0.177521111033,[ 0.59290624  0.12521705]
4,[-0.60014153 -0.47448635],"[[-0.24949664 -0.35556409  0.01948765 -0.03781386]
 [ 1.65251398 -1.89000273  0.          0.        ]]",[-0.64532874 -0.60663423],"[ 1.11527276  1.2961088  -0.67625776 -0.12959898  0.17686773 -0.31733042
  0.09656153  0.04021303  1.03406502 -0.84298029  0.        ]",-1.03253,-0.175016769808,[ 0.40170181 -0.49735177]
5,[-0.60014153 -0.47448635],"[[-0.2423797  -0.41707926  0.01948765 -0.03781386]
 [-0.9322304  -4.25364277  0.          0.        ]]",[ 0.60761179  0.11935781],"[ 1.1178094   1.26917915 -0.66594784 -0.28313433  0.17686766 -0.31733029
  0.03006219 -0.33039574  1.00333979 -0.88899065  0.        ]",-0.926627,-0.173031390911,[ 0.64055455  0.03254628]
6,[-0.60014153 -0.47448635],"[[-0.23672424 -0.49657429  0.01948765 -0.03781386]
 [ 1.48972609 -3.69770582  0.          0.        ]]",[-0.49703031 -1.03505039],"[ 1.11977359  1.22844279 -0.65774205 -0.47534676  0.17686759 -0.31733016
  0.09237336 -0.24322702  0.9568916  -0.95233662  0.        ]",-0.93641,-0.170107159391,[ 0.4951027  -0.13204437]
7,[-0.60014153 -0.47448635],"[[-0.22694033 -0.60951452  0.01948765 -0.03781386]
 [-0.50474196 -7.5833746   0.          0.        ]]",[ 1.47363855  0.66677964],"[ 1.12306475  1.15954267 -0.64352005 -0.73419999  0.17686753 -0.31733003
  0.04106039 -0.85248356  0.88565    -1.03108351  0.        ]",-0.759425,-0.165533220646,[ 1.03704786  0.50928372]
8,[-0.60014153 -0.47448635],"[[-0.19725145 -0.73319959  0.01948765 -0.03781386]
 [ 3.46049259 -4.7944058   0.          0.        ]]",[ 0.34143708 -0.94567785],"[ 1.1322162   1.07019691 -0.60017341 -0.99501461  0.17686746 -0.3173299
  0.14307651 -0.41518435  0.81824034 -1.07188264  0.        ]",-0.79658,-0.160373272902,[ 0.59631008 -0.0343619 ]
9,[-0.60014153 -0.47448635],"[[-0.11516265 -0.86570883  0.01948765 -0.03781386]
 [ 4.74410504 -8.44434233  0.          0.        ]]",[ 0.62455994 -0.56403823],"[ 1.15091262  0.95988048 -0.47909702 -1.24376474  0.17686739 -0.31732977
  0.17610078 -0.98747909  0.78852106 -1.01717372  0.        ]",-0.710581,-0.15533629221,[ 0.77596587  0.27579248]
