timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.48866153 -0.32351172],"[[-0.05171805  0.02619241 -0.14369977  0.14023791]
 [-0.00468215 -0.00079151  0.          0.        ]]",[ 3.48340848  1.9044744 ],"[ 1.15692607  1.58256648 -0.32990361  0.83061826 -1.22414358  1.22004582
  0.06583167  0.35276949  2.56668197 -1.71958666  0.        ]",-2.38145,-0.383342259456,[ 5.13721991  1.98841178]
1,[-0.48866153 -0.32351172],"[[-0.01213568  0.06588913 -0.14369977  0.14023791]
 [ 3.94976031  3.95727736  0.          0.        ]]",[ 4.15204632  0.84750878],"[ 1.15873308  1.58037862 -0.27074103  0.94285023 -1.22414201  1.22004426
  0.16228075  0.9435115   2.56670127 -1.59010384  0.        ]",-2.30696,-0.378627770225,[ 4.65393972  1.42247617]
2,[-0.48866153 -0.32351172],"[[ 0.1057539   0.17790307 -0.14369977  0.14023791]
 [ 7.82631788  7.23319905  0.          0.        ]]",[ 4.49055906  0.55408003],"[ 1.15084066  1.56409416 -0.09472907  1.25738065 -1.22414044  1.2200427
  0.2568302   1.43244155  2.52632697 -1.2155573   0.        ]",-2.15759,-0.362499049992,[ 3.82166982  0.36644992]
3,[-0.48866153 -0.32351172],"[[  0.30041227   0.34312719  -0.14369977   0.14023791]
 [ 11.62693501   9.28236872   0.           0.        ]]",[ 2.79778176 -1.23127598],"[ 1.09473327  1.51324884  0.18995517  1.7087408  -1.22413887  1.22004114
  0.34952744  1.73827699  2.34482312 -0.66102864  0.        ]",-1.87763,-0.330252588954,[ 2.64370871 -0.88355148]
4,[-0.48866153 -0.32351172],"[[  0.57035523   0.48718613  -0.14369977   0.14023791]
 [ 15.35493759   5.13730489   0.           0.        ]]",[ 1.47518019 -1.90789475],"[ 0.93226909  1.44381309  0.55488914  2.08152562 -1.22413731  1.22003959
  0.44045358  1.11962465  1.96254871 -0.10677949  0.        ]",-1.42775,-0.28204583496,[ 1.66382813 -1.2874912 ]
5,[-0.48866153 -0.32351172],"[[  0.91411696   0.54916477  -0.14369977   0.14023791]
 [ 19.00901967   1.07405215   0.           0.        ]]",[ 0.87956779 -0.63606824],"[ 0.60131858  1.40710154  0.93190015  2.23389164 -1.22413574  1.22003803
  0.52957675  0.51318367  1.41171577  0.28925581  0.        ]",-0.978098,-0.221880881025,[ 0.28629565 -1.70968163]
6,[-0.48866153 -0.32351172],"[[  1.32544674   0.54514255  -0.14369977   0.14023791]
 [ 22.11357758  -1.4678463    0.           0.        ]]",[-1.03861942 -1.36055967],"[ 0.07516999  1.40960217  1.19814564  2.22416232 -1.22413417  1.22003647
  0.60529691  0.133805    0.72834955  0.42756861  0.        ]",-0.383855,-0.148957950191,[-1.47053421 -2.143471  ]
7,[-0.48866153 -0.32351172],"[[  1.72364857   0.47635581  -0.14369977   0.14023791]
 [ 17.72121164  -5.3976501    0.           0.        ]]",[-0.4517529  -2.86751037],"[-0.49042371  1.44980831  1.22549482  2.05434205 -1.2241326   1.22003492
  0.49816616 -0.45271863  0.12319916  0.28107412  0.        ]",-0.0489294,-0.0795039270622,[-2.33614945 -1.48213291]
8,[-0.48866153 -0.32351172],"[[  2.05663578   0.32974976  -0.14369977   0.14023791]
 [ 15.58464218  -9.25006649   0.           0.        ]]",[-2.71206384 -0.89292468],"[-0.94085216  1.51851909  1.06987267  1.67297536 -1.22413103  1.22003336
  0.44605464 -1.02769161 -0.27161696  0.03637017  0.        ]",-0.06271,-0.029020455073,[-2.53159213 -0.46581715]
9,[-0.48866153 -0.32351172],"[[  2.32555537   0.11112588  -0.14369977   0.14023791]
 [ 11.32156639 -12.60110438   0.           0.        ]]",[-1.76564311 -0.29726223],"[-1.2531126   1.57557663  0.83679895  1.07035318 -1.22412946  1.2200318
  0.34207734 -1.52783218 -0.48667681 -0.16506436  0.        ]",-0.243621,-0.00943280935853,[-2.01533413  0.68211472]
