timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.75195187 -0.53965759],"[[ -5.91527660e-02  -5.46862324e-02  -4.52526385e-02   1.98099224e-01]
 [ -1.05479442e-04  -4.71357140e-03   0.00000000e+00   0.00000000e+00]]",[ 6.34427884  3.42981948],"[ 1.1741408   1.20062362 -0.38924314  0.71709408 -0.38565104  1.72951006
  0.03651549  0.31910951  1.91164245 -2.89364945  0.        ]",-2.94736,-0.334031308623,[ 6.14421034  2.81344128]
1,[-0.75195187 -0.53965759],"[[-0.01947978 -0.01506716 -0.04525264  0.19809922]
 [ 3.95424111  3.9534349   0.          0.        ]]",[ 5.44274372  1.2232539 ],"[ 1.17647996  1.20221649 -0.33121225  0.82231895 -0.38565092  1.72950815
  0.14539967  0.97366916  1.91945392 -2.74248041  0.        ]",-2.97325,-0.326597904261,[ 5.15313244  1.94969308]
2,[-0.75195187 -0.53965759],"[[ 0.09849578  0.10292891 -0.04525264  0.19809922]
 [ 7.83042998  7.83324223  0.          0.        ]]",[ 4.1236368  -0.27679125],"[ 1.1694906   1.19624089 -0.15873602  1.13543378 -0.38565079  1.72950624
  0.25213174  1.61527244  1.8938999  -2.29347255  0.        ]",-2.90049,-0.302361497827,[ 4.24036694  0.55319375]
3,[-0.75195187 -0.53965759],"[[  0.29324722   0.24702612  -0.04525264   0.19809922]
 [ 11.63208161   6.58064299   0.           0.        ]]",[ 2.44502846 -0.98070122],"[ 1.11270111  1.1673253   0.12047808  1.51222765 -0.38565067  1.72950433
  0.35681139  1.40812866  1.72607428 -1.65262126  0.        ]",-2.58913,-0.260875983961,[ 3.11743927 -0.20135152]
4,[-0.75195187 -0.53965759],"[[  0.56328884   0.33835439  -0.04525264   0.19809922]
 [ 15.35965213   2.56554032   0.           0.        ]]",[ 1.73072425  0.06280467],"[ 0.94491849  1.13693527  0.47901182  1.74454648 -0.38565055  1.72950241
  0.45945118  0.74415009  1.36292867 -1.0053117   0.        ]",-2.09314,-0.20647763717,[ 1.75360131 -0.46405131]
5,[-0.75195187 -0.53965759],"[[  0.9071259    0.39163272  -0.04525264   0.19809922]
 [ 19.01190961   2.76160299   0.           0.        ]]",[-0.75942181 -1.67174278],"[ 0.60053355  1.11499768  0.85051496  1.87679928 -0.38565043  1.7295005
  0.56001717  0.77657267  0.76259921 -0.46713947  0.        ]",-1.54785,-0.137067056384,[-0.48236388 -1.87325585]
6,[-0.75195187 -0.53965759],"[[  1.25346401   0.40659553  -0.04525264   0.19809922]
 [ 15.63310166  -1.25192104   0.           0.        ]]",[-1.45164452 -0.58738899],"[ 0.14436885  1.10828903  1.08816531  1.91343781 -0.3856503   1.72949859
  0.46698033  0.1128553   0.08295515 -0.23011754  0.        ]",-0.928736,-0.0669586451674,[-1.91653872 -1.51487839]
7,[-0.75195187 -0.53965759],"[[  1.52333942   0.35848263  -0.04525264   0.19809922]
 [ 11.36863598  -3.55166905   0.           0.        ]]",[-2.6583118 -1.1260272],"[-0.25269287  1.12900536  1.15960995  1.7948196  -0.38565018  1.72949668
  0.34955662 -0.26745455 -0.40721107 -0.2296459   0.        ]",-0.801825,-0.0175777739018,[-2.52466035 -0.90732008]
8,[-0.75195187 -0.53965759],"[[ 1.70877825  0.24844132 -0.04525264  0.19809922]
 [ 7.18918219 -7.43948142  0.          0.        ]]",[-2.51650301  0.33364755],"[-0.53028748  1.16692138  1.14734338  1.5158646  -0.38565006  1.72949477
  0.23447374 -0.9103828  -0.66333016 -0.27350829  0.        ]",-1.04406,-0.0103597495651,[-2.52732396  0.23826814]
9,[-0.75195187 -0.53965759],"[[ 1.81143835  0.11440006 -0.04525264  0.19809922]
 [ 3.09049137 -5.9695369   0.          0.        ]]",[-2.76784458  1.21116426],"[-0.68152482  1.19480052  1.11907306  1.16573046 -0.38564994  1.72949286
  0.12161471 -0.66729735 -0.73014213 -0.28162688  0.        ]",-1.14909,-0.0169599138971,[-2.20688963  0.3372333 ]
