timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.18946533  1.17021588 -0.27366056  1.06699701  0.68880633 -0.60598939
  0.03849274  0.31650593  0.71340263  0.6847876   0.        ]","[[ 0.01734894  0.07044732  0.0796285  -0.06921556]
 [-0.00323192  0.00064117  0.          0.        ]]",[-0.54583312 -2.55954562],-1.5571,-0.152899214143,[-0.76402164 -0.55867094],[-0.88692701 -2.20475936]
1,"[ 1.18967681  1.17253142 -0.30524368  0.96103469  0.68880606 -0.60598917
 -0.02164343 -0.34389362  0.71730558  0.57723135  0.        ]","[[-0.00436403  0.0307406   0.0796285  -0.06921556]
 [-2.16088406 -3.95812313  0.          0.        ]]",[-0.6368808  -1.12627499],-1.49127,-0.148745008154,[-0.76402164 -0.55867094],[-0.64287531 -1.06097698]
2,"[ 1.18574446  1.16867728 -0.40414235  0.64577155  0.68880579 -0.60598895
 -0.09062978 -0.99119739  0.70144357  0.24895135  0.        ]","[[-0.07241589 -0.0873538   0.0796285  -0.06921556]
 [-4.63607562 -7.83838636  0.          0.        ]]",[-0.39869333  0.05307953],-1.38841,-0.136179478165,[-0.76402164 -0.55867094],[-0.27369905  0.3290835 ]
3,"[ 1.16535328  1.13988829 -0.55938154  0.24254401  0.68880553 -0.60598874
 -0.13203883 -0.93014926  0.6082606  -0.21062241  0.        ]","[[-0.18004403 -0.24044985  0.0796285  -0.06921556]
 [-6.12180966 -7.47243627  0.          0.        ]]",[-0.59054996  0.40505318],-1.25136,-0.119345079639,[-0.76402164 -0.55867094],[ 0.01027426  0.73210996]
4,"[ 1.111011    1.09404231 -0.76297861 -0.09316987  0.68880526 -0.60598852
 -0.19379973 -0.63776588  0.41591494 -0.68985168  0.        ]","[[-0.32471337 -0.37231332  0.0796285  -0.06921556]
 [-8.33775614 -5.7197466   0.          0.        ]]",[ 0.90996871  1.18196509],-1.06976,-0.104914326997,[-0.76402164 -0.55867094],[ 0.40649056  0.98622328]
5,"[ 1.03736388  1.06030359 -0.93646973 -0.27343804  0.688805   -0.6059883
 -0.08891592  0.04144229  0.21242561 -1.02120606  0.        ]","[[-0.45371198 -0.44585742  0.0796285  -0.06921556]
 [-4.57458886 -1.6482364   0.          0.        ]]",[-0.48080638  0.55015395],-0.900388,-0.0993948497023,[-0.76402164 -0.55867094],[ 0.10410342  0.20930737]
6,"[ 0.95700184  1.05488333 -1.07574944 -0.29934573  0.68880473 -0.60598808
 -0.13943034  0.41040329  0.05432282 -1.2284005   0.        ]","[[-0.56338849 -0.45663113  0.0796285  -0.06921556]
 [-6.38701688  0.56349879  0.          0.        ]]",[ 1.3943315   0.44771624],-0.892674,-0.0998813671315,[-0.76402164 -0.55867094],[ 0.44630468  0.10131243]
7,"[ 0.88251661  1.06916235 -1.17942361 -0.22947525  0.68880446 -0.60598787
 -0.02566714  0.70403195 -0.04796067 -1.35274148  0.        ]","[[-0.65017535 -0.42770084  0.0796285  -0.06921556]
 [-2.30526354  2.32365524  0.          0.        ]]",[-0.41430913 -0.49529525],-0.771214,-0.10241807089,[-0.76402164 -0.55867094],[ 0.08138328 -0.55232489]
8,"[ 0.82366171  1.08139939 -1.24956579 -0.16505091  0.6888042  -0.60598765
 -0.07005658  0.36929747 -0.12027241 -1.43259556  0.        ]","[[-0.7122603  -0.40136025  0.0796285  -0.06921556]
 [-3.89792969  0.3170928   0.          0.        ]]",[ 0.01989245 -0.06935397],-0.717402,-0.104812160703,[-0.76402164 -0.55867094],[ 0.3462429   0.15731591]
9,"[ 0.74524161  1.08297997 -1.33082018 -0.15637772  0.68880393 -0.60598743
 -0.06571138  0.32243365 -0.24266972 -1.53953287  0.        ]","[[-0.78865467 -0.397837    0.0796285  -0.06921556]
 [-3.74202734  0.03616867  0.          0.        ]]",[ 0.18656045  0.83277577],-0.728153,-0.108553771257,[-0.76402164 -0.55867094],[ 0.49753785  0.41910648]
