timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.15623716  1.65447447 -0.28989341  0.74037837 -0.41196706 -0.08054572
  0.0536063   0.35523385  1.74736638 -0.15700607  0.        ]","[[-0.03662018  0.00878082 -0.04748672 -0.00936989]
 [ 0.00118163  0.00369471  0.          0.        ]]",[-1.19776927 -1.14345271],-1.34284,-0.257390660935,[-0.43585643 -0.26864615],[ 0.51611352 -1.22730124]
1,"[ 1.15305271  1.65394154 -0.34913279  0.6259867  -0.41196678 -0.08054567
 -0.04236756 -0.22429658  1.74067712 -0.28313122  0.        ]","[[-0.07627184 -0.03085842 -0.04748672 -0.00936989]
 [-3.95318721 -3.9544318   0.          0.        ]]",[ 1.82739029 -1.66635266],-1.22156,-0.256760939821,[-0.43585643 -0.26864615],[ 1.05725563 -0.80021441]
2,"[ 1.14781445  1.64112747 -0.40659051  0.28685577 -0.41196649 -0.08054562
  0.05557681 -0.79280627  1.71148212 -0.49008503  0.        ]","[[-0.11484556 -0.1489051  -0.04748672 -0.00936989]
 [ 0.08236971 -7.83728999  0.          0.        ]]",[ 1.22821992 -0.95775038],-1.22711,-0.254887758125,[-0.43585643 -0.26864615],[ 1.56352043 -0.6636467 ]
3,"[ 1.15334357  1.58438751 -0.34501095 -0.25333756 -0.41196621 -0.08054557
  0.15158142 -1.32555673  1.66883579 -0.60597048  0.        ]","[[ -7.35101040e-02  -3.42158682e-01  -4.74867205e-02  -9.36988997e-03]
 [  4.03800410e+00  -1.14759256e+01   0.00000000e+00   0.00000000e+00]]",[ 1.46582711 -1.2177497 ],-1.19628,-0.251449220982,[-0.43585643 -0.26864615],[ 1.91360879 -0.60090941]
4,"[ 1.15566952  1.43693281 -0.16605885 -0.936322   -0.41196592 -0.08054553
  0.24569022 -1.87222621  1.60746695 -0.62921466  0.        ]","[[  4.61540520e-02  -6.09139287e-01  -4.74867205e-02  -9.36988997e-03]
 [  7.91552669e+00  -1.52096475e+01   0.00000000e+00   0.00000000e+00]]",[ 1.92310123 -0.14160629],-1.10742,-0.24452871957,[-0.43585643 -0.26864615],[ 2.11288714 -0.50080657]
5,"[ 1.11551853  1.18156298  0.12437965 -1.57409997 -0.41196564 -0.08054548
  0.33791909 -1.91036638  1.52624707 -0.53434095  0.        ]","[[  2.42590544e-01  -9.15947077e-01  -4.74867205e-02  -9.36988997e-03]
 [  1.17155920e+01  -1.54701766e+01   0.00000000e+00   0.00000000e+00]]",[ 1.16844259 -0.14380755],-1.06453,-0.233221580004,[-0.43585643 -0.26864615],[ 1.89015746 -0.56541407]
6,"[ 0.97312089  0.85142029  0.50103303 -2.00320176 -0.41196535 -0.08054543
  0.42834445 -1.94893446  1.42038911 -0.31747924  0.        ]","[[  5.14282399e-01  -1.22799518e+00  -4.74867205e-02  -9.36988997e-03]
 [  1.54413495e+01  -1.57336305e+01   0.00000000e+00   0.00000000e+00]]",[ 0.88467774 -0.60026994],-0.943664,-0.218119313239,[-0.43585643 -0.26864615],[ 1.43968606 -0.73852408]
7,"[ 0.66780705  0.4537738   0.89428222 -2.17104159 -0.41196507 -0.08054538
  0.50593822 -2.25123735  1.24682533 -0.05094798  0.        ]","[[  8.55185137e-01  -1.56338549e+00  -4.74867205e-02  -9.36988997e-03]
 [  1.86384156e+01  -1.77983882e+01   0.00000000e+00   0.00000000e+00]]",[ 1.12144088 -2.10614868],-0.750037,-0.197092335023,[-0.43585643 -0.26864615],[ 1.00211692 -0.8942045 ]
8,"[ 0.16400804 -0.00920938  1.19149632 -1.960128   -0.41196478 -0.08054534
  0.5931001  -2.77918159  0.96476446  0.16099696  0.        ]","[[  1.26398477e+00  -1.95553396e+00  -4.74867205e-02  -9.36988997e-03]
 [  2.22297139e+01  -2.14043082e+01   0.00000000e+00   0.00000000e+00]]",[ 1.12132847 -1.43926445],-0.559157,-0.166052656324,[-0.43585643 -0.26864615],[ 0.64978987 -1.10062277]
9,"[-0.51083588 -0.46263904  1.23901231 -1.19349418 -0.4119645  -0.08054529
  0.67854983 -3.29658228  0.58328241  0.20657725  0.        ]","[[  1.74390357e+00  -2.41907809e+00  -4.74867205e-02  -9.36988997e-03]
 [  2.57504706e+01  -2.49382906e+01   0.00000000e+00   0.00000000e+00]]",[ 0.42127765 -0.36996882],-0.476877,-0.122542213647,[-0.43585643 -0.26864615],[ 0.15291086 -1.56591082]
10,"[ -1.18214882e+00  -7.37287795e-01   9.09706166e-01   1.02052443e-01
  -4.11964216e-01  -8.05452399e-02   7.06689599e-01  -3.43855339e+00
   2.04629756e-01   2.87723148e-03   0.00000000e+00]","[[  2.27054809e+00  -2.92757264e+00  -4.74867205e-02  -9.36988997e-03]
 [  2.69099215e+01  -2.59081306e+01   0.00000000e+00   0.00000000e+00]]",[ 0.11713073 -1.42660679],-0.435347,-0.0726286923388,[-0.43585643 -0.26864615],[-0.02847582 -1.75785804]
11,"[-1.61025745 -0.76436269  0.25480183  0.7999544  -0.41196393 -0.08054519
  0.70504545  0.16134328  0.08249555 -0.16499804  0.        ]","[[  2.80806933e+00  -3.17101735e+00  -4.74867205e-02  -9.36988997e-03]
 [  2.68422043e+01  -1.32068944e+00   0.00000000e+00   0.00000000e+00]]",[-0.74338053 -2.38820747],-0.321958,-0.0553945955857,[-0.43585643 -0.26864615],[ 0.00362495 -0.61246294]
12,"[-1.66852138 -0.76486936 -0.48601861  0.70007665 -0.41196365 -0.08054514
  0.62071844  0.80247817  0.09846021 -0.07070771  0.        ]","[[  3.31005392e+00  -3.13640751e+00  -4.74867205e-02  -9.36988997e-03]
 [  2.33677546e+01   3.05829074e+00   0.00000000e+00   0.00000000e+00]]",[-0.41039464 -0.68733728],-0.294173,-0.0584054086124,[-0.43585643 -0.26864615],[-0.15596282 -0.77495694]
13,"[-1.42804947 -0.76248173 -1.0983623   0.53320784 -0.41196336 -0.0805451
  0.57005277  0.71396167  0.05075703  0.02226468  0.        ]","[[  3.75646436e+00  -3.07854900e+00  -4.74867205e-02  -9.36988997e-03]
 [  2.12802295e+01   2.45372424e+00   0.00000000e+00   0.00000000e+00]]",[ 0.29312068 -1.57695835],-0.236406,-0.0554906312309,[-0.43585643 -0.26864615],[-0.1477707  -0.88801026]
14,"[-0.97634133 -0.75874415 -1.53162113  0.42461792 -0.41196308 -0.08054505
  0.58799304  0.55525264 -0.02263325  0.04667094  0.        ]","[[  4.18948556e+00  -3.04079591e+00  -4.74867205e-02  -9.36988997e-03]
 [  2.20194294e+01   1.36973921e+00   0.00000000e+00   0.00000000e+00]]",[-0.03126085  0.25327751],-0.17692,-0.0484569585641,[-0.43585643 -0.26864615],[ 0.17611817 -0.93828684]
15,"[-0.39097626 -0.75338574 -1.72578049  0.3180604  -0.41196279 -0.080545
  0.57440892  0.69814629 -0.10013117  0.01219732  0.        ]","[[  4.62425877e+00  -3.00360898e+00  -4.74867205e-02  -9.36988997e-03]
 [  2.14597509e+01   2.34571140e+00   0.00000000e+00   0.00000000e+00]]",[ 1.52690942 -1.60312129],-0.202584,-0.0385680678206,[-0.43585643 -0.26864615],[ 0.21811913 -1.01674342]
16,"[ 0.25746117 -0.75223894 -1.62675288  0.29884365 -0.41196251 -0.08054495
  0.66018708  0.11168759 -0.13082349 -0.06609368  0.        ]","[[  5.08891416e+00  -2.99688373e+00  -4.74867205e-02  -9.36988997e-03]
 [  2.49940301e+01  -1.65981777e+00   0.00000000e+00   0.00000000e+00]]",[ 1.44638031 -1.02794056],-0.222357,-0.031741388963,[-0.43585643 -0.26864615],[ 0.36991477 -1.15868711]
17,"[ 0.85868672 -0.75528991 -1.15218035  0.3523022  -0.41196222 -0.0805449
  0.74427382  0.33640391 -0.111288   -0.1423047   0.        ]","[[  5.62355619e+00  -3.01557743e+00  -4.74867205e-02  -9.36988997e-03]
 [  2.84586223e+01  -1.24998265e-01   0.00000000e+00   0.00000000e+00]]",[ 0.3523862  -0.15919746],-0.217469,-0.0321156778068,[-0.43585643 -0.26864615],[ 0.28724778 -1.17191792]
18,"[ 1.1523931  -0.75482054 -0.35783863  0.34358225 -0.41196194 -0.08054486
  0.7644621   0.39476065 -0.06662387 -0.22292587  0.        ]","[[  6.20107477e+00  -3.01253148e+00  -4.74867205e-02  -9.36988997e-03]
 [  2.92904546e+01   2.73581360e-01   0.00000000e+00   0.00000000e+00]]",[ 0.59217206 -0.14072293],-0.218359,-0.0374801547681,[-0.43585643 -0.26864615],[ 0.23469038 -1.17382026]
