timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.16652771  1.34661708 -0.26805334  0.75640966  0.93198143  0.42117869
  0.06007699  0.33593401  0.44154473 -0.80264075  0.        ]","[[ 0.02826428 -0.0271885   0.1073486   0.04886077]
 [-0.00302643  0.00305079  0.          0.        ]]",[ 1.70573308  0.56663682],-0.878111,-0.112416250685,[-0.6411972  -0.48183167],[ 1.8937037  -0.03027207]
1,"[ 1.16373488  1.34703172 -0.20905895  0.81759599  0.93198081  0.42117851
  0.16185083  0.68924975  0.43778182 -0.68082008  0.        ]","[[ 0.06788611 -0.00463227  0.1073486   0.04886077]
 [ 3.95204263  2.24510491  0.          0.        ]]",[ 0.38494611 -2.05358271],-0.900048,-0.108070062409,[-0.6411972  -0.48183167],[ 1.35863173 -0.96042919]
2,"[ 1.14804518  1.34704281 -0.07056373  0.83040816  0.9319802   0.42117834
  0.19906469  0.0581816   0.41683811 -0.45460001  0.        ]","[[  1.61436990e-01   9.03744944e-05   1.07348597e-01   4.88607717e-02]
 [  5.39822517e+00  -1.75949220e+00   0.00000000e+00   0.00000000e+00]]",[ 0.57177063 -0.16852456],-0.813447,-0.101053039013,[-0.6411972  -0.48183167],[ 1.04966855 -0.49940592]
3,"[ 1.10545092  1.34604568  0.11756825  0.71773     0.93197959  0.42117816
  0.25452667 -0.04161525  0.3720518  -0.20508382  0.        ]","[[ 0.29102655 -0.04145347  0.1073486   0.04886077]
 [ 7.55355415 -2.39277738  0.          0.        ]]",[ 1.46012632 -0.72693767],-0.724334,-0.09529624777,[-0.6411972  -0.48183167],[ 0.62458956 -0.77312517]
4,"[ 1.00120308  1.3390165   0.37861411  0.51149922  0.93197897  0.42117799
  0.35250563 -0.48796863  0.27246259  0.12642357  0.        ]","[[  0.48030031  -0.11772801   0.1073486    0.04886077]
 [ 11.36114885  -5.22522128   0.           0.        ]]",[-0.83449157 -0.54681762],-0.587894,-0.0917016496461,[-0.6411972  -0.48183167],[-0.11805649 -0.79253805]
5,"[ 0.84815381  1.31301001  0.61807203  0.17761599  0.93197836  0.42117782
  0.26179731 -0.81264288  0.15069998  0.38427786  0.        ]","[[ 0.67215561 -0.24290403  0.1073486   0.04886077]
 [ 7.83611085 -7.28552213  0.          0.        ]]",[ 0.4598478  -0.46988844],-0.500395,-0.0923739974498,[-0.6411972  -0.48183167],[-0.14767684 -0.18345673]
6,"[ 0.67338756  1.25288002  0.80543463 -0.2409206   0.93197774  0.42117764
  0.30463924 -1.08319341  0.03689085  0.53797988  0.        ]","[[ 0.84558206 -0.40584037  0.1073486   0.04886077]
 [ 9.50100706 -9.0023701   0.          0.        ]]",[-0.48673126 -0.0941581 ],-0.41828,-0.093404006723,[-0.6411972  -0.48183167],[-0.5853985   0.21374902]
7,"[ 0.47518898  1.15246602  0.95571149 -0.6743728   0.93197713  0.42117747
  0.25025923 -1.1137153  -0.08158237  0.6369831   0.        ]","[[ 1.01439931 -0.58783099  0.1073486   0.04886077]
 [ 7.38773526 -9.19605963  0.          0.        ]]",[-0.4837723  -0.06026326],-0.377437,-0.0934531736451,[-0.6411972  -0.48183167],[-0.5560348   0.56849182]
8,"[ 0.31112574  1.01818124  1.04528976 -1.06297512  0.93197651  0.42117729
  0.19725096 -1.12249921 -0.16181343  0.6391221   0.        ]","[[ 1.1414861  -0.77231132  0.1073486   0.04886077]
 [ 5.32777097 -9.25180569  0.          0.        ]]",[-0.78382359  0.89392712],-0.375294,-0.0896851309675,[-0.6411972  -0.48183167],[-0.44735348  0.94912696]
9,"[ 0.21037248  0.89013063  1.08764834 -1.32830873  0.9319759   0.42117712
  0.11470774 -0.53567966 -0.20071988  0.58515068  0.        ]","[[ 1.21585758 -0.91998502  0.1073486   0.04886077]
 [ 2.12004127 -5.52800345  0.          0.        ]]",[ 0.02509056 -0.30286249],-0.386702,-0.0836070998269,[-0.6411972  -0.48183167],[-0.16467877  0.43531063]
10,"[ 0.15082663  0.77318462  1.10861663 -1.51159852  0.93197529  0.42117694
  0.1161902  -0.70741151 -0.21786448  0.50672589  0.        ]","[[ 1.25883654 -1.04147909  0.1073486   0.04886077]
 [ 2.17765299 -6.61777109  0.          0.        ]]",[ 0.28677047  0.49449622],-0.405147,-0.0764901632756,[-0.6411972  -0.48183167],[-0.17287017  0.91076374]
11,"[ 0.07413844  0.65832884  1.13143309 -1.64937401  0.93197467  0.42117677
  0.14426565 -0.37825263 -0.25506721  0.45457588  0.        ]","[[ 1.31333609 -1.15287745  0.1073486   0.04886077]
 [ 3.26870096 -4.52901652  0.          0.        ]]",[ 0.01022867  1.17748802],-0.443408,-0.070656113197,[-0.6411972  -0.48183167],[-0.33441722  0.43155524]
12,"[-0.01893018  0.60484415  1.15307798 -1.70125902  0.93197406  0.42117659
  0.14361754  0.25986118 -0.3158769   0.4895461   0.        ]","[[ 1.37845736 -1.20282981  0.1073486   0.04886077]
 [ 3.24351665 -0.47971508  0.          0.        ]]",[-0.01273352 -0.53372093],-0.43858,-0.0713938140441,[-0.6411972  -0.48183167],[-0.484034   -0.59322286]
13,"[-0.11115844  0.57144636  1.16825437 -1.73002178  0.93197344  0.42117642
  0.14068366 -0.07166047 -0.37996728  0.54133995  0.        ]","[[ 1.44218377 -1.2335317   0.1073486   0.04886077]
 [ 3.12950461 -2.58346298  0.          0.        ]]",[-1.43377831  0.2212424 ],-0.390725,-0.0742628424107,[-0.6411972  -0.48183167],[-0.74466085 -0.09829712]
