timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.15753387  1.54647783 -0.36233229  0.71262478  1.43555059  1.16740642
  0.06246252  0.34937445 -0.04666321 -1.77092022  0.        ]","[[-0.06189416 -0.01391052  0.16690353  0.13478527]
 [ 0.00337724 -0.00208493  0.          0.        ]]",[ 2.50023662  2.56354255],-1.0272,-0.155256880884,[-0.53508133 -0.34897467],[ 2.41438675  1.64090729]
1,"[ 1.15993354  1.54619615 -0.30292456  0.82380761  1.43554841  1.16740505
  0.15924994  0.94246609 -0.04255282 -1.63945902  0.        ]","[[-0.02215223  0.0257606   0.16690353  0.13478527]
 [ 3.95765554  3.95600985  0.          0.        ]]",[ 3.00970111  0.81019483],-0.929601,-0.14323777962,[-0.53508133 -0.34897467],[ 1.78133333  0.52266675]
2,"[ 1.1536776   1.53558047 -0.12651989  1.13236809  1.43554623  1.16740368
  0.25413191  1.41120298 -0.0714077  -1.25932854  0.        ]","[[ 0.09589404  0.13626706  0.16690353  0.13478527]
 [ 7.83408632  7.08421186  0.          0.        ]]",[ 0.98738065 -1.12080051],-0.728549,-0.107500349876,[-0.53508133 -0.34897467],[ 0.77558172 -0.83490187]
3,"[ 1.10013712  1.51344916  0.1584018   1.40914453  1.43554405  1.16740232
  0.34598548  0.79664244 -0.20525085 -0.75117623  0.        ]","[[  0.29022783   0.23680108   0.16690353   0.13478527]
 [ 11.58679176   2.98284946   0.           0.        ]]",[-0.12839661 -0.92358838],-0.453541,-0.0562179986734,[-0.53508133 -0.34897467],[-0.07597449 -1.09936404]
4,"[ 0.97403542  1.50692605  0.46663166  1.46993308  1.43554187  1.16740095
  0.32797859  0.23983512 -0.41977576 -0.3146475   0.        ]","[[  0.51458271   0.25917483   0.16690353   0.13478527]
 [ 10.85112406  -0.73309048   0.           0.        ]]",[-0.13176798 -1.24351558],-0.293312,-0.00877412690031,[-0.53508133 -0.34897467],[-0.74693239 -1.02122259]
5,"[ 0.79930596  1.52173374  0.72158119  1.32199055  1.43553969  1.16739958
  0.31000177 -0.3512811  -0.63289208 -0.02163066  0.        ]","[[  0.72423645   0.20493242   0.16690353   0.13478527]
 [ 10.11668479  -4.67799662   0.           0.        ]]",[-0.71154393 -0.50762233],-0.287025,-0.0326936066574,[-0.53508133 -0.34897467],[-1.33626211 -0.65973866]
6,"[ 0.6202183   1.54154007  0.89884947  1.00951176  1.43553751  1.16739821
  0.23622386 -0.63841736 -0.78458447  0.1398897   0.        ]","[[ 0.89632765  0.09214603  0.16690353  0.13478527]
 [ 7.10248118 -6.5942466   0.          0.        ]]",[-2.25092044 -1.28146404],-0.157924,-0.056312368946,[-0.53508133 -0.34897467],[-1.49679482 -0.28904468]
7,"[ 0.50242565  1.54295164  0.98707664  0.53280888  1.43553533  1.16739684
  0.13599437 -1.21193302 -0.80140958  0.15528695  0.        ]","[[  0.99729208  -0.07814097   0.16690353   0.13478527]
 [  3.00759369 -10.42169846   0.           0.        ]]",[ 0.36887739  0.37072503],-0.4267,-0.058782133019,[-0.53508133 -0.34897467],[-0.87610579  0.94909602]
8,"[ 0.41073422  1.50362367  1.04379264  0.00458194  1.43553315  1.16739547
  0.17023969 -0.96113679 -0.77225535  0.10729125  0.        ]","[[ 1.07148144 -0.26978202  0.16690353  0.13478527]
 [ 4.40669421 -8.74797835  0.          0.        ]]",[-1.23109619  0.40952335],-0.257823,-0.0532393002587,[-0.53508133 -0.34897467],[-0.9822861   0.80772632]
9,"[ 0.34992759  1.4400961   1.07636794 -0.40846134  1.43553097  1.1673941
  0.07125919 -0.6919794  -0.73867198  0.03848587  0.        ]","[[ 1.11904234 -0.42671897  0.16690353  0.13478527]
 [ 0.36283692 -6.95171952  0.          0.        ]]",[-1.0647701   2.21063935],-0.304037,-0.0461885536258,[-0.53508133 -0.34897467],[-0.54728234  0.93269724]
10,"[ 0.39167039  1.3868765   1.05441496 -0.65232861  1.43552879  1.16739274
 -0.0257866  -0.0778228  -0.64218766 -0.09695946  0.        ]","[[ 1.0865189  -0.52463004  0.16690353  0.13478527]
 [-3.60197784 -2.85305473  0.          0.        ]]",[ 0.25051661  1.29044683],-0.309765,-0.0299164430344,[-0.53508133 -0.34897467],[ 0.11032352  0.6467303 ]
11,"[  4.68504660e-01   1.37675645e+00   1.00917699e+00  -6.92811484e-01
   1.43552661e+00   1.16739137e+00   1.80154736e-04   5.23904169e-01
  -5.60019352e-01  -2.05441451e-01   0.00000000e+00]","[[ 1.02512321 -0.54140015  0.16690353  0.13478527]
 [-2.54110425  1.16265954  0.          0.        ]]",[ 0.52403349  0.27462556],-0.295282,-0.0177197770649,[-0.53508133 -0.34897467],[ 0.22459614 -0.00776422]
12,"[ 0.50446511  1.3969236   0.98569754 -0.61050711  1.43552443  1.16739
  0.05214485  0.68328141 -0.54062982 -0.21725144  0.        ]","[[ 0.99560208 -0.5074752   0.16690353  0.13478527]
 [-0.41808318  2.22628961  0.          0.        ]]",[-0.02243764 -0.98337088],-0.2508,-0.0153652498628,[-0.53508133 -0.34897467],[ 0.03808795 -0.341207  ]
13,"[ 0.51547979  1.39980325  0.97819227 -0.59820064  1.43552225  1.16738863
  0.05020931  0.09323015 -0.53230631 -0.22657895  0.        ]","[[ 0.98644708 -0.50245855  0.16690353  0.13478527]
 [-0.49715879 -1.71150021  0.          0.        ]]",[ 0.53660321  0.66942736],-0.291525,-0.0143739616352,[-0.53508133 -0.34897467],[ 0.23399572  0.44011313]
14,"[ 0.50169899  1.39559758  0.98755626 -0.61610308  1.43552007  1.16738726
  0.10238694  0.49537544 -0.54226721 -0.21596633  0.        ]","[[ 0.99789203 -0.5097614   0.16690353  0.13478527]
 [ 1.6345607   0.97227368  0.          0.        ]]",[ 0.22607896 -0.3064433 ],-0.26968,-0.0155633207924,[-0.53508133 -0.34897467],[-0.10505627 -0.21869487]
15,"[ 0.45107916  1.39966881  1.0200053  -0.5987596   1.43551789  1.16738589
  0.12349809  0.31062734 -0.59454737 -0.14540305  0.        ]","[[ 1.03923694 -0.50268645  0.16690353  0.13478527]
 [ 2.49705864 -0.26066653  0.          0.        ]]",[ 0.2150634  -0.56194566],-0.255125,-0.0229820587485,[-0.53508133 -0.34897467],[-0.37054744 -0.16023004]
16,"[ 0.37800078  1.38355032  1.06179231 -0.66575746  1.43551571  1.16738452
  0.14313406 -0.02205252 -0.65286648 -0.08688184  0.        ]","[[ 1.09722713 -0.53017563  0.16690353  0.13478527]
 [ 3.29928881 -2.48084955  0.          0.        ]]",[-0.27490349  0.26101594],-0.252863,-0.0314609365741,[-0.53508133 -0.34897467],[-0.57800746  0.15643761]
17,"[ 0.30741701  1.35951808  1.09693448 -0.75837093  1.43551353  1.16738316
  0.11490766  0.14023667 -0.70270116 -0.04757903  0.        ]","[[ 1.15164266 -0.5689259   0.16690353  0.13478527]
 [ 2.14610286 -1.39779127  0.          0.        ]]",[-2.33415041 -1.09131765],-0.136135,-0.0383744139271,[-0.53508133 -0.34897467],[-0.68468463 -0.03186798]
18,"[ 0.30371447  1.31416951  1.098643   -0.91395855  1.43551135  1.16738179
  0.01706668 -0.44872477 -0.67324845 -0.10905065  0.        ]","[[ 1.1544592  -0.63631771  0.16690353  0.13478527]
 [-1.85118229 -5.32830109  0.          0.        ]]",[-0.32500118  2.86171498],-0.34249,-0.0328557980496,[-0.53508133 -0.34897467],[ 0.04618855  1.17729568]
19,"[ 0.36817663  1.26572623  1.06697698 -1.05852747  1.43550917  1.16738042
 -0.01354468  0.1604674  -0.58696054 -0.24867956  0.        ]","[[ 1.10488743 -0.70209304  0.16690353  0.13478527]
 [-3.10180684 -1.26278181  0.          0.        ]]",[-0.30627975 -0.81365314],-0.177901,-0.0209131201956,[-0.53508133 -0.34897467],[ 0.421112    0.69176167]
20,"[ 0.46087121  1.22030107  1.01395442 -1.17815978  1.43550699  1.16737905
 -0.04167848 -0.31847908 -0.491415   -0.42596822  0.        ]","[[ 1.03131933 -0.7594183   0.16690353  0.13478527]
 [-4.25121073 -4.45908955  0.          0.        ]]",[ 1.57053305  2.24031156],-0.404257,-0.0216740317047,[-0.53508133 -0.34897467],[ 1.18801451  1.74628615]
21,"[ 0.51503051  1.17958386  0.97849162 -1.27459548  1.43550481  1.16737768
  0.05718639  0.28787568 -0.43978234 -0.55391105  0.        ]","[[ 0.98682025 -0.80799943  0.16690353  0.13478527]
 [-0.21209912 -0.41250941  0.          0.        ]]",[ 0.21504618  0.91802721],-0.349271,-0.0319908766591,[-0.53508133 -0.34897467],[ 0.96976137  0.90468568]
22,"[ 0.50983379  1.20354245  0.98204666 -1.21898284  1.43550263  1.16737631
  0.07808517  0.83374133 -0.44880642 -0.51496259  0.        ]","[[ 0.99114496 -0.7796992   0.16690353  0.13478527]
 [ 0.64171903  3.23039164  0.          0.        ]]",[-0.02395901  0.83392527],-0.403959,-0.0284075663415,[-0.53508133 -0.34897467],[ 0.65839672  0.0757229 ]
23,"[ 0.49564765  1.28049278  0.99158431 -1.016472    1.43550045  1.16737495
  0.07542588  1.3189463  -0.48402539 -0.38876498  0.        ]","[[ 1.00288947 -0.68260264  0.16690353  0.13478527]
 [ 0.53307555  6.46847352  0.          0.        ]]",[-0.19137288 -1.17111634],-0.362643,-0.0180869705481,[-0.53508133 -0.34897467],[ 0.2314087  -0.80307209]
24,"[ 0.4920397   1.34299296  0.99397016 -0.81765617  1.43549827  1.16737358
  0.05666913  0.70647644 -0.51681767 -0.28994581  0.        ]","[[ 1.00586218 -0.59424324  0.16690353  0.13478527]
 [-0.2332264   2.38108908  0.          0.        ]]",[-0.06748576 -1.14709164],-0.24662,-0.0140529932851,[-0.53508133 -0.34897467],[ 0.21264711 -0.19379799]
25,"[ 0.5008656   1.34789793  0.98810192 -0.80037599  1.43549609  1.16737221
  0.05028147  0.1061066  -0.51163469 -0.29386561  0.        ]","[[ 0.99857935 -0.58682134  0.16690353  0.13478527]
 [-0.49419194 -1.62554673  0.          0.        ]]",[-0.120184    1.27577486],-0.28376,-0.0136934499439,[-0.53508133 -0.34897467],[ 0.41196766  0.60210395]
26,"[ 0.51839898  1.35282614  0.97616267 -0.78272991  1.43549391  1.16737084
  0.03884839  0.70427336 -0.49861146 -0.30951268  0.        ]","[[ 0.98400895 -0.57927988  0.16690353  0.13478527]
 [-0.96128685  2.36638847  0.          0.        ]]",[ 0.01164402  0.18474471],-0.303178,-0.0132602671641,[-0.53508133 -0.34897467],[ 0.34730297 -0.12529221]
27,"[ 0.54050608  1.3865756   0.96055885 -0.6534142   1.43549173  1.16736947
  0.04043525  0.8068622  -0.49920716 -0.28328977  0.        ]","[[ 0.9654337  -0.52508287  0.16690353  0.13478527]
 [-0.89645514  3.05103058  0.          0.        ]]",[ 0.28390907  0.48087728],-0.329266,-0.0119242010555,[-0.53508133 -0.34897467],[ 0.25214151 -0.34493971]
28,"[ 0.54816248  1.43060538  0.95500696 -0.45633287  1.43548955  1.1673681
  0.06834396  1.08306228 -0.52608841 -0.21324449  0.        ]","[[ 0.9589447  -0.44556824  0.16690353  0.13478527]
 [ 0.2437485   4.8942892   0.          0.        ]]",[-0.67553477 -1.96257159],-0.266368,-0.0136878965235,[-0.53508133 -0.34897467],[-0.1285291  -0.94900697]
29,"[ 0.57382783  1.45810344  0.93582881 -0.30977599  1.43548737  1.16736674
  0.00284938  0.47537097 -0.52763096 -0.19186673  0.        ]","[[ 0.93697285 -0.38837254  0.16690353  0.13478527]
 [-2.43201279  0.83879769  0.          0.        ]]",[ 0.28355623 -1.17698969],-0.245764,-0.0141813481511,[-0.53508133 -0.34897467],[ 0.22311413 -0.09467678]
30,"[ 0.61598606  1.4474115   0.90232783 -0.36947036  1.43548519  1.16736537
  0.03151979 -0.12050224 -0.47472636 -0.27445269  0.        ]","[[ 0.90008492 -0.41149535  0.16690353  0.13478527]
 [-1.26069179 -3.13782522  0.          0.        ]]",[ 1.64186784  1.74173578],-0.413196,-0.0090134606043,[-0.53508133 -0.34897467],[ 0.53096825  0.76631445]
31,"[ 0.59931257  1.43648884  0.91588291 -0.4267786   1.43548301  1.167364
  0.12892562  0.48190799 -0.48121463 -0.27289066  0.        ]","[[ 0.91479831 -0.43391547  0.16690353  0.13478527]
 [ 2.71879318  0.88242283  0.          0.        ]]",[-0.0421551  -0.07238473],-0.281087,-0.00959115902501,[-0.53508133 -0.34897467],[-0.00129054 -0.22538182]
32,"[ 0.53869526  1.44365914  0.96185472 -0.38952853  1.43548083  1.16736263
  0.12352982  0.43635655 -0.54797023 -0.17480929  0.        ]","[[ 0.96696242 -0.41931704  0.16690353  0.13478527]
 [ 2.49835224  0.57843246  0.          0.        ]]",[ 0.29658235 -0.56039033],-0.272947,-0.0169081008599,[-0.53508133 -0.34897467],[-0.28066117 -0.33570775]
33,"[ 0.46469486  1.43836623  1.01154934 -0.41714387  1.43547866  1.16736126
  0.15105901  0.10208932 -0.61747367 -0.09212559  0.        ]","[[ 1.02821388 -0.43013042  0.16690353  0.13478527]
 [ 3.62305009 -1.65233186  0.          0.        ]]",[-0.5921021   0.92683659],-0.282585,-0.0275155744243,[-0.53508133 -0.34897467],[-0.58230746 -0.10471547]
34,"[ 0.40445635  1.44039078  1.04730338 -0.40665848  1.43547648  1.16735989
  0.091937    0.65703769 -0.6818761  -0.01899997  0.        ]","[[ 1.07644043 -0.42601853  0.16690353  0.13478527]
 [ 1.20764577  2.05117103  0.          0.        ]]",[-0.13858771 -1.26686903],-0.265992,-0.0375854752349,[-0.53508133 -0.34897467],[-0.77642131 -0.82491004]
35,"[ 0.38101254  1.44082499  1.06015977 -0.40438548  1.4354743   1.16735852
  0.07796859  0.05766263 -0.70689068  0.00730334  0.        ]","[[ 1.09486765 -0.42512825  0.16690353  0.13478527]
 [ 0.63697374 -1.94881307  0.          0.        ]]",[-0.36378912 -0.73696211],-0.239077,-0.0414226024966,[-0.53508133 -0.34897467],[-0.66582155 -0.05399796]
36,"[ 0.38333282  1.40512581  1.0589115  -0.5748683   1.43547212  1.16735716
  0.04245865 -0.37373211 -0.66676612 -0.05745948  0.        ]","[[ 1.09305159 -0.49298995  0.16690353  0.13478527]
 [-0.81376856 -4.82776535  0.          0.        ]]",[ 0.21132392  1.11364124],-0.312519,-0.034191554312,[-0.53508133 -0.34897467],[-0.19574374  0.78611284]
37,"[ 0.39319909  1.37211182  1.05354536 -0.71067964  1.43546994  1.16735579
  0.06327981  0.23386661 -0.62878904 -0.12228809  0.        ]","[[ 1.08531074 -0.54886151  0.16690353  0.13478527]
 [ 0.03687203 -0.77290261  0.          0.        ]]",[-0.47658178 -0.3337343 ],-0.221323,-0.0275234038737,[-0.53508133 -0.34897467],[-0.2265676   0.08323359]
38,"[ 0.41621481  1.3540096   1.04063119 -0.77835716  1.43546776  1.16735442
  0.01712327  0.03824799 -0.59365403 -0.17757585  0.        ]","[[ 1.06712844 -0.57741782  0.16690353  0.13478527]
 [-1.84883131 -2.07837947  0.          0.        ]]",[ 0.47387395  1.02460025],-0.300283,-0.0220416150118,[-0.53508133 -0.34897467],[ 0.17681412  0.57135367]
39,"[ 0.43854219  1.35307749  1.02755822 -0.7817218   1.43546558  1.16735305
  0.0638716   0.63763591 -0.572052   -0.2061207   0.        ]","[[ 1.04931414 -0.57885145  0.16690353  0.13478527]
 [ 0.06104977  1.92168611  0.          0.        ]]",[ 0.29971072 -1.1420782 ],-0.242205,-0.0191188846986,[-0.53508133 -0.34897467],[-0.0602783  -0.27847233]
40,"[ 0.42212016  1.35198289  1.03722431 -0.78566084  1.4354634   1.16735168
  0.09289905  0.03854931 -0.58672246 -0.18780723  0.        ]","[[ 1.06243369 -0.5805315   0.16690353  0.13478527]
 [ 1.24695321 -2.07636426  0.          0.        ]]",[-0.53913389 -0.45733878],-0.191953,-0.0210578774332,[-0.53508133 -0.34897467],[-0.07390423  0.41051948]
41,"[ 0.41797324  1.31165734  1.03961776 -0.92180396  1.43546122  1.16735031
  0.04010225 -0.2265276  -0.56617451 -0.24344831  0.        ]","[[ 1.06573128 -0.6398078   0.16690353  0.13478527]
 [-0.91003066 -3.84537536  0.          0.        ]]",[-0.12744173  1.00227599],-0.243236,-0.0184364535816,[-0.53508133 -0.34897467],[ 0.35040271  1.03245735]
42,"[ 0.44685038  1.28521574  1.02255016 -1.00255275  1.43545904  1.16734895
  0.02816745  0.37822912 -0.52750567 -0.31783402  0.        ]","[[ 1.04263837 -0.67622191  0.16690353  0.13478527]
 [-1.39761999  0.19051272  0.          0.        ]]",[ -1.33369623e-03   1.66289512e+00],-0.323036,-0.0164862606932,[-0.53508133 -0.34897467],[ 0.45004851  0.39879256]
43,"[ 0.48102814  1.31665328  1.00113673 -0.90582713  1.43545686  1.16734758
  0.02868188  0.97098662 -0.51264504 -0.31594806  0.        ]","[[ 1.01489687 -0.63272169  0.16690353  0.13478527]
 [-1.37660231  4.14632622  0.          0.        ]]",[ 1.2593954  -0.39848307],-0.321462,-0.0149481099336,[-0.53508133 -0.34897467],[ 0.30719182 -0.39788604]
44,"[ 0.46577186  1.36103856  1.01085978 -0.75253582  1.43545468  1.16734621
  0.12619768  0.72204741 -0.55186922 -0.22742646  0.        ]","[[ 1.02733716 -0.56646363  0.16690353  0.13478527]
 [ 2.60734951  2.48501725  0.          0.        ]]",[ 0.54796525  0.24900502],-0.312447,-0.0166708154046,[-0.53508133 -0.34897467],[-0.24048853 -0.50683427]
45,"[ 0.37352595  1.39691919  1.06413361 -0.61023413  1.4354525   1.16734484
  0.17798737  0.86230657 -0.66900601 -0.06020595  0.        ]","[[ 1.10071312 -0.50737181  0.16690353  0.13478527]
 [ 4.72318907  3.42105094  0.          0.        ]]",[-0.78360772 -0.23493396],-0.289985,-0.0343001516169,[-0.53508133 -0.34897467],[-1.03168845 -1.1547842 ]
46,"[ 0.29226583  1.42883098  1.10381544 -0.46487521  1.43545032  1.16734347
  0.09982859  0.71294229 -0.78609944  0.07652391  0.        ]","[[ 1.16313916 -0.44895182  0.16690353  0.13478527]
 [ 1.53006398  2.42426231  0.          0.        ]]",[ 0.46604404 -0.49312849],-0.386383,-0.052854972942,[-0.53508133 -0.34897467],[-1.21284688 -1.08435118]
47,"[ 0.22717525  1.4430341   1.13111739 -0.39266474  1.43544814  1.1673421
  0.14423363  0.41306671 -0.8741526   0.15957994  0.        ]","[[ 1.21194226 -0.42054568  0.16690353  0.13478527]
 [ 3.34420554  0.42302522  0.          0.        ]]",[-1.90444621 -1.71123112],-0.235898,-0.0658987085259,[-0.53508133 -0.34897467],[-1.6541239  -0.98325545]
48,"[ 0.19125863  1.42731198  1.14456901 -0.47226866  1.43544596  1.16734074
  0.04581738 -0.18129006 -0.89229491  0.1650793   0.        ]","[[ 1.23848536 -0.45188203  0.16690353  0.13478527]
 [-0.6765224  -3.54345142  0.          0.        ]]",[-1.00965908  0.72609973],-0.357169,-0.067960699756,[-0.53508133 -0.34897467],[-1.16863346  0.0635232 ]
49,"[ 0.26275364  1.40498985  1.11666737 -0.57534564  1.43544378  1.16733937
 -0.05071554  0.2602523  -0.79025195  0.06630411  0.        ]","[[ 1.1853857  -0.49318626  0.16690353  0.13478527]
 [-4.62030829 -0.59679217  0.          0.        ]]",[-1.05638278  0.02556271],-0.268672,-0.05273052501,[-0.53508133 -0.34897467],[-0.50746977 -0.06863388]
