timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.17108221  1.26023851 -0.20961343  0.69449047 -1.07202811 -0.10437453
  0.05305229  0.32687482  2.63981429 -0.06806009  0.        ]","[[ 0.06936602 -0.06195354 -0.12489117 -0.01171485]
 [-0.00092011 -0.00250865  0.          0.        ]]",[ 1.84277854 -0.72910554],-2.73616,-0.335213065784,[-0.72120285 -0.53219479],[ 1.12942457 -0.60672021]
1,"[ 1.16583664  1.25767745 -0.15119519  0.61665533 -1.07202742 -0.1043745
  0.15845387 -0.14087795  2.63631492 -0.00800475  0.        ]","[[ 0.1090496  -0.09098443 -0.12489117 -0.01171485]
 [ 3.95609976 -2.89094672  0.          0.        ]]",[ 0.72375886  0.38737793],-2.73755,-0.335182121544,[-0.72120285 -0.53219479],[ 0.7278775  -0.75569558]
2,"[ 1.14013956  1.25227933  0.00488212  0.50478825 -1.07202672 -0.10437447
  0.23261696  0.11661119  2.61643797  0.19975618  0.        ]","[[ 0.21610681 -0.13285014 -0.12489117 -0.01171485]
 [ 6.74035485 -1.30091608  0.          0.        ]]",[ 0.3798825  -1.00314066],-2.75762,-0.334867201188,[-0.72120285 -0.53219479],[ 0.54207873 -1.19637406]
3,"[ 1.0770892   1.23981813  0.21508193  0.33111452 -1.07202602 -0.10437444
  0.26913561 -0.52051182  2.56533216  0.47282565  0.        ]","[[ 0.36466951 -0.19834286 -0.12489117 -0.01171485]
 [ 8.11135148 -5.2352374   0.          0.        ]]",[ 0.40409306 -1.31259282],-2.68045,-0.333314694992,[-0.72120285 -0.53219479],[ 0.36060464 -1.27546883]
4,"[ 0.96252076  1.19569522  0.44957149 -0.04019711 -1.07202533 -0.1043744
  0.3074837  -1.14501551  2.48576192  0.70103878  0.        ]","[[ 0.54134118 -0.34174028 -0.12489117 -0.01171485]
 [ 9.55102981 -9.09163556  0.          0.        ]]",[ 1.33696431 -1.5648868 ],-2.55884,-0.329573457312,[-0.72120285 -0.53219479],[ 0.49080288 -1.53607523]
5,"[ 0.75596129  1.08519875  0.71706519 -0.57084286 -1.07202463 -0.10437437
  0.40787075 -1.7572624   2.35178539  0.92466711  0.        ]","[[  7.70174342e-01  -5.61506834e-01  -1.24891172e-01  -1.17148520e-02]
 [  1.33197920e+01  -1.28723552e+01   0.00000000e+00   0.00000000e+00]]",[ 0.02367517 -2.8703164 ],-2.42745,-0.32160818312,[-0.72120285 -0.53219479],[ 0.62518513 -2.20773005]
6,"[ 0.44861519  0.86461984  0.958793   -1.17008033 -1.07202394 -0.10437434
  0.40339304 -2.35711421  2.16127247  1.07861247  0.        ]","[[  1.03488372e+00  -8.56119602e-01  -1.24891172e-01  -1.17148520e-02]
 [  1.31516940e+01  -1.65765513e+01   0.00000000e+00   0.00000000e+00]]",[ 1.28996522 -2.03319615],-2.28321,-0.30743936842,[-0.72120285 -0.53219479],[ 1.13140488 -2.32874203]
7,"[ 0.03761429  0.50033304  1.12512157 -1.66806994 -1.07202324 -0.10437431
  0.50190472 -2.94520505  1.90872827  1.1239789   0.        ]","[[  1.33502295e+00  -1.22408912e+00  -1.24891172e-01  -1.17148520e-02]
 [  1.68500505e+01  -2.02081511e+01   0.00000000e+00   0.00000000e+00]]",[ 1.49168758 -2.24567716],-2.11062,-0.284634526077,[-0.72120285 -0.53219479],[ 1.3291508  -2.92981005]
8,"[ -5.12455786e-01   6.83035884e-04   1.15204094e+00  -1.81641419e+00
  -1.07202254e+00  -1.04374277e-01   5.98492038e-01  -3.52148972e+00
   1.56242353e+00   1.05985777e+00   0.00000000e+00]","[[  1.70840420e+00  -1.66395983e+00  -1.24891172e-01  -1.17148520e-02]
 [  2.04761631e+01  -2.37668893e+01   0.00000000e+00   0.00000000e+00]]",[-0.23892864 -3.75070488],-1.83835,-0.249493499094,[-0.72120285 -0.53219479],[ 1.12214482 -3.60897017]
9,"[-1.06354976 -0.54705686  0.96053531 -1.35307945 -1.07202185 -0.10437424
  0.5625546  -4.08620147  1.20854755  0.76058247  0.        ]","[[  2.10439315e+00  -2.17428608e+00  -1.24891172e-01  -1.17148520e-02]
 [  1.91270000e+01  -2.72542216e+01   0.00000000e+00   0.00000000e+00]]",[ 1.31280656 -4.81969005],-1.67583,-0.204673715808,[-0.72120285 -0.53219479],[ 1.00661945 -4.47022915]
10,"[-1.51750389 -0.96052906  0.54521887 -0.15618913 -1.07202115 -0.10437421
  0.65794813 -4.6398143   0.89320169  0.2261302   0.        ]","[[  2.52286548e+00  -2.75367287e+00  -1.24891172e-01  -1.17148520e-02]
 [  2.27082954e+01  -3.06730925e+01   0.00000000e+00   0.00000000e+00]]",[ 1.68988689 -4.95489578],-1.57746,-0.156968550878,[-0.72120285 -0.53219479],[ 1.19032001 -4.92081976]
11,"[-1.78014253 -1.04252769 -0.12142678  1.07822411 -1.07202046 -0.10437418
  0.75147028 -0.81667249  0.72447711 -0.30687394  0.        ]","[[  3.01225621e+00  -3.22246783e+00  -1.24891172e-01  -1.17148520e-02]
 [  2.62193370e+01  -7.06424254e+00   0.00000000e+00   0.00000000e+00]]",[ 2.19596425 -1.16869914],-1.59764,-0.132728456387,[-0.72120285 -0.53219479],[ 1.72774315 -1.20160317]
12,"[-1.65773791 -1.04307944 -0.92765707  1.06171634 -1.07201976 -0.10437415
  0.8431201   0.97378259  0.7683358  -0.20630477  0.        ]","[[  3.57116643e+00  -3.21631058e+00  -1.24891172e-01  -1.17148520e-02]
 [  2.96600898e+01   3.99226577e+00   0.00000000e+00   0.00000000e+00]]",[ 1.62121734  0.40770545],-1.46344,-0.137563317089,[-0.72120285 -0.53219479],[ 1.47416198  0.04088113]
13,"[-1.03860904 -1.04600028 -1.59901275  0.79975165 -1.07201906 -0.10437412
  0.93294509  1.24037304  0.676006   -0.04265264  0.        ]","[[  4.19820333e+00  -3.11882051e+00  -1.24891172e-01  -1.17148520e-02]
 [  3.30323376e+01   5.63853385e+00   0.00000000e+00   0.00000000e+00]]",[ 1.67013197 -0.76437197],-1.26597,-0.1294351568,[-0.72120285 -0.53219479],[ 1.23181033 -0.31745553]
14,"[-0.0438845  -1.04005446 -1.76635477  0.5816623  -1.07201837 -0.10437409
  1.0209828   0.73226119  0.52758071 -0.07432903  0.        ]","[[  4.89201184e+00  -3.03753237e+00  -1.24891172e-01  -1.17148520e-02]
 [  3.63374910e+01   2.50081862e+00   0.00000000e+00   0.00000000e+00]]",[ 0.96416082 -1.87164317],-1.09414,-0.113555872638,[-0.72120285 -0.53219479],[ 0.98121071 -0.93893421]
15,"[ 0.88691387 -1.03636475 -1.18684576  0.50896978 -1.07201767 -0.10437405
  1.10350003  0.42740671  0.49979936 -0.23285572  0.        ]","[[  5.64984369e+00  -3.01031066e+00  -1.24891172e-01  -1.17148520e-02]
 [  3.94353970e+01   6.18267438e-01   0.00000000e+00   0.00000000e+00]]",[ 1.17706375 -1.2583675 ],-1.03493,-0.109172553062,[-0.72120285 -0.53219479],[ 0.85439456 -1.42179203]
16,"[ 1.14871368 -1.03540435 -0.03689331  0.4924334  -1.07201698 -0.10437402
  1.18816581  0.34616966  0.59332424 -0.35235365  0.        ]","[[  6.47044319e+00  -3.00410527e+00  -1.24891172e-01  -1.17148520e-02]
 [  4.26139698e+01   1.16609321e-01   0.00000000e+00   0.00000000e+00]]",[ 1.50031134 -2.12662057],-1.03245,-0.118994796244,[-0.72120285 -0.53219479],[ 1.20182443 -1.67955661]
17,"[ 0.40232742 -1.03526354  0.98507365  0.49008105 -1.07201628 -0.10437399
  1.27115612  0.32763343  0.73581335 -0.33628541  0.        ]","[[  7.35398317e+00  -3.00322216e+00  -1.24891172e-01  -1.17148520e-02]
 [  4.57296469e+01   2.14421500e-03   0.00000000e+00   0.00000000e+00]]",[ 2.61916506 -0.55243536],-1.06375,-0.133964175545,[-0.72120285 -0.53219479],[ 2.00839043 -1.10387039]
18,"[-0.94788174 -1.03521752  1.02191497  0.48932268 -1.07201558 -0.10437396
  1.35250351  0.33029634  0.81684079 -0.17678159  0.        ]","[[  8.29921793e+00  -3.00293749e+00  -1.24891172e-01  -1.17148520e-02]
 [  4.87836516e+01   1.85890130e-02   0.00000000e+00   0.00000000e+00]]",[ 3.28137441 -0.75610835],-1.43229,-0.142827007289,[-0.72120285 -0.53219479],[ 2.2691865  -0.29847091]
19,"[-1.7818882  -1.03519872 -0.13533481  0.48901952 -1.07201489 -0.10437393
  1.43224027  0.32703918  0.75163742  0.00570913  0.        ]","[[  9.30492617e+00  -3.00282372e+00  -1.24891172e-01  -1.17148520e-02]
 [  5.17771967e+01  -1.52402387e-03   0.00000000e+00   0.00000000e+00]]",[ 1.42725123 -0.89905209],-1.50862,-0.138013028068,[-0.72120285 -0.53219479],[ 1.65763807 -0.17353302]
20,"[-1.17778247 -1.03523243 -1.51015013  0.48959292 -1.07201419 -0.10437389
  1.51039834  0.32500081  0.58304522  0.03045896  0.        ]","[[  1.03699107e+01  -3.00303909e+00  -1.24891172e-01  -1.17148520e-02]
 [  5.47114817e+01  -1.41107937e-02   0.00000000e+00   0.00000000e+00]]",[ 0.71670423 -1.97214514],-1.29867,-0.121065163887,[-0.72120285 -0.53219479],[ 1.40697241 -0.83763951]
21,"[ 0.38425765 -1.03528871 -1.61886694  0.49054499 -1.0720135  -0.10437386
  1.55713201  0.32443895  0.48340835 -0.14911887  0.        ]","[[  1.14817443e+01  -3.00339663e+00  -1.24891172e-01  -1.17148520e-02]
 [  5.64660292e+01  -1.75797486e-02   0.00000000e+00   0.00000000e+00]]",[ 1.46981725 -0.65418719],-1.01772,-0.108041925247,[-0.72120285 -0.53219479],[ 1.03730297 -1.41649604]
