timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.1635287   1.29789151 -0.46092137  0.91739154  1.36653099  0.81598787
  0.05669114  0.33070829 -0.04028789 -1.59167371  0.        ]","[[-0.09969965  0.02519718  0.1577887   0.0941954 ]
 [-0.00092716 -0.00071869  0.          0.        ]]",[ 1.40776482  0.25905373],-1.09486,-0.123541260851,[-0.68577468 -0.534612  ],[ 1.96707034  0.71133316]
1,"[ 1.16819887  1.29753067 -0.40222472  0.94506258  1.36652973  0.81598743
  0.16036511  0.49459065 -0.03478451 -1.48267233  0.        ]","[[-0.0600315   0.03545915  0.1577887   0.0941954 ]
 [ 3.95457346  1.02350692  0.          0.        ]]",[ 1.33868582 -1.59309092],-1.01328,-0.115293124583,[-0.68577468 -0.534612  ],[ 1.35104954  0.007485  ]
2,"[ 1.16837645  1.29810857 -0.22713443  0.89253793  1.36652847  0.81598699
  0.26203924 -0.14245209 -0.03717215 -1.22125465  0.        ]","[[ 0.0579812   0.01598296  0.1577887   0.0941954 ]
 [ 7.83377419 -2.95785254  0.          0.        ]]",[ 1.75722364 -0.89710367],-0.939507,-0.0955045759922,[-0.68577468 -0.534612  ],[ 0.90598249  0.37096447]
3,"[ 1.12393855  1.29471856  0.05815025  0.638559    1.36652721  0.81598656
  0.36169767 -0.70168404 -0.07816151 -0.87243838  0.        ]","[[  0.25280622  -0.07824133   0.1577887    0.0941954 ]
 [ 11.63606999  -6.4529145    0.           0.        ]]",[ 0.45282586  0.60704859],-0.879932,-0.068928366649,[-0.68577468 -0.534612  ],[ 0.26310819  0.70920444]
4,"[ 0.98932271  1.27918071  0.40009501  0.36138064  1.36652595  0.81598612
  0.40259206 -0.29672279 -0.19984927 -0.42817426  0.        ]","[[  0.50118203  -0.1819064    0.1577887    0.0941954 ]
 [ 13.19632796  -3.92200899   0.           0.        ]]",[-0.43176126 -0.09833887],-0.733455,-0.0362681555796,[-0.68577468 -0.534612  ],[-0.45392448 -0.42262489]
5,"[ 0.77947417  1.25836324  0.69368799  0.14684549  1.36652469  0.81598568
  0.35098856 -0.34645899 -0.39806367 -0.0095702   0.        ]","[[  0.7453547   -0.2634653    0.1577887    0.0941954 ]
 [ 11.2274941   -4.23284844   0.           0.        ]]",[-1.5495108 -0.106029 ],-0.627744,-0.0279110015309,[-0.68577468 -0.534612  ],[-1.08483589 -0.58749211]
6,"[ 0.5796138   1.22758032  0.87506986 -0.07938105  1.36652342  0.81598524
  0.241487   -0.3999559  -0.57389758  0.23535654  0.        ]","[[ 0.92798728 -0.35147664  0.1577887   0.0941954 ]
 [ 7.04966266 -4.56719146  0.          0.        ]]",[-1.75850666 -0.71338459],-0.547321,-0.046154265726,[-0.68577468 -0.534612  ],[-1.2164036 -0.3088088]
7,"[ 0.45735382  1.17277908  0.95790715 -0.372938    1.36652216  0.81598481
  0.13417176 -0.83720999 -0.64097524  0.27962739  0.        ]","[[ 1.02790041 -0.47023861  0.1577887   0.0941954 ]
 [ 2.95524649 -7.29992034  0.          0.        ]]",[-1.19428309  1.4662465 ],-0.662445,-0.0512647341617,[-0.68577468 -0.534612  ],[-0.89913118  0.89039838]
8,"[ 0.43344692  1.11232863  0.97210716 -0.61782338  1.3665209   0.81598437
  0.02890987 -0.18029439 -0.61256165  0.19554967  0.        ]","[[ 1.04671093 -0.57504451  0.1577887   0.0941954 ]
 [-1.06082778 -3.19436692  0.          0.        ]]",[-0.3097445   0.28289008],-0.657329,-0.0434738761314,[-0.68577468 -0.534612  ],[-0.22191663  0.36996794]
9,"[ 0.47559175  1.07833142  0.94665628 -0.73353054  1.36651964  0.81598393
 -0.00267     0.00912118 -0.5493277   0.07717382  0.        ]","[[ 1.01340552 -0.6270544   0.1577887   0.0941954 ]
 [-2.26569971 -2.01056866  0.          0.        ]]",[-0.02206884  0.1957821 ],-0.666323,-0.0322576978383,[-0.68577468 -0.534612  ],[ 0.24036977  0.3597756 ]
