timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.56148493 -0.40865716],"[[ 0.03198832  0.01858414 -0.19075606 -0.08961129]
 [-0.00178846 -0.00117791  0.          0.        ]]",[-2.07710602 -3.90487226],"[ 1.1584182   1.43229121 -0.24863517  0.83066741 -1.65207094 -0.76590866
  0.05583537  0.34128569  3.10629859  0.79163538  0.        ]",-3.12326,-0.412466272407,[-1.61598253 -3.44282198]
1,[-0.56148493 -0.40865716],"[[-0.00772215 -0.02115158 -0.19075606 -0.08961129]
 [-3.95609793 -3.9592082   0.          0.        ]]",[-0.37332533 -3.01279341],"[ 1.15911821  1.43222972 -0.3080124   0.72286014 -1.65206836 -0.76590815
 -0.04418498 -0.26897456  3.10756257  0.65422822  0.        ]",-3.07127,-0.409762746449,[-1.22687471 -3.272228  ]
2,[-0.56148493 -0.40865716],"[[-0.10086157 -0.13927163 -0.19075606 -0.08961129]
 [-5.35321293 -7.83986296  0.          0.        ]]",[ 0.05663622 -3.43946034],"[ 1.15176403  1.42116436 -0.44704353  0.40358373 -1.65206579 -0.76590764
 -0.07952361 -0.86730455  3.07526246  0.30496242  0.        ]",-3.02673,-0.400664456167,[-0.49029088 -3.12476969]
3,[-0.56148493 -0.40865716],"[[ -0.20460243  -0.33424046  -0.19075606  -0.08961129]
 [ -5.02203093 -11.64433724   0.           0.        ]]",[ 0.45352127 -2.59678965],"[ 1.1288033   1.36775969 -0.60030945 -0.10984955 -1.65206321 -0.76590714
 -0.07114665 -1.45388761  2.95014917 -0.13354905  0.        ]",-2.80411,-0.383299790353,[ 0.41351032 -3.09613824]
4,[-0.56148493 -0.40865716],"[[ -0.28603634  -0.60454872  -0.19075606  -0.08961129]
 [ -3.127749   -15.37404984   0.           0.        ]]",[ 1.31313323 -4.42179739],"[ 1.10002683  1.22517797 -0.71841191 -0.76195594 -1.65206063 -0.76590663
 -0.02323259 -2.02894099  2.70717192 -0.5335134   0.        ]",-2.37315,-0.35669537723,[ 1.32971251 -3.04129481]
5,[-0.56148493 -0.40865716],"[[ -0.30827296  -0.94871709  -0.19075606  -0.08961129]
 [  0.89068242 -19.03056536   0.           0.        ]]",[ 0.80266204 -1.82861722],"[ 1.09055034  0.94442548 -0.75020749 -1.42474786 -1.65205805 -0.76590612
  0.07840982 -2.59270386  2.38670637 -0.76326314  0.        ]",-1.96783,-0.323195164909,[ 1.83571351 -3.33899331]
6,[-0.56148493 -0.40865716],"[[ -0.25877346  -1.36528451  -0.19075606  -0.08961129]
 [  4.04874389 -22.61417589   0.           0.        ]]",[ 1.94529748 -3.44757918],"[ 1.11069957  0.50153162 -0.67914482 -1.87593009 -1.65205548 -0.76590561
  0.15828997 -3.14521876  2.04352981 -0.76827791  0.        ]",-1.53238,-0.285274730049,[ 1.9896903  -3.85861874]
7,[-0.56148493 -0.40865716],"[[ -0.13890247  -1.85280963  -0.19075606  -0.08961129]
 [  7.92556015 -26.1265266    0.           0.        ]]",[ 0.90994029 -3.71110707],"[ 1.14513802 -0.06265418 -0.50351859 -1.8258409  -1.6520529  -0.7659051
  0.25635036 -3.68673648  1.71555942 -0.53905107  0.        ]",-1.17788,-0.246083106451,[ 1.61338067 -4.5558095 ]
8,[-0.56148493 -0.40865716],"[[  0.05416651  -2.4098777   -0.19075606  -0.08961129]
 [ 11.37001059 -29.56872875   0.           0.        ]]",[-0.17181306 -6.31901591],"[ 1.15701959 -0.60740216 -0.21549687 -1.03261342 -1.65205032 -0.76590459
  0.34347443 -4.21742513  1.42993815 -0.08642778  0.        ]",-0.841015,-0.213559486349,[ 0.59823549 -5.27706099]
9,[-0.56148493 -0.40865716],"[[  0.2724777   -3.03510404  -0.19075606  -0.08961129]
 [ 10.46440985 -27.04159864   0.           0.        ]]",[ 0.02574196 -5.83285407],"[ 1.10546064 -0.90016953  0.10599682  0.49186318 -1.65204774 -0.76590408
  0.32056793 -3.82776762  1.17993716  0.54775159  0.        ]",-0.849491,-0.199818185439,[ 0.01530594 -4.62969494]
