timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.0663002   1.13794897 -0.22229499  0.01047559  0.32858246 -0.79737057
 -0.42680868  0.0146948   0.80307599  0.463706    0.        ]","[[-0.09204352  0.034318    0.04269979 -0.08237455]
 [ 0.00130215 -0.00156473  0.          0.        ]]",[-0.39085929  0.43787652],-0.0913729,-0.179593869009,[-0.04058297  0.01077963],[ 0.1331213  -0.06184513]
1,"[ 1.06410082  1.13692934 -0.24600228  0.03934402  0.32857168 -0.79733194
 -0.56367442  0.24034761  0.80214737  0.45468571  0.        ]","[[-0.10753791  0.05168894  0.04269979 -0.08237455]
 [-1.5455877   1.7328761   0.          0.        ]]",[ 0.46050029 -0.69969273],-0.138595,-0.178968606185,[-0.04058297  0.01077963],[ 0.13337587 -0.06100653]
2,"[ 1.06210377  1.13640114 -0.26481765  0.05015391  0.3285609  -0.79729332
 -0.39965109 -0.12467251  0.80100175  0.44210967  0.        ]","[[-0.11985451  0.05819773  0.04269979 -0.08237455]
 [ 0.30775335 -1.07264401  0.          0.        ]]",[ 0.20511051 -1.4950482 ],-0.122257,-0.178129737959,[-0.04058297  0.01077963],[ 0.13307922 -0.06220632]
3,"[ 1.06425077  1.13845544 -0.243028   -0.05122122  0.32855012 -0.7972547
 -0.3282388  -0.6371172   0.79924175  0.41712123  0.        ]","[[ -1.05604213e-01  -2.77306376e-03   4.26997874e-02  -8.23745483e-02]
 [  1.11458463e+00  -5.01130806e+00   0.00000000e+00   0.00000000e+00]]",[-0.65262529  0.4991695 ],-0.0804346,-0.176581151931,[-0.04058297  0.01077963],[ 0.13275355 -0.06458768]
4,"[ 1.06361432  1.13412627 -0.24889432 -0.18313874  0.32853934 -0.79721609
 -0.55871698 -0.36689086  0.79041341  0.35349624  0.        ]","[[-0.10944486 -0.08216269  0.04269979 -0.08237455]
 [-1.48997617 -2.9345797   0.          0.        ]]",[ 1.27393042  1.25997199],-0.202759,-0.172259201479,[-0.04058297  0.01077963],[ 0.1327145  -0.06427362]
5,"[ 1.0650105   1.13193179 -0.23332508 -0.21361008  0.32852856 -0.79717748
 -0.20614255  0.15567959  0.78993204  0.35427685  0.        ]","[[-0.09927377 -0.10055904  0.04269979 -0.08237455]
 [ 2.49382737  1.081566    0.          0.        ]]",[-0.26106751 -0.86127785],-0.0665695,-0.17222575815,[-0.04058297  0.01077963],[ 0.13309056 -0.06182322]
6,"[ 1.06923793  1.13013175 -0.17346456 -0.23477027  0.32851778 -0.79713888
 -0.30178263 -0.29079959  0.79518451  0.39968613  0.        ]","[[-0.06024071 -0.11335504  0.04269979 -0.08237455]
 [ 1.41307339 -2.34973199  0.          0.        ]]",[ 1.15899158 -0.2197004 ],-0.200416,-0.175125030808,[-0.04058297  0.01077963],[ 0.13282222 -0.06395136]
7,"[ 1.0716371   1.12025671 -0.06940201 -0.32579567  0.32850701 -0.79710028
  0.04588857 -0.39812806  0.79767505  0.45433076  0.        ]","[[ 0.00743422 -0.16862637  0.04269979 -0.08237455]
 [ 5.34134367 -3.174642    0.          0.        ]]",[ 0.38516776 -0.04647063],-0.142658,-0.17832091447,[-0.04058297  0.01077963],[ 0.13275248 -0.06437699]
8,"[ 1.06022235  1.1038841   0.11629775 -0.43126777  0.32849623 -0.79706169
  0.17139745 -0.41394583  0.79763968  0.57716926  0.        ]","[[ 0.1284894  -0.23333997  0.04269979 -0.08237455]
 [ 6.75945589 -3.2963067   0.          0.        ]]",[ 1.06249054 -0.87202203],-0.200173,-0.185781804486,[-0.04058297  0.01077963],[ 0.1326701  -0.06488766]
9,"[ 1.00902066  1.06858138  0.37681749 -0.5908192   0.32848546 -0.79702311
  0.50980738 -0.85491321  0.77793778  0.7458467   0.        ]","[[  0.30204171  -0.33326878   0.04269979  -0.08237455]
 [ 10.58306179  -6.68525159   0.           0.        ]]",[ 0.81262609  1.03866297],-0.197582,-0.195679263339,[-0.04058297  0.01077963],[ 0.13205032 -0.06718206]
10,"[ 0.87222502  1.02520729  0.71521597 -0.7339347   0.32847468 -0.79698453
  0.77566533 -0.32251848  0.71170207  1.00460578  0.        ]","[[  0.54384324  -0.42592716   0.04269979  -0.08237455]
 [ 13.58710263  -2.5941846    0.           0.        ]]",[ 1.01258567 -0.78756224],-0.216234,-0.211571010512,[-0.04058297  0.01077963],[ 0.13280724 -0.06548235]
11,"[ 0.59913384  0.97817474  1.07758956 -0.85666182  0.32846391 -0.79694596
  1.10208702 -0.72173817  0.55287833  1.32637592  0.        ]","[[  0.8525941   -0.50859312   0.04269979  -0.08237455]
 [ 17.27574129  -5.66212713   0.           0.        ]]",[-0.12415973 -0.75358191],-0.218713,-0.232332333163,[-0.04058297  0.01077963],[ 0.1329931  -0.06825504]
