timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.27689534 -0.11421857],"[[-0.00575812  0.00822779  0.13108297 -0.04883614]
 [-0.00179998 -0.00118405  0.          0.        ]]",[ 0.16810782 -0.86322398],"[ 1.1716936   2.03529528 -0.10435964  0.69558533  1.1366664  -0.44026211
 -0.04931332  0.35186974  0.31900143  0.42096857  0.        ]",-0.0766388,-0.0926441432722,[-0.28670684 -0.87796259]
1,[-0.27689534 -0.11421857],"[[  8.91854805e-04  -2.60922786e-02   1.31082975e-01  -4.88361447e-02]
 [  6.64573991e-01  -3.41942978e+00   0.00000000e+00   0.00000000e+00]]",[-0.62580365 -0.78635721],"[ 1.1717114   2.03486883 -0.09447005  0.59282541  1.13666204 -0.44026123
 -0.02947147 -0.11646681  0.3187632   0.40044594  0.        ]",-0.0496568,-0.0913927138029,[-0.19601464 -0.85888577]
2,[-0.27689534 -0.11421857],"[[-0.01077522 -0.12503221  0.13108297 -0.04883614]
 [-1.82301084 -6.46441857  0.          0.        ]]",[-0.56259161 -1.10628937],"[ 1.17162676  2.02489161 -0.11182022  0.2975255   1.13665768 -0.44026035
 -0.10354117 -0.53366284  0.31166851  0.28576748  0.        ]",-0.0198692,-0.0845494005427,[ 0.06039069 -0.78066206]
3,[-0.27689534 -0.11421857],"[[ -0.06918935  -0.2927558    0.13108297  -0.04883614]
 [ -4.01116421 -10.29517675   0.           0.        ]]",[ 0.76771984 -0.82438869],"[ 1.16838306  1.97852891 -0.19860867 -0.19321189  1.13665332 -0.44025947
 -0.16869503 -1.058516    0.2658807   0.02772905  0.        ]",0.0208492,-0.0716137422594,[ 0.47732148 -0.62334806]
4,[-0.27689534 -0.11421857],"[[ -0.11813605  -0.52937707   0.13108297  -0.04883614]
 [ -0.89391381 -13.3567348    0.           0.        ]]",[ 0.33557713 -0.48951094],"[ 1.16202776  1.85267537 -0.2710731  -0.84121029  1.13664896 -0.44025859
 -0.07587593 -1.4779759   0.15335684 -0.2509081   0.        ]",0.0722086,-0.0631633259275,[ 0.7495231 -0.4883526]
5,[-0.27689534 -0.11421857],"[[ -0.12251596  -0.8133105    0.13108297  -0.04883614]
 [  0.45140969 -15.03101809   0.           0.        ]]",[ 0.70686183 -1.12665502],"[ 1.16129375  1.61784361 -0.2775391  -1.50467262  1.1366446  -0.44025771
 -0.03581757 -1.70735984 -0.00925134 -0.44634658  0.        ]",0.126413,-0.0617642172771,[ 0.8421976  -0.43612531]
6,[-0.27689534 -0.11421857],"[[ -0.08551327  -1.15068134   0.13108297  -0.04883614]
 [  3.2395506  -18.69382124   0.           0.        ]]",[ 0.1874538  -0.66736214],"[ 1.16661919  1.24533701 -0.22281043 -2.06303892  1.13664024 -0.44025683
  0.04720207 -2.20918058 -0.21658207 -0.54699595  0.        ]",0.186066,-0.063776910133,[ 0.67942786 -0.51440907]
7,[-0.27689534 -0.11421857],"[[ -1.39276909e-02  -1.54735838e+00   1.31082975e-01  -4.88361447e-02]
 [  3.91668811e+00  -2.09662953e+01   0.00000000e+00   0.00000000e+00]]",[-0.00130533  0.37706279],"[ 1.1715497   0.7324975  -0.11650534 -2.32257708  1.13663588 -0.44025595
  0.06736445 -2.52050034 -0.46706624 -0.53790153  0.        ]",0.171169,-0.0693937400417,[ 0.32152355 -0.6384787 ]
8,[-0.27689534 -0.11421857],"[[  0.06356279  -1.9475389    0.13108297  -0.04883614]
 [  3.83271891 -19.05811811   0.           0.        ]]",[ 0.0470021  -1.74892104],"[  1.16887781e+00   2.10454878e-01  -1.32876976e-03  -2.11337948e+00
   1.13663152e+00  -4.40255071e-01   6.48640606e-02  -2.25904100e+00
  -7.20495307e-01  -4.24900072e-01   0.00000000e+00]",0.0702689,-0.0818179985343,[-0.10974714 -0.74965143]
9,[-0.27689534 -0.11421857],"[[  0.14131564  -2.36464292   0.13108297  -0.04883614]
 [  3.9421338  -22.64034556   0.           0.        ]]",[-0.40506308 -0.32167792],"[ 1.15784457 -0.24999945  0.11366715 -1.42838529  1.13662716 -0.44025419
  0.0681219  -2.74979342 -0.96357896 -0.20926936  0.        ]",-0.0142821,-0.101856160652,[-0.68455625 -0.90916026]
