timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.15158034  1.63022546 -0.3729806   0.83353707 -1.50466977  0.83400668
  0.05735643  0.35453901  2.8029427  -1.29825141  0.        ]","[[-0.08682445  0.03877627 -0.17373885  0.09592621]
 [ 0.00084771  0.00412242  0.          0.        ]]",[ 5.30919781  0.43218972],-2.07289,-0.398676639452,[-0.44421691 -0.29387087],[ 4.31122494  0.58385712]
1,"[ 1.15536806  1.62923864 -0.31369414  0.88291996 -1.50466698  0.83400587
  0.15349897  0.60614343  2.80615215 -1.1955135   0.        ]","[[-0.04712382  0.05601242 -0.17373885  0.09592621]
 [ 3.95604968  1.71379946  0.          0.        ]]",[ 3.98232972  0.24667591],-2.12976,-0.396358078833,[-0.44421691 -0.29387087],[ 3.94392276  0.33161139]
2,"[ 1.15336667  1.62513945 -0.13715391  1.00793533 -1.5046642   0.83400507
  0.24774741  0.74466808  2.79175031 -0.89893791  0.        ]","[[ 0.07089903  0.09973268 -0.17373885  0.09592621]
 [ 7.83333111  2.65509061  0.          0.        ]]",[ 4.44044186  0.63758354],-2.00811,-0.388283338957,[-0.44421691 -0.29387087],[ 3.38174987 -0.12503166]
3,"[ 1.10690195  1.61217252  0.1498371   1.22914842 -1.50466141  0.83400427
  0.34011873  1.10823522  2.68967128 -0.41954704  0.        ]","[[  0.26569256   0.17762167  -0.17373885   0.09592621]
 [ 11.63339043   5.12556879   0.           0.        ]]",[ 2.91520933 -2.03542104],-1.9489,-0.370282045502,[-0.44421691 -0.29387087],[ 2.39507937 -0.87084192]
4,"[ 0.95710055  1.59677854  0.52091527  1.40240402 -1.50465862  0.83400347
  0.43072504  0.51035224  2.42981381  0.12935031  0.        ]","[[  0.53575915   0.2393712   -0.17373885   0.09592621]
 [ 15.36084058   1.06290663   0.           0.        ]]",[ 1.99762659 -0.70825809],-1.63539,-0.339823536402,[-0.44421691 -0.29387087],[ 1.68144786 -1.41266549]
5,"[ 0.63983424  1.59877519  0.91009274  1.38257908 -1.50465583  0.83400266
  0.51952546  0.09429335  1.99725862  0.60837279  0.        ]","[[  0.8796294    0.23226373  -0.17373885   0.09592621]
 [ 19.01400039  -1.76424672   0.           0.        ]]",[ 1.08071368 -1.73994991],-1.30994,-0.29711125035,[-0.44421691 -0.29387087],[ 0.95437026 -1.80266428]
6,"[ 0.1179155   1.61618839  1.19737689  1.17247259 -1.50465304  0.83400186
  0.60657685 -0.48353708  1.39578008  0.90818721  0.        ]","[[  1.29584096   0.15758385  -0.17373885   0.09592621]
 [ 22.59520941  -5.69065109   0.           0.        ]]",[-0.2323444  -2.36040961],-0.854533,-0.24021206393,[-0.44421691 -0.29387087],[ 0.01492155 -1.85726142]
7,"[-0.50113713  1.63109136  1.23369608  0.73717736 -1.50465026  0.83400106
  0.5734043  -1.04961965  0.77528229  0.92454192  0.        ]","[[  1.73405288e+00   5.17626034e-03  -1.73738846e-01   9.59262100e-02]
 [  2.12305488e+01  -9.53723240e+00   0.00000000e+00   0.00000000e+00]]",[-1.98503561 -2.06858144],-0.35204,-0.178031940569,[-0.44421691 -0.29387087],[-1.04006886 -1.4478358 ]
8,"[-1.00748009  1.60118073  1.03754485  0.08689591 -1.50464747  0.83400025
  0.46707521 -1.60427288  0.34577182  0.75205672  0.        ]","[[  2.11477556  -0.2233837   -0.17373885   0.09592621]
 [ 16.85631397 -13.30616438   0.           0.        ]]",[-1.15639062 -1.02163096],-0.179582,-0.128319825456,[-0.44421691 -0.29387087],[-1.22201872 -0.59252286]
9,"[-1.3295574   1.46795661  0.75799017 -0.71924074 -1.50464468  0.83399945
  0.36284902 -2.1479284   0.16615561  0.56738245  0.        ]","[[  2.40888227  -0.52657229  -0.17373885   0.09592621]
 [ 12.56858833 -17.00039373   0.           0.        ]]",[-0.03664209  0.21939369],-0.237507,-0.100197507139,[-0.44421691 -0.29387087],[-0.34788725  0.2456488 ]
10,"[-1.5309101   1.21754396  0.45500438 -1.44108952 -1.50464189  0.83399865
  0.35328068 -1.97046626  0.11978063  0.38772042  0.        ]","[[  2.65630445  -0.85448183  -0.17373885   0.09592621]
 [ 12.17496801 -15.79455889   0.           0.        ]]",[-0.07939469  0.25367389],-0.16967,-0.0833803618692,[-0.44421691 -0.29387087],[ 0.03774473  0.3708874 ]
11,"[-1.65217157  0.91084888  0.12328336 -1.90412989 -1.5046391   0.83399785
  0.33979192 -1.77652561  0.1071396   0.17901122  0.        ]","[[  2.89423618  -1.15715093  -0.17373885   0.09592621]
 [ 11.62006686 -14.47674029   0.           0.        ]]",[ 0.64954488  0.87124443],-0.17874,-0.0693040525725,[-0.44421691 -0.29387087],[ 0.43515891  0.28099459]
12,"[-1.69552726  0.62054119 -0.25595155 -2.10866604 -1.50463632  0.83399704
  0.39667781 -1.22664043  0.07846444 -0.07643702  0.        ]","[[  3.15011643  -1.40919673  -0.17373885   0.09592621]
 [ 13.96028856 -10.74021987   0.           0.        ]]",[ 0.21898643  1.24650261],-0.200771,-0.0563363092018,[-0.44421691 -0.29387087],[ 0.43401489 -0.02274224]
