timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.5023579  -0.32703084],"[[ 0.01089918 -0.03640862  0.1098877  -0.16720218]
 [-0.00407886  0.00212168  0.          0.        ]]",[-1.44361783 -3.06963262],"[ 1.15897836  1.57596427 -0.23786385  0.65558306  0.96167683 -1.45069327
  0.06573795  0.35283552  0.42877804  1.48869316  0.        ]",-0.89196,-0.193390409596,[-2.45780754 -2.72333336]
1,[-0.5023579  -0.32703084],"[[-0.02885668 -0.07607901  0.1098877  -0.16720218]
 [-3.95834989 -3.95597374  0.          0.        ]]",[-2.76559763 -2.20204532],"[ 1.15846583  1.57329743 -0.29731017  0.54361865  0.96167588 -1.45069098
 -0.03076514 -0.23863638  0.42367185  1.35875127  0.        ]",-0.785117,-0.182322413168,[-2.02021861 -2.06278348]
2,[-0.5023579  -0.32703084],"[[-0.14691409 -0.19412528  0.1098877  -0.16720218]
 [-7.83451916 -7.83572294  0.          0.        ]]",[-1.1389815  -1.39570887],"[ 1.14363375  1.5543102  -0.47307509  0.21313291  0.96167494 -1.45068869
 -0.12536216 -0.81840043  0.36653812  0.9795267   0.        ]",-0.586339,-0.148316852729,[-1.03166878 -0.85318321]
3,[-0.5023579  -0.32703084],"[[ -0.34172899  -0.38899559   0.1098877   -0.16720218]
 [-11.63443151 -11.63861761   0.           0.        ]]",[ 0.13468995  0.55109878],"[ 1.07625243  1.48749252 -0.75531113 -0.31368397  0.961674   -1.4506864
 -0.21809815 -1.38667857  0.14312505  0.41107283  0.        ]",-0.246653,-0.0895686019847,[ 0.34183496  0.64291912]
4,[-0.5023579  -0.32703084],"[[ -0.56677832  -0.59756239   0.1098877   -0.16720218]
 [-10.87302451  -9.22608799   0.           0.        ]]",[ 0.41641867  2.32804389],"[ 0.93513313  1.36971584 -1.05709203 -0.83207267  0.96167306 -1.45068411
 -0.19951605 -1.02616471 -0.26468455 -0.07861733  0.        ]",0.0473339,-0.0218684082808,[ 0.86541414  1.48123479]
5,[-0.5023579  -0.32703084],"[[-0.76557165 -0.74052731  0.1098877  -0.16720218]
 [-9.01241357 -5.08420908  0.          0.        ]]",[ 0.50464894  1.82643032],"[ 0.75949085  1.26386776 -1.29042865 -1.1488338   0.96167212 -1.45068182
 -0.15410809 -0.40722894 -0.67552381 -0.32787627  0.        ]",0.10109,-0.0328943384116,[ 0.86889279  1.62696409]
6,[-0.5023579  -0.32703084],"[[-0.92401464 -0.80147882  0.1098877  -0.16720218]
 [-6.83905501 -1.02448111  0.          0.        ]]",[ 0.66936918  1.80426973],"[ 0.58998323  1.21312999 -1.44756521 -1.27239648  0.96167118 -1.45067953
 -0.10106757  0.19943063 -0.97870653 -0.42440191  0.        ]",0.00483203,-0.0698982895596,[ 0.77579856  1.33777237]
7,[-0.5023579  -0.32703084],"[[-1.03288007 -0.78204501  0.1098877  -0.16720218]
 [-4.05673748  2.95458579  0.          0.        ]]",[ 0.14933515  0.73476291],"[ 0.46070474  1.22964959 -1.53841219 -1.23379528  0.96167024 -1.45067724
 -0.03316552  0.79403647 -1.13636486 -0.46667112  0.        ]",-0.0668947,-0.0889527856765,[ 0.52623558  0.54519796]
8,[-0.5023579  -0.32703084],"[[-1.10729076 -0.69435143  0.1098877  -0.16720218]
 [-3.3865749   5.80526812  0.          0.        ]]",[ 0.85236363 -0.12304996],"[ 0.36724597  1.30012913 -1.59181555 -1.05047742  0.9616693  -1.45067495
 -0.01681028  1.22002288 -1.17946949 -0.50677071  0.        ]",-0.103954,-0.0949900628903,[ 0.44360411 -0.08336227]
9,[-0.5023579  -0.32703084],"[[-1.14051441 -0.58429944  0.1098877  -0.16720218]
 [ 0.05272856  5.20193179  0.          0.        ]]",[ 0.1207607   0.08694839],"[ 0.32434161  1.37853499 -1.61328343 -0.80093047  0.96166836 -1.45067266
  0.06712545  1.12986282 -1.13473597 -0.53803409  0.        ]",-0.0541436,-0.0910080978665,[ 0.38672233 -0.1737354 ]
10,[-0.5023579  -0.32703084],"[[-1.13467849 -0.47784155  0.1098877  -0.16720218]
 [ 0.5292738   5.44305369  0.          0.        ]]",[ 0.33535888  0.2320817 ],"[ 0.33192687  1.44291603 -1.60961698 -0.54154679  0.96166741 -1.45067037
  0.07875544  1.16589314 -1.02647179 -0.54787772  0.        ]",-0.00920042,-0.0795578622856,[ 0.34998089 -0.37089312]
11,[-0.5023579  -0.32703084],"[[-1.11089074 -0.36084642  0.1098877  -0.16720218]
 [ 1.84511061  6.25375754  0.          0.        ]]",[ 0.1240275   0.08548329],"[ 0.3626298   1.49979158 -1.59420506 -0.23962886  0.96166647 -1.45066808
  0.11086825  1.2870378  -0.87774011 -0.53278291  0.        ]",0.0274043,-0.0632406952456,[ 0.15810318 -0.78850657]
12,[-0.5023579  -0.32703084],"[[-1.06943358 -0.23361911  0.1098877  -0.16720218]
 [ 2.29909646  6.46825829  0.          0.        ]]",[ 0.96775203 -2.38287582],"[ 0.41526904  1.54427539 -1.56554069  0.10404167  0.96166553 -1.45066579
  0.12194767  1.31908956 -0.69278232 -0.47852831  0.        ]",0.0267067,-0.0421540723241,[-0.01232174 -1.09987903]
13,[-0.5023579  -0.32703084],"[[-0.98548179 -0.14528114  0.1098877  -0.16720218]
 [ 6.08348324  2.37917278  0.          0.        ]]",[ 0.6639302  -0.31073253],"[ 0.51814978  1.5641408  -1.50065096  0.34922672  0.96166459 -1.4506635
  0.21430522  0.70804271 -0.48215289 -0.36690131  0.        ]",0.0463508,-0.0175009715439,[-0.17539671 -0.67614812]
14,[-0.5023579  -0.32703084],"[[-0.8386628  -0.11052448  0.1098877  -0.16720218]
 [ 8.59006883  1.10075875  0.          0.        ]]",[-0.16189102 -0.95009838],"[ 0.68426482  1.56943429 -1.36637581  0.44667675  0.96166365 -1.45066121
  0.27547813  0.51700446 -0.23890623 -0.17150703  0.        ]",-0.0362822,-0.0212883646941,[-0.67591119 -0.87840492]
15,[-0.5023579  -0.32703084],"[[-0.67497698 -0.12646983  0.1098877  -0.16720218]
 [ 7.7812056  -2.68268644  0.          0.        ]]",[-1.57576663 -1.19836615],"[ 0.84503374  1.56717949 -1.18861067  0.40191522  0.96166271 -1.45065892
  0.25573773 -0.04836928 -0.03878235  0.05684331  0.        ]",-0.101571,-0.0515678059033,[-0.82764673 -0.56030548]
16,[-0.5023579  -0.32703084],"[[-0.56057243 -0.21930231  0.1098877  -0.16720218]
 [ 3.67291482 -6.58755843  0.          0.        ]]",[ 0.28414241 -0.46924009],"[ 0.93987862  1.54810488 -1.04922235  0.1434807   0.96166177 -1.45065663
  0.15547498 -0.63188813  0.03141459  0.16943519  0.        ]",-0.138527,-0.0644768095958,[-0.48393509 -0.06737006]
