timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.54092389 -0.40213364],"[[-0.04591213 -0.01180003 -0.1918179  -0.00443582]
 [-0.00087207  0.00399608  0.          0.        ]]",[ 1.70321301 -2.3831558 ],"[ 1.15725671  1.48721208 -0.34454288  0.76178184 -1.63926956 -0.03574962
  0.0651929   0.34794206  3.04436954 -0.30308066  0.        ]",-2.67963,-0.401581966319,[ 1.48893535 -1.62620568]
1,[-0.54092389 -0.40213364],"[[-0.00622345 -0.05146419 -0.1918179  -0.00443582]
 [ 3.95655916 -3.95720411  0.          0.        ]]",[ 1.88675025 -0.94001013],"[ 1.15875022  1.4857312  -0.28525328  0.65182318 -1.63926688 -0.0357496
  0.16329973 -0.25649062  3.04525737 -0.2609419   0.        ]",-2.62023,-0.401640938088,[ 1.57023537 -1.78623939]
2,[-0.54092389 -0.40213364],"[[  1.11827409e-01  -1.67181780e-01  -1.91817896e-01  -4.43581651e-03]
 [  7.83561452e+00  -7.60239329e+00   0.00000000e+00   0.00000000e+00]]",[ 2.58889229 -3.31052926],"[ 1.14975133  1.47085349 -0.10917796  0.33293946 -1.63926421 -0.03574959
  0.25946357 -0.81270346  3.03995121 -0.1331128   0.        ]",-2.58754,-0.401137661674,[ 1.56746018 -2.07073116]
3,[-0.54092389 -0.40213364],"[[  3.06691113e-01  -3.57461140e-01  -1.91817896e-01  -4.43581651e-03]
 [  1.16381236e+01  -1.14128052e+01   0.00000000e+00   0.00000000e+00]]",[ 2.69391387 -2.47092008],"[ 1.09134919  1.41276843  0.17523661 -0.1760337  -1.63926153 -0.03574957
  0.35372977 -1.39412624  3.00499279  0.07432495  0.        ]",-2.50497,-0.398071276987,[ 1.51287484 -2.4147017 ]
4,[-0.54092389 -0.40213364],"[[  5.76852952e-01  -6.23188677e-01  -1.91817896e-01  -4.43581651e-03]
 [  1.53657262e+01  -1.51474150e+01   0.00000000e+00   0.00000000e+00]]",[ 2.31049375 -2.16704388],"[ 0.92495046  1.26568117  0.53911465 -0.82435556 -1.63925885 -0.03574956
  0.44613897 -1.96397985  2.90495292  0.33805104  0.        ]",-2.40534,-0.389265679292,[ 1.39775336 -2.75294995]
5,[-0.54092389 -0.40213364],"[[  9.20832970e-01  -9.62860107e-01  -1.91817896e-01  -4.43581651e-03]
 [  1.90202502e+01  -1.88073780e+01   0.00000000e+00   0.00000000e+00]]",[ 2.24949017 -3.37021794],"[ 0.58822846  0.98174891  0.91380353 -1.48230318 -1.63925618 -0.03574954
  0.53673647 -2.52243854  2.7022902   0.60931501  0.        ]",-2.25676,-0.370842696119,[ 1.37827456 -2.89008451]
6,[-0.54092389 -0.40213364],"[[  1.33718788e+00  -1.37499355e+00  -1.91817896e-01  -4.43581651e-03]
 [  2.26035028e+01  -2.23938112e+01   0.00000000e+00   0.00000000e+00]]",[ 0.96238003 -2.80743068],"[ 0.04827966  0.53775528  1.1779224  -1.92628318 -1.6392535  -0.03574952
  0.62556706 -3.0696702   2.3771872   0.80191583  0.        ]",-1.98741,-0.339222016665,[ 1.74580026 -2.55140901]
7,[-0.54092389 -0.40213364],"[[  1.82301430e+00  -1.85813108e+00  -1.91817896e-01  -4.43581651e-03]
 [  2.59680938e+01  -2.59080607e+01   0.00000000e+00   0.00000000e+00]]",[ 3.0962423  -3.33458942],"[-0.64682419 -0.02569565  1.17123176 -1.86556323 -1.63925082 -0.03574951
  0.70897684 -3.60587731  1.95855383  0.80030877  0.        ]",-1.72488,-0.293436377516,[ 2.44607162 -2.25879169]
8,[-0.54092389 -0.40213364],"[[  2.37696576e+00  -2.41084812e+00  -1.91817896e-01  -4.43581651e-03]
 [  2.94155752e+01  -2.93521544e+01   0.00000000e+00   0.00000000e+00]]",[ 1.18605603 -2.41836606],"[-1.3289892  -0.56949342  0.75861745 -1.05678306 -1.63924815 -0.03574949
  0.79444143 -4.13136608  1.54766106  0.50857651  0.        ]",-1.48619,-0.240007435487,[ 2.03642488 -3.17910099]
9,[-0.54092389 -0.40213364],"[[  2.99917699e+00  -3.03176807e+00  -1.91817896e-01  -4.43581651e-03]
 [  3.27942468e+01  -2.68770177e+01   0.00000000e+00   0.00000000e+00]]",[ 3.04039775 -2.90175377],"[-1.71658554 -0.86338693 -0.06383955  0.49049697 -1.63924547 -0.03574948
  0.87820009 -3.75367152  1.31420897 -0.07430251  0.        ]",-1.39588,-0.203329554063,[ 2.41432142 -2.90911341]
10,[-0.54092389 -0.40213364],"[[  3.68828959e+00  -3.22139384e+00  -1.91817896e-01  -4.43581651e-03]
 [  3.61055856e+01   4.67797638e-01   0.00000000e+00   0.00000000e+00]]",[ 1.87761202 -0.26133212],"[-1.52059894 -0.86673694 -1.05288494  1.01563276 -1.6392428  -0.03574946
  0.96028941  0.41872093  1.33534242 -0.22565292  0.        ]",-1.27893,-0.205201691379,[ 2.41431689 -0.22140519]
11,[-0.54092389 -0.40213364],"[[  4.44295768e+00  -3.15953351e+00  -1.91817896e-01  -4.43581651e-03]
 [  3.93503359e+01   4.03821100e+00   0.00000000e+00   0.00000000e+00]]",[ 2.65054456 -0.55999957],"[-0.67085017 -0.87029827 -1.71650819  0.84427626 -1.63924012 -0.03574944
  1.04072781  0.96350974  1.26107967 -0.09129454  0.        ]",-1.09386,-0.19712786656,[ 2.14802504 -0.36653537]
12,[-0.54092389 -0.40213364],"[[  5.26187291e+00  -3.08822525e+00  -1.91817896e-01  -4.43581651e-03]
 [  4.25305648e+01   2.88830145e+00   0.00000000e+00   0.00000000e+00]]",[ 1.53861683  0.06623913],"[ 0.46842824 -0.86880893 -1.55042789  0.64655404 -1.63923744 -0.03574943
  1.11956653  0.78805083  1.13085956 -0.13011451  0.        ]",-0.921776,-0.181972287007,[ 1.84820759 -0.80980921]
13,[-0.54092389 -0.40213364],"[[  6.14376078e+00  -3.02839394e+00  -1.91817896e-01  -4.43581651e-03]
 [  4.56478185e+01   3.09424296e+00   0.00000000e+00   0.00000000e+00]]",[ 1.34999812 -1.23241925],"[ 1.14475599 -0.8629416  -0.48364386  0.48119366 -1.63923477 -0.03574941
  1.19684388  0.8194737   1.12368998 -0.30391395  0.        ]",-0.941586,-0.181004716802,[ 1.64843297 -1.35585153]
14,[-0.54092389 -0.40213364],"[[  7.08737285e+00  -2.99869987e+00  -1.91817896e-01  -4.43581651e-03]
 [  4.87032401e+01   1.97536205e-01   0.00000000e+00   0.00000000e+00]]",[ 1.92569631 -1.8286949 ],"[ 0.71617045 -0.85847097  0.80046501  0.39950534 -1.63923209 -0.0357494
  1.27258816  0.37748089  1.26407657 -0.37082527  0.        ]",-1.02411,-0.197433922331,[ 2.24122739 -1.38931966]
15,[-0.54092389 -0.40213364],"[[  8.09148859e+00  -3.00646315e+00  -1.91817896e-01  -4.43581651e-03]
 [  5.16983831e+01  -2.39896040e-01   0.00000000e+00   0.00000000e+00]]",[ 3.03189363 -0.52845668],"[-0.62619741 -0.85973844  1.17656263  0.42083113 -1.63922941 -0.03574938
  1.34683789  0.31073532  1.36217854 -0.24303177  0.        ]",-1.24273,-0.208285698853,[ 2.66720176 -0.7351808 ]
16,[-0.54092389 -0.40213364],"[[  9.15491278e+00  -3.00706751e+00  -1.91817896e-01  -4.43581651e-03]
 [  5.46342445e+01   7.93677420e-02   0.00000000e+00   0.00000000e+00]]",[ 2.44699066  1.42514269],"[-1.67891302 -0.85983355  0.12247375  0.42249206 -1.63922674 -0.03574937
  1.41961774  0.35944989  1.32862193 -0.06166493  0.        ]",-1.29728,-0.205072819318,[ 2.34356999 -0.09716558]
17,[-0.54092389 -0.40213364],"[[  1.02764715e+01  -2.96574782e+00  -1.91817896e-01  -4.43581651e-03]
 [  5.75119775e+01   4.03953117e+00   0.00000000e+00   0.00000000e+00]]",[ 3.03396749 -0.09184593],"[-1.23804786 -0.85230447 -1.40038812  0.3092646  -1.63922406 -0.03574935
  1.49095629  0.96370942  1.14044493  0.01396508  0.        ]",-1.04998,-0.184296991814,[ 1.91911757 -0.37884504]
18,[-0.54092389 -0.40213364],"[[  1.14550082e+01  -2.88937740e+00  -1.91817896e-01  -4.43581651e-03]
 [  6.03322716e+01   3.59921652e+00   0.00000000e+00   0.00000000e+00]]",[ 1.85095895 -0.70231897],"[ 0.35455438 -0.83318565 -1.61544969  0.10231179 -1.63922139 -0.03574933
  1.56087061  0.89652343  0.97951447 -0.25417662  0.        ]",-0.84119,-0.164333433179,[ 1.7529223 -1.1862781]
19,[-0.54092389 -0.40213364],"[[  1.26893898e+01  -2.84596480e+00  -1.91817896e-01  -4.43581651e-03]
 [  6.30967377e+01   7.51716291e-01   0.00000000e+00   0.00000000e+00]]",[ 1.19010385 -2.88839495],"[ 1.14785855 -0.81934185 -0.09256635 -0.01360772 -1.63921871 -0.03574932
  1.62940062  0.46203815  1.207913   -0.53153376  0.        ]",-1.00249,-0.192609824311,[ 1.67525029 -2.0445168 ]
20,[-0.54092389 -0.40213364],"[[  1.39785160e+01  -2.87075504e+00  -1.91817896e-01  -4.43581651e-03]
 [  6.58069468e+01  -3.21751208e+00   0.00000000e+00   0.00000000e+00]]",[ 1.76855911 -1.26282476],"[-0.0579272  -0.82750826  1.1997485   0.05241417 -1.63921603 -0.0357493
  1.69658524 -0.14360559  1.46356873 -0.29915483  0.        ]",-1.2148,-0.220018263702,[ 2.55402255 -1.56771839]
