timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.14753863  1.73928742 -0.3192638   0.9620365   0.31590569 -1.03068399
  0.03512552  0.35719165  1.03890712  0.9451271   0.        ]","[[-0.07963632  0.0926669   0.03773544 -0.11834849]
 [-0.00158683 -0.00024221  0.          0.        ]]",[-1.41140358 -2.57510591],-0.829589,-0.205104756258,[-0.36684754 -0.21213295],[-1.65609956 -3.09343195]
1,"[ 1.14197415  1.74284333 -0.37842651  0.84511228  0.31590544 -1.03068248
 -0.06204968 -0.21250052  1.03387456  0.82272063  0.        ]","[[-0.11934287  0.05294967  0.03773544 -0.11834849]
 [-3.95590327 -3.9582954   0.          0.        ]]",[-2.39481938 -3.09729729],-0.754677,-0.197935039511,[-0.36684754 -0.21213295],[-1.2829504  -2.67777753]
2,"[ 1.11245986  1.74195145 -0.55224078  0.49672341  0.31590519 -1.03068097
 -0.15730365 -0.77091715  0.97895711  0.46469196  0.        ]","[[-0.23735121 -0.06514269  0.03773544 -0.11834849]
 [-7.83203981 -7.83801186  0.          0.        ]]",[ 0.3109252  -1.41853934],-0.553557,-0.175791326061,[-0.36684754 -0.21213295],[-0.6602512  -2.02551246]
3,"[ 1.05133909  1.70310916 -0.75570521 -0.07022034  0.31590495 -1.03067946
 -0.12323835 -1.31856535  0.80947447  0.01541834  0.        ]","[[ -0.38008333  -0.26007893   0.03773544  -0.11834849]
 [ -6.44583862 -11.64292316   0.           0.        ]]",[-0.91617884 -0.441756  ],-0.261271,-0.144188458195,[-0.36684754 -0.21213295],[ 0.13129327 -1.28772926]
4,"[ 0.94832321  1.58881023 -0.97529483 -0.74742945  0.3159047  -1.03067794
 -0.20917372 -1.5369434   0.4804391  -0.41422404  0.        ]","[[ -0.54408458  -0.50816058   0.03773544  -0.11834849]
 [ -9.94277411 -13.16017388   0.           0.        ]]",[ 0.51736232 -1.33549619],0.115543,-0.106362078668,[-0.36684754 -0.21213295],[ 0.76244742 -0.69265032]
5,"[ 0.80151504  1.36319118 -1.18804789 -1.44605389  0.31590445 -1.03067643
 -0.15404161 -2.0694294  -0.00364215 -0.69013903  0.        ]","[[ -0.72042944  -0.8084836    0.03773544  -0.11834849]
 [ -7.69931417 -16.85978451   0.           0.        ]]",[-0.17147401  0.47549461],0.362448,-0.0712404307267,[-0.36684754 -0.21213295],[ 1.23794913 -0.55537438]
6,"[ 0.64049493  1.04517509 -1.35404775 -1.97252389  0.3159042  -1.03067492
 -0.16703063 -1.75033665 -0.50208849 -0.70035752  0.        ]","[[ -0.87971894  -1.12343615   0.03773544  -0.11834849]
 [ -8.22787477 -14.64285165   0.           0.        ]]",[ 0.62791651 -0.41678362],0.265883,-0.061933975471,[-0.36684754 -0.21213295],[ 0.93532813 -0.62648445]
7,"[ 0.48241886  0.68501363 -1.47438031 -2.23377208  0.31590396 -1.03067341
 -0.10200634 -1.94619463 -0.90074457 -0.49284456  0.        ]","[[ -1.01772862  -1.42994677   0.03773544  -0.11834849]
 [ -5.58187927 -16.00366674   0.           0.        ]]",[ 0.46448972 -1.39499554],-0.0120844,-0.0790169513657,[-0.36684754 -0.21213295],[ 0.31659359 -1.01050866]
8,"[ 0.36889202  0.24808032 -1.54132301 -2.19454313  0.31590371 -1.03067189
 -0.05415309 -2.47052123 -1.14305559 -0.11454674  0.        ]","[[ -1.10982808  -1.7865714    0.03773544  -0.11834849]
 [ -3.63461588 -19.64664205   0.           0.        ]]",[ 0.06911689 -0.89100132],-0.345766,-0.0999860998841,[-0.36684754 -0.21213295],[-0.48577422 -1.48325133]
9,"[ 0.27997896 -0.2243073  -1.58419369 -1.67844264  0.31590346 -1.03067038
 -0.04571307 -2.92230317 -1.1929278   0.37685575  0.        ]","[[ -1.17907401  -2.21099903   0.03773544  -0.11834849]
 [ -3.29117222 -22.78565792   0.           0.        ]]",[-1.78951215 -0.57694932],-0.460725,-0.118660644319,[-0.36684754 -0.21213295],[-1.17088461 -1.76956117]
10,"[ 0.14049497 -0.59438522 -1.63644984 -0.61228993  0.31590322 -1.03066887
 -0.14145405 -3.18614128 -1.01402233  0.86394405  0.        ]","[[ -1.28398635  -2.68510569   0.03773544  -0.11834849]
 [ -7.18710453 -24.6189305    0.           0.        ]]",[-0.81421722 -1.20374559],-0.556633,-0.133162254999,[-0.36684754 -0.21213295],[-1.40146375 -1.70045805]
11,"[-0.10069038 -0.72056898 -1.68821035  0.67087303  0.31590297 -1.03066736
 -0.21718413 -1.09613388 -0.72472081  1.0906452   0.        ]","[[ -1.45865538  -3.13548845   0.03773544  -0.11834849]
 [-10.26874566 -10.09787449   0.           0.        ]]",[-2.30192532 -0.72842287],-0.342459,-0.135613005672,[-0.36684754 -0.21213295],[-1.50367928 -0.94539618]
12,"[-0.44266787 -0.71993022 -1.68479815  0.78554777  0.31590272 -1.03066584
 -0.30947287  0.70466113 -0.59929835  1.09765835  0.        ]","[[ -1.70170819  -3.17434263   0.03773544  -0.11834849]
 [-14.02419818   2.41379468   0.           0.        ]]",[-0.82152976 -0.66842128],-0.367687,-0.131623789189,[-0.36684754 -0.21213295],[-1.3411901  -0.64490551]
