timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.15603034  1.66885622 -0.25422245  0.62492182 -0.35504515  0.95851543
  0.04839335  0.35468316  1.68797787 -1.33506048  0.        ]","[[-0.01632524 -0.0290608  -0.0408113   0.110462  ]
 [-0.00043188 -0.00327179  0.          0.        ]]",[ 3.12383958  1.10286987],-1.37728,-0.276679890599,[-0.41399252 -0.25141492],[ 3.58480358  1.49322367]
1,"[ 1.15583096  1.6692966  -0.1948646   0.73978909 -0.35504491  0.95851431
  0.14445819  0.93248914  1.68827112 -1.20929236  0.        ]","[[ 0.02334126  0.01058681 -0.0408113   0.110462  ]
 [ 3.95392104  3.95484692  0.          0.        ]]",[ 2.62356517 -0.79898939],-1.43626,-0.271589313753,[-0.41399252 -0.25141492],[ 3.05532527  0.68256664]
2,"[ 1.14204566  1.66738085 -0.01897924  0.8745907  -0.35504466  0.95851319
  0.23869084  0.45900532  1.66310639 -0.91464252  0.        ]","[[ 0.14133822  0.05714086 -0.0408113   0.110462  ]
 [ 7.83285528  0.7113702   0.          0.        ]]",[ 3.12490679  1.01801177],-1.21524,-0.258671881583,[-0.41399252 -0.25141492],[ 2.80162358  0.65754354]
3,"[ 1.07669356  1.66189941  0.26379711  1.02990472 -0.35504442  0.95851207
  0.33099258  1.03475016  1.55438976 -0.47082849  0.        ]","[[  0.33611619   0.11093972  -0.0408113    0.110462  ]
 [ 11.63230736   4.6553691    0.           0.        ]]",[ 2.32371725  0.48370904],-1.09782,-0.236310313811,[-0.41399252 -0.25141492],[ 2.01874447 -0.63544947]
4,"[ 0.90304875  1.63949619  0.62277665  1.34800644 -0.35504418  0.95851095
  0.42149174  1.30065905  1.25037287  0.09927102  0.        ]","[[  0.60613854   0.22232355  -0.0408113    0.110462  ]
 [ 15.35756085   6.47692329   0.           0.        ]]",[-0.45213249 -2.78016269],-0.981823,-0.199275945826,[-0.41399252 -0.25141492],[ 0.73257029 -2.01873159]
5,"[ 0.62700905  1.61120954  0.93529281  1.5953787  -0.35504393  0.95850983
  0.37070203  0.70399906  0.80512592  0.52049378  0.        ]","[[  0.89231392   0.31085324  -0.0408113    0.110462  ]
 [ 13.26690208   2.38966208   0.           0.        ]]",[ 0.77352369 -0.76540829],-0.482338,-0.159325330034,[-0.41399252 -0.25141492],[-0.16498649 -2.14859104]
6,"[ 0.26889593  1.60477177  1.15714988  1.6418598  -0.35504369  0.95850871
  0.43869467  0.25447247  0.32564443  0.73856794  0.        ]","[[  1.18573349   0.32775039  -0.0408113    0.110462  ]
 [ 16.06571137  -0.68970202   0.           0.        ]]",[-2.30509455 -3.2749199 ],-0.0177172,-0.125060700768,[-0.41399252 -0.25141492],[-1.55475605 -2.30989194]
7,"[-0.11367493  1.62396512  1.2582344   1.4941844  -0.35504345  0.95850759
  0.33490445 -0.32135815 -0.09776254  0.79202408  0.        ]","[[  1.46418228   0.27437881  -0.0408113    0.110462  ]
 [ 11.79338306  -4.63427936   0.           0.        ]]",[-2.18522681 -1.5372107 ],0.0677513,-0.102888064481,[-0.41399252 -0.25141492],[-2.00262809 -1.74236989]
8,"[-0.38871376  1.65697365  1.26103876  1.12175202 -0.3550432   0.95850647
  0.23316814 -0.88576534 -0.31176666  0.78043331  0.        ]","[[ 1.65803247  0.14290089 -0.0408113   0.110462  ]
 [ 7.60559894 -8.50060655  0.          0.        ]]",[-3.37368904 -1.97620743],0.153045,-0.0965108753053,[-0.41399252 -0.25141492],[-1.94407701 -0.90891397]
9,"[-0.54467053  1.66676245  1.23744045  0.52050403 -0.35504296  0.95850535
  0.13344633 -1.43898669 -0.31563964  0.78391999  0.        ]","[[  1.76895914  -0.0651347   -0.0408113    0.110462  ]
 [  3.50073819 -12.29031949   0.           0.        ]]",[-0.43049345 -0.30948964],-0.0380612,-0.0968286809384,[-0.41399252 -0.25141492],[-1.43484926  0.11782354]
