timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.74512976 -0.53587621],"[[-0.0253171   0.02571418  0.06633938  0.17009276]
 [ 0.00315845 -0.00269279  0.          0.        ]]",[ 4.29696388  1.22555823],"[ 1.17958335  1.21918859 -0.33661521  0.96115665  0.58377589  1.4739297
  0.04886195  0.32328106  0.82637242 -2.33450947  0.        ]",-2.05435,-0.224528836966,[ 3.62650037  1.97455513]
1,[-0.74512976 -0.53587621],"[[ 0.01442052  0.06537326  0.06633938  0.17009276]
 [ 3.95744573  3.95541377  0.          0.        ]]",[ 2.80658393  0.40066573],"[ 1.17990641  1.21710062 -0.2784493   1.06761838  0.58377567  1.47392839
  0.15708248  0.97666077  0.82321293 -2.18341291  0.        ]",-2.10006,-0.214707300091,[ 2.82009435  0.58468056]
2,[-0.74512976 -0.53587621],"[[ 0.13246908  0.15959819  0.06633938  0.17009276]
 [ 7.83451678  5.46205857  0.          0.        ]]",[ 2.0936501  -0.07194719],"[ 1.16695531  1.20487781 -0.10620799  1.31914421  0.58377545  1.47392709
  0.26318976  1.2253677   0.77338879 -1.77067022  0.        ]",-1.98441,-0.186435249706,[ 1.91560698 -0.55197185]
3,[-0.74512976 -0.53587621],"[[  0.32729803   0.26488067   0.06633938   0.17009276]
 [ 11.63574164   5.06749368   0.           0.        ]]",[ 0.92158658 -2.27850747],"[ 1.10064997  1.17925156  0.17105355  1.59560251  0.58377523  1.47392578
  0.36722128  1.16023457  0.59518898 -1.19132392  0.        ]",-1.6913,-0.142018976148,[ 0.77087724 -1.47766137]
4,[-0.74512976 -0.53587621],"[[  0.59429938   0.32548101   0.06633938   0.17009276]
 [ 15.05299098   1.00605562   0.           0.        ]]",[-1.13896344 -1.25498572],"[ 0.92357503  1.15887443  0.52010161  1.75139037  0.58377502  1.47392448
  0.46074417  0.48979698  0.24416946 -0.59672637  0.        ]",-1.31399,-0.0873244613451,[-0.52196139 -1.64850366]
5,[-0.74512976 -0.53587621],"[[  0.85269541   0.30568796   0.06633938   0.17009276]
 [ 10.80074874  -2.9720793    0.           0.        ]]",[-1.03139821 -0.42186016],"[ 0.6683968   1.16597505  0.80281515  1.70082442  0.5837748   1.47392317
  0.34436896 -0.16688936 -0.13751717 -0.20874534  0.        ]",-1.02108,-0.0439521755311,[-1.09739804 -0.92789805]
6,[-0.74512976 -0.53587621],"[[ 1.02688123  0.23009198  0.06633938  0.17009276]
 [ 6.63172517 -4.58213776  0.          0.        ]]",[-1.65111856  0.41584489],"[ 0.45827442  1.18910023  0.95305512  1.50495955  0.58377458  1.47392187
  0.23027129 -0.43266797 -0.37037749 -0.04074559  0.        ]",-1.00691,-0.0279129138761,[-1.24702144 -0.34152815]
7,[-0.74512976 -0.53587621],"[[ 1.11850184  0.15589555  0.06633938  0.17009276]
 [ 2.54395845 -2.8432967   0.          0.        ]]",[-1.40062554 -1.73336202],"[ 0.33791499  1.20554625  1.01710967  1.30931016  0.58377436  1.47392056
  0.11839746 -0.14563045 -0.4654559   0.01818985  0.        ]",-0.907711,-0.0267932011952,[-0.9527877 -0.4205125]
8,[-0.74512976 -0.53587621],"[[ 1.1292007   0.05988211  0.06633938  0.17009276]
 [-1.46073513 -6.74504635  0.          0.        ]]",[-0.41926837  1.33858072],"[ 0.32348265  1.21749228  1.02387824  1.05288226  0.58377414  1.47391926
  0.00879717 -0.78970776 -0.38956202 -0.01343848  0.        ]",-1.08797,-0.028345362497,[-0.09547395  1.15172243]
9,[-0.74512976 -0.53587621],"[[ 1.083619   -0.03394478  0.06633938  0.17009276]
 [-3.09200081 -2.65128837  0.          0.        ]]",[ 1.02104759  1.12936488],"[ 0.38444173  1.2188975   0.99399563  0.80084562  0.58377392  1.47391795
 -0.03584724 -0.11393439 -0.21748332 -0.11733714  0.        ]",-1.15391,-0.0377973989411,[ 0.76208311  0.59415573]
