timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.36997125 -0.21289903],"[[ 0.00934988  0.09113252  0.10859712  0.17331588]
 [ 0.00404424  0.00480821  0.          0.        ]]",[ 2.08979891  2.01919045],"[ 1.15097853  1.72102771 -0.18802699  0.938902    0.94806995  1.50935953
  0.02963238  0.35581443  0.45266178 -1.70966492  0.        ]",-0.980171,-0.190268530335,[ 2.47867393  2.12522936]
1,[-0.36997125 -0.21289903],"[[ 0.04910518  0.13094015  0.10859712  0.17331588]
 [ 3.9583306   3.96276879  0.          0.        ]]",[ 2.56811182  0.62411936],"[ 1.14933831  1.71560502 -0.12847706  1.05363399  0.9480687   1.5093561
  0.1271611   0.92773063  0.44181591 -1.58816941  0.        ]",-0.884078,-0.178933553376,[ 2.03607607  1.18317866]
2,[-0.36997125 -0.21289903],"[[ 0.16716825  0.23418804  0.10859712  0.17331588]
 [ 7.83509696  6.35404984  0.          0.        ]]",[ 1.14502481 -0.08009406],"[ 1.1313766   1.69258519  0.04732242  1.34796889  0.94806745  1.50935267
  0.22277786  1.27326368  0.37508848 -1.25148145  0.        ]",-0.710396,-0.145806111141,[ 1.3643415  0.1539655]
3,[-0.36997125 -0.21289903],"[[  0.36200992   0.35680938   0.10859712   0.17331588]
 [ 11.6364417    5.9095505    0.           0.        ]]",[ 0.11610397 -1.22280674],"[ 1.05962809  1.64874421  0.32871454  1.68796938  0.9480662   1.50934924
  0.3165344   1.20903237  0.18420093 -0.78752861  0.        ]",-0.44092,-0.0941828183718,[ 0.47453284 -0.66314286]
4,[-0.36997125 -0.21289903],"[[  0.59705509   0.43409555   0.10859712   0.17331588]
 [ 11.86726796   1.83264627   0.           0.        ]]",[-0.69758082  0.54408937],"[ 0.90704212  1.61217768  0.64051565  1.89476137  0.94806495  1.5093458
  0.32222728  0.61992764 -0.11624983 -0.3764439   0.        ]",-0.196671,-0.0381341060763,[-0.29658103 -0.75164682]
5,[-0.36997125 -0.21289903],"[[ 0.80435009  0.49200875  0.10859712  0.17331588]
 [ 8.87221886  3.95162073  0.          0.        ]]",[-0.97330469  0.76138243],"[ 0.71888379  1.58040213  0.87755716  2.0450076   0.9480637   1.50934237
  0.24835679  0.92611395 -0.44074121 -0.11356417  0.        ]",-0.181042,-0.0104949237891,[-1.18859434 -1.56615853]
6,[-0.36997125 -0.21289903],"[[ 0.94139198  0.6005176   0.10859712  0.17331588]
 [ 4.84538978  6.88947793  0.          0.        ]]",[-1.50849963 -2.41789405],"[ 0.57091831  1.5111898   1.00943454  2.31376854  0.94806245  1.50933894
  0.14903835  1.35062575 -0.74152199  0.01022015  0.        ]",-0.0552567,-0.0497279313507,[-1.83271956 -2.31803489]
7,[-0.36997125 -0.21289903],"[[ 0.99766025  0.69722454  0.10859712  0.17331588]
 [ 0.79485253  2.79485812  0.          0.        ]]",[-1.98819065 -2.37716311],"[ 0.50548811  1.43943086  1.05712942  2.53713888  0.9480612   1.5093355
  0.04913517  0.75896095 -0.9151766   0.03313112  0.        ]",-0.0337741,-0.0708309962647,[-1.80167639 -1.7363137 ]
8,[-0.36997125 -0.21289903],"[[ 0.97371854  0.71285208  0.10859712  0.17331588]
 [-3.17581242 -1.21873832  0.          0.        ]]",[-1.70674636  0.0845826 ],"[ 0.53363559  1.42698761  1.03731212  2.57164249  0.94805995  1.50933207
 -0.04879803  0.17900439 -0.8916485   0.02146705  0.        ]",-0.127477,-0.0677043949781,[-1.33049488 -0.90558565]
9,[-0.36997125 -0.21289903],"[[ 0.87113708  0.69209227  0.10859712  0.17331588]
 [-7.06936215 -0.85846399  0.          0.        ]]",[-0.26710386  0.16127396],"[ 0.64889845  1.44346025  0.9445137   2.52567708  0.94805871  1.50932864
 -0.14482924  0.23106316 -0.71572613 -0.03102922  0.        ]",-0.187325,-0.045332690629,[-0.66209298 -0.59327537]
10,[-0.36997125 -0.21289903],"[[ 0.72054842  0.68150221  0.10859712  0.17331588]
 [-7.98645406 -0.20273482  0.          0.        ]]",[ 0.26846695 -0.62276194],"[ 0.80048835  1.45170523  0.78675753  2.50191465  0.94805746  1.50932521
 -0.16744848  0.32581455 -0.48569453 -0.14727437  0.        ]",-0.152426,-0.0150194901922,[-0.01413195 -0.3465229 ]
11,[-0.36997125 -0.21289903],"[[ 0.5730699   0.65274105  0.10859712  0.17331588]
 [-6.76544868 -2.66516446  0.          0.        ]]",[ 0.01348204  0.93266667],"[ 0.92571835  1.47356022  0.61054116  2.43637582  0.94805621  1.50932177
 -0.13733321 -0.03000214 -0.26203985 -0.30767529  0.        ]",-0.186232,-0.0200510076297,[ 0.66968769  0.3719385 ]
12,[-0.36997125 -0.21289903],"[[ 0.43962639  0.63701818  0.10859712  0.17331588]
 [-6.57954263  1.08039627  0.          0.        ]]",[ 1.45625212  0.93087103],"[ 1.01692269  1.48516604  0.4357789   2.39992349  0.94805496  1.50931834
 -0.13274789  0.51122466 -0.08833747 -0.48406473  0.        ]",-0.295019,-0.0480711902915,[ 1.00776887  0.0870291 ]
13,[-0.36997125 -0.21289903],"[[ 0.34902231  0.69537812  0.10859712  0.17331588]
 [-2.49444411  4.74341597  0.          0.        ]]",[ 1.10954134  0.16861847],"[ 1.06599565  1.44086678  0.31045795  2.53295454  0.94805371  1.50931491
 -0.03199188  1.04052364 -0.03505562 -0.58117452  0.        ]",-0.292415,-0.0599084369652,[ 0.82081211 -0.56887293]
14,[-0.36997125 -0.21289903],"[[ 0.33932185  0.79598958  0.10859712  0.17331588]
 [ 1.51110556  5.31583763  0.          0.        ]]",[-0.764248   -0.96113226],"[ 1.07061015  1.35704926  0.2967727   2.74720255  0.94805246  1.50931148
  0.06680212  1.12323589 -0.10421706 -0.54546879  0.        ]",-0.193329,-0.0515264213935,[ 0.40425271 -0.98851013]
15,[-0.36997125 -0.21289903],"[[ 0.33891963  0.86307644  0.10859712  0.17331588]
 [-1.54120948  1.4058712   0.          0.        ]]",[-0.11509963 -0.31741015],"[ 1.07079726  1.29627401  0.29620402  2.87853096  0.94805121  1.50930804
 -0.00848111  0.55825163 -0.15883376 -0.51817953  0.        ]",-0.183238,-0.0452425626492,[ 0.65172952 -0.34668481]
16,[-0.36997125 -0.21289903],"[[ 0.30383623  0.87830582  0.10859712  0.17331588]
 [-1.96571884  0.12134613  0.          0.        ]]",[ 1.34092071  0.15743073],"[ 1.08642388  1.28196514  0.24632035  2.90696838  0.94804996  1.50930461
 -0.01895134  0.37263947 -0.13339492 -0.55797659  0.        ]",-0.278327,-0.0504301358556,[ 0.83308095 -0.0718112 ]
17,[-0.36997125 -0.21289903],"[[ 0.30460684  0.88695054  0.10859712  0.17331588]
 [ 2.02948043  0.7410656   0.          0.        ]]",[-0.03608593 -0.93341098],"[ 1.08609669  1.2737608   0.24742201  2.92287191  0.94804871  1.50930118
  0.07958757  0.46218763 -0.14133541 -0.55356513  0.        ]",-0.17137,-0.049500851776,[ 0.5483529  -0.35242182]
18,[-0.36997125 -0.21289903],"[[ 0.34337261  0.86454269  0.10859712  0.17331588]
 [ 1.84769737 -2.96948466  0.          0.        ]]",[ 1.05937793  0.89643039],"[ 1.06869127  1.29489754  0.30249239  2.88123636  0.94804747  1.50929775
  0.07510395 -0.07398163 -0.16495275 -0.51191764  0.        ]",-0.281869,-0.0442808732783,[ 0.63455981  0.20129046]
19,[-0.36997125 -0.21289903],"[[ 0.41964461  0.84134335  0.10859712  0.17331588]
 [ 5.76645477  0.63751491  0.          0.        ]]",[-0.49841507 -2.47842931],"[ 1.02864978  1.31635899  0.40855399  2.83696491  0.94804622  1.50929431
  0.17175753  0.44722474 -0.23255075 -0.42535308  0.        ]",-0.066544,-0.0322194679413,[-0.00251211 -0.66403234]
20,[-0.36997125 -0.21289903],"[[ 0.51405645  0.81424496  0.10859712  0.17331588]
 [ 3.68166237 -3.33410637  0.          0.        ]]",[-0.39135257 -0.51399005],"[ 0.9687428   1.34086902  0.53485694  2.78378538  0.94804497  1.50929088
  0.12033731 -0.1266696  -0.32472733 -0.32484438  0.        ]",-0.127014,-0.0180367981982,[ 0.0022622  -0.09822717]
21,[-0.36997125 -0.21289903],"[[ 0.57143014  0.72781038  0.10859712  0.17331588]
 [ 2.06112317 -5.30278385  0.          0.        ]]",[-0.16844587  1.04788839],"[ 0.92695572  1.41483129  0.60847371  2.60405194  0.94804372  1.50928745
  0.08036761 -0.41114095 -0.32367482 -0.28541867  0.        ]",-0.191552,-0.0141802580193,[ 0.12741825  0.30451396]
22,[-0.36997125 -0.21289903],"[[ 0.60554342  0.66253819  0.10859712  0.17331588]
 [ 1.35256092 -1.23798065  0.          0.        ]]",[ 0.53304927 -0.19709494],"[ 0.90024957  1.46617387  0.65099524  2.45870058  0.94804247  1.50928402
  0.06289129  0.17621876 -0.31235845 -0.26747673  0.        ]",-0.181358,-0.0130786386765,[-0.02935147 -0.28517485]
23,[-0.36997125 -0.21289903],"[[ 0.65348758  0.63018702  0.10859712  0.17331588]
 [ 3.43491455 -1.99461802  0.          0.        ]]",[ 0.17120134 -0.49813569],"[ 0.86044291  1.49010345  0.70906793  2.38379875  0.94804122  1.50928058
  0.1142513   0.06688533 -0.34852298 -0.22541854  0.        ]",-0.149514,-0.00729011384131,[-0.24725236 -0.29738879]
24,[-0.36997125 -0.21289903],"[[ 0.72830623  0.57089855  0.10859712  0.17331588]
 [ 4.04491487 -3.92778811  0.          0.        ]]",[-0.56127234  0.36952224],"[ 0.79321854  1.53124758  0.79546105  2.2419566   0.94803997  1.50927715
  0.12929654 -0.21245597 -0.40045638 -0.16543554  0.        ]",-0.142131,-0.00452708461299,[-0.38097674 -0.0680443 ]
25,[-0.36997125 -0.21289903],"[[ 0.78611739  0.50781132  0.10859712  0.17331588]
 [ 1.743874   -2.38606785  0.          0.        ]]",[-0.15237769  0.53511315],"[ 0.7372213   1.57103619  0.85841683  2.08499336  0.94803872  1.50927372
  0.07254252  0.01032145 -0.42810263 -0.126536    0.        ]",-0.177306,-0.0085178833711,[-0.42901123 -0.23545179]
26,[-0.36997125 -0.21289903],"[[ 0.81459258  0.48182509  0.10859712  0.17331588]
 [ 1.1057733  -0.21977448  0.          0.        ]]",[-1.01034879 -1.25765401],"[ 0.70840322  1.58618981  0.88813564  2.01866704  0.94803747  1.50927029
  0.05680405  0.3233492  -0.44677909 -0.10675371  0.        ]",-0.0506521,-0.011479783353,[-0.55739933 -0.57550275]
27,[-0.36997125 -0.21289903],"[[ 0.79681079  0.43775997  0.10859712  0.17331588]
 [-2.87069536 -4.17356455  0.          0.        ]]",[-0.32696883 -0.20967794],"[ 0.72649141  1.61020339  0.86967763  1.90415303  0.94803623  1.50926685
 -0.04127358 -0.24797109 -0.38386817 -0.13824023  0.        ]",-0.115645,-0.00315824273666,[ 0.02001248  0.35866186]
