timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.33055308 -0.19219473],"[[ 0.07559162  0.04098019 -0.08423054 -0.12956264]
 [-0.00493976  0.00439531  0.          0.        ]]",[-1.24285921 -3.23635581],"[ 1.15575506  1.88375564 -0.034683    0.78659004 -0.72093173 -1.10774238
 -0.01063297  0.35802092  1.95137251  1.27912103  0.        ]",-1.41161,-0.329299058435,[-1.68529081 -3.06940651]
1,[-0.33055308 -0.19219473],"[[  3.58187469e-02   1.35481729e-03  -8.42305410e-02  -1.29562643e-01]
 [ -3.95918627e+00  -3.95374618e+00   0.00000000e+00   0.00000000e+00]]",[-1.86720449 -2.51404262],"[ 1.15883738  1.88481781 -0.094076    0.6676186  -0.72093064 -1.10773991
 -0.11280588 -0.19872673  1.95824597  1.16348703  0.        ]",-1.41639,-0.324535203914,[-1.4507829  -2.82563114]
2,[-0.33055308 -0.19219473],"[[-0.0822548  -0.1166474  -0.08423054 -0.12956264]
 [-7.83528531 -7.83354574  0.          0.        ]]",[ 0.32912628 -1.64641155],"[ 1.15501774  1.87613425 -0.27053127  0.31402176 -0.72092954 -1.10773745
 -0.21295954 -0.74445446  1.93997812  0.82017801  0.        ]",-1.30949,-0.308263852958,[-1.02566934 -2.42863393]
3,[-0.33055308 -0.19219473],"[[ -0.22432927  -0.31149534  -0.08423054  -0.12956264]
 [ -6.37707038 -11.63855952   0.           0.        ]]",[-0.61354273 -2.66951416],"[ 1.12481581  1.82336101 -0.48036692 -0.25689465 -0.72092845 -1.10773498
 -0.17528075 -1.27966091  1.82098856  0.37796652  0.        ]",-1.13216,-0.281004426734,[-0.42788148 -2.00910473]
4,[-0.33055308 -0.19219473],"[[ -0.37494983  -0.58167303  -0.08423054  -0.12956264]
 [ -8.67750373 -15.36677558   0.           0.        ]]",[ 0.36895947 -1.75701663],"[ 1.0629287   1.67482915 -0.69541185 -0.98650484 -0.72092735 -1.10773252
 -0.23472113 -1.80406044  1.54597531 -0.0610791   0.        ]",-0.714065,-0.24069615078,[ 0.44989771 -1.53318334]
5,[-0.33055308 -0.19219473],"[[ -0.5321347   -0.92568767  -0.08423054  -0.12956264]
 [ -7.04658768 -19.02249014   0.           0.        ]]",[ 1.19649935 -1.4945439 ],"[ 0.96707099  1.37573716 -0.9065297  -1.73614658 -0.72092626 -1.10773005
 -0.19257984 -2.31825372  1.09930935 -0.3669557   0.        ]",-0.194532,-0.18532705147,[ 1.04768085 -1.2331059 ]
6,[-0.33055308 -0.19219473],"[[ -0.63198247  -1.34209688  -0.08423054  -0.12956264]
 [ -2.95185816 -22.60645044   0.           0.        ]]",[ 0.92062842 -0.84532677],"[ 0.89062444  0.89750248 -1.03122876 -2.26148448 -0.72092516 -1.10772759
 -0.08677631 -2.82234142  0.62806136 -0.36891446  0.        ]",0.158454,-0.125554995408,[ 0.92398041 -1.45691228]
7,[-0.33055308 -0.19219473],"[[ -0.65390061  -1.82332517  -0.08423054  -0.12956264]
 [  0.74782248 -25.50665235   0.           0.        ]]",[ 0.56653427 -2.21789508],"[ 0.87231444  0.28905429 -1.05746388 -2.24441737 -0.72092407 -1.10772512
  0.00881958 -3.23023851  0.28268228 -0.08054874  0.        ]",0.274285,-0.0770027011025,[ 0.30071014 -1.82030559]
8,[-0.33055308 -0.19219473],"[[ -0.6166147   -2.36812118  -0.08423054  -0.12956264]
 [  2.9734612  -28.96139168   0.           0.        ]]",[-1.45608728 -1.80407655],"[ 0.9031366  -0.30544151 -1.01257441 -1.43456143 -0.72092297 -1.10772266
  0.06632776 -3.71611257  0.12961208  0.40893094  0.        ]",0.147126,-0.0790158560642,[-0.63679498 -2.14638853]
9,[-0.33055308 -0.19219473],"[[ -0.59747681  -2.98132424  -0.08423054  -0.12956264]
 [ -1.0461847  -32.34767254   0.           0.        ]]",[-1.3336718  -0.44507038],"[ 0.91834494 -0.65232421 -0.98906196  0.18429647 -0.72092188 -1.10772019
 -0.03753588 -4.19232863  0.2074726   1.00510132  0.        ]",-0.219902,-0.137456367104,[-1.254215   -2.05533671]
10,[-0.33055308 -0.19219473],"[[-0.65790236 -3.26574473 -0.08423054 -0.12956264]
 [-4.9833795  -0.27407568  0.          0.        ]]",[-1.8428343   0.02564002],"[ 0.86890926 -0.65885832 -1.06220115  1.03545862 -0.72092078 -1.10771773
 -0.13926906  0.31887527  0.35638163  1.25400787  0.        ]",-0.345976,-0.170720144427,[-1.17291927 -1.07434464]
11,[-0.33055308 -0.19219473],"[[-0.79630187 -3.19725655 -0.08423054 -0.12956264]
 [-8.84381043  4.89386778  0.          0.        ]]",[-0.5101174   0.37694445],"[ 0.74083773 -0.66670694 -1.21673135  0.83064247 -0.72091969 -1.10771526
 -0.23901872  1.04575349  0.32157407  1.19905767  0.        ]",-0.305098,-0.163245821397,[-1.07210052 -0.98825258]
