timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.03060315 -0.04220247],"[[  8.60735369e-02  -7.46796378e-02   3.12422572e-02   1.82881047e-01]
 [ -8.07960503e-04  -1.17996847e-04   0.00000000e+00   0.00000000e+00]]",[-0.20737459 -0.4694861 ],"[ 1.07369767  1.41967815  0.09388907  0.22747324  0.28494358  1.56682797
 -0.46127561  0.21187607  0.8967211  -1.2554948   0.        ]",-0.552052,-0.248514183098,[ 0.69998986 -0.51591319]
1,[-0.03060315 -0.04220247],"[[ 0.07783396 -0.09333045  0.03124226  0.18288105]
 [-0.82042363 -1.85876948  0.          0.        ]]",[ 0.83540233  0.77006508],"[ 1.07461889  1.41774002  0.08139544  0.19114571  0.28494132  1.56678834
 -0.53060923 -0.03948489  0.89711088 -1.28301518  0.        ]",-0.589754,-0.251202518087,[ 0.70126432 -0.51938009]
2,[-0.03060315 -0.04220247],"[[ 0.0947339  -0.09955651  0.03124226  0.18288105]
 [ 2.49936821  1.22588714  0.          0.        ]]",[ 1.32578211  0.58959807],"[ 1.07257633  1.41697826  0.10700932  0.17903128  0.28493907  1.56674871
 -0.24975501  0.37767936  0.8962249  -1.26219568  0.        ]",-0.563364,-0.249107851197,[ 0.69542247 -0.51316029]
3,[-0.03060315 -0.04220247],"[[ 0.18390676 -0.05187399  0.03124226  0.18288105]
 [ 6.4049136   3.53467686  0.          0.        ]]",[-0.79990484 -0.43908747],"[ 1.0553415   1.42134143  0.24131201  0.27195563  0.28493681  1.56670908
  0.08065333  0.68991342  0.88185944 -1.08834036  0.        ]",-0.489177,-0.231411874434,[ 0.66430157 -0.50732201]
4,[-0.03060315 -0.04220247],"[[  2.78992321e-01   6.86318036e-04   3.12422572e-02   1.82881047e-01]
 [  3.11459798e+00   1.72737114e+00   0.00000000e+00   0.00000000e+00]]",[ 0.18742757  0.08602143],"[ 1.02499976  1.42294871  0.38205829  0.37464436  0.28493456  1.56666945
 -0.19770772  0.44548792  0.84586553 -0.90498585  0.        ]",-0.407445,-0.211490418807,[ 0.63738954 -0.5140602 ]
5,[-0.03060315 -0.04220247],"[[ 0.34810409  0.0383054   0.03124226  0.18288105]
 [ 3.79431661  2.03351748  0.          0.        ]]",[ 1.48932034 -1.88732189],"[ 0.99534188  1.42202369  0.48205263  0.44815495  0.2849323   1.56662983
 -0.14020169  0.48688725  0.80681295 -0.77621106  0.        ]",-0.246754,-0.196534976969,[ 0.60660172 -0.51478058]
6,[-0.03060315 -0.04220247],"[[ 0.46294355  0.03882878  0.03124226  0.18288105]
 [ 7.67669639 -1.96784093  0.          0.        ]]",[-1.05696931 -0.29850377],"[ 0.93234996  1.42196764  0.64250256  0.44917327  0.28493005  1.56659021
  0.18825307 -0.05426571  0.74151899 -0.6157915   0.        ]",-0.216789,-0.17664265738,[ 0.55487704 -0.52242148]
7,[-0.03060315 -0.04220247],"[[ 0.57526795 -0.01198008  0.03124226  0.18288105]
 [ 3.56941825 -3.10924371  0.          0.        ]]",[ 1.38617482 -0.1262669 ],"[ 0.85487225  1.42276712  0.79079198  0.3498744   0.28492779  1.5665506
 -0.15923117 -0.20863131  0.68256742 -0.50216872  0.        ]",-0.125597,-0.161497508179,[ 0.52632552 -0.53082341]
8,[-0.03060315 -0.04220247],"[[ 0.68564021 -0.07857877  0.03124226  0.18288105]
 [ 7.45487328 -3.54915069  0.          0.        ]]",[-0.52486286 -1.87274801],"[ 0.76440885  1.41906338  0.92634936  0.21984945  0.28492553  1.56651099
  0.16948857 -0.26812414  0.62262829 -0.40796341  0.        ]",0.00660709,-0.147859102034,[ 0.48126626 -0.53293812]
9,[-0.03060315 -0.04220247],"[[ 0.81244141 -0.18857576  0.03124226  0.18288105]
 [ 5.23263775 -7.43759321  0.          0.        ]]",[-0.3224466   0.08575003],"[ 0.64438624  1.40119216  1.0675177   0.00685912  0.28492328  1.56647138
 -0.01852035 -0.7940081   0.55914627 -0.329245    0.        ]",-0.0128556,-0.134900171819,[ 0.44824278 -0.54480219]
