timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.11317397  1.68037421 -0.17528441  0.39872403 -1.32448107  0.74374968
 -0.2988075   0.29042496  2.21974179 -0.86789801  0.        ]","[[-0.07744347 -0.05088493 -0.15417903  0.08582401]
 [-0.00033593 -0.00356638  0.          0.        ]]",[ 0.92278579 -0.76626378],-1.16279,-0.378598272271,[-0.11166331 -0.09628743],[ 1.92980564 -1.05550802]
1,"[ 1.11613989  1.67784172 -0.11981149  0.32647026 -1.32446568  0.74374481
 -0.09050091 -0.12394933  2.22173452 -0.83360299  0.        ]","[[-0.04081244 -0.08141179 -0.15417903  0.08582401]
 [ 3.65127792 -3.03899754  0.          0.        ]]",[ 1.33655298 -2.95880553],-1.1004,-0.377681344787,[-0.11166331 -0.09628743],[ 1.88092458 -1.05476987]
2,"[ 1.11379092  1.66156962  0.05000519  0.09158881 -1.32445029  0.74373993
  0.13113031 -0.65647016  2.22157172 -0.73428806  0.        ]","[[ 0.0711944  -0.18133091 -0.15417903  0.08582401]
 [ 7.53647323 -6.93989972  0.          0.        ]]",[-0.29483948 -1.25821477],-1.12295,-0.374436227246,[-0.11166331 -0.09628743],[ 1.7825247  -1.06406176]
3,"[ 1.08741419  1.6029734   0.2564728  -0.31287286 -1.3244349   0.74373506
  0.05617573 -1.17816397  2.20458814 -0.66051876  0.        ]","[[  0.20874089  -0.35847265  -0.15417903   0.08582401]
 [  6.22253238 -10.76153955   0.           0.        ]]",[ 2.55409165 -2.05043404],-0.989072,-0.369870294697,[-0.11166331 -0.09628743],[ 1.69922709 -1.07554269]
4,"[ 1.0233688   1.45701157  0.49304436 -0.8420782  -1.32441952  0.74373019
  0.27491328 -1.68975888  2.15972304 -0.6137804   0.        ]","[[  0.37166329  -0.61130671  -0.15417903   0.08582401]
 [ 10.05698161 -14.50932258   0.           0.        ]]",[ 0.68770091  1.37889891],-1.03642,-0.362190291999,[-0.11166331 -0.09628743],[ 1.57068014 -1.07809103]
5,"[ 0.87854296  1.25135045  0.79631379 -1.27659209 -1.32440413  0.74372531
  0.41871216 -1.11006419  2.08389909 -0.47304778  0.        ]","[[  0.59809368  -0.85888838  -0.15417903   0.08582401]
 [ 12.57777512 -10.26293344   0.           0.        ]]",[ 1.32296238  0.54242846],-0.954804,-0.347948833741,[-0.11166331 -0.09628743],[ 1.42680228 -1.08569205]
6,"[ 0.61100599  1.0681359   1.11795688 -1.52700405 -1.32438874  0.74372044
  0.63021874 -0.78917017  1.96767594 -0.21336548  0.        ]","[[  0.8868488   -1.04056351  -0.15417903   0.08582401]
 [ 16.2854828   -7.91231018   0.           0.        ]]",[ 0.69200395 -0.27750711],-0.84986,-0.327037926926,[-0.11166331 -0.09628743],[ 1.18757963 -1.09637785]
7,"[ 0.19290584  0.88052864  1.37533133 -1.6985058  -1.32437336  0.74371557
  0.76809905 -0.91770408  1.76878444  0.07986776  0.        ]","[[  1.23680907  -1.20825804  -0.15417903   0.08582401]
 [ 18.70256472  -8.85391754   0.           0.        ]]",[-1.64101307 -3.17792954],-0.63187,-0.297150388018,[-0.11166331 -0.09628743],[ 0.89421946 -1.08845091]
8,"[-0.25329504  0.62266443  1.45913491 -1.82689855 -1.32435797  0.7437107
  0.52135076 -1.43399904  1.53991867  0.22425611  0.        ]","[[  1.56746402  -1.42328289  -0.15417903   0.08582401]
 [ 14.3772137  -12.6360887    0.           0.        ]]",[ 1.9549033  -0.85052954],-0.497911,-0.265069894392,[-0.11166331 -0.09628743],[ 0.73865962 -1.03236008]
9,"[-0.69185441  0.2712155   1.3815948  -1.83056747 -1.32434259  0.74370582
  0.73097734 -1.85948147  1.31741673  0.21847853  0.        ]","[[  1.89187685  -1.70728055  -0.15417903   0.08582401]
 [ 18.05195641 -15.75316186   0.           0.        ]]",[ 0.01765737 -0.98900445],-0.347022,-0.232599705616,[-0.11166331 -0.09628743],[ 0.60808754 -0.9576894 ]
