timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.17541728  1.2493667  -0.28254546  0.80502563 -0.91352209 -1.47724555
  0.05129118  0.32602471  2.47631084  1.7234994   0.        ]","[[ 0.01876995 -0.02216327 -0.10643764 -0.16996377]
 [ 0.00052735  0.00051     0.          0.        ]]",[-2.35775587 -3.1919189 ],-3.09162,-0.359892060649,[-0.72894555 -0.53615826],[-2.61964369 -3.14382982]
1,"[ 1.17535385  1.2474418  -0.3410695   0.69842536 -0.91352159 -1.47724416
 -0.05467213 -0.3176829   2.47268804  1.57412087  0.        ]","[[-0.02089469 -0.06186557 -0.10643764 -0.16996377]
 [-3.95383227 -3.95755329  0.          0.        ]]",[-2.05112465 -2.83926646],-3.02592,-0.353686599956,[-0.72894555 -0.53615826],[-2.27006865 -2.34510732]
2,"[ 1.16137427  1.23101859 -0.51448378  0.3835877  -0.9135211  -1.47724277
 -0.15854231 -0.94864891  2.41451327  1.1366583   0.        ]","[[-0.13886255 -0.17994313 -0.10643764 -0.16996377]
 [-7.83007997 -7.83727198  0.          0.        ]]",[-2.25438913 -1.48059069],-2.86732,-0.332952543167,[-0.72894555 -0.53615826],[-1.90173411 -1.53522468]
3,"[ 1.09376391  1.16953204 -0.79339594 -0.11939418 -0.9135206  -1.47724138
 -0.2603686  -1.56711524  2.17183419  0.47704117  0.        ]","[[ -0.33358931  -0.37484413  -0.10643764  -0.16996377]
 [-11.63005359 -11.64013851   0.           0.        ]]",[-0.53852673 -0.53741379],-2.32919,-0.291937862835,[-0.72894555 -0.53615826],[-1.03514528 -0.52556449]
4,"[ 0.92837672  1.0304014  -1.1253681  -0.7115309  -0.9135201  -1.47723999
 -0.31130142 -1.87553911  1.63806201 -0.15814876  0.        ]","[[ -0.58525936  -0.6266751   -0.10643764  -0.16996377]
 [-13.53077615 -13.53660683   0.           0.        ]]",[ 0.27415102  0.42759007],-1.51108,-0.228730555946,[-0.72894555 -0.53615826],[ 0.31072646  0.26311293]
5,"[ 0.67898174  0.83300272 -1.41130224 -1.20290825 -0.91351961 -1.4772386
 -0.27511947 -1.55659675  0.95426095 -0.45456726  0.        ]","[[ -0.84232786  -0.87773081  -0.10643764  -0.16996377]
 [-12.18053633 -11.57548551   0.           0.        ]]",[ 0.1045237   1.17653058],-0.908085,-0.157225397523,[-0.72894555 -0.53615826],[ 0.84201014  0.98486316]
6,"[ 0.3909155   0.65262811 -1.61120845 -1.48930797 -0.91351911 -1.4772372
 -0.25764307 -0.87532006  0.35480319 -0.41960894  0.        ]","[[ -1.07939629  -1.06721025  -0.10643764  -0.16996377]
 [-11.52835252  -7.38641353   0.           0.        ]]",[ 0.57349633  0.21946348],-0.59017,-0.0943074784258,[-0.72894555 -0.53615826],[ 0.7893427   1.74315095]
7,"[ 0.10880293  0.50880807 -1.725919   -1.64489753 -0.91351862 -1.47723581
 -0.19074989 -0.7102514  -0.0884684  -0.21052059  0.        ]","[[-1.2849176  -1.20475472 -0.10643764 -0.16996377]
 [-9.03202635 -6.37143147  0.          0.        ]]",[ 0.41246624  1.95794151],-0.602618,-0.0477534314077,[-0.72894555 -0.53615826],[ 0.75743347  1.95828533]
8,"[-0.12733738  0.41425739 -1.77458495 -1.718569   -0.91351812 -1.47723442
 -0.14226117 -0.04580783 -0.3708193   0.02863276  0.        ]","[[-1.44740385 -1.29119137 -0.10643764 -0.16996377]
 [-7.22252038 -2.28586213  0.          0.        ]]",[ 0.25636445  1.18815632],-0.759325,-0.0326994156191,[-0.72894555 -0.53615826],[ 0.62088776  1.81991291]
9,"[-0.32427074  0.4081129  -1.78573582 -1.72263343 -0.91351762 -1.47723303
 -0.11127269  0.6054939  -0.5445463   0.18900847  0.        ]","[[-1.58025188 -1.29672742 -0.10643764 -0.16996377]
 [-6.0660902   1.71890031  0.          0.        ]]",[  1.05243488e-03   1.84580989e+00],-0.889749,-0.0412071753325,[-0.72894555 -0.53615826],[ 0.80534488  1.58431816]
10,"[-0.5021654   0.48912443 -1.77343653 -1.66198869 -0.91351713 -1.47723164
 -0.1079665   1.24393316 -0.67019787  0.25709135  0.        ]","[[-1.70033582 -1.2229618  -0.10643764 -0.16996377]
 [-5.94271095  5.64457682  0.          0.        ]]",[ 1.1406555   0.65090261],-1.04735,-0.0489858755971,[-0.72894555 -0.53615826],[ 1.00573945  0.98950851]
11,"[ -6.16363530e-01   6.34213274e-01  -1.75413947e+00  -1.51242650e+00
  -9.13516631e-01  -1.47723025e+00   1.19934408e-03   1.64474896e+00
  -7.28086754e-01   1.97608859e-01   0.00000000e+00]","[[-1.77831482 -1.08534206 -0.10643764 -0.16996377]
 [-1.86885072  8.10914674  0.          0.        ]]",[ 0.41620395  0.05110952],-1.01738,-0.0464342236486,[-0.72894555 -0.53615826],[ 0.73586392 -0.05458635]
12,"[-0.64608253  0.79231365 -1.74760712 -1.27806804 -0.91351614 -1.47722886
  0.04631321  1.65147183 -0.69624486  0.0298951   0.        ]","[[-1.79879983 -0.92274416 -0.10643764 -0.16996377]
 [-0.18528755  8.15049593  0.          0.        ]]",[ 0.4815379  -0.17827845],-0.924759,-0.0322903827063,[-0.72894555 -0.53615826],[ 0.62843961 -0.45511752]
13,"[-0.6236846   0.92541705 -1.75258528 -1.00328068 -0.91351564 -1.47722747
  0.09746513  1.5103271  -0.5959396  -0.16636109  0.        ]","[[-1.78335294 -0.76844183 -0.10643764 -0.16996377]
 [ 1.72360378  7.28262535  0.          0.        ]]",[ 0.82645889 -1.13611963],-0.806433,-0.0125955969026,[-0.72894555 -0.53615826],[ 0.40555507 -0.63923436]
14,"[-0.52581567  1.00451591 -1.77017628 -0.79160008 -0.91351514 -1.47722607
  0.18420109  0.84275295 -0.42101062 -0.35353784  0.        ]","[[-1.71640499 -0.66397438 -0.10643764 -0.16996377]
 [ 4.96042283  3.17780463  0.          0.        ]]",[ 0.19840547  0.59880029],-0.636293,-0.0132119753656,[-0.72894555 -0.53615826],[ 0.1342897  -0.08170159]
15,"[-0.36892495  1.06267981 -1.78463676 -0.60207579 -0.91351465 -1.47722468
  0.20257941  1.21809312 -0.1678643  -0.52826746  0.        ]","[[-1.61031502 -0.57726217 -0.10643764 -0.16996377]
 [ 5.64626813  5.48572597  0.          0.        ]]",[-0.26712288 -0.88845683],-0.562012,-0.0435634016301,[-0.72894555 -0.53615826],[-0.56017929 -1.08782983]
16,"[-0.21860533  1.10621508 -1.78297934 -0.43313258 -0.91351415 -1.47722329
  0.17130018  0.62838177  0.08620766 -0.64106255  0.        ]","[[-1.50910163 -0.50392899 -0.10643764 -0.16996377]
 [ 4.4789909   1.8596719   0.          0.        ]]",[-0.91665251  0.24460709],-0.526524,-0.0717677753474,[-0.72894555 -0.53615826],[-0.69582665 -0.49520904]
17,"[-0.14119692  1.13104823 -1.77620702 -0.32220007 -0.91351365 -1.4772219
  0.07174199  0.78013152  0.23150482 -0.68466315  0.        ]","[[-1.45679875 -0.45737346 -0.10643764 -0.16996377]
 [ 0.76367732  2.79276278  0.          0.        ]]",[-0.92891102 -0.92343152],-0.560602,-0.0872495896217,[-0.72894555 -0.53615826],[-0.74245739 -0.67900014]
18,"[-0.17332052  1.14035867 -1.7795064  -0.27707867 -0.91351316 -1.47722051
 -0.02709931  0.17671255  0.20786462 -0.68594637  0.        ]","[[-1.47853364 -0.43874525 -0.10643764 -0.16996377]
 [-2.92488344 -0.91757781  0.          0.        ]]",[-0.61088175  0.51353433],-0.508247,-0.0849995360553,[-0.72894555 -0.53615826],[-0.09277748  0.4837313 ]
19,"[-0.29522576  1.14145383 -1.78570489 -0.27162269 -0.91351266 -1.47721912
 -0.09032801  0.5105056   0.05211056 -0.651859    0.        ]","[[-1.56070565 -0.43650395 -0.10643764 -0.16996377]
 [-5.28445262  1.13487071  0.          0.        ]]",[ 0.525373    0.06477315],-0.485121,-0.0689117307861,[-0.72894555 -0.53615826],[ 0.22738497  0.34595522]
20,"[-0.41962677  1.15333742 -1.78177254 -0.21029307 -0.91351217 -1.47721773
 -0.0318348   0.54843669 -0.08294733 -0.61520979  0.        ]","[[-1.6444935  -0.41146638 -0.10643764 -0.16996377]
 [-3.10160421  1.36810501  0.          0.        ]]",[-0.14485667 -0.84358601],-0.435664,-0.0549101996204,[-0.72894555 -0.53615826],[ 0.31015822  0.26610723]
21,"[ -5.18818071e-01   1.15035154e+00  -1.77116306e+00  -2.26088066e-01
  -9.13511671e-01  -1.47721633e+00  -4.55136401e-02   8.34334301e-04
  -2.13326313e-01  -5.59238553e-01   0.00000000e+00]","[[-1.71164714 -0.4178878  -0.10643764 -0.16996377]
 [-3.6120715  -1.99902478  0.          0.        ]]",[ 0.41977253  0.84739455],-0.441318,-0.0407444052864,[-0.72894555 -0.53615826],[ 0.84260088  1.24975824]
22,"[ -5.99195697e-01   1.14755809e+00  -1.75760016e+00  -2.40620921e-01
  -9.13511175e-01  -1.47721494e+00   8.66831888e-04   5.52853021e-01
  -3.17864445e-01  -5.04614527e-01   0.00000000e+00]","[[-1.7665228  -0.42381232 -0.10643764 -0.16996377]
 [-1.88124673  1.3952607   0.          0.        ]]",[ 1.44298341  0.21071074],-0.534498,-0.0291018229653,[-0.72894555 -0.53615826],[ 0.66805977  0.43118748]
23,"[-0.59564209  1.16394702 -1.75829316 -0.15177157 -0.91351068 -1.47721355
  0.10786421  0.68380858 -0.28237367 -0.53329182  0.        ]","[[-1.76408546 -0.38782801 -0.10643764 -0.16996377]
 [ 2.1116776   2.20048941  0.          0.        ]]",[ 0.14135092  0.45292162],-0.491021,-0.0335415716491,[-0.72894555 -0.53615826],[ 0.2307353  -0.12371643]
24,"[-0.52620048  1.18876915 -1.77009828  0.00322546 -0.91351018 -1.47721216
  0.12171068  0.96835415 -0.1391488  -0.61367262  0.        ]","[[-1.71666742 -0.32626359 -0.10643764 -0.16996377]
 [ 2.62840073  3.95012233  0.          0.        ]]",[ 0.08379411 -0.53764039],-0.468904,-0.0497916028156,[-0.72894555 -0.53615826],[-0.20466202 -0.8093704 ]
25,"[-0.44449497  1.20801695 -1.77972974  0.14928471 -0.91350969 -1.47721077
  0.12922179  0.60940336  0.02077986 -0.6801147   0.        ]","[[-1.66128711 -0.26940605 -0.10643764 -0.16996377]
 [ 2.90870105  1.7429875   0.          0.        ]]",[-0.08609083 -0.87486138],-0.439046,-0.0671021446577,[-0.72894555 -0.53615826],[-0.3786056  -0.51053393]
26,"[-0.36414077  1.20794196 -1.78479282  0.14865979 -0.91350919 -1.47720938
  0.11858946  0.04044555  0.12573421 -0.70700493  0.        ]","[[-1.60709404 -0.26964727 -0.10643764 -0.16996377]
 [ 2.51192605 -1.7554509   0.          0.        ]]",[-0.50437531  0.96617073],-0.453951,-0.0779140587714,[-0.72894555 -0.53615826],[-0.31383148  0.23742649]
27,"[-0.32001209  1.20904992 -1.78573049  0.15807134 -0.91350869 -1.47720799
  0.06375169  0.66839529  0.18749057 -0.72006787  0.        ]","[[-1.57738799 -0.26601585 -0.10643764 -0.16996377]
 [ 0.4654959   2.1057209   0.          0.        ]]",[-1.39608039 -0.73048163],-0.498409,-0.0842293216353,[-0.72894555 -0.53615826],[-0.53429049 -0.61294854]
28,"[-0.36526351  1.21280875 -1.78474748  0.19103482 -0.9135082  -1.4772066
 -0.04247148  0.19146368  0.14063309 -0.71290179  0.        ]","[[-1.60785029 -0.25332495 -0.10643764 -0.16996377]
 [-3.49853009 -0.82686018  0.          0.        ]]",[-0.16681914  0.23076052],-0.450832,-0.0795371268078,[-0.72894555 -0.53615826],[ 0.07699277  0.41813472]
29,"[-0.47770111  1.21069602 -1.77635498  0.17231212 -0.9135077  -1.4772052
 -0.05831059  0.34276464 -0.01380641 -0.67111074  0.        ]","[[-1.68375143 -0.26052788 -0.10643764 -0.16996377]
 [-4.08961286  0.10346738  0.          0.        ]]",[ 0.25608951 -0.43831632],-0.409287,-0.0635666470699,[-0.72894555 -0.53615826],[ 0.36044961  0.40730092]
30,"[-0.58173963  1.20599594 -1.76091177  0.13248558 -0.91350721 -1.47720381
 -0.02897829  0.06010969 -0.16307016 -0.61361462  0.        ]","[[-1.754561   -0.27589647 -0.10643764 -0.16996377]
 [-2.99499399 -1.63453475  0.          0.        ]]",[ 0.95712217  0.64846837],-0.424573,-0.0476965470646,[-0.72894555 -0.53615826],[ 0.67773199  0.92708731]
31,"[-0.6128304   1.20389054 -1.75483003  0.1153872  -0.91350671 -1.47720242
  0.07404409  0.48272094 -0.20910068 -0.59222449  0.        ]","[[-1.77588717 -0.28251488 -0.10643764 -0.16996377]
 [ 0.84958204  0.96403777  0.          0.        ]]",[ 0.29505144 -1.04765793],-0.40685,-0.0427012006861,[-0.72894555 -0.53615826],[ 0.27949381  0.06914911]
32,"[-0.57118019  1.19701425 -1.76281719  0.06227121 -0.91350621 -1.47720103
  0.10491164 -0.1644099  -0.17501655 -0.60339255  0.        ]","[[-1.74733801 -0.30315783 -0.10643764 -0.16996377]
 [ 2.00149406 -3.01506947  0.          0.        ]]",[-0.03368951  0.88081896],-0.398589,-0.0461716003143,[-0.72894555 -0.53615826],[ 0.39443249  0.93543649]
33,"[ -5.15003048e-01   1.18816711e+00  -1.77166890e+00  -8.54895217e-04
  -9.13505719e-01  -1.47719964e+00   1.00243711e-01   4.12518421e-01
  -1.26356448e-01  -6.18457371e-01   0.00000000e+00]","[[-1.70905593 -0.32786657 -0.10643764 -0.16996377]
 [ 1.8272981   0.53237292  0.          0.        ]]",[-1.03442412 -0.0378811 ],-0.407232,-0.0511422492989,[-0.72894555 -0.53615826],[ 0.0733061   0.08185241]
34,"[-0.52016364  1.19148475 -1.77094447  0.02221174 -0.91350522 -1.47719825
 -0.00673063  0.38665521 -0.12442306 -0.62111243  0.        ]","[[-1.71256341 -0.31881464 -0.10643764 -0.16996377]
 [-2.16475246  0.37334494  0.          0.        ]]",[ 0.27058213  0.70450177],-0.437897,-0.0514343394262,[-0.72894555 -0.53615826],[ 0.39770311  0.38407841]
35,"[-0.56731923  1.20358978 -1.76348938  0.11300559 -0.91350473 -1.47719686
  0.02307233  0.83905367 -0.15166306 -0.61699952  0.        ]","[[-1.74469962 -0.28343776 -0.10643764 -0.16996377]
 [-1.0525708   3.15507313  0.          0.        ]]",[ 0.40212743  0.21646564],-0.464612,-0.0488490288069,[-0.72894555 -0.53615826],[ 0.16781744 -0.39736438]
