timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.16706594  1.33396765 -0.25659503  0.92433277  1.45708872 -1.04146864
  0.05868796  0.33472197 -0.12375177  1.20215633  0.        ]","[[ 0.03760702  0.03270267  0.16820499 -0.1195512 ]
 [ 0.00285209  0.00236584  0.          0.        ]]",[-1.22318007 -2.16895439],-0.942935,-0.13743891453,[-0.64448988 -0.49197811],[-1.60916865 -2.17228794]
1,"[ 1.16810039  1.3345576  -0.31561264  0.81689207  1.45708715 -1.04146789
 -0.04350969 -0.29137346 -0.12063581  1.05817889  0.        ]","[[ -2.01156229e-03  -6.96288260e-03   1.68204989e-01  -1.19551198e-01]
 [ -3.95154862e+00  -3.95573505e+00   0.00000000e+00   0.00000000e+00]]",[-1.53531726 -1.22256738],-0.827424,-0.125528722374,[-0.64448988 -0.49197811],[-0.79210079 -0.72487825]
2,"[ 1.15755302  1.32554659 -0.49088645  0.49799176  1.45708558 -1.04146714
 -0.14368773 -0.90507648 -0.15748535  0.63261728  0.        ]","[[-0.11993391 -0.12500447  0.16820499 -0.1195512 ]
 [-7.8278038  -7.83549429  0.          0.        ]]",[-0.70343589  1.26579068],-0.679562,-0.0893083467353,[-0.64448988 -0.49197811],[ 0.22151488  1.0485847 ]
3,"[ 1.10125726  1.30126939 -0.75702289  0.19070144  1.45708402 -1.04146639
 -0.21164681 -0.25403656 -0.30862919  0.08654023  0.        ]","[[ -0.30287345  -0.24041933   0.16820499  -0.1195512 ]
 [-10.45738964  -3.71970013   0.           0.        ]]",[ 0.17107347  1.1532967 ],-0.523855,-0.0392164485789,[-0.64448988 -0.49197811],[ 0.62080812  0.9113152 ]
4,"[ 0.98608268  1.29126494 -1.03109336  0.10181648  1.45708245 -1.04146565
 -0.18885164  0.38390807 -0.52638702 -0.35318847  0.        ]","[[-0.50317187 -0.27434885  0.16820499 -0.1195512 ]
 [-9.57536475  0.31330743  0.          0.        ]]",[ 0.71535659  0.72968511],-0.40197,-0.00624195280577,[-0.64448988 -0.49197811],[ 0.78757417  0.45247167]
5,"[ 0.85571963  1.30161154 -1.23131211  0.19399738  1.45708088 -1.0414649
 -0.11084818  0.83978111 -0.70344821 -0.61091381  0.        ]","[[-0.66439639 -0.23916682  0.16820499 -0.1195512 ]
 [-6.55713185  3.19528233  0.          0.        ]]",[ 0.01824971  0.96022917],-0.307436,-0.0356607645948,[-0.64448988 -0.49197811],[ 0.68200719 -0.17642243]
6,"[ 0.72948994  1.32360806 -1.37471791  0.46376529  1.45707931 -1.04146415
 -0.10566666  1.43118807 -0.80502043 -0.74131872  0.        ]","[[-0.79352746 -0.13774845  0.16820499 -0.1195512 ]
 [-6.35664166  6.93409165  0.          0.        ]]",[ 1.55283305 -1.64657093],-0.338694,-0.0514870275685,[-0.64448988 -0.49197811],[ 0.60574746 -1.24936855]
7,"[  6.35579254e-01   1.33364306e+00  -1.46070475e+00   7.26913333e-01
   1.45707775e+00  -1.04146340e+00  -1.39889139e-04   7.82892665e-01
  -8.54752124e-01  -7.98329117e-01   0.00000000e+00]","[[-0.87969215 -0.04018761  0.16820499 -0.1195512 ]
 [-2.27343365  2.83565159  0.          0.        ]]",[ 0.20302366 -0.22972698],-0.217447,-0.0587895699885,[-0.64448988 -0.49197811],[ 0.60217887 -0.25795662]
8,"[ 0.59313054  1.33454994 -1.49500782  0.8542631   1.45707618 -1.04146266
  0.02178826  0.6300749  -0.87330646 -0.81680788  0.        ]","[[-0.91664778  0.00683229  0.16820499 -0.1195512 ]
 [-1.42495508  1.86955875  0.          0.        ]]",[ 0.88894182  0.54381475],-0.246023,-0.0613309785778,[-0.64448988 -0.49197811],[ 0.61922896 -0.03464952]
9,"[ 0.60133337  1.3320963  -1.4885778   1.01291555  1.45707461 -1.04146191
  0.11337751  0.96461029 -0.81697714 -0.75945299  0.        ]","[[-0.90958978  0.06544284  0.16820499 -0.1195512 ]
 [ 2.11895936  3.98445313  0.          0.        ]]",[-0.196448   -1.30202557],-0.207498,-0.0535434246801,[-0.64448988 -0.49197811],[ 0.11629856 -1.04377508]
